"098年07月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3049  ","和鑫            ","4,669,000","1,000","4,668,000",
" ","3017  ","奇鋐            ","5,130,000","701,000","4,429,000",
" ","2374  ","佳能            ","3,390,000","2,000","3,388,000",
" ","2854  ","寶來證          ","2,930,000","7,000","2,923,000",
" ","2457  ","飛宏            ","2,500,000","2,000","2,498,000",
" ","2607  ","榮運            ","2,373,000","1,000","2,372,000",
" ","2324  ","仁寶            ","2,233,000","36,000","2,197,000",
" ","3005  ","神基            ","2,000,000","0","2,000,000",
" ","2834  ","臺企銀          ","2,000,000","5,000","1,995,000",
" ","2014  ","中鴻            ","1,798,000","0","1,798,000",
" ","2204  ","中華            ","1,524,000","2,000","1,522,000",
" ","2887  ","台新金          ","1,700,000","236,000","1,464,000",
" ","2031  ","新光鋼          ","1,430,000","1,000","1,429,000",
" ","1201  ","味全            ","1,399,000","1,000","1,398,000",
" ","3006  ","晶豪科          ","1,825,000","436,000","1,389,000",
" ","2610  ","華航            ","1,313,000","7,000","1,306,000",
" ","2881  ","富邦金          ","1,255,000","8,000","1,247,000",
" ","2856  ","元富證          ","1,245,000","1,000","1,244,000",
" ","2201  ","裕隆            ","1,335,000","110,000","1,225,000",
" ","1507  ","永大            ","1,100,000","1,000","1,099,000",
" ","3061  ","璨圓            ","1,100,000","1,000","1,099,000",
" ","1905  ","華紙            ","2,000,000","1,000,000","1,000,000",
" ","2499  ","東貝            ","1,000,000","1,000","999,000",
" ","9938  ","百和            ","1,000,000","1,000","999,000",
" ","2882  ","國泰金          ","952,000","7,000","945,000",
" ","3450  ","聯鈞            ","923,000","0","923,000",
" ","6145  ","勁永            ","857,000","0","857,000",
" ","6115  ","鎰勝            ","730,000","0","730,000",
" ","3557  ","嘉威            ","710,000","0","710,000",
" ","3702  ","大聯大          ","671,000","2,793","668,207",
" ","2387  ","精元            ","805,000","155,000","650,000",
" ","1802  ","台玻            ","628,000","0","628,000",
" ","8163  ","達方            ","600,000","0","600,000",
" ","2379  ","瑞昱            ","594,000","1,000","593,000",
" ","3059  ","華晶科          ","545,000","1,000","544,000",
" ","2337  ","旺宏            ","537,000","0","537,000",
" ","2362  ","藍天            ","536,000","1,000","535,000",
" ","2384  ","勝華            ","530,000","1,000","529,000",
" ","2474  ","可成            ","615,000","100,000","515,000",
" ","6255  ","奈普            ","500,000","1,000","499,000",
" ","6269  ","台郡            ","726,000","250,000","476,000",
" ","2891  ","中信金          ","503,000","53,000","450,000",
" ","3622  ","洋華            ","410,000","0","410,000",
" ","2841  ","台開            ","366,000","0","366,000",
" ","4108  ","懷特            ","300,000","0","300,000",
" ","1313  ","聯成            ","300,000","3,000","297,000",
" ","2441  ","超豐            ","277,000","0","277,000",
" ","1304  ","台聚            ","275,000","1,000","274,000",
" ","3305  ","昇貿            ","274,000","0","274,000",
" ","2227  ","裕日車          ","261,000","1,000","260,000",
" ","9919  ","康那香          ","250,000","0","250,000",
" ","3035  ","智原            ","250,000","1,000","249,000",
" ","2486  ","一詮            ","228,000","0","228,000",
" ","3037  ","欣興            ","203,000","2,000","201,000",
" ","6251  ","定穎            ","200,000","0","200,000",
" ","2015  ","豐興            ","200,000","1,000","199,000",
" ","6285  ","啟碁            ","200,000","1,000","199,000",
" ","2609  ","陽明            ","185,000","5,000","180,000",
" ","2886  ","兆豐金          ","220,000","69,000","151,000",
" ","2029  ","盛餘            ","140,000","0","140,000",
" ","8016  ","矽創            ","139,000","0","139,000",
" ","6005  ","群益證          ","135,000","2,000","133,000",
" ","2823  ","中壽            ","127,000","4,000","123,000",
" ","4906  ","正文            ","190,000","69,000","121,000",
" ","1737  ","臺鹽            ","120,000","2,000","118,000",
" ","3518  ","柏騰            ","110,000","0","110,000",
" ","1540  ","喬福            ","100,000","0","100,000",
" ","2504  ","國產            ","100,000","1,000","99,000",
" ","4104  ","佳醫            ","100,000","1,000","99,000",
" ","6286  ","立錡            ","104,000","30,000","74,000",
" ","3576  ","聯合再生        ","70,000","0","70,000",
" ","9904  ","寶成            ","90,000","25,000","65,000",
" ","2452  ","乾坤            ","60,000","1,000","59,000",
