"098年07月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2014  ","中鴻            ","2,824,000","1,440,000","1,384,000",
" ","2204  ","中華            ","2,000,000","750,000","1,250,000",
" ","3557  ","嘉威            ","1,049,000","0","1,049,000",
" ","3042  ","晶技            ","1,000,000","1,000","999,000",
" ","2618  ","長榮航          ","1,000,000","8,000","992,000",
" ","2385  ","群光            ","925,000","1,000","924,000",
" ","2617  ","台航            ","705,000","1,000","704,000",
" ","2103  ","台橡            ","701,000","1,000","700,000",
" ","9136  ","巨騰-DR         ","689,000","0","689,000",
" ","2612  ","中航            ","500,000","1,000","499,000",
" ","6116  ","彩晶            ","501,000","11,000","490,000",
" ","2317  ","鴻海            ","502,000","53,000","449,000",
" ","3545  ","敦泰            ","454,000","38,425","415,575",
" ","3045  ","台灣大          ","411,000","8,000","403,000",
" ","2337  ","旺宏            ","384,000","7,000","377,000",
" ","3311  ","閎暉            ","368,000","1,000","367,000",
" ","2404  ","漢唐            ","341,000","3,000","338,000",
" ","1904  ","正隆            ","300,000","3,000","297,000",
" ","2344  ","華邦電          ","271,000","9,000","262,000",
" ","8021  ","尖點            ","260,000","0","260,000",
" ","6120  ","達運            ","250,000","0","250,000",
" ","8081  ","致新            ","240,000","0","240,000",
" ","2029  ","盛餘            ","230,000","1,000","229,000",
" ","2314  ","台揚            ","210,000","1,000","209,000",
" ","2452  ","乾坤            ","228,000","24,000","204,000",
" ","2454  ","聯發科          ","236,000","34,000","202,000",
" ","2369  ","菱生            ","200,000","0","200,000",
" ","2356  ","英業達          ","201,000","5,000","196,000",
" ","3596  ","智易            ","170,000","1,000","169,000",
" ","2433  ","互盛電          ","166,000","0","166,000",
" ","2105  ","正新            ","163,000","3,000","160,000",
" ","2106  ","建大            ","160,000","1,000","159,000",
" ","2015  ","豐興            ","156,000","1,000","155,000",
" ","1513  ","中興電          ","150,000","1,000","149,000",
" ","2402  ","毅嘉            ","150,000","1,000","149,000",
" ","5203  ","訊連            ","142,000","0","142,000",
" ","2451  ","創見            ","140,000","1,000","139,000",
" ","5388  ","中磊            ","120,000","0","120,000",
" ","6271  ","同欣電          ","125,000","7,000","118,000",
" ","2357  ","華碩            ","125,000","9,000","116,000",
" ","6191  ","精成科          ","113,000","1,000","112,000",
" ","2362  ","藍天            ","103,000","1,000","102,000",
" ","1527  ","鑽全            ","100,000","0","100,000",
" ","3605  ","宏致            ","100,000","1,000","99,000",
" ","6128  ","上福            ","95,000","0","95,000",
" ","6286  ","立錡            ","164,000","69,000","95,000",
" ","2428  ","興勤            ","91,000","0","91,000",
" ","2417  ","圓剛            ","100,000","14,000","86,000",
" ","3008  ","大立光          ","80,000","12,000","68,000",
" ","1614  ","三洋電          ","64,000","1,000","63,000",
" ","2545  ","皇翔            ","60,000","0","60,000",
" ","3043  ","科風            ","60,000","0","60,000",
" ","3014  ","聯陽            ","50,000","1,000","49,000",
" ","6206  ","飛捷            ","24,000","1,000","23,000",
" ","3189  ","景碩            ","40,000","19,000","21,000",
" ","2374  ","佳能            ","490,000","471,000","19,000",
" ","2475  ","華映            ","18,224","0","18,224",
" ","3231  ","緯創            ","20,000","4,000","16,000",
" ","6239  ","力成            ","16,000","1,000","15,000",
" ","2459  ","敦吉            ","11,000","0","11,000",
" ","2059  ","川湖            ","10,000","0","10,000",
" ","5305  ","敦南            ","10,000","0","10,000",
" ","2426  ","鼎元            ","8,000","0","8,000",
" ","3031  ","佰鴻            ","6,000","0","6,000",
" ","3533  ","嘉澤            ","3,000","0","3,000",
" ","4904  ","遠傳            ","10,000","7,000","3,000",
" ","1471  ","首利            ","2,000","0","2,000",
" ","2349  ","錸德            ","2,000","0","2,000",
" ","2393  ","億光            ","3,000","1,000","2,000",
" ","2486  ","一詮            ","2,000","0","2,000",
" ","3380  ","明泰            ","3,000","1,000","2,000",
" ","3559  ","全智科          ","2,000","0","2,000",
" ","5469  ","瀚宇博          ","3,000","1,000","2,000",
" ","6197  ","佳必琪          ","2,000","0","2,000",
" ","2360  ","致茂            ","1,000","0","1,000",
" ","2885  ","元大金          ","0","5,938,000","-5,938,000",
" ",="0055  ","元大MSCI金融    ","0","5,725,000","-5,725,000",
" ","1314  ","中石化          ","0","4,003,000","-4,003,000",
" ","2882  ","國泰金          ","0","3,403,000","-3,403,000",
" ","2324  ","仁寶            ","69,000","2,644,000","-2,575,000",
" ","2891  ","中信金          ","100,000","2,514,000","-2,414,000",
" ","2458  ","義隆            ","1,000","2,140,000","-2,139,000",
" ","2002  ","中鋼            ","0","1,788,000","-1,788,000",
" ","2892  ","第一金          ","0","1,738,000","-1,738,000",
" ","2201  ","裕隆            ","70,000","1,691,000","-1,621,000",
" ","2535  ","達欣工          ","0","1,574,000","-1,574,000",
" ","3702  ","大聯大          ","0","1,508,000","-1,508,000",
" ","1722  ","台肥            ","0","1,502,000","-1,502,000",
" ","2330  ","台積電          ","46,000","1,351,000","-1,305,000",
" ","1319  ","東陽            ","0","1,209,000","-1,209,000",
" ","6282  ","康舒            ","0","1,191,000","-1,191,000",
" ","1215  ","卜蜂            ","0","1,173,000","-1,173,000",
" ","2915  ","潤泰全          ","0","1,170,000","-1,170,000",
" ","2881  ","富邦金          ","0","1,127,000","-1,127,000",
" ","6269  ","台郡            ","160,000","1,281,000","-1,121,000",
" ","2006  ","東和鋼鐵        ","50,000","1,077,000","-1,027,000",
" ","2603  ","長榮            ","0","1,007,000","-1,007,000",
" ","2890  ","永豐金          ","0","966,000","-966,000",
" ","9940  ","信義            ","0","902,000","-902,000",
" ","1201  ","味全            ","0","795,000","-795,000",
" ","2887  ","台新金          ","70,000","850,000","-780,000",
" ","5534  ","長虹            ","0","719,000","-719,000",
" ","2353  ","宏碁            ","327,000","1,029,000","-702,000",
" ","2311  ","日月光          ","0","671,000","-671,000",
" ","2034  ","允強            ","0","621,000","-621,000",
" ","9945  ","潤泰新          ","0","580,000","-580,000",
" ","2325  ","矽品            ","27,000","606,000","-579,000",
" ","8008  ","建興電          ","0","577,000","-577,000",
" ","2340  ","光磊            ","1,000","501,000","-500,000",
" ","1710  ","東聯            ","0","475,000","-475,000",
" ","1313  ","聯成            ","0","466,000","-466,000",
" ","1905  ","華紙            ","0","441,000","-441,000",
" ","2377  ","微星            ","0","431,000","-431,000",
" ","1210  ","大成            ","52,000","474,000","-422,000",
" ","1102  ","亞泥            ","0","420,200","-420,200",
" ","3017  ","奇鋐            ","70,000","486,000","-416,000",
" ","2347  ","聯強            ","51,000","438,000","-387,000",
" ","2027  ","大成鋼          ","0","375,000","-375,000",
" ","2382  ","廣達            ","366,000","727,000","-361,000",
" ","2605  ","新興            ","5,000","352,000","-347,000",
" ","2446  ","全懋            ","0","341,000","-341,000",
" ","3518  ","柏騰            ","1,000","332,000","-331,000",
" ","2448  ","晶電            ","0","323,000","-323,000",
" ","2379  ","瑞昱            ","23,000","344,000","-321,000",
" ","3035  ","智原            ","0","318,000","-318,000",
" ","1101  ","台泥            ","0","306,000","-306,000",
" ","1522  ","堤維西          ","0","301,000","-301,000",
" ","9939  ","宏全            ","0","300,000","-300,000",
" ","8078  ","華寶            ","20,000","302,000","-282,000",
" ","3041  ","揚智            ","0","280,000","-280,000",
" ","2477  ","美隆電          ","0","277,000","-277,000",
" ","3061  ","璨圓            ","7,000","275,000","-268,000",
" ","2485  ","兆赫            ","0","258,000","-258,000",
" ","6153  ","嘉聯益          ","0","251,000","-251,000",
" ","2412  ","中華電          ","518,000","759,000","-241,000",
" ","2498  ","宏達電          ","7,000","236,000","-229,000",
" ","6176  ","瑞儀            ","91,000","308,000","-217,000",
" ","2801  ","彰銀            ","0","213,000","-213,000",
" ","4104  ","佳醫            ","0","200,000","-200,000",
