"100年12月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05364P","臺股指富邦95售04","2,991,000","647,000","2,344,000",
="04871P","力成元富94售02  ","2,303,000","246,000","2,057,000",
="047275","宏達電永豐93購01","2,291,000","300,000","1,991,000",
="044208","群創日盛91購02  ","1,911,000","97,000","1,814,000",
="043704","豐祥永豐91購01  ","1,740,000","0","1,740,000",
="047226","義隆凱基94購01  ","3,570,000","2,088,000","1,482,000",
="04944P","元油2X永豐94售06","1,816,000","353,000","1,463,000",
="04957P","上証2X凱基96售02","2,338,000","951,000","1,387,000",
="047516","深中小第一93購01","1,422,000","47,000","1,375,000",
="05130P","聯發科統一95售03","1,831,000","514,000","1,317,000",
="045855","緯穎富邦93購01  ","1,287,000","0","1,287,000",
="046468","日月光台新92購01","1,718,000","523,000","1,195,000",
="05312P","臺股指群益95售11","1,474,000","324,000","1,150,000",
="044963","台積電中信96購01","1,673,000","561,000","1,112,000",
="047528","高鐵元大93購03  ","1,429,000","329,000","1,100,000",
="045568","上証2X元大95購01","1,127,000","54,000","1,073,000",
="046651","TPK富邦94購02   ","1,075,000","25,000","1,050,000",
="044500","超眾元大92購03  ","1,322,000","294,000","1,028,000",
="042455","康控凱基8C購01  ","1,736,000","730,000","1,006,000",
"1312  ","國喬            ","990,000","1,000","989,000",
="05152P","玉晶光群益96售05","1,023,000","55,000","968,000",
="045064","寶滬深永豐92購01","928,000","0","928,000",
"2303  ","聯電            ","1,172,000","248,000","924,000",
"2330  ","台積電          ","1,523,000","609,000","914,000",
="05093P","可成元大95售03  ","853,000","0","853,000",
="047112","聯發科元大93購11","879,000","50,000","829,000",
="044960","京元電兆豐93購01","1,874,000","1,075,000","799,000",
="046982","瀚宇博兆豐94購02","984,000","190,000","794,000",
="045947","欣興兆豐93購04  ","793,000","0","793,000",
="042220","臺股指群益8C購03","792,000","0","792,000",
="043331","建準群益91購01  ","775,000","0","775,000",
="044423","元油2X國泰92購01","1,653,000","894,000","759,000",
="047503","T50反1國票93購03","1,017,000","279,000","738,000",
="042703","百和凱基8C購02  ","1,037,000","326,000","711,000",
="045673","燿華元大92購03  ","1,101,000","394,000","707,000",
="047288","台郡統一93購01  ","758,000","60,000","698,000",
="04969P","道瓊銀統一94售02","993,000","298,000","695,000",
="046062","遠東新凱基92購02","693,000","0","693,000",
="05289P","鴻海永豐95售05  ","1,457,000","779,000","678,000",
="05091P","台積電元大95售11","792,000","126,000","666,000",
="05431P","台光電統一97售01","1,058,000","412,000","646,000",
="042562","矽創日盛8C購02  ","640,000","0","640,000",
="04721P","正崴凱基94售02  ","1,057,000","433,000","624,000",
="047237","正文凱基93購02  ","849,000","226,000","623,000",
="047056","正文國票93購02  ","791,000","186,000","605,000",
="05141P","華通台新96售01  ","658,000","55,000","603,000",
="045933","華通群益92購02  ","650,000","50,000","600,000",
="04739P","泰鼎永豐94售02  ","601,000","1,000","600,000",
="046369","同欣電日盛92購01","594,000","0","594,000",
="04528P","智原凱基94售01  ","593,000","0","593,000",
="04907P","超眾國票95售01  ","808,000","234,000","574,000",
="05014P","臺股指元大95售05","765,000","191,000","574,000",
="046956","矽力國票93購01  ","768,000","198,000","570,000",
="045631","台光電凱基93購06","595,000","27,000","568,000",
="046901","英業達凱基93購02","865,000","307,000","558,000",
"2002  ","中鋼            ","589,000","31,000","558,000",
="05165P","欣興元富95售03  ","1,117,000","567,000","550,000",
="05224P","華通統一95售03  ","639,000","89,000","550,000",
="047586","聯發科永豐94購01","931,000","397,000","534,000",
="047083","大立光永豐93購01","604,000","72,000","532,000",
="05231P","GIS群益95售03   ","665,000","133,000","532,000",
="05406P","台光電凱基95售02","593,000","71,000","522,000",
"2317  ","鴻海            ","1,088,000","571,000","517,000",
="044863","矽創兆豐93購01  ","1,230,000","723,000","507,000",
="046169","大立光台新92購02","500,000","0","500,000",
="044223","拓凱凱基91購02  ","501,000","3,000","498,000",
="05079P","可成永豐95售01  ","523,000","25,000","498,000",
="05069P","鴻海統一96售03  ","548,000","52,000","496,000",
="044407","聯茂凱基93購01  ","607,000","112,000","495,000",
="045435","鴻海統一94購01  ","498,000","5,000","493,000",
="05173P","臺股指元大95售17","822,000","329,000","493,000",
="045685","康控元大95購01  ","529,000","51,000","478,000",
="042587","可成群益8C購11  ","475,000","0","475,000",
="046462","康控凱基92購01  ","593,000","120,000","473,000",
="046321","群創元大92購07  ","549,000","77,000","472,000",
