"098年10月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2107  ","厚生            ","6,780,000","434,000","6,346,000",
"2834  ","臺企銀          ","5,662,000","357,000","5,305,000",
"2845  ","遠東銀          ","3,698,000","57,000","3,641,000",
"1314  ","中石化          ","2,869,000","135,000","2,734,000",
="0050  ","元大台灣50      ","4,284,000","2,270,000","2,014,000",
="03969 ","永豐5Q          ","1,731,000","20,000","1,711,000",
"9105  ","泰金寶-DR       ","1,808,000","243,000","1,565,000",
="07826 ","元富HE          ","1,428,000","0","1,428,000",
"2315  ","神達            ","1,514,000","134,000","1,380,000",
"2204  ","中華            ","1,947,000","600,000","1,347,000",
"2103  ","台橡            ","1,392,000","74,000","1,318,000",
="04327P","台積電國泰95售01","1,534,000","238,000","1,296,000",
"2371  ","大同            ","1,633,000","508,000","1,125,000",
"2206  ","三陽工業        ","1,277,000","186,000","1,091,000",
"9904  ","寶成            ","1,470,000","438,100","1,031,900",
="03988 ","統一CV          ","1,014,000","5,000","1,009,000",
"2892  ","第一金          ","1,588,000","641,000","947,000",
="07983 ","統一AF          ","939,000","0","939,000",
="03424 ","第一41          ","1,186,000","249,000","937,000",
="04047 ","凱基3R          ","1,058,000","144,000","914,000",
="04129 ","兆豐G3          ","913,000","25,000","888,000",
"1409  ","新纖            ","934,000","74,000","860,000",
"1907  ","永豐餘          ","935,000","111,000","824,000",
="07909 ","元富HN          ","787,000","0","787,000",
"9151  ","旺旺            ","1,127,000","340,000","787,000",
="04474 ","永豐8S          ","1,224,000","499,000","725,000",
"1712  ","興農            ","831,000","108,000","723,000",
="07958P","國巨元大8B售14  ","709,000","0","709,000",
"1304  ","台聚            ","750,000","59,000","691,000",
"2847  ","大眾銀          ","847,000","158,000","689,000",
"2014  ","中鴻            ","947,000","262,000","685,000",
="04020 ","兆豐E8          ","681,000","0","681,000",
="03266 ","寶來68          ","972,000","324,000","648,000",
="04517 ","兆豐K5          ","837,000","200,000","637,000",
="04227 ","群益61          ","754,000","119,000","635,000",
="03332 ","永豐1R          ","651,000","27,000","624,000",
="07839 ","大華FX          ","624,000","0","624,000",
="04674 ","元富LW          ","621,000","7,000","614,000",
"1305  ","華夏            ","600,000","2,000","598,000",
"1605  ","華新            ","1,226,000","631,000","595,000",
"1103  ","嘉泥            ","631,000","38,000","593,000",
"2888  ","新光金          ","1,411,000","821,000","590,000",
="03527 ","永豐3B          ","719,000","131,000","588,000",
="04232 ","國泰GG          ","590,000","15,000","575,000",
="07860 ","元大8K          ","581,000","10,000","571,000",
="04172 ","工銀KZ          ","642,000","74,000","568,000",
="07648 ","凱基29          ","571,000","5,000","566,000",
"1419  ","新紡            ","635,000","71,000","564,000",
="03220 ","富邦N1          ","696,000","147,000","549,000",
="03938 ","亞東HT          ","539,000","0","539,000",
"3017  ","奇鋐            ","998,000","460,000","538,000",
="04719 ","第一61          ","734,000","197,000","537,000",
="04952P","台光電亞東94售01","553,000","16,000","537,000",
="04376 ","永豐G1          ","633,000","97,000","536,000",
="04992 ","日盛76          ","869,000","337,000","532,000",
"3474  ","華亞科          ","658,000","130,000","528,000",
="04096 ","凱基EB          ","683,000","160,000","523,000",
"3702  ","大聯大          ","837,000","320,000","517,000",
="03667 ","寶來95          ","801,000","286,000","515,000",
"2891  ","中信金          ","907,000","393,000","514,000",
="03345 ","元富KK          ","515,000","5,000","510,000",
="04181 ","永豐6W          ","593,000","85,000","508,000",
="04008 ","富邦CV          ","775,000","268,000","507,000",
="07855 ","凱基59          ","506,000","0","506,000",
="0060  ","新台灣          ","506,000","1,000","505,000",
="03903 ","統一CF          ","524,000","25,000","499,000",
="03864 ","永豐5E          ","954,000","464,000","490,000",
="04964P","鴻海元大94售26  ","506,000","16,000","490,000",
="07936 ","元大M2          ","495,000","5,000","490,000",
"1902  ","台紙            ","500,000","12,000","488,000",
="03615P","大立光元大92售21","863,000","385,000","478,000",
="04914 ","群益A6          ","572,000","100,000","472,000",
="04039 ","元大ET          ","999,000","536,000","463,000",
="03313 ","兆豐1U          ","472,000","10,000","462,000",
="03756 ","國泰FS          ","617,000","157,000","460,000",
="04187P","麗豐元富93售02  ","783,000","329,000","454,000",
"2402  ","毅嘉            ","450,000","0","450,000",
"3061  ","璨圓            ","604,000","157,000","447,000",
"2031  ","新光鋼          ","635,000","201,000","434,000",
="04461 ","凱基4V          ","451,000","20,000","431,000",
"2403  ","友尚            ","430,000","0","430,000",
="04668 ","凱基5R          ","527,000","99,000","428,000",
="04271 ","日盛39          ","500,000","73,000","427,000",
="04208 ","元大BK          ","490,000","71,000","419,000",
="04119 ","群益55          ","468,000","59,000","409,000",
="03839P","華通統一93售02  ","408,000","0","408,000",
="04048 ","凱基3S          ","401,000","0","401,000",
="03229P","國巨群益92售04  ","396,000","0","396,000",
="04081 ","國泰GB          ","631,000","235,000","396,000",
