"098年10月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05571 ","元大MY          ","8,162,000","0","8,162,000",
"2363  ","矽統            ","7,406,000","956,000","6,450,000",
="03047 ","寶來58          ","3,126,000","0","3,126,000",
"2330  ","台積電          ","2,327,000","78,064","2,248,936",
"2315  ","神達            ","2,091,000","80,000","2,011,000",
="05618 ","元富AW          ","1,698,000","0","1,698,000",
"2303  ","聯電            ","2,590,000","924,000","1,666,000",
"2337  ","旺宏            ","1,473,000","90,697","1,382,303",
="03488P","臺股指凱基92售07","1,329,000","0","1,329,000",
"3481  ","群創            ","2,202,000","876,000","1,326,000",
"2402  ","毅嘉            ","1,722,000","435,000","1,287,000",
"2324  ","仁寶            ","1,528,000","270,750","1,257,250",
"2481  ","強茂            ","1,270,000","50,000","1,220,000",
"2892  ","第一金          ","2,244,000","1,068,000","1,176,000",
="04148 ","群益BE          ","1,856,000","712,000","1,144,000",
="07984 ","統一AG          ","1,077,000","0","1,077,000",
"2409  ","友達            ","1,977,200","964,000","1,013,200",
"2891  ","中信金          ","1,318,000","408,177","909,823",
"2002  ","中鋼            ","1,918,000","1,058,000","860,000",
="04469P","元油2X元大94售05","953,000","125,000","828,000",
="0055  ","元大MSCI金融    ","1,689,000","873,000","816,000",
="07952 ","兆豐95          ","815,000","0","815,000",
="08200P","台灣50元大93售01","1,148,000","353,000","795,000",
="05367 ","元大LU          ","884,000","134,000","750,000",
="07980 ","統一AC          ","739,000","0","739,000",
="07973 ","統一N5          ","719,000","0","719,000",
="08148P","貿聯國票8C售05  ","742,000","70,000","672,000",
="04158 ","大華LX          ","857,000","189,000","668,000",
="03716 ","日盛NX          ","690,000","40,000","650,000",
="04467P","元油2X元大94售03","607,000","0","607,000",
"2888  ","新光金          ","862,000","255,000","607,000",
="03457 ","兆豐A4          ","595,000","0","595,000",
"2834  ","臺企銀          ","2,119,000","1,525,000","594,000",
="03660 ","凱基2N          ","626,000","36,000","590,000",
"6285  ","啟碁            ","593,000","15,000","578,000",
="03027 ","富邦M4          ","567,000","0","567,000",
="03527 ","永豐3B          ","543,000","0","543,000",
="04070 ","元大97          ","815,000","285,000","530,000",
="04012 ","兆豐D9          ","542,000","20,000","522,000",
="04389 ","統一DN          ","588,000","69,000","519,000",
="04830 ","兆豐M5          ","505,000","5,000","500,000",
="07963 ","群益NC          ","499,000","0","499,000",
="03124 ","永豐1A          ","515,000","20,000","495,000",
="03675 ","日盛AK          ","655,000","163,000","492,000",
="04571 ","寶來DY          ","599,000","111,000","488,000",
="03337 ","工銀JB          ","644,000","159,000","485,000",
"2882  ","國泰金          ","1,502,000","1,021,000","481,000",
="03333 ","永豐1S          ","548,000","70,000","478,000",
="05273 ","大華M3          ","495,000","30,000","465,000",
="04273 ","日盛41          ","478,000","27,000","451,000",
