"095年09月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2457  ","飛宏            ","2,820,000","0","2,820,000",
" ","3007  ","綠點            ","2,187,000","3,000","2,184,000",
" ","2336  ","致伸            ","1,454,000","0","1,454,000",
" ","2303  ","聯電            ","1,210,000","19,342","1,190,658",
" ","6239  ","力成            ","1,180,000","34,500","1,145,500",
" ","2451  ","創見            ","1,244,000","205,000","1,039,000",
" ","3009  ","奇美電          ","1,009,000","48,000","961,000",
" ","2357  ","華碩            ","1,326,000","400,000","926,000",
" ","1216  ","統一            ","865,000","0","865,000",
" ","2454  ","聯發科          ","917,000","53,000","864,000",
" ","3034  ","聯詠            ","957,000","149,646","807,354",
" ","1303  ","南亞            ","765,000","0","765,000",
" ","2317  ","鴻海            ","753,000","49,000","704,000",
" ","3231  ","緯創            ","700,000","0","700,000",
" ","2002  ","中鋼            ","898,000","200,000","698,000",
" ","2886  ","兆豐金          ","655,000","0","655,000",
" ","1315  ","達新            ","650,000","0","650,000",
" ","2376  ","技嘉            ","600,000","0","600,000",
" ","2446  ","全懋            ","830,000","241,000","589,000",
" ","2448  ","晶電            ","510,000","0","510,000",
" ","4906  ","正文            ","479,000","0","479,000",
" ","2382  ","廣達            ","430,000","0","430,000",
" ","2504  ","國產            ","420,000","0","420,000",
" ","2412  ","中華電          ","417,000","28,000","389,000",
" ","1605  ","華新            ","415,000","46,000","369,000",
" ","3062  ","建漢            ","500,000","150,000","350,000",
" ","2548  ","華固            ","346,000","0","346,000",
" ","2409  ","友達            ","1,542,000","1,204,350","337,650",
" ","3380  ","明泰            ","413,000","119,453","293,547",
" ","2308  ","台達電          ","502,000","218,000","284,000",
" ","2903  ","遠百            ","255,000","0","255,000",
" ","1531  ","高林股          ","240,000","0","240,000",
" ","2104  ","國際中橡        ","380,000","150,000","230,000",
" ","1532  ","勤美            ","350,000","121,000","229,000",
" ","3037  ","欣興            ","352,000","130,000","222,000",
" ","2393  ","億光            ","275,000","80,000","195,000",
" ","2301  ","光寶科          ","160,000","0","160,000",
" ","2385  ","群光            ","160,000","0","160,000",
" ","2704  ","國賓            ","225,000","100,000","125,000",
" ","3030  ","德律            ","300,000","179,000","121,000",
" ","9945  ","潤泰新          ","410,000","300,000","110,000",
" ","1319  ","東陽            ","100,000","0","100,000",
" ","2474  ","可成            ","247,000","154,000","93,000",
" ","2103  ","台橡            ","85,000","0","85,000",
" ","2891  ","中信金          ","81,000","0","81,000",
" ","2354  ","鴻準            ","127,000","50,000","77,000",
" ","2391  ","合勤            ","70,000","0","70,000",
" ","2356  ","英業達          ","65,000","0","65,000",
" ","1530  ","亞崴            ","60,000","0","60,000",
" ","2486  ","一詮            ","60,000","0","60,000",
" ","5608  ","四維航          ","57,000","0","57,000",
" ","1101  ","台泥            ","53,000","0","53,000",
" ","2032  ","新鋼            ","50,000","0","50,000",
" ","2379  ","瑞昱            ","50,000","0","50,000",
" ","2536  ","宏普            ","50,000","0","50,000",
" ","1301  ","台塑            ","439,000","395,960","43,040",
" ","5534  ","長虹            ","43,000","0","43,000",
" ","3008  ","大立光          ","72,000","30,000","42,000",
" ","6168  ","宏齊            ","40,000","0","40,000",
" ","1527  ","鑽全            ","38,000","0","38,000",
" ","2395  ","研華            ","32,000","0","32,000",
" ","3044  ","健鼎            ","120,000","94,000","26,000",
" ","1326  ","台化            ","25,000","0","25,000",
" ","1736  ","喬山            ","20,000","0","20,000",
" ","2498  ","宏達電          ","73,000","54,000","19,000",
" ","1524  ","耿鼎            ","165,000","150,000","15,000",
" ","3214  ","元砷            ","763,000","749,000","14,000",
" ","3003  ","健和興          ","10,000","0","10,000",
" ","3019  ","亞光            ","1,000","0","1,000",
" ","2402  ","毅嘉            ","155,000","20,767,000","-20,612,000",
" ","2337  ","旺宏            ","0","3,200,000","-3,200,000",
" ","2330  ","台積電          ","581,000","3,684,554","-3,103,554",
" ","5854  ","合庫            ","0","2,240,000","-2,240,000",
" ","2854  ","寶來證          ","0","1,538,448","-1,538,448",
" ","2105  ","正新            ","0","1,482,000","-1,482,000",
" ","2603  ","長榮            ","0","1,419,000","-1,419,000",
" ","1313  ","聯成            ","0","1,100,000","-1,100,000",
" ","2332  ","友訊            ","0","1,000,000","-1,000,000",
" ","3012  ","廣輝            ","0","1,000,000","-1,000,000",
" ","3063  ","飛信            ","0","930,806","-930,806",
" ","2609  ","陽明            ","0","900,000","-900,000",
" ","2542  ","興富發          ","0","876,000","-876,000",
" ","2201  ","裕隆            ","140,000","1,015,000","-875,000",
" ","2315  ","神達            ","0","810,000","-810,000",
" ","2888  ","新光金          ","450,000","1,229,000","-779,000",
" ","5203  ","訊連            ","0","756,000","-756,000",
" ","4904  ","遠傳            ","0","726,000","-726,000",
" ","2014  ","中鴻            ","0","700,000","-700,000",
" ","2408  ","南亞科          ","0","700,000","-700,000",
" ","2485  ","兆赫            ","0","700,000","-700,000",
" ","2311  ","日月光          ","0","670,000","-670,000",
" ","6505  ","台塑化          ","0","632,500","-632,500",
" ","2206  ","三陽工業        ","0","600,000","-600,000",
" ","2328  ","廣宇            ","0","600,000","-600,000",
" ","5305  ","敦南            ","0","600,000","-600,000",
" ","3055  ","蔚華科          ","20,000","570,000","-550,000",
" ","1402  ","遠東新          ","0","544,000","-544,000",
" ","2449  ","京元電子        ","0","530,000","-530,000",
" ","8078  ","華寶            ","0","501,000","-501,000",
" ","1717  ","長興            ","350,000","844,800","-494,800",
" ","9904  ","寶成            ","100,011","533,000","-432,989",
" ","2392  ","正崴            ","0","426,000","-426,000",
" ","2801  ","彰銀            ","0","420,000","-420,000",
" ","1311  ","福聚            ","0","416,000","-416,000",
" ","4526  ","東台            ","30,000","438,000","-408,000",
" ","2467  ","志聖            ","0","393,000","-393,000",
" ",="0050  ","元大台灣50      ","0","385,000","-385,000",
" ","3014  ","聯陽            ","0","385,000","-385,000",
" ","2492  ","華新科          ","0","354,000","-354,000",
" ","2460  ","建通            ","0","332,000","-332,000",
" ","6286  ","立錡            ","171,000","485,750","-314,750",
" ","2421  ","建準            ","0","313,000","-313,000",
" ","2608  ","嘉里大榮        ","0","312,000","-312,000",
" ","2884  ","玉山金          ","0","300,000","-300,000",
" ","1722  ","台肥            ","0","287,000","-287,000",
" ","2441  ","超豐            ","0","255,000","-255,000",
" ","2006  ","東和鋼鐵        ","46,000","300,000","-254,000",
" ","2423  ","固緯            ","0","250,000","-250,000",
" ","2417  ","圓剛            ","0","240,000","-240,000",
" ","2107  ","厚生            ","0","226,000","-226,000",
" ","1536  ","和大            ","0","216,000","-216,000",
" ","8046  ","南電            ","22,000","235,000","-213,000",
" ","2478  ","大毅            ","0","211,000","-211,000",
" ","2476  ","鉅祥            ","0","200,000","-200,000",
" ","2545  ","皇翔            ","0","200,000","-200,000",
" ","6202  ","盛群            ","0","200,000","-200,000",
" ","5484  ","慧友            ","0","190,000","-190,000",
" ","3042  ","晶技            ","0","188,000","-188,000",
" ","1533  ","車王電          ","0","185,000","-185,000",
" ","2325  ","矽品            ","0","183,425","-183,425",
" ","3022  ","威強電          ","0","183,000","-183,000",
" ","6201  ","亞弘電          ","0","183,000","-183,000",
" ","6285  ","啟碁            ","0","179,479","-179,479",
" ","2351  ","順德            ","0","171,000","-171,000",
" ","1522  ","堤維西          ","0","165,000","-165,000",
" ","3041  ","揚智            ","0","165,000","-165,000",
" ","3189  ","景碩            ","150,000","310,000","-160,000",
" ","5471  ","松翰            ","0","158,000","-158,000",
" ","2394  ","普立爾          ","0","153,000","-153,000",
" ","1711  ","永光            ","0","150,000","-150,000",
" ","1904  ","正隆            ","0","150,000","-150,000",
" ","2481  ","強茂            ","0","150,000","-150,000",
" ","2911  ","麗嬰房          ","0","150,000","-150,000",
" ","2702  ","華園            ","0","148,000","-148,000",
" ","2856  ","元富證          ","0","134,000","-134,000",
" ","2027  ","大成鋼          ","0","126,000","-126,000",
" ","6235  ","華孚            ","20,000","139,000","-119,000",
" ","2495  ","普安            ","0","108,000","-108,000",
" ","6128  ","上福            ","0","107,000","-107,000",
" ","1477  ","聚陽            ","5,000","108,000","-103,000",
" ","6196  ","帆宣            ","0","90,000","-90,000",
" ","1473  ","台南            ","0","86,000","-86,000",
" ","1729  ","必翔            ","0","81,000","-81,000",
" ","3031  ","佰鴻            ","0","73,000","-73,000",
" ","2439  ","美律            ","123,000","190,000","-67,000",
" ","3060  ","銘異            ","0","66,000","-66,000",
" ","1513  ","中興電          ","0","60,000","-60,000",
" ","2371  ","大同            ","0","60,000","-60,000",
" ","2882  ","國泰金          ","341,000","400,000","-59,000",
" ","9925  ","新保            ","0","55,000","-55,000",
" ","1716  ","永信            ","0","50,000","-50,000",
" ","2459  ","敦吉            ","50,000","100,000","-50,000",
" ","8008  ","建興電          ","0","50,000","-50,000",
" ","2610  ","華航            ","0","46,000","-46,000",
" ","1726  ","永記            ","200,000","243,000","-43,000",
" ","2353  ","宏碁            ","0","41,000","-41,000",
" ","2227  ","裕日車          ","0","37,000","-37,000",
" ","3045  ","台灣大          ","0","32,000","-32,000",
" ","2380  ","虹光            ","0","29,359","-29,359",
" ","6605  ","帝寶            ","0","25,000","-25,000",
" ","2015  ","豐興            ","0","24,000","-24,000",
" ","2411  ","飛瑞            ","0","20,000","-20,000",
" ","2452  ","乾坤            ","30,000","50,000","-20,000",
" ","5434  ","崇越            ","0","20,000","-20,000",
" ","2338  ","光罩            ","0","19,000","-19,000",
" ","6289  ","華上            ","0","19,000","-19,000",
" ","1737  ","臺鹽            ","0","18,000","-18,000",
" ","3311  ","閎暉            ","0","14,000","-14,000",
" ","2483  ","百容            ","0","12,000","-12,000",
" ","2605  ","新興            ","0","11,000","-11,000",
" ","2313  ","華通            ","450,000","460,000","-10,000",
" ","6280  ","崇貿            ","0","10,000","-10,000",
" ","2368  ","金像電          ","0","9,000","-9,000",
" ","2426  ","鼎元            ","0","7,000","-7,000",
" ","2207  ","和泰車          ","0","6,000","-6,000",
" ","2484  ","希華            ","0","4,000","-4,000",
" ","1735  ","日勝化          ","0","3,000","-3,000",
" ","1723  ","中碳            ","0","1,500","-1,500",
" ","2456  ","奇力新          ","0","1,000","-1,000",
" ","3035  ","智原            ","0","1,000","-1,000",
" ","3474  ","華亞科          ","250,000","250,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

