"099年10月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="032846","世紀鋼群益87購01","3,182,000","139,000","3,043,000",
="031159","台灣50凱基85購01","2,363,000","122,000","2,241,000",
="030148","國巨元大84購23  ","2,228,000","0","2,228,000",
="031311","聯電富邦86購01  ","2,151,000","71,000","2,080,000",
"2315  ","神達            ","2,097,000","31,000","2,066,000",
"3481  ","群創            ","3,542,000","1,568,000","1,974,000",
="03355P","台積電凱基92售10","1,690,000","0","1,690,000",
"2610  ","華航            ","1,928,000","247,000","1,681,000",
"2618  ","長榮航          ","2,398,100","865,000","1,533,100",
="032237","玉晶光元富85購01","1,570,000","73,000","1,497,000",
"2409  ","友達            ","1,981,000","508,000","1,473,000",
="032634","訊芯永豐86購01  ","2,306,000","846,000","1,460,000",
="033634","嘉晶統一88購02  ","2,359,000","915,000","1,444,000",
="031336","華新群益85購01  ","2,096,000","665,000","1,431,000",
"2337  ","旺宏            ","1,584,000","167,000","1,417,000",
="03526P","大立光國票93售01","1,935,000","554,000","1,381,000",
="03101P","泰鼎凱基93售01  ","1,599,000","253,000","1,346,000",
"1717  ","長興            ","1,396,000","66,000","1,330,000",
="032391","玉晶光永昌85購01","1,330,000","47,000","1,283,000",
="032742","TPK元大88購02   ","1,433,000","194,000","1,239,000",
"2353  ","宏碁            ","1,304,000","116,000","1,188,000",
="04998 ","日盛82          ","1,185,000","0","1,185,000",
="030496","冠德元富84購01  ","2,002,000","830,000","1,172,000",
="032467","貿聯統一88購02  ","1,255,000","99,000","1,156,000",
="033376","奇力新國泰86購01","1,194,000","50,000","1,144,000",
="032885","宏達電元大87購01","1,259,000","128,000","1,131,000",
="031528","中工群益85購01  ","1,129,000","22,000","1,107,000",
"2363  ","矽統            ","1,118,000","36,000","1,082,000",
="030190","嘉澤永豐84購03  ","1,080,000","0","1,080,000",
="032527","中橡永豐85購02  ","1,089,000","19,000","1,070,000",
"2609  ","陽明            ","1,553,000","511,000","1,042,000",
"2823  ","中壽            ","1,210,000","168,030","1,041,970",
="031949","臺股指元富85購05","1,082,000","80,000","1,002,000",
"3049  ","和鑫            ","1,000,000","16,000","984,000",
="031854","聯電元富85購01  ","1,250,000","269,000","981,000",
="0061  ","元大寶滬深      ","2,031,000","1,052,000","979,000",
="032178","台達電凱基85購01","973,000","15,000","958,000",
="05108 ","國泰HQ          ","949,000","0","949,000",
="033503","臺股指元富86購03","1,383,000","435,000","948,000",
="032567","強茂元大87購01  ","966,000","26,000","940,000",
="033718","TPK群益86購01   ","1,097,000","158,000","939,000",
="032575","盟立永豐85購01  ","1,060,000","123,000","937,000",
="030318","台郡兆豐85購01  ","2,372,000","1,457,000","915,000",
="033904","新光鋼元大8A購01","1,686,000","826,000","860,000",
"6120  ","達運            ","864,000","6,000","858,000",
="031788","國巨國泰85購11  ","884,000","31,000","853,000",
="032299","可成凱基85購16  ","1,199,000","347,000","852,000",
="032142","鴻海群益85購09  ","1,252,000","402,000","850,000",
="033339","新光鋼元大87購02","1,630,000","804,000","826,000",
="031983","大毅永豐85購01  ","835,000","12,000","823,000",
"3035  ","智原            ","1,093,000","278,000","815,000",
="030723","TPK第一84購01   ","800,000","0","800,000",
