"095年09月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2313  ","華通            ","4,215,000","559,000","3,656,000",
"2388  ","威盛            ","2,269,000","62,951","2,206,049",
"2618  ","長榮航          ","1,417,000","39,000","1,378,000",
"2511  ","太子            ","1,232,995","3,000","1,229,995",
"2340  ","光磊            ","1,102,000","132,000","970,000",
="03465 ","大華HT          ","666,000","0","666,000",
"3034  ","聯詠            ","1,094,000","565,000","529,000",
="04257P","景碩國票93售01  ","849,000","347,000","502,000",
="0050  ","元大台灣50      ","1,170,000","687,000","483,000",
="04313P","國巨元富95售03  ","2,474,000","2,011,000","463,000",
"2451  ","創見            ","571,000","129,736","441,264",
="03894 ","康和CC          ","452,000","26,000","426,000",
"3474  ","華亞科          ","670,000","244,119","425,881",
="04193 ","永昌EH          ","1,590,000","1,200,000","390,000",
"2379  ","瑞昱            ","466,000","95,862","370,138",
="04256 ","永豐7K          ","3,260,000","2,900,000","360,000",
"2460  ","建通            ","352,324","6,000","346,324",
"2351  ","順德            ","329,000","0","329,000",
"1717  ","長興            ","432,000","115,000","317,000",
="03665 ","永豐79          ","310,000","0","310,000",
="04162 ","大華MB          ","422,000","113,000","309,000",
"2308  ","台達電          ","331,000","26,000","305,000",
="04211 ","元大BN          ","1,582,000","1,307,000","275,000",
"6239  ","力成            ","541,000","268,414","272,586",
="04064 ","大華LS          ","715,000","444,000","271,000",
"6257  ","矽格            ","268,000","0","268,000",
="03881 ","永昌LM          ","702,000","441,000","261,000",
="04095 ","元富KU          ","1,482,000","1,242,000","240,000",
"2915  ","潤泰全          ","215,000","3,000","212,000",
"6197  ","佳必琪          ","210,000","0","210,000",
="03893 ","康和CB          ","1,023,000","835,000","188,000",
="04278 ","日盛46          ","785,000","600,000","185,000",
"2487  ","友立資          ","184,000","0","184,000",
"8016  ","矽創            ","233,000","51,000","182,000",
"2457  ","飛宏            ","170,000","0","170,000",
"1532  ","勤美            ","170,000","1,000","169,000",
