"098年09月01日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","10,973,000","2,497,000","8,476,000",
" ","3061  ","璨圓            ","3,607,000","0","3,607,000",
" ","6213  ","聯茂            ","3,026,000","0","3,026,000",
" ","2489  ","瑞軒            ","2,685,000","0","2,685,000",
" ","2317  ","鴻海            ","2,488,000","182,190","2,305,810",
" ","3005  ","神基            ","2,245,000","0","2,245,000",
" ","6108  ","競國            ","2,050,000","0","2,050,000",
" ","2485  ","兆赫            ","2,024,000","0","2,024,000",
" ","3045  ","台灣大          ","1,733,000","0","1,733,000",
" ","3474  ","華亞科          ","1,678,000","75,000","1,603,000",
" ","6269  ","台郡            ","1,470,000","0","1,470,000",
" ","2308  ","台達電          ","1,268,000","0","1,268,000",
" ","2448  ","晶電            ","1,220,000","0","1,220,000",
" ","6120  ","達運            ","1,214,000","0","1,214,000",
" ","3573  ","穎台            ","1,275,000","70,000","1,205,000",
" ","3041  ","揚智            ","1,200,000","0","1,200,000",
" ","3037  ","欣興            ","1,112,000","0","1,112,000",
" ","1201  ","味全            ","1,028,000","0","1,028,000",
" ","2313  ","華通            ","1,010,000","0","1,010,000",
" ","1717  ","長興            ","912,000","0","912,000",
" ","2332  ","友訊            ","900,000","0","900,000",
" ","3017  ","奇鋐            ","2,280,000","1,416,000","864,000",
" ","2455  ","全新            ","784,000","0","784,000",
" ","8016  ","矽創            ","765,000","0","765,000",
" ","2823  ","中壽            ","833,000","72,000","761,000",
" ","2324  ","仁寶            ","724,000","0","724,000",
" ","2374  ","佳能            ","823,000","105,000","718,000",
" ","1903  ","士紙            ","717,000","0","717,000",
" ","8046  ","南電            ","790,000","85,000","705,000",
" ","2609  ","陽明            ","1,000,000","301,000","699,000",
" ","5534  ","長虹            ","678,000","0","678,000",
" ","9914  ","美利達          ","720,000","65,000","655,000",
" ","9939  ","宏全            ","629,000","20,000","609,000",
" ","2480  ","敦陽科          ","600,000","0","600,000",
