"097年11月14日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06212 ","群益IR          ","14,139,000","84,000","14,055,000",
="06211 ","群益IQ          ","14,053,000","0","14,053,000",
="06202 ","元富CL          ","14,792,000","742,000","14,050,000",
="06203 ","元富CM          ","14,590,000","540,000","14,050,000",
="06210 ","群益IP          ","14,143,000","106,000","14,037,000",
="06213 ","群益IS          ","14,031,000","5,000","14,026,000",
="06209 ","元富CT          ","14,281,000","278,000","14,003,000",
="06198 ","富邦A4          ","14,000,000","0","14,000,000",
="06205 ","元富CP          ","14,001,000","1,000","14,000,000",
="06199 ","兆豐AT          ","14,406,000","422,000","13,984,000",
="06204 ","元富CN          ","13,971,000","1,000","13,970,000",
="06207 ","元富CR          ","13,955,000","5,000","13,950,000",
="06208 ","元富CS          ","13,955,000","5,000","13,950,000",
="06206 ","元富CQ          ","13,953,000","6,000","13,947,000",
="06201 ","元富CK          ","14,327,000","428,000","13,899,000",
"6116  ","彩晶            ","3,255,000","88,000","3,167,000",
="04061 ","大華LP          ","903,000","0","903,000",
="05725 ","元大NR          ","1,326,000","576,000","750,000",
="05795 ","日盛FP          ","711,000","0","711,000",
="05497 ","國泰CD          ","990,000","521,000","469,000",
"2607  ","榮運            ","609,000","152,000","457,000",
"2002  ","中鋼            ","624,000","208,347","415,653",
"2847  ","大眾銀          ","433,000","31,000","402,000",
="05416P","喬山永豐95售04  ","478,000","110,000","368,000",
="06053 ","寶來26          ","669,000","334,000","335,000",
"2311  ","日月光          ","329,000","9,000","320,000",
"2609  ","陽明            ","407,000","102,000","305,000",
"2890  ","永豐金          ","435,000","133,000","302,000",
="05707 ","大華AV          ","297,000","0","297,000",
"2412  ","中華電          ","505,000","208,000","297,000",
"2883  ","開發金          ","299,000","24,000","275,000",
"3045  ","台灣大          ","312,000","40,000","272,000",
"2356  ","英業達          ","580,000","309,000","271,000",
="0055  ","元大MSCI金融    ","471,000","201,000","270,000",
"2610  ","華航            ","404,000","137,000","267,000",
"1722  ","台肥            ","286,000","21,858","264,142",
"9904  ","寶成            ","281,000","21,000","260,000",
="06194 ","富邦99          ","1,973,000","1,716,000","257,000",
="05863 ","富邦FN          ","253,000","0","253,000",
="05236 ","元富NZ          ","251,000","0","251,000",
="05956 ","凱基KR          ","552,000","301,000","251,000",
"2885  ","元大金          ","549,000","304,540","244,460",
"2606  ","裕民            ","273,000","36,000","237,000",
"2347  ","聯強            ","312,000","84,034","227,966",
="06034 ","群益ID          ","1,323,000","1,101,000","222,000",
"2458  ","義隆            ","332,000","113,600","218,400",
="0053  ","元大電子        ","204,000","0","204,000",
="05413 ","台証71          ","398,000","208,000","190,000",
="05221 ","寶來GB          ","774,000","588,000","186,000",
="05136 ","元富NR          ","658,000","486,000","172,000",
="06030 ","國票N3          ","1,355,000","1,187,000","168,000",
="05826 ","群益HH          ","173,000","10,000","163,000",
="05805P","上銀兆豐88售01  ","185,000","23,000","162,000",
="05951 ","群益HW          ","1,483,000","1,328,000","155,000",
="05847 ","永豐GA          ","1,048,000","894,000","154,000",
"3481  ","群創            ","235,000","81,534","153,466",
"2201  ","裕隆            ","168,000","20,000","148,000",
="0056  ","元大高股息      ","153,000","8,000","145,000",
="05971 ","統一55          ","1,245,000","1,110,000","135,000",
="05941 ","統一47          ","1,143,000","1,011,000","132,000",
="05873P","智邦元大87售05  ","149,000","19,000","130,000",
"1905  ","華紙            ","130,000","3,000","127,000",
"2303  ","聯電            ","127,000","0","127,000",
="05008 ","統一GC          ","154,000","30,000","124,000",
"1729  ","必翔            ","125,000","2,000","123,000",
="05649P","矽創國票97售03  ","120,000","0","120,000",
"3042  ","晶技            ","154,000","37,000","117,000",
="06054 ","統一60          ","1,014,000","902,000","112,000",
="05458 ","永豐DJ          ","361,000","253,000","108,000",
="05060 ","統一GL          ","106,000","0","106,000",
="05979 ","寶來HN          ","588,000","483,000","105,000",
="05794 ","日盛FN          ","160,000","60,000","100,000",
="06167 ","永豐EI          ","1,008,000","908,000","100,000",
="05789 ","日盛FI          ","378,000","279,000","99,000",
="05992 ","群益HY          ","493,000","394,000","99,000",
"3005  ","神基            ","102,000","3,000","99,000",
="03951 ","兆豐C7          ","95,000","0","95,000",
="05410 ","台証68          ","323,000","231,000","92,000",
"2880  ","華南金          ","149,000","60,749","88,251",
="05234 ","元富NX          ","88,000","0","88,000",
="05145 ","元大FZ          ","468,000","384,000","84,000",
"2325  ","矽品            ","118,000","35,000","83,000",
="06065 ","元富CE          ","1,580,000","1,499,000","81,000",
="05380 ","永昌GM          ","80,000","0","80,000",
="06060 ","元富BZ          ","866,000","786,000","80,000",
"9907  ","統一實          ","88,000","8,000","80,000",
