"097年11月07日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06113 ","統一66          ","14,003,000","3,000","14,000,000",
="06114 ","統一67          ","14,010,000","10,000","14,000,000",
="06116 ","統一69          ","14,002,000","2,000","14,000,000",
="06117 ","統一70          ","14,000,000","0","14,000,000",
="06118 ","國泰CS          ","14,010,000","10,000","14,000,000",
="06120 ","永昌H8          ","14,010,000","10,000","14,000,000",
="06123 ","國泰B7          ","14,468,000","468,000","14,000,000",
="06126 ","寶來HZ          ","14,000,000","0","14,000,000",
="06119 ","國泰CT          ","14,007,000","10,000","13,997,000",
="06128 ","寶來JB          ","14,001,000","6,000","13,995,000",
="06127 ","凱基37          ","14,017,000","27,000","13,990,000",
="06124 ","寶來HX          ","15,006,000","1,021,000","13,985,000",
="06115 ","統一68          ","14,003,000","28,000","13,975,000",
="06125 ","國泰B9          ","14,376,000","401,000","13,975,000",
="06122 ","寶來HV          ","15,949,000","1,976,000","13,973,000",
="06121 ","國泰B5          ","15,292,000","1,332,000","13,960,000",
"6116  ","彩晶            ","3,448,000","111,000","3,337,000",
"2801  ","彰銀            ","3,264,000","695,000","2,569,000",
"2881  ","富邦金          ","3,043,000","651,000","2,392,000",
"2330  ","台積電          ","2,679,000","470,436","2,208,564",
"2409  ","友達            ","2,777,000","869,392","1,907,608",
"2885  ","元大金          ","2,206,000","365,212","1,840,788",
"2609  ","陽明            ","1,960,000","256,000","1,704,000",
"2891  ","中信金          ","1,710,000","97,000","1,613,000",
="04058 ","群益52          ","1,595,000","269,000","1,326,000",
"2890  ","永豐金          ","1,255,000","73,480","1,181,520",
"4904  ","遠傳            ","1,154,000","24,220","1,129,780",
"2882  ","國泰金          ","1,724,000","698,000","1,026,000",
"2883  ","開發金          ","1,064,000","117,974","946,026",
"2887  ","台新金          ","2,727,000","1,829,000","898,000",
"1722  ","台肥            ","967,000","118,362","848,638",
"2347  ","聯強            ","1,121,242","361,533","759,709",
"2412  ","中華電          ","805,000","86,765","718,235",
="05865P","元油2X國票87售09","1,821,000","1,149,000","672,000",
"2886  ","兆豐金          ","989,000","409,000","580,000",
"2303  ","聯電            ","1,532,327","1,030,000","502,327",
"2324  ","仁寶            ","480,117","6,000","474,117",
="03955 ","兆豐D2          ","467,000","0","467,000",
="0056  ","元大高股息      ","454,000","0","454,000",
="03388 ","大華HK          ","419,000","1,000","418,000",
"1905  ","華紙            ","458,000","42,000","416,000",
"2454  ","聯發科          ","664,091","293,000","371,091",
="05221 ","寶來GB          ","907,000","580,000","327,000",
"2002  ","中鋼            ","1,838,000","1,525,174","312,826",
"2610  ","華航            ","707,000","397,000","310,000",
="05416P","喬山永豐95售04  ","357,000","56,000","301,000",
="03951 ","兆豐C7          ","297,000","0","297,000",
"2357  ","華碩            ","425,111","138,000","287,111",
="05949 ","群益HU          ","899,000","631,000","268,000",
"2888  ","新光金          ","438,000","174,000","264,000",
="05809 ","群益NF          ","733,000","472,000","261,000",
="06048 ","日盛FZ          ","948,000","688,000","260,000",
"6239  ","力成            ","261,000","18,000","243,000",
"2325  ","矽品            ","367,000","129,390","237,610",
"2812  ","台中銀          ","249,000","37,000","212,000",
"2884  ","玉山金          ","215,000","5,000","210,000",
="05871 ","寶來GY          ","476,000","270,000","206,000",
="05990 ","凱基15          ","1,934,000","1,729,000","205,000",
"2832  ","台產            ","205,000","8,000","197,000",
="05493 ","國泰BZ          ","952,000","758,000","194,000",
="05498 ","富邦71          ","238,000","45,000","193,000",
"2880  ","華南金          ","614,000","426,924","187,076",
="04234P","華通群益94售02  ","367,000","181,000","186,000",
"2308  ","台達電          ","215,000","29,000","186,000",
="08033 ","信證CT          ","180,000","0","180,000",
"1216  ","統一            ","397,274","224,007","173,267",
"2847  ","大眾銀          ","260,000","101,000","159,000",
="05796 ","日盛FQ          ","1,006,000","848,000","158,000",
="05713 ","永豐EW          ","547,000","400,000","147,000",
"1402  ","遠東新          ","532,355","389,000","143,355",
"2354  ","鴻準            ","162,000","19,351","142,649",
="04881P","高股息凱基96售01","140,000","0","140,000",
="05088 ","永豐C8          ","139,000","0","139,000",
"1201  ","味全            ","172,000","36,000","136,000",
="05797 ","永昌GZ          ","429,000","294,000","135,000",
"1301  ","台塑            ","406,000","272,404","133,596",
="04745 ","凱基6D          ","131,000","0","131,000",
"2498  ","宏達電          ","293,476","163,000","130,476",
="05893 ","康和AX          ","940,000","811,000","129,000",
="05702P","矽創凱基96售02  ","135,000","9,000","126,000",
"2353  ","宏碁            ","450,000","328,000","122,000",
="05141 ","元富NW          ","208,000","87,000","121,000",
="04053 ","元大96          ","120,000","2,000","118,000",
"1101  ","台泥            ","482,000","367,554","114,446",
="04972 ","永昌NF          ","760,000","647,000","113,000",
="05991 ","群益HX          ","975,000","862,000","113,000",
="05307 ","元大LR          ","150,000","40,000","110,000",
="06103 ","工銀HA          ","562,000","453,000","109,000",
"2014  ","中鴻            ","210,000","102,000","108,000",
="05118 ","群益E2          ","200,000","93,000","107,000",
="05008 ","統一GC          ","105,000","1,000","104,000",
="05855 ","兆豐NS          ","704,000","600,000","104,000",
"2311  ","日月光          ","268,248","166,000","102,248",
="05224 ","統一HL          ","849,000","747,000","102,000",
="04351 ","統一DJ          ","99,000","0","99,000",
="05760 ","台証98          ","1,026,000","930,000","96,000",
"2393  ","億光            ","116,000","22,000","94,000",
="05668 ","康和AQ          ","431,000","338,000","93,000",
="05903 ","群益HN          ","525,000","433,000","92,000",
="05806 ","群益NC          ","496,000","406,000","90,000",
="05741 ","元富JW          ","120,000","31,000","89,000",
="05961 ","凱基KY          ","247,000","158,000","89,000",
"2605  ","新興            ","135,000","46,000","89,000",
="04959 ","元富MZ          ","102,000","15,000","87,000",
"2854  ","寶來證          ","87,000","0","87,000",
="05591P","義隆群益96售03  ","188,000","102,000","86,000",
"2379  ","瑞昱            ","221,000","136,000","85,000",
="05869P","滬深2X元大87售08","432,000","348,000","84,000",
"1313  ","聯成            ","143,000","59,000","84,000",
"2104  ","國際中橡        ","178,000","94,000","84,000",
="05710 ","大華AY          ","751,000","678,000","73,000",
"2535  ","達欣工          ","88,000","15,000","73,000",
="05947 ","群益HS          ","1,741,000","1,669,000","72,000",
="05951 ","群益HW          ","792,000","721,000","71,000",
="06096 ","元大E9          ","1,568,000","1,498,000","70,000",
="06050 ","日盛GB          ","385,000","318,000","67,000",
="04113 ","永昌LY          ","66,000","0","66,000",
"2356  ","英業達          ","114,000","50,000","64,000",
="05955 ","大華BE          ","476,000","414,000","62,000",
="05044 ","兆豐AA          ","66,000","6,000","60,000",
="06010 ","工銀GR          ","1,128,000","1,070,000","58,000",
="05587 ","群益GP          ","1,072,000","1,015,000","57,000",
="05907 ","統一43          ","704,000","647,000","57,000",
="04859 ","凱基6Y          ","56,000","0","56,000",
="05397 ","兆豐MS          ","247,000","191,000","56,000",
="04435 ","日盛50          ","57,000","2,000","55,000",
="05711 ","大華AZ          ","981,000","926,000","55,000",
="05970 ","國泰A6          ","1,426,000","1,372,000","54,000",
"2474  ","可成            ","123,000","72,000","51,000",
="03384 ","大華HG          ","50,000","0","50,000",
"2615  ","萬海            ","210,000","160,000","50,000",
="05767 ","大華JN          ","2,155,000","2,106,000","49,000",
="08053 ","永豐DW          ","1,246,000","1,197,000","49,000",
="05671 ","元大NG          ","797,000","749,000","48,000",
="05365 ","亞東EB          ","1,078,000","1,034,000","44,000",
="05974 ","寶來HI          ","820,000","776,000","44,000",
="05872 ","寶來NX          ","301,000","258,000","43,000",
="06095 ","元大E8          ","1,504,000","1,461,000","43,000",
"3008  ","大立光          ","84,000","42,000","42,000",
"8046  ","南電            ","61,000","19,335","41,665",
="06042 ","永豐GP          ","1,341,000","1,300,000","41,000",
="04681 ","元富MD          ","40,000","0","40,000",
="05288 ","台証57          ","40,000","0","40,000",
="05639P","欣興統一97售01  ","55,000","15,000","40,000",
="05468 ","永豐DU          ","557,000","518,000","39,000",
="05917 ","元富BW          ","763,000","725,000","38,000",
="04590 ","國泰HB          ","173,000","136,000","37,000",
"2344  ","華邦電          ","93,000","56,000","37,000",
="05874 ","寶來HB          ","460,000","424,000","36,000",
"2485  ","兆赫            ","123,758","88,000","35,758",
="05703 ","金鼎AJ          ","40,000","5,000","35,000",
="05954 ","大華BD          ","671,000","637,000","34,000",
="05992 ","群益HY          ","1,944,000","1,910,000","34,000",
="06028 ","國票N1          ","496,000","462,000","34,000",
