"096年07月10日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05665 ","群益GT          ","14,012,000","37,000","13,975,000",
="05664 ","群益GS          ","14,715,000","5,258,000","9,457,000",
="05663 ","日盛FG          ","14,117,000","4,667,000","9,450,000",
"3009  ","奇美電          ","4,218,600","1,228,000","2,990,600",
"2315  ","神達            ","3,842,000","941,000","2,901,000",
="04625 ","統一EZ          ","2,588,000","0","2,588,000",
"2475  ","華映            ","5,521,000","3,171,000","2,350,000",
"2107  ","厚生            ","2,440,000","139,000","2,301,000",
"2323  ","中環            ","2,286,000","13,000","2,273,000",
"2384  ","勝華            ","3,493,000","1,296,000","2,197,000",
="04425 ","大華NC          ","2,414,000","231,000","2,183,000",
="04702 ","亞東JS          ","2,002,000","141,000","1,861,000",
="05152 ","統一HC          ","2,098,000","306,000","1,792,000",
"1303  ","南亞            ","1,913,000","141,000","1,772,000",
"1608  ","華榮            ","1,700,000","0","1,700,000",
"2377  ","微星            ","1,900,000","264,000","1,636,000",
"1229  ","聯華            ","1,350,000","0","1,350,000",
"6142  ","友勁            ","1,502,000","186,000","1,316,000",
="04941 ","凱基HA          ","1,406,000","101,000","1,305,000",
"2408  ","南亞科          ","3,363,000","2,079,886","1,283,114",
="04888 ","元大EM          ","1,223,000","73,000","1,150,000",
"2847  ","大眾銀          ","1,598,000","450,000","1,148,000",
="0050  ","元大台灣50      ","1,939,000","808,000","1,131,000",
"2352  ","佳世達          ","1,123,000","0","1,123,000",
="05043 ","兆豐N9          ","1,271,000","149,000","1,122,000",
"2881  ","富邦金          ","1,564,000","468,000","1,096,000",
"1444  ","力麗            ","1,050,000","1,000","1,049,000",
="05299 ","元富AB          ","3,224,000","2,214,000","1,010,000",
"2351  ","順德            ","1,299,000","296,000","1,003,000",
="04662 ","永豐9G          ","998,000","1,000","997,000",
"5854  ","合庫            ","1,010,000","40,000","970,000",
="05048 ","兆豐AE          ","1,119,000","167,000","952,000",
"2363  ","矽統            ","1,607,000","671,000","936,000",
="05133 ","元富NN          ","910,000","0","910,000",
"2446  ","全懋            ","1,788,000","893,000","895,000",
="04785 ","統一FR          ","897,000","4,000","893,000",
"3035  ","智原            ","972,000","86,200","885,800",
"2103  ","台橡            ","990,000","108,000","882,000",
="04841 ","凱基6N          ","865,000","8,000","857,000",
="04949 ","康和EB          ","1,264,000","408,000","856,000",
="04773 ","富邦EE          ","904,000","91,000","813,000",
="04561 ","亞東JQ          ","800,000","0","800,000",
"1440  ","南紡            ","1,210,000","430,000","780,000",
"3189  ","景碩            ","1,342,000","623,000","719,000",
="04549 ","統一ED          ","718,000","0","718,000",
