"096年07月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05714 ","永豐EX          ","17,865,000","675,000","17,190,000",
="05709 ","大華AX          ","14,411,000","444,000","13,967,000",
="05711 ","大華AZ          ","15,311,000","1,377,000","13,934,000",
="05715 ","永豐EY          ","15,468,000","1,876,000","13,592,000",
="05673 ","元大NJ          ","15,505,000","1,988,000","13,517,000",
="05713 ","永豐EW          ","15,714,000","2,482,000","13,232,000",
="05672 ","元大NH          ","15,006,000","1,970,000","13,036,000",
="05712 ","大華BA          ","12,538,000","104,000","12,434,000",
="05665 ","群益GT          ","8,696,000","322,000","8,374,000",
="0050  ","元大台灣50      ","7,569,000","826,000","6,743,000",
="04549 ","統一ED          ","4,175,000","683,000","3,492,000",
="04765 ","統一FQ          ","3,441,000","0","3,441,000",
"2323  ","中環            ","4,438,000","1,282,000","3,156,000",
"1444  ","力麗            ","2,750,000","15,000","2,735,000",
"1907  ","永豐餘          ","2,503,000","210,000","2,293,000",
"2363  ","矽統            ","2,394,000","186,000","2,208,000",
"1314  ","中石化          ","3,507,000","1,301,000","2,206,000",
="04607 ","群益DQ          ","2,061,000","72,000","1,989,000",
"2349  ","錸德            ","1,956,000","58,000","1,898,000",
="04735 ","凱基5Z          ","1,772,000","4,000","1,768,000",
"8926  ","台汽電          ","1,765,000","38,000","1,727,000",
"2312  ","金寶            ","1,746,000","33,000","1,713,000",
="04465 ","群益DF          ","1,710,000","0","1,710,000",
="04867 ","富邦48          ","1,751,000","57,000","1,694,000",
"2834  ","臺企銀          ","1,665,000","164,000","1,501,000",
="04862 ","亞東JW          ","1,584,000","130,000","1,454,000",
"2891  ","中信金          ","2,296,000","852,280","1,443,720",
="0051  ","元大中型100     ","1,379,000","0","1,379,000",
="04425 ","大華NC          ","1,350,000","1,000","1,349,000",
="05141 ","元富NW          ","2,134,000","804,000","1,330,000",
="04907 ","國泰HK          ","1,925,000","717,000","1,208,000",
"6176  ","瑞儀            ","1,171,000","1,000","1,170,000",
="04772 ","富邦ED          ","1,386,000","225,000","1,161,000",
="04786 ","統一FS          ","1,175,000","30,000","1,145,000",
"1313  ","聯成            ","1,409,000","307,000","1,102,000",
="04943 ","元大FQ          ","1,089,000","0","1,089,000",
"1409  ","新纖            ","2,007,000","925,000","1,082,000",
="04941 ","凱基HA          ","1,107,000","53,000","1,054,000",
="04413 ","永豐8D          ","1,158,000","105,000","1,053,000",
="04643 ","兆豐L2          ","1,375,000","322,000","1,053,000",
="04854 ","統一FX          ","1,037,000","0","1,037,000",
="04838 ","兆豐N4          ","1,078,000","59,000","1,019,000",
="04952 ","日盛I2          ","1,189,000","235,000","954,000",
"2449  ","京元電子        ","1,470,000","524,000","946,000",
="0052  ","富邦科技        ","950,000","10,000","940,000",
="04939 ","元大FL          ","2,440,000","1,513,000","927,000",
"2201  ","裕隆            ","1,261,000","350,000","911,000",
="04949 ","康和EB          ","1,396,000","504,000","892,000",
="04868 ","康和DV          ","910,000","50,000","860,000",
="05042 ","兆豐N8          ","1,307,000","457,000","850,000",
"2606  ","裕民            ","861,000","63,000","798,000",
"1536  ","和大            ","1,223,000","455,000","768,000",
"1301  ","台塑            ","1,038,000","276,000","762,000",
="05133 ","元富NN          ","746,000","0","746,000",
"1434  ","福懋            ","804,000","74,000","730,000",
"2344  ","華邦電          ","886,000","175,000","711,000",
="04841 ","凱基6N          ","723,000","14,000","709,000",
"2337  ","旺宏            ","1,730,000","1,026,000","704,000",
="05279 ","永豐CL          ","760,000","66,000","694,000",
="04799 ","永昌MX          ","692,000","8,000","684,000",
"2371  ","大同            ","991,000","329,000","662,000",
="04466 ","群益73          ","760,000","108,000","652,000",
"6239  ","力成            ","835,000","206,000","629,000",
="04595 ","永豐8Z          ","619,000","2,000","617,000",
"8105  ","凌巨            ","671,000","57,000","614,000",
"2489  ","瑞軒            ","824,000","233,000","591,000",
="04646 ","兆豐L5          ","979,000","389,000","590,000",
"2027  ","大成鋼          ","598,000","8,000","590,000",
="05167 ","群益E6          ","1,207,000","636,000","571,000",
="04442 ","國泰GW          ","561,000","2,000","559,000",
"6505  ","台塑化          ","806,000","265,000","541,000",
="05217 ","兆豐AQ          ","900,000","365,000","535,000",
"2801  ","彰銀            ","623,000","90,298","532,702",
"3189  ","景碩            ","797,000","268,000","529,000",
"1714  ","和桐            ","538,000","12,000","526,000",
="04888 ","元大EM          ","825,000","300,000","525,000",
"2393  ","億光            ","848,000","335,000","513,000",
="04785 ","統一FR          ","572,000","60,000","512,000",
"2505  ","國揚            ","609,000","98,000","511,000",
="04561 ","亞東JQ          ","500,000","0","500,000",
="04702 ","亞東JS          ","523,000","23,000","500,000",
="04839 ","兆豐N5          ","761,000","264,000","497,000",
="04913 ","大華1G          ","497,000","0","497,000",
"1737  ","臺鹽            ","510,000","14,000","496,000",
="04917 ","群益A9          ","494,000","0","494,000",
"1419  ","新紡            ","500,000","7,000","493,000",
"2609  ","陽明            ","942,000","451,000","491,000",
"2023  ","燁輝            ","545,000","57,000","488,000",
"1604  ","聲寶            ","500,000","28,000","472,000",
"1312  ","國喬            ","605,000","142,000","463,000",
="05067 ","亞東KD          ","484,000","25,000","459,000",
="05115 ","群益D8          ","457,000","0","457,000",
="05577 ","群益GE          ","1,779,000","1,339,000","440,000",
="04659 ","群益89          ","591,000","165,000","426,000",
="05196 ","寶來F6          ","477,000","60,000","417,000",
"6141  ","柏承            ","505,000","100,000","405,000",
"9904  ","寶成            ","1,269,000","865,000","404,000",
"1904  ","正隆            ","422,000","22,000","400,000",
"1529  ","樂士            ","400,000","3,000","397,000",
"3060  ","銘異            ","500,000","112,000","388,000",
"2618  ","長榮航          ","534,000","154,000","380,000",
"1447  ","力鵬            ","384,000","12,000","372,000",
="04773 ","富邦EE          ","482,000","116,000","366,000",
"1101  ","台泥            ","479,000","122,000","357,000",
"9937  ","全國            ","502,000","177,000","325,000",
"2905  ","三商            ","351,000","30,000","321,000",
="05132 ","元富NM          ","853,000","540,000","313,000",
="04856 ","統一FZ          ","312,000","0","312,000",
="04487 ","康和DM          ","299,000","0","299,000",
="05516 ","凱基JT          ","4,071,000","3,773,000","298,000",
="05282 ","永豐CP          ","601,000","307,000","294,000",
"2603  ","長榮            ","408,000","117,000","291,000",
"3474  ","華亞科          ","536,000","247,000","289,000",
="04594 ","永豐8Y          ","383,000","95,000","288,000",
="04967 ","元富NH          ","1,254,000","977,000","277,000",
="04976 ","永昌NK          ","967,000","696,000","271,000",
"2885  ","元大金          ","1,308,000","1,043,828","264,172",
"2845  ","遠東銀          ","1,479,000","1,216,000","263,000",
"2520  ","冠德            ","300,000","40,000","260,000",
="04879 ","元大EC          ","256,000","0","256,000",
="04482 ","康和DG          ","255,000","0","255,000",
"2847  ","大眾銀          ","647,000","392,000","255,000",
"6277  ","宏正            ","284,000","30,000","254,000",
"6166  ","凌華            ","292,000","40,000","252,000",
"3017  ","奇鋐            ","250,000","0","250,000",
="05299 ","元富AB          ","318,000","69,000","249,000",
"2474  ","可成            ","532,000","283,000","249,000",
="05056 ","康和EK          ","406,000","161,000","245,000",
="05049 ","兆豐AF          ","241,000","0","241,000",
"1103  ","嘉泥            ","255,000","14,000","241,000",
="05408 ","富邦69          ","1,027,000","789,000","238,000",
"2350  ","環電            ","1,821,000","1,583,000","238,000",
="04893 ","元大ES          ","331,000","97,000","234,000",
="05002 ","群益C6          ","307,000","73,000","234,000",
="05667 ","群益GV          ","258,000","25,000","233,000",
="05691 ","台証85          ","2,739,000","2,506,000","233,000",
="04928 ","元大EZ          ","397,000","167,000","230,000",
"8101  ","華冠            ","248,000","21,000","227,000",
="04877 ","永豐A6          ","240,000","15,000","225,000",
"1216  ","統一            ","443,000","218,000","225,000",
="05334 ","永豐CT          ","2,074,000","1,850,000","224,000",
"2492  ","華新科          ","294,000","70,000","224,000",
="04982 ","永豐B3          ","1,542,000","1,322,000","220,000",
="05298 ","日盛DV          ","2,341,000","2,121,000","220,000",
="04882 ","元大EF          ","244,000","27,000","217,000",
="04647 ","兆豐L6          ","229,000","14,000","215,000",
="05246 ","凱基8E          ","224,000","10,000","214,000",
="04753 ","群益94          ","214,000","4,000","210,000",
="05006 ","群益D1          ","210,000","0","210,000",
="05088 ","永豐C8          ","210,000","0","210,000",
"2485  ","兆赫            ","228,000","19,346","208,654",
="05273 ","大華M3          ","216,000","10,000","206,000",
"2823  ","中壽            ","205,000","1,000","204,000",
="04821 ","寶來C7          ","202,000","0","202,000",
"5203  ","訊連            ","201,000","0","201,000",
"9105  ","泰金寶-DR       ","200,000","0","200,000",
"9919  ","康那香          ","205,000","6,000","199,000",
="05086 ","永豐C6          ","219,000","25,000","194,000",
"2301  ","光寶科          ","262,000","72,000","190,000",
="05454 ","永豐DF          ","1,430,000","1,241,000","189,000",
"1532  ","勤美            ","254,000","73,000","181,000",
="05388 ","大華N2          ","1,453,000","1,273,000","180,000",
="04914 ","群益A6          ","183,000","4,000","179,000",
"2887  ","台新金          ","793,000","614,946","178,054",
"2015  ","豐興            ","200,000","23,000","177,000",
="04853 ","統一FW          ","406,000","230,000","176,000",
"2547  ","日勝生          ","265,000","92,000","173,000",
="05119 ","群益E3          ","368,000","196,000","172,000",
="05331 ","群益FS          ","409,000","237,000","172,000",
"2313  ","華通            ","1,320,000","1,153,000","167,000",
"2607  ","榮運            ","200,000","33,000","167,000",
="04873 ","永豐A2          ","174,000","10,000","164,000",
"3045  ","台灣大          ","213,000","50,000","163,000",
"8046  ","南電            ","244,000","83,000","161,000",
"2104  ","國際中橡        ","195,000","37,000","158,000",
"2382  ","廣達            ","395,000","239,000","156,000",
="05232 ","日盛89          ","165,000","10,000","155,000",
="05182 ","永豐E2          ","1,118,000","964,000","154,000",
"2542  ","興富發          ","175,000","21,000","154,000",
="04874 ","永豐A3          ","752,000","600,000","152,000",
="04519 ","兆豐K7          ","210,000","60,000","150,000",
"2399  ","映泰            ","150,000","0","150,000",
"2888  ","新光金          ","1,081,000","931,276","149,724",
"2534  ","宏盛            ","160,000","12,000","148,000",
="05695 ","台証89          ","912,000","766,000","146,000",
="04883 ","元大EG          ","190,000","45,000","145,000",
"6289  ","華上            ","710,000","565,000","145,000",
"9933  ","中鼎            ","152,000","12,000","140,000",
="05343 ","台証63          ","169,000","32,000","137,000",
="04426 ","大華ND          ","135,000","0","135,000",
="04543 ","元大CY          ","135,000","1,000","134,000",
"1449  ","佳和            ","150,000","18,000","132,000",
="05219 ","兆豐AS          ","131,000","0","131,000",
"2327  ","國巨            ","290,000","160,000","130,000",
"1303  ","南亞            ","480,000","353,000","127,000",
="05492 ","國泰BY          ","1,120,000","994,000","126,000",
"1440  ","南紡            ","675,000","549,000","126,000",
"2308  ","台達電          ","176,000","52,000","124,000",
"3026  ","禾伸堂          ","143,000","20,000","123,000",
"2511  ","太子            ","140,000","18,000","122,000",
="04513 ","兆豐K1          ","134,000","13,000","121,000",
="05136 ","元富NR          ","288,000","167,000","121,000",
"1708  ","東鹼            ","314,000","194,000","120,000",
="05313 ","凱基JI          ","268,000","150,000","118,000",
"2034  ","允強            ","172,000","55,000","117,000",
="05372 ","元大LZ          ","856,000","740,000","116,000",
"2401  ","凌陽            ","267,000","151,000","116,000",
="04686 ","元大DZ          ","195,000","80,000","115,000",
="05124 ","富邦EM          ","2,079,000","1,966,000","113,000",
="05189 ","台証53          ","176,000","66,000","110,000",
"6282  ","康舒            ","1,438,000","1,330,000","108,000",
"1455  ","集盛            ","113,000","10,000","103,000",
"3059  ","華晶科          ","491,000","388,000","103,000",
"1704  ","榮化            ","100,000","0","100,000",
"2421  ","建準            ","100,000","0","100,000",
"2345  ","智邦            ","200,000","101,000","99,000",
"2417  ","圓剛            ","105,000","6,000","99,000",
"2328  ","廣宇            ","218,000","120,000","98,000",
"3022  ","威強電          ","103,000","6,000","97,000",
="05202 ","富邦ES          ","900,000","805,000","95,000",
"2412  ","中華電          ","199,000","104,000","95,000",
"2612  ","中航            ","100,000","5,000","95,000",
"5484  ","慧友            ","200,000","105,000","95,000",
="04891 ","元大EQ          ","94,000","0","94,000",
="05707 ","大華AV          ","1,263,000","1,169,000","94,000",
"1215  ","卜蜂            ","100,000","6,000","94,000",
"1712  ","興農            ","100,000","7,000","93,000",
"2391  ","合勤            ","123,000","31,000","92,000",
="04921 ","群益B5          ","91,000","0","91,000",
="05522 ","群益FV          ","1,496,000","1,405,000","91,000",
="04801 ","永昌MZ          ","140,000","50,000","90,000",
="04855 ","統一FY          ","90,000","0","90,000",
="04937 ","國泰BQ          ","100,000","10,000","90,000",
="04951 ","元富MR          ","95,000","5,000","90,000",
="05015 ","國票M2          ","90,000","0","90,000",
="05023 ","寶來E6          ","90,000","0","90,000",
="05326 ","日盛EB          ","945,000","856,000","89,000",
"1229  ","聯華            ","100,000","14,000","86,000",
"2509  ","全坤建          ","92,000","7,000","85,000",
="05172 ","群益F2          ","308,000","224,000","84,000",
="05692 ","台証86          ","1,132,000","1,048,000","84,000",
="04553 ","統一EH          ","85,000","2,000","83,000",
="05112 ","群益D5          ","352,000","271,000","81,000",
"1521  ","大億            ","82,000","1,000","81,000",
"2377  ","微星            ","248,000","167,000","81,000",
"2833  ","台壽保          ","91,000","10,000","81,000",
"2374  ","佳能            ","85,000","5,000","80,000",
="05091 ","永豐D2          ","283,000","204,000","79,000",
="04843 ","凱基6Q          ","784,000","706,000","78,000",
="04954 ","元富MU          ","78,000","0","78,000",
="04969 ","元富NK          ","80,000","2,000","78,000",
"2608  ","嘉里大榮        ","88,000","11,000","77,000",
"2915  ","潤泰全          ","428,000","352,000","76,000",
="05231 ","兆豐MN          ","1,041,000","966,000","75,000",
"2476  ","鉅祥            ","212,000","138,000","74,000",
"2548  ","華固            ","78,000","4,000","74,000",
="05131 ","康和EM          ","167,000","95,000","72,000",
="05084 ","永豐C4          ","131,000","60,000","71,000",
="05342 ","台証62          ","175,000","104,000","71,000",
="05421 ","元大ME          ","163,000","92,000","71,000",
="05606 ","中信87          ","1,750,000","1,679,000","71,000",
"6197  ","佳必琪          ","81,000","10,000","71,000",
="05043 ","兆豐N9          ","151,000","81,000","70,000",
"1525  ","江申            ","72,000","2,000","70,000",
="05159 ","中信61          ","561,000","492,000","69,000",
="04696 ","統一FL          ","169,000","102,000","67,000",
="05364 ","亞東EA          ","619,000","552,000","67,000",
="05503 ","元富AK          ","496,000","430,000","66,000",
"1520  ","復盛            ","100,000","34,000","66,000",
"2020  ","美亞            ","200,000","134,000","66,000",
"2353  ","宏碁            ","121,000","55,000","66,000",
"3015  ","全漢            ","65,000","0","65,000",
"1560  ","中砂            ","78,000","14,000","64,000",
"1903  ","士紙            ","70,000","6,000","64,000",
"3031  ","佰鴻            ","69,000","5,000","64,000",
="05228 ","大華1Q          ","111,000","49,000","62,000",
="05021 ","寶來E4          ","162,000","101,000","61,000",
"3702  ","大聯大          ","121,000","60,000","61,000",
="05029 ","日盛I3          ","764,000","704,000","60,000",
="05464 ","永豐DQ          ","537,000","477,000","60,000",
="05694 ","台証88          ","1,611,000","1,553,000","58,000",
"5534  ","長虹            ","60,000","3,000","57,000",
="04642 ","永昌MU          ","500,000","444,000","56,000",
="04858 ","凱基6X          ","55,000","0","55,000",
="04936 ","元大FH          ","60,000","5,000","55,000",
="05558 ","寶來GK          ","465,000","410,000","55,000",
="04637 ","永昌MP          ","54,000","0","54,000",
"1606  ","歌林            ","298,000","245,000","53,000",
="05274 ","大華M4          ","1,705,000","1,653,000","52,000",
="05039 ","國泰HN          ","324,000","273,000","51,000",
"6115  ","鎰勝            ","50,000","0","50,000",
="04903 ","凱基7H          ","1,130,000","1,081,000","49,000",
="04922 ","群益B6          ","438,000","389,000","49,000",
="05005 ","群益C9          ","1,261,000","1,213,000","48,000",
="04708 ","大華NQ          ","50,000","5,000","45,000",
="05134 ","元富NP          ","496,000","451,000","45,000",
="05218 ","兆豐AR          ","119,000","74,000","45,000",
="05114 ","群益D7          ","319,000","275,000","44,000",
="05288 ","台証57          ","81,000","37,000","44,000",
"1218  ","泰山            ","128,000","84,000","44,000",
="05377 ","永昌GJ          ","243,000","201,000","42,000",
="05127 ","大華1J          ","40,000","0","40,000",
="05656 ","凱基KD          ","376,000","336,000","40,000",
="05479 ","元大MK          ","742,000","703,000","39,000",
="05604 ","永豐EI          ","544,000","505,000","39,000",
="04851 ","統一FU          ","452,000","415,000","37,000",
="04904 ","凱基7J          ","57,000","20,000","37,000",
"3016  ","嘉晶            ","37,000","0","37,000",
"3481  ","群創            ","107,000","70,000","37,000",
="05546 ","工銀GE          ","472,000","436,000","36,000",
"1512  ","瑞利            ","50,000","14,000","36,000",
="04895 ","元大EU          ","35,000","0","35,000",
="05267 ","永豐CE          ","509,000","474,000","35,000",
="05423 ","元大MG          ","1,081,000","1,046,000","35,000",
"2450  ","神腦            ","38,000","3,000","35,000",
="05148 ","統一GY          ","74,000","40,000","34,000",
="05178 ","永豐D7          ","957,000","923,000","34,000",
"6120  ","達運            ","36,000","2,000","34,000",
"1701  ","中化            ","50,000","17,000","33,000",
"2396  ","精碟            ","33,000","0","33,000",
"3062  ","建漢            ","38,000","5,000","33,000",
"2439  ","美律            ","132,000","100,000","32,000",
="04591 ","國泰HC          ","243,000","212,000","31,000",
="05658 ","兆豐AB          ","1,553,000","1,522,000","31,000",
"1471  ","首利            ","146,000","115,000","31,000",
"3042  ","晶技            ","81,000","50,000","31,000",
"1201  ","味全            ","137,000","107,000","30,000",
"3034  ","聯詠            ","90,000","60,000","30,000",
"3043  ","科風            ","30,000","0","30,000",
"3545  ","敦泰            ","28,000","0","28,000",
="04923 ","群益B7          ","26,000","0","26,000",
="05517 ","凱基JU          ","3,256,000","3,230,000","26,000",
="05094 ","永豐D5          ","25,000","0","25,000",
="05103 ","統一GU          ","133,000","108,000","25,000",
="05184 ","工銀LQ          ","360,000","335,000","25,000",
="05551 ","工銀GK          ","658,000","633,000","25,000",
"9934  ","成霖            ","30,000","5,000","25,000",
="05057 ","統一GI          ","44,000","20,000","24,000",
"1528  ","恩德            ","26,000","2,000","24,000",
"8072  ","陞泰            ","28,000","6,000","22,000",
="05156 ","統一HG          ","329,000","308,000","21,000",
"4414  ","如興            ","24,000","3,000","21,000",
="04788 ","元富MF          ","55,000","35,000","20,000",
="04966 ","元富NG          ","542,000","522,000","20,000",
="05036 ","永豐B9          ","244,000","224,000","20,000",
"2886  ","兆豐金          ","225,000","205,302","19,698",
="04896 ","凱基7A          ","689,000","670,000","19,000",
="05572 ","元大MZ          ","747,000","728,000","19,000",
="05611 ","兆豐NC          ","572,000","553,000","19,000",
="05028 ","元大FR          ","17,000","0","17,000",
="05573 ","元大NA          ","442,000","425,000","17,000",
="05594 ","永豐DY          ","704,000","687,000","17,000",
="04638 ","永昌MQ          ","16,000","0","16,000",
="04981 ","永豐B2          ","658,000","642,000","16,000",
="05093 ","永豐D4          ","1,079,000","1,063,000","16,000",
="05677 ","富邦77          ","1,949,000","1,933,000","16,000",
="04846 ","凱基6T          ","15,000","0","15,000",
"2446  ","全懋            ","850,000","835,000","15,000",
"2812  ","台中銀          ","16,000","1,000","15,000",
"1102  ","亞泥            ","130,000","116,000","14,000",
"1722  ","台肥            ","74,000","60,000","14,000",
="04791 ","元富MJ          ","13,000","0","13,000",
="04849 ","永豐9Y          ","14,000","1,000","13,000",
="05474 ","台証75          ","673,000","660,000","13,000",
"1474  ","弘裕            ","13,000","0","13,000",
"2360  ","致茂            ","13,000","0","13,000",
"2838  ","聯邦銀          ","30,000","17,000","13,000",
"1612  ","宏泰            ","50,000","38,000","12,000",
"3008  ","大立光          ","17,000","5,000","12,000",
="05239 ","元富03          ","190,000","179,000","11,000",
="05455 ","永豐DG          ","443,000","432,000","11,000",
="05548 ","工銀GG          ","763,000","752,000","11,000",
="04845 ","凱基6S          ","115,000","105,000","10,000",
="04973 ","永昌NG          ","10,000","0","10,000",
="05078 ","凱基7Q          ","10,000","0","10,000",
="04872 ","永豐A1          ","573,000","564,000","9,000",
="05379 ","永昌GL          ","448,000","439,000","9,000",
"2321  ","東訊            ","9,000","0","9,000",
"2527  ","宏璟            ","9,000","0","9,000",
="05272 ","群益LX          ","8,000","0","8,000",
="05705 ","大華AT          ","1,457,000","1,449,000","8,000",
"1309  ","台達化          ","13,000","5,000","8,000",
"2535  ","達欣工          ","14,000","6,000","8,000",
="05442 ","日盛EL          ","2,723,000","2,716,000","7,000",
="05501 ","富邦74          ","1,859,000","1,852,000","7,000",
="05699 ","兆豐AN          ","991,000","984,000","7,000",
"1441  ","大東            ","14,000","7,000","7,000",
"2465  ","麗臺            ","7,000","0","7,000",
"3044  ","健鼎            ","14,000","7,000","7,000",
"9941  ","裕融            ","10,000","3,000","7,000",
="04908 ","國泰HL          ","7,000","1,000","6,000",
="04989 ","群益C3          ","60,000","54,000","6,000",
"1323  ","永裕            ","7,000","1,000","6,000",
"1516  ","川飛            ","8,000","2,000","6,000",
"2546  ","根基            ","10,000","4,000","6,000",
="04859 ","凱基6Y          ","40,000","35,000","5,000",
="04876 ","永豐A5          ","6,000","1,000","5,000",
"1468  ","昶和            ","5,000","0","5,000",
"2376  ","技嘉            ","6,000","1,000","5,000",
"2442  ","新美齊          ","6,000","1,000","5,000",
"2472  ","立隆電          ","5,000","0","5,000",
"2613  ","中櫃            ","9,000","4,000","5,000",
"3040  ","遠見            ","5,000","0","5,000",
"3046  ","建碁            ","5,000","0","5,000",
"9918  ","欣天然          ","5,000","0","5,000",
="04974 ","永昌NH          ","170,000","166,000","4,000",
="05608 ","兆豐MZ          ","1,050,000","1,046,000","4,000",
"1219  ","福壽            ","4,000","0","4,000",
"1439  ","中和            ","6,000","2,000","4,000",
"1464  ","得力            ","11,000","7,000","4,000",
"1469  ","理隆            ","4,000","0","4,000",
"1603  ","華電            ","8,000","4,000","4,000",
"2302  ","麗正            ","6,000","2,000","4,000",
"2357  ","華碩            ","123,000","119,000","4,000",
"2463  ","研揚            ","4,000","0","4,000",
"3049  ","和鑫            ","5,000","1,000","4,000",
="04955 ","元富MV          ","3,000","0","3,000",
="05079 ","凱基7R          ","652,000","649,000","3,000",
"1316  ","上曜            ","5,000","2,000","3,000",
"1465  ","偉全            ","5,000","2,000","3,000",
"1476  ","儒鴻            ","7,000","4,000","3,000",
"2411  ","飛瑞            ","4,000","1,000","3,000",
"2425  ","承啟            ","3,000","0","3,000",
"2434  ","統懋            ","3,000","0","3,000",
"2493  ","揚博            ","3,000","0","3,000",
"5305  ","敦南            ","4,000","1,000","3,000",
"5469  ","瀚宇博          ","3,000","0","3,000",
"6119  ","大傳            ","3,000","0","3,000",
"6165  ","捷泰            ","3,000","0","3,000",
"6206  ","飛捷            ","3,000","0","3,000",
"1213  ","大飲            ","2,000","0","2,000",
"1232  ","大統益          ","5,000","3,000","2,000",
"1514  ","亞力            ","7,000","5,000","2,000",
"1720  ","生達            ","2,000","0","2,000",
"1732  ","毛寶            ","2,000","0","2,000",
"2433  ","互盛電          ","2,000","0","2,000",
"2459  ","敦吉            ","2,000","0","2,000",
"2468  ","華經            ","2,000","0","2,000",
"2543  ","皇昌            ","5,000","3,000","2,000",
"3002  ","歐格            ","3,000","1,000","2,000",
"3030  ","德律            ","2,000","0","2,000",
"3406  ","玉晶光          ","2,000","0","2,000",
"6257  ","矽格            ","2,000","0","2,000",
="04866 ","寶來JX          ","1,000","0","1,000",
="04869 ","康和DW          ","1,000","0","1,000",
="04926 ","元大EX          ","1,000","0","1,000",
="04932 ","元大FD          ","1,000","0","1,000",
="04959 ","元富MZ          ","1,000","0","1,000",
="04999 ","日盛83          ","1,000","0","1,000",
="05003 ","群益C7          ","65,000","64,000","1,000",
="05066 ","亞東KC          ","56,000","55,000","1,000",
="05113 ","群益D6          ","30,000","29,000","1,000",
="05287 ","台証56          ","63,000","62,000","1,000",
="05346 ","台証66          ","30,000","29,000","1,000",
="05452 ","日盛EW          ","693,000","692,000","1,000",
"1414  ","東和            ","14,000","13,000","1,000",
"1466  ","聚隆            ","2,000","1,000","1,000",
"1470  ","大統新創        ","2,000","1,000","1,000",
"1472  ","三洋紡          ","3,000","2,000","1,000",
"1530  ","亞崴            ","3,000","2,000","1,000",
"2033  ","佳大            ","2,000","1,000","1,000",
"2106  ","建大            ","15,000","14,000","1,000",
"2365  ","昆盈            ","31,000","30,000","1,000",
"2424  ","隴華            ","2,000","1,000","1,000",
"2444  ","兆勁            ","1,000","0","1,000",
"2467  ","志聖            ","1,000","0","1,000",
"2491  ","吉祥全          ","2,000","1,000","1,000",
"2832  ","台產            ","1,000","0","1,000",
"2850  ","新產            ","1,000","0","1,000",
"3032  ","偉訓            ","1,000","0","1,000",
"3058  ","立德            ","1,000","0","1,000",
"6133  ","金橋            ","1,000","0","1,000",
"6136  ","富爾特          ","1,000","0","1,000",
"9924  ","福興            ","6,000","5,000","1,000",
"2469  ","力信            ","2,000","1,741","259",
="05376 ","永昌GH          ","35,000","6,085,000","-6,050,000",
"2890  ","永豐金          ","114,000","4,076,628","-3,962,628",
"2408  ","南亞科          ","1,502,000","3,987,000","-2,485,000",
"2457  ","飛宏            ","500,000","2,861,000","-2,361,000",
="05629 ","富邦EY          ","2,537,000","4,772,000","-2,235,000",
="05147 ","元大GB          ","373,000","2,595,000","-2,222,000",
="05587 ","群益GP          ","574,000","2,740,000","-2,166,000",
"2883  ","開發金          ","284,000","2,156,546","-1,872,546",
