"096年07月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05839 ","永豐FU          ","20,351,000","696,000","19,655,000",
="05846 ","永豐FZ          ","14,068,000","100,000","13,968,000",
="05836 ","永豐FR          ","13,960,000","0","13,960,000",
="05831 ","康和AT          ","14,588,000","647,000","13,941,000",
="05845 ","永豐FY          ","14,152,000","212,000","13,940,000",
="05827 ","群益HI          ","14,508,000","585,000","13,923,000",
="05829 ","康和AR          ","14,767,000","986,000","13,781,000",
="05837 ","永豐FS          ","13,873,000","118,000","13,755,000",
="05834 ","永豐FP          ","13,904,000","161,000","13,743,000",
="05826 ","群益HH          ","15,644,000","1,950,000","13,694,000",
="05838 ","永豐FT          ","15,162,000","1,519,000","13,643,000",
="05828 ","群益HJ          ","14,349,000","758,000","13,591,000",
="05835 ","永豐FQ          ","13,573,000","0","13,573,000",
="05833 ","永豐FN          ","12,865,000","0","12,865,000",
="05832 ","康和AU          ","12,799,000","15,000","12,784,000",
="0050  ","元大台灣50      ","12,679,000","296,000","12,383,000",
="05803 ","永昌HF          ","7,738,000","1,187,000","6,551,000",
="04733 ","凱基5X          ","2,910,000","66,000","2,844,000",
"2329  ","華泰            ","2,917,000","99,000","2,818,000",
"2475  ","華映            ","2,877,000","648,060","2,228,940",
="04514 ","兆豐K2          ","2,034,000","0","2,034,000",
="05283 ","永豐CQ          ","2,218,000","255,000","1,963,000",
"2313  ","華通            ","2,294,000","497,000","1,797,000",
"3474  ","華亞科          ","1,801,000","46,000","1,755,000",
="05201 ","富邦ER          ","2,124,000","374,000","1,750,000",
"2363  ","矽統            ","1,737,000","101,240","1,635,760",
"1440  ","南紡            ","4,191,000","2,591,000","1,600,000",
"2834  ","臺企銀          ","1,500,000","0","1,500,000",
"2002  ","中鋼            ","2,283,000","954,000","1,329,000",
="04915 ","群益A7          ","1,300,000","0","1,300,000",
="04442 ","國泰GW          ","1,377,000","90,000","1,287,000",
"2382  ","廣達            ","1,395,000","183,432","1,211,568",
="04702 ","亞東JS          ","1,349,000","152,000","1,197,000",
"2349  ","錸德            ","1,874,000","726,000","1,148,000",
="05059 ","統一GK          ","1,403,000","289,000","1,114,000",
"2888  ","新光金          ","1,259,000","147,000","1,112,000",
="05821 ","永豐FK          ","1,203,000","98,000","1,105,000",
"2476  ","鉅祥            ","1,284,000","194,000","1,090,000",
"2357  ","華碩            ","1,518,000","434,440","1,083,560",
="04941 ","凱基HA          ","1,148,000","73,000","1,075,000",
"2347  ","聯強            ","1,259,000","187,000","1,072,000",
="04753 ","群益94          ","1,092,000","22,000","1,070,000",
="05158 ","國泰HS          ","1,017,000","0","1,017,000",
="0054  ","元大台商50      ","6,210,000","5,199,000","1,011,000",
"2379  ","瑞昱            ","1,294,000","287,000","1,007,000",
="04912 ","大華1F          ","1,000,000","0","1,000,000",
="04954 ","元富MU          ","1,200,000","202,000","998,000",
"2836  ","高雄銀          ","1,293,000","300,000","993,000",
"3035  ","智原            ","1,361,000","380,000","981,000",
="04842 ","凱基6P          ","1,491,000","517,000","974,000",
="05503 ","元富AK          ","1,408,000","460,000","948,000",
="04828 ","寶來D5          ","1,944,000","1,002,000","942,000",
"2352  ","佳世達          ","1,286,000","368,000","918,000",
="04928 ","元大EZ          ","1,100,000","214,000","886,000",
="04785 ","統一FR          ","909,000","30,000","879,000",
"1457  ","宜進            ","862,000","12,000","850,000",
="04577 ","統一EL          ","1,500,000","676,000","824,000",
"3271  ","其樂達          ","815,000","0","815,000",
"5484  ","慧友            ","805,000","0","805,000",
"2342  ","茂矽            ","841,000","58,000","783,000",
="05186 ","工銀LS          ","749,000","0","749,000",
="05393 ","國票D3          ","1,293,000","551,000","742,000",
"2103  ","台橡            ","825,000","96,000","729,000",
="04939 ","元大FL          ","1,097,000","375,000","722,000",
="04706 ","大華NN          ","945,000","224,000","721,000",
"3037  ","欣興            ","1,063,000","346,000","717,000",
"9907  ","統一實          ","772,000","65,000","707,000",
="0053  ","元大電子        ","3,710,000","3,009,000","701,000",
="04765 ","統一FQ          ","693,000","1,000","692,000",
="04717 ","第一59          ","691,000","14,000","677,000",
"2489  ","瑞軒            ","723,000","50,000","673,000",
="05182 ","永豐E2          ","1,068,000","407,000","661,000",
="04606 ","元大DE          ","1,042,000","387,000","655,000",
="04735 ","凱基5Z          ","764,000","112,000","652,000",
="05578 ","群益GF          ","1,079,000","460,000","619,000",
"2338  ","光罩            ","607,000","0","607,000",
="05051 ","康和EE          ","604,000","0","604,000",
"2104  ","國際中橡        ","1,163,000","559,000","604,000",
="05131 ","康和EM          ","600,000","1,000","599,000",
="05263 ","康和B9          ","840,000","248,000","592,000",
="04483 ","康和DH          ","565,000","10,000","555,000",
"2492  ","華新科          ","701,000","151,076","549,924",
="04935 ","元大FG          ","546,000","7,000","539,000",
