"096年07月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05688 ","永豐ET          ","29,226,000","1,447,000","27,779,000",
="05671 ","元大NG          ","21,880,000","850,000","21,030,000",
="05668 ","康和AQ          ","27,352,000","6,966,000","20,386,000",
="05669 ","元大NE          ","21,048,000","2,790,000","18,258,000",
="05701 ","統一FS          ","20,133,000","2,323,000","17,810,000",
="05655 ","凱基KC          ","15,302,000","1,006,000","14,296,000",
="05667 ","群益GV          ","14,632,000","601,000","14,031,000",
="05666 ","群益GU          ","15,218,000","1,195,000","14,023,000",
="05675 ","元大NL          ","14,190,000","193,000","13,997,000",
="05698 ","兆豐AM          ","14,052,000","98,000","13,954,000",
="05677 ","富邦77          ","14,852,000","901,000","13,951,000",
="05679 ","永豐EJ          ","14,850,000","899,000","13,951,000",
="05704 ","統一29          ","15,196,000","1,258,000","13,938,000",
="05686 ","永豐ER          ","14,803,000","869,000","13,934,000",
="05699 ","兆豐AN          ","13,934,000","0","13,934,000",
="05676 ","富邦76          ","15,178,000","1,257,000","13,921,000",
="05705 ","大華AT          ","14,116,000","223,000","13,893,000",
="05692 ","台証86          ","13,875,000","0","13,875,000",
="05656 ","凱基KD          ","14,136,000","263,000","13,873,000",
="05678 ","富邦78          ","14,873,000","1,033,000","13,840,000",
="05674 ","元大NK          ","14,640,000","818,000","13,822,000",
="05683 ","永豐EN          ","16,259,000","2,500,000","13,759,000",
="05687 ","永豐ES          ","15,267,000","1,525,000","13,742,000",
="05707 ","大華AV          ","14,743,000","1,082,000","13,661,000",
="05703 ","金鼎AJ          ","15,833,000","2,194,000","13,639,000",
="05694 ","台証88          ","13,572,000","70,000","13,502,000",
="05684 ","永豐EP          ","15,253,000","1,835,000","13,418,000",
="05682 ","永豐EM          ","14,923,000","1,644,000","13,279,000",
="05697 ","兆豐AL          ","13,863,000","635,000","13,228,000",
="05691 ","台証85          ","13,555,000","540,000","13,015,000",
="05695 ","台証89          ","13,137,000","162,000","12,975,000",
="05681 ","永豐EL          ","15,666,000","2,766,000","12,900,000",
="05706 ","大華AU          ","15,201,000","2,425,000","12,776,000",
="05689 ","永豐EU          ","15,345,000","2,824,000","12,521,000",
="05693 ","台証87          ","14,411,000","1,958,000","12,453,000",
="05685 ","永豐EQ          ","14,136,000","2,311,000","11,825,000",
="05696 ","兆豐AK          ","12,953,000","1,374,000","11,579,000",
="05702 ","統一27          ","12,490,000","919,000","11,571,000",
="05708 ","大華AW          ","12,102,000","940,000","11,162,000",
"1314  ","中石化          ","7,704,000","2,217,000","5,487,000",
"2384  ","勝華            ","5,051,000","677,616","4,373,384",
="05663 ","日盛FG          ","4,870,000","711,000","4,159,000",
="05664 ","群益GS          ","4,998,000","1,070,000","3,928,000",
"2323  ","中環            ","3,103,000","306,000","2,797,000",
"2408  ","南亞科          ","2,899,000","436,064","2,462,936",
"1444  ","力麗            ","2,341,000","0","2,341,000",
"1313  ","聯成            ","2,962,000","662,000","2,300,000",
"2371  ","大同            ","2,596,000","369,576","2,226,424",
"2520  ","冠德            ","2,495,000","637,000","1,858,000",
"2313  ","華通            ","1,868,000","220,604","1,647,396",
"5854  ","合庫            ","1,651,000","96,000","1,555,000",
"1409  ","新纖            ","1,740,000","195,000","1,545,000",
="05133 ","元富NN          ","1,481,000","0","1,481,000",
="04735 ","凱基5Z          ","2,449,000","1,131,000","1,318,000",
="04631 ","凱基5L          ","1,296,000","0","1,296,000",
"8008  ","建興電          ","1,684,000","389,528","1,294,472",
="0051  ","元大中型100     ","1,290,000","0","1,290,000",
="04549 ","統一ED          ","1,576,000","360,000","1,216,000",
