"101年12月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2881  ","富邦金          ","3,186,000","400,000","2,786,000",
" ",="0061  ","元大寶滬深      ","2,972,000","465,000","2,507,000",
" ",="006206","元大上證50      ","2,400,000","0","2,400,000",
" ","2882  ","國泰金          ","2,370,000","0","2,370,000",
" ","2409  ","友達            ","2,650,000","300,000","2,350,000",
" ","3481  ","群創            ","1,910,000","201,000","1,709,000",
" ","1504  ","東元            ","1,466,000","0","1,466,000",
" ","2201  ","裕隆            ","1,448,000","28,000","1,420,000",
" ","2823  ","中壽            ","1,473,000","173,000","1,300,000",
" ","2603  ","長榮            ","1,398,000","198,000","1,200,000",
" ","3450  ","聯鈞            ","1,172,000","0","1,172,000",
" ","2106  ","建大            ","1,355,000","310,000","1,045,000",
" ","1409  ","新纖            ","1,000,000","0","1,000,000",
" ","2002  ","中鋼            ","1,133,000","250,000","883,000",
" ","1905  ","華紙            ","800,000","0","800,000",
" ","4960  ","誠美材          ","782,000","0","782,000",
" ","2890  ","永豐金          ","587,000","0","587,000",
" ","2104  ","國際中橡        ","805,000","300,000","505,000",
" ","9939  ","宏全            ","438,000","0","438,000",
" ","6239  ","力成            ","380,000","0","380,000",
" ","2548  ","華固            ","526,000","150,000","376,000",
" ","1802  ","台玻            ","304,000","0","304,000",
" ","1507  ","永大            ","378,000","80,000","298,000",
" ","2311  ","日月光          ","280,000","0","280,000",
" ","2353  ","宏碁            ","250,000","0","250,000",
" ","6271  ","同欣電          ","289,000","47,000","242,000",
" ","1789  ","神隆            ","237,000","0","237,000",
" ","3673  ","TPK-KY          ","246,000","27,000","219,000",
" ","5534  ","長虹            ","206,000","0","206,000",
" ","6257  ","矽格            ","374,000","169,000","205,000",
" ","6285  ","啟碁            ","200,000","0","200,000",
" ","6702  ","興航            ","200,000","0","200,000",
" ","6230  ","超眾            ","194,000","0","194,000",
" ","1303  ","南亞            ","186,000","0","186,000",
" ","3149  ","正達            ","240,000","60,000","180,000",
" ","6286  ","立錡            ","180,000","0","180,000",
" ","2347  ","聯強            ","160,000","0","160,000",
" ","2330  ","台積電          ","542,000","385,000","157,000",
" ","2059  ","川湖            ","146,000","0","146,000",
" ","2204  ","中華            ","250,000","125,000","125,000",
" ","1104  ","環泥            ","120,000","0","120,000",
" ","1712  ","興農            ","101,000","0","101,000",
" ","1102  ","亞泥            ","100,000","0","100,000",
" ","1447  ","力鵬            ","100,000","0","100,000",
" ","2455  ","全新            ","100,000","0","100,000",
" ","3311  ","閎暉            ","100,000","0","100,000",
" ","5388  ","中磊            ","350,000","250,000","100,000",
" ","8271  ","宇瞻            ","100,000","0","100,000",
" ","3034  ","聯詠            ","127,000","41,000","86,000",
" ","2308  ","台達電          ","100,000","15,000","85,000",
" ","2545  ","皇翔            ","80,000","0","80,000",
" ","2474  ","可成            ","138,000","69,000","69,000",
" ","1301  ","台塑            ","60,000","0","60,000",
" ","2338  ","光罩            ","54,000","0","54,000",
" ","2357  ","華碩            ","65,000","14,000","51,000",
" ","2449  ","京元電子        ","35,000","0","35,000",
" ","3607  ","谷崧            ","30,000","0","30,000",
" ","2439  ","美律            ","27,000","0","27,000",
" ","3443  ","創意            ","26,000","0","26,000",
" ","1809  ","中釉            ","21,000","0","21,000",
" ","3638  ","F-IML           ","38,000","17,970","20,030",
" ","2886  ","兆豐金          ","225,000","214,000","11,000",
" ","2207  ","和泰車          ","19,000","10,000","9,000",
" ","2227  ","裕日車          ","14,000","8,000","6,000",
" ","2891  ","中信金          ","0","9,275,000","-9,275,000",
" ","2884  ","玉山金          ","200,000","5,619,000","-5,419,000",
