"101年12月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","6,081,000","517,000","5,564,000",
" ","3481  ","群創            ","4,061,000","0","4,061,000",
" ","2603  ","長榮            ","3,900,000","0","3,900,000",
" ","2311  ","日月光          ","1,210,000","0","1,210,000",
" ","1305  ","華夏            ","927,000","0","927,000",
" ","4904  ","遠傳            ","1,000,000","98,000","902,000",
" ","2881  ","富邦金          ","706,000","6,000","700,000",
" ","3189  ","景碩            ","494,000","3,000","491,000",
" ","2347  ","聯強            ","423,000","0","423,000",
" ","1301  ","台塑            ","400,000","0","400,000",
" ","2448  ","晶電            ","330,000","0","330,000",
" ","2002  ","中鋼            ","321,000","0","321,000",
" ","1303  ","南亞            ","300,000","0","300,000",
" ","2498  ","宏達電          ","273,000","0","273,000",
" ","2357  ","華碩            ","315,000","84,000","231,000",
" ","2605  ","新興            ","215,000","7,000","208,000",
" ","2345  ","智邦            ","207,000","1,000","206,000",
" ","2031  ","新光鋼          ","200,000","0","200,000",
" ","2301  ","光寶科          ","200,000","0","200,000",
" ","2330  ","台積電          ","300,000","118,000","182,000",
" ","9941  ","裕融            ","200,000","31,000","169,000",
" ","2474  ","可成            ","155,000","0","155,000",
" ","2384  ","勝華            ","150,000","0","150,000",
" ","2308  ","台達電          ","150,000","10,000","140,000",
" ","4119  ","旭富            ","132,000","0","132,000",
" ","1104  ","環泥            ","120,000","0","120,000",
" ","3450  ","聯鈞            ","120,000","0","120,000",
" ","6505  ","台塑化          ","120,000","0","120,000",
" ","1905  ","華紙            ","410,000","300,000","110,000",
" ","8081  ","致新            ","103,000","0","103,000",
" ","3311  ","閎暉            ","100,000","0","100,000",
" ","6153  ","嘉聯益          ","100,000","0","100,000",
" ","5388  ","中磊            ","100,000","7,000","93,000",
" ","2882  ","國泰金          ","90,000","0","90,000",
" ","1762  ","中化生          ","76,000","0","76,000",
" ","3673  ","TPK-KY          ","166,000","94,071","71,929",
" ","2707  ","晶華            ","54,000","72","53,928",
" ","1308  ","亞聚            ","50,000","0","50,000",
" ","1402  ","遠東新          ","50,000","0","50,000",
" ","2450  ","神腦            ","50,000","0","50,000",
" ","5534  ","長虹            ","45,000","0","45,000",
" ","2534  ","宏盛            ","40,000","0","40,000",
" ","2355  ","敬鵬            ","35,000","0","35,000",
" ","2912  ","統一超          ","45,000","15,000","30,000",
" ","2451  ","創見            ","29,000","0","29,000",
" ","3406  ","玉晶光          ","28,000","0","28,000",
" ",="006205","富邦上証        ","21,000","0","21,000",
" ","2227  ","裕日車          ","19,000","0","19,000",
" ","2105  ","正新            ","120,000","104,000","16,000",
" ","1312  ","國喬            ","13,000","0","13,000",
" ","1723  ","中碳            ","10,000","0","10,000",
" ","1337  ","再生-KY         ","7,000","0","7,000",
" ","1789  ","神隆            ","10,000","3,500","6,500",
" ","9802  ","鈺齊-KY         ","4,000","0","4,000",
" ","2618  ","長榮航          ","0","2,139,000","-2,139,000",
" ","2382  ","廣達            ","34,000","1,469,000","-1,435,000",
" ","6176  ","瑞儀            ","110,000","1,486,970","-1,376,970",
" ","2324  ","仁寶            ","0","1,297,000","-1,297,000",
" ","1710  ","東聯            ","0","1,076,000","-1,076,000",
" ","2915  ","潤泰全          ","76,000","937,000","-861,000",
" ","2458  ","義隆            ","0","857,000","-857,000",
" ","3622  ","洋華            ","0","738,000","-738,000",
" ","2006  ","東和鋼鐵        ","0","700,000","-700,000",
" ","9945  ","潤泰新          ","150,000","812,000","-662,000",
" ","1304  ","台聚            ","0","650,000","-650,000",
" ","9904  ","寶成            ","891,000","1,500,000","-609,000",
" ","8078  ","華寶            ","0","603,000","-603,000",
" ","2353  ","宏碁            ","0","600,000","-600,000",
" ","2354  ","鴻準            ","45,000","637,500","-592,500",
" ","1717  ","長興            ","0","480,000","-480,000",
" ","2538  ","基泰            ","0","478,000","-478,000",
" ","2439  ","美律            ","0","450,000","-450,000",
" ","2385  ","群光            ","0","444,000","-444,000",
" ","5522  ","遠雄            ","0","435,000","-435,000",
" ","3702  ","大聯大          ","0","350,000","-350,000",
" ","1101  ","台泥            ","0","347,714","-347,714",
" ","6269  ","台郡            ","5,000","350,680","-345,680",
" ","2023  ","燁輝            ","0","330,000","-330,000",
" ","2206  ","三陽工業        ","0","322,000","-322,000",
" ","2884  ","玉山金          ","0","317,000","-317,000",
" ","1507  ","永大            ","20,000","317,000","-297,000",
" ","6278  ","台表科          ","0","279,000","-279,000",
" ","1722  ","台肥            ","0","276,000","-276,000",
" ","5871  ","中租-KY         ","0","261,000","-261,000",
" ","3698  ","隆達            ","0","259,000","-259,000",
" ","2104  ","國際中橡        ","0","252,000","-252,000",
" ","9939  ","宏全            ","25,000","264,000","-239,000",
" ","1326  ","台化            ","0","206,000","-206,000",
" ","1321  ","大洋            ","0","200,000","-200,000",
" ","3030  ","德律            ","0","200,000","-200,000",
" ","2489  ","瑞軒            ","0","194,000","-194,000",
" ","1477  ","聚陽            ","12,000","195,000","-183,000",
" ","4938  ","和碩            ","0","169,000","-169,000",
"*","2454  ","聯發科          ","92,000","251,000","-159,000",
" ","3035  ","智原            ","0","150,000","-150,000",
" ","9910  ","豐泰            ","0","146,000","-146,000",
" ","3638  ","F-IML           ","40,000","184,000","-144,000",
" ","3149  ","正達            ","0","137,000","-137,000",
" ","2911  ","麗嬰房          ","0","128,000","-128,000",
" ","2449  ","京元電子        ","769,000","892,000","-123,000",
" ","2201  ","裕隆            ","0","120,000","-120,000",
" ","2601  ","益航            ","230,000","349,000","-119,000",
" ","8422  ","可寧衛          ","0","117,000","-117,000",
" ","4935  ","茂林-KY         ","0","110,000","-110,000",
" ","4722  ","國精化          ","0","109,000","-109,000",
" ","2395  ","研華            ","0","107,500","-107,500",
" ","1712  ","興農            ","0","100,000","-100,000",
" ","4532  ","瑞智            ","0","100,000","-100,000",
" ","8404  ","百和興業-KY     ","0","100,000","-100,000",
" ","3008  ","大立光          ","29,000","127,000","-98,000",
" ","2412  ","中華電          ","0","90,000","-90,000",
" ","2905  ","三商            ","0","80,000","-80,000",
" ","1521  ","大億            ","0","75,000","-75,000",
" ","9914  ","美利達          ","0","74,000","-74,000",
" ","2420  ","新巨            ","0","70,000","-70,000",
" ","6271  ","同欣電          ","130,000","200,000","-70,000",
" ","2317  ","鴻海            ","293,000","359,000","-66,000",
" ","1736  ","喬山            ","0","63,000","-63,000",
" ","2467  ","志聖            ","0","62,000","-62,000",
" ","3044  ","健鼎            ","0","56,000","-56,000",
" ","3376  ","新日興          ","190,000","241,000","-51,000",
" ","8105  ","凌巨            ","0","50,000","-50,000",
" ","8110  ","華東            ","0","50,000","-50,000",
" ","3443  ","創意            ","0","43,000","-43,000",
" ","2886  ","兆豐金          ","200,000","242,000","-42,000",
