"097年04月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2618  ","長榮航          ","17,253,000","300,000","16,953,000",
" ","2542  ","興富發          ","4,646,000","20,000","4,626,000",
" ","2371  ","大同            ","5,798,000","1,300,000","4,498,000",
" ","2353  ","宏碁            ","4,216,000","0","4,216,000",
" ","2501  ","國建            ","3,651,000","0","3,651,000",
" ","2704  ","國賓            ","3,523,000","0","3,523,000",
" ","1314  ","中石化          ","3,181,000","30,000","3,151,000",
" ","2022  ","聚亨            ","3,100,000","0","3,100,000",
" ","2915  ","潤泰全          ","2,837,000","0","2,837,000",
" ","2610  ","華航            ","2,701,000","0","2,701,000",
" ","1402  ","遠東新          ","3,833,000","1,156,000","2,677,000",
" ","2603  ","長榮            ","2,508,000","72,000","2,436,000",
" ","2834  ","臺企銀          ","2,240,000","0","2,240,000",
" ","2520  ","冠德            ","2,170,000","0","2,170,000",
" ","2607  ","榮運            ","1,977,000","0","1,977,000",
" ","2609  ","陽明            ","1,870,000","0","1,870,000",
" ","2505  ","國揚            ","1,867,000","0","1,867,000",
" ","2903  ","遠百            ","1,786,000","0","1,786,000",
" ","9939  ","宏全            ","1,310,000","10,000","1,300,000",
" ","2362  ","藍天            ","1,349,000","60,000","1,289,000",
" ","2801  ","彰銀            ","1,606,000","323,000","1,283,000",
" ","2856  ","元富證          ","1,201,000","0","1,201,000",
" ","1605  ","華新            ","1,200,000","0","1,200,000",
" ","2705  ","六福            ","1,150,000","0","1,150,000",
" ","2412  ","中華電          ","2,527,000","1,469,000","1,058,000",
" ","2347  ","聯強            ","1,052,000","80,000","972,000",
" ",="0050  ","元大台灣50      ","1,120,000","200,000","920,000",
" ","2350  ","環電            ","891,000","0","891,000",
" ","2511  ","太子            ","966,000","143,000","823,000",
" ","5608  ","四維航          ","777,000","0","777,000",
" ","2606  ","裕民            ","775,000","20,000","755,000",
" ","6285  ","啟碁            ","755,000","0","755,000",
" ","2615  ","萬海            ","708,000","0","708,000",
" ","1722  ","台肥            ","755,000","90,000","665,000",
" ","5534  ","長虹            ","828,000","200,000","628,000",
" ","2201  ","裕隆            ","608,000","0","608,000",
" ","2498  ","宏達電          ","529,000","0","529,000",
" ","2376  ","技嘉            ","541,000","30,000","511,000",
" ","1419  ","新紡            ","461,000","0","461,000",
" ","2881  ","富邦金          ","1,176,000","747,000","429,000",
" ","9945  ","潤泰新          ","422,000","0","422,000",
" ","3534  ","雷凌            ","400,000","0","400,000",
" ","2354  ","鴻準            ","402,000","5,000","397,000",
" ","1229  ","聯華            ","401,000","50,000","351,000",
" ","2885  ","元大金          ","751,000","400,000","351,000",
" ","2612  ","中航            ","325,000","0","325,000",
" ","5531  ","鄉林            ","300,000","0","300,000",
" ","1532  ","勤美            ","285,000","0","285,000",
" ","1614  ","三洋電          ","282,000","0","282,000",
" ","3315  ","宣昶            ","280,000","0","280,000",
" ","2105  ","正新            ","309,000","40,000","269,000",
" ","2854  ","寶來證          ","251,000","0","251,000",
" ","2601  ","益航            ","270,000","33,000","237,000",
