"094年02月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2801  ","彰銀            ","10,161,000","538,000","9,623,000",
="0050  ","元大台灣50      ","8,470,000","1,629,000","6,841,000",
"6116  ","彩晶            ","7,933,000","2,433,000","5,500,000",
"2014  ","中鴻            ","4,993,000","721,000","4,272,000",
"2888  ","新光金          ","4,698,000","536,000","4,162,000",
"2834  ","臺企銀          ","4,307,000","770,000","3,537,000",
"3051  ","力特            ","3,400,000","226,000","3,174,000",
"2475  ","華映            ","3,830,000","705,000","3,125,000",
"2890  ","永豐金          ","2,323,000","28,000","2,295,000",
="0635  ","信證14          ","7,435,000","5,174,000","2,261,000",
"1314  ","中石化          ","2,200,000","0","2,200,000",
"2892  ","第一金          ","2,473,000","387,000","2,086,000",
"2885  ","元大金          ","1,967,000","0","1,967,000",
"2393  ","億光            ","1,803,000","10,000","1,793,000",
"3045  ","台灣大          ","1,801,000","8,000","1,793,000",
="0603  ","中信46          ","1,954,000","353,000","1,601,000",
"2366  ","亞旭            ","1,593,000","100,000","1,493,000",
"2822  ","農銀            ","1,345,000","111,000","1,234,000",
"2352  ","佳世達          ","1,354,000","184,000","1,170,000",
"2887  ","台新金          ","1,302,000","229,000","1,073,000",
"2618  ","長榮航          ","1,300,000","230,000","1,070,000",
"5854  ","合庫            ","1,518,000","510,000","1,008,000",
"2103  ","台橡            ","1,000,000","0","1,000,000",
"2441  ","超豐            ","1,000,000","0","1,000,000",
"2384  ","勝華            ","1,015,000","43,000","972,000",
"2315  ","神達            ","823,000","0","823,000",
="0626  ","信證16          ","2,015,000","1,195,000","820,000",
"2823  ","中壽            ","820,000","0","820,000",
"3049  ","和鑫            ","780,000","0","780,000",
"1605  ","華新            ","802,000","40,000","762,000",
"1905  ","華紙            ","708,000","0","708,000",
"2343  ","精業            ","707,000","0","707,000",
"2485  ","兆赫            ","690,000","0","690,000",
"2002  ","中鋼            ","1,091,000","427,000","664,000",
"2476  ","鉅祥            ","656,000","0","656,000",
="0588  ","台証48          ","9,633,000","9,061,000","572,000",
="0636  ","信證15          ","1,917,000","1,352,000","565,000",
"2845  ","遠東銀          ","535,000","0","535,000",
"2609  ","陽明            ","561,000","30,000","531,000",
"2808  ","北商銀          ","520,000","0","520,000",
"2204  ","中華            ","501,000","2,000","499,000",
="0701  ","永昌21          ","4,160,000","3,689,000","471,000",
"1722  ","台肥            ","800,000","361,000","439,000",
="0682  ","台証61          ","1,369,000","953,000","416,000",
"2891  ","中信金          ","538,000","155,000","383,000",
"2880  ","華南金          ","445,000","69,000","376,000",
="0558  ","中信36          ","347,000","0","347,000",
="0606  ","信證13          ","1,139,000","796,000","343,000",
"3037  ","欣興            ","700,000","362,000","338,000",
"2882  ","國泰金          ","378,000","57,000","321,000",
"1402  ","遠東新          ","847,000","529,000","318,000",
"2102  ","泰豐            ","309,000","0","309,000",
"2454  ","聯發科          ","303,000","1,000","302,000",
"2337  ","旺宏            ","300,000","0","300,000",
"2418  ","雅新            ","300,000","0","300,000",
"2308  ","台達電          ","301,000","13,000","288,000",
"2548  ","華固            ","500,000","215,000","285,000",
="0610  ","富邦50          ","675,000","394,000","281,000",
="0618  ","台証49          ","250,000","0","250,000",
"4906  ","正文            ","736,000","490,000","246,000",
="0596  ","新壽01          ","314,000","69,000","245,000",
"2029  ","盛餘            ","245,000","0","245,000",
="0587  ","台証47          ","1,831,000","1,587,000","244,000",
"6142  ","友勁            ","320,000","80,000","240,000",
"3006  ","晶豪科          ","230,000","0","230,000",
="0326  ","富邦63          ","612,000","392,000","220,000",
"2536  ","宏普            ","200,000","0","200,000",
"2705  ","六福            ","200,000","0","200,000",
"3063  ","飛信            ","200,000","0","200,000",
="0337  ","統一57          ","1,875,000","1,690,000","185,000",
"2354  ","鴻準            ","231,000","50,000","181,000",
"2034  ","允強            ","177,000","0","177,000",
"9904  ","寶成            ","181,000","4,000","177,000",
"3034  ","聯詠            ","227,000","51,000","176,000",
"3005  ","神基            ","175,000","0","175,000",
"1308  ","亞聚            ","173,000","0","173,000",
"6285  ","啟碁            ","300,000","130,000","170,000",
"1560  ","中砂            ","252,000","83,400","168,600",
"1101  ","台泥            ","255,000","90,000","165,000",
"3038  ","全台            ","442,000","280,000","162,000",
="0657  ","元富39          ","427,000","269,000","158,000",
="0338  ","統一58          ","1,025,000","869,000","156,000",
"1326  ","台化            ","155,000","0","155,000",
="0746  ","富邦58          ","699,000","545,000","154,000",
="0671  ","大華53          ","923,000","772,000","151,000",
"2501  ","國建            ","150,000","0","150,000",
"3044  ","健鼎            ","150,000","0","150,000",
="0782  ","元大N7          ","754,000","617,000","137,000",
"6209  ","今國光          ","130,000","0","130,000",
="0650  ","群益61          ","985,000","857,000","128,000",
="0597  ","建華59          ","2,226,000","2,099,000","127,000",
="0765  ","群益67          ","1,487,000","1,362,000","125,000",
"1731  ","美吾華          ","123,000","0","123,000",
"2015  ","豐興            ","110,000","0","110,000",
="0751P ","元大M1          ","298,000","190,000","108,000",
="0726  ","元富43          ","239,000","132,000","107,000",
="0660  ","大華52          ","102,000","0","102,000",
="0826  ","寶來53          ","100,000","0","100,000",
"1305  ","華夏            ","100,000","0","100,000",
"1723  ","中碳            ","100,000","0","100,000",
"2606  ","裕民            ","100,000","0","100,000",
"3042  ","晶技            ","100,000","0","100,000",
"3062  ","建漢            ","100,000","0","100,000",
"6145  ","勁永            ","100,000","0","100,000",
"1904  ","正隆            ","100,000","240","99,760",
="0692  ","永昌18          ","1,529,000","1,432,000","97,000",
"2412  ","中華電          ","97,000","0","97,000",
="0832P ","元富45          ","1,051,000","956,000","95,000",
="0722  ","寶來71          ","1,120,000","1,028,000","92,000",
="0331  ","富邦64          ","380,000","290,000","90,000",
