"094年02月18日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0344  ","中信67          ","24,090,000","500,000","23,590,000",
"2303  ","聯電            ","16,080,000","1,572,000","14,508,000",
="0050  ","元大台灣50      ","4,159,000","948,000","3,211,000",
"6116  ","彩晶            ","4,198,000","1,227,000","2,971,000",
"2325  ","矽品            ","3,375,000","417,000","2,958,000",
"2315  ","神達            ","3,186,000","645,000","2,541,000",
="0676  ","台証59          ","2,503,000","0","2,503,000",
"3045  ","台灣大          ","2,373,000","120,000","2,253,000",
"2834  ","臺企銀          ","2,459,000","500,000","1,959,000",
"2379  ","瑞昱            ","2,158,000","278,000","1,880,000",
"2340  ","光磊            ","1,497,000","0","1,497,000",
"2485  ","兆赫            ","1,492,000","111,000","1,381,000",
"2008  ","高興昌          ","1,360,000","0","1,360,000",
"2317  ","鴻海            ","1,556,000","247,000","1,309,000",
"2392  ","正崴            ","1,408,000","244,000","1,164,000",
"2330  ","台積電          ","2,453,000","1,389,000","1,064,000",
="0618  ","台証49          ","975,000","0","975,000",
"2336  ","致伸            ","961,000","0","961,000",
"2103  ","台橡            ","1,359,000","400,000","959,000",
"2316  ","楠梓電          ","1,300,000","400,000","900,000",
"2418  ","雅新            ","800,000","0","800,000",
"1305  ","華夏            ","1,612,000","824,000","788,000",
"2354  ","鴻準            ","941,000","173,000","768,000",
"2363  ","矽統            ","945,000","220,000","725,000",
"2361  ","鴻友            ","700,000","0","700,000",
"2890  ","永豐金          ","977,000","311,000","666,000",
"2451  ","創見            ","773,000","114,000","659,000",
"2324  ","仁寶            ","653,000","30,000","623,000",
"2402  ","毅嘉            ","597,000","238","596,762",
"2845  ","遠東銀          ","590,000","0","590,000",
="0597  ","建華59          ","4,848,000","4,268,000","580,000",
="0558  ","中信36          ","514,000","7,000","507,000",
="0590  ","中信44          ","4,745,000","4,261,000","484,000",
="0651  ","群益62          ","2,097,000","1,613,000","484,000",
="0781  ","元大N6          ","1,022,000","561,000","461,000",
"3037  ","欣興            ","757,000","300,000","457,000",
"2822  ","農銀            ","490,000","41,000","449,000",
"2023  ","燁輝            ","438,000","0","438,000",
="0660  ","大華52          ","420,000","0","420,000",
"3214  ","元砷            ","470,000","50,000","420,000",
"1434  ","福懋            ","400,000","0","400,000",
"2492  ","華新科          ","400,000","0","400,000",
="0631  ","元大L3          ","486,000","90,000","396,000",
="0669  ","台証58          ","1,303,000","923,000","380,000",
"6145  ","勁永            ","370,000","10,000","360,000",
="0319  ","元京16          ","946,000","588,000","358,000",
