"101年01月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","3,375,000","967,000","2,408,000",
" ","2618  ","長榮航          ","2,381,000","356,000","2,025,000",
" ","9945  ","潤泰新          ","1,947,000","389,807","1,557,193",
" ","2458  ","義隆            ","1,550,000","0","1,550,000",
" ","1305  ","華夏            ","1,939,000","607,000","1,332,000",
" ","6153  ","嘉聯益          ","1,137,000","0","1,137,000",
" ","1304  ","台聚            ","1,112,000","3,000","1,109,000",
" ","2325  ","矽品            ","1,530,000","504,000","1,026,000",
" ","3231  ","緯創            ","1,870,000","892,000","978,000",
" ","2409  ","友達            ","969,000","7,000","962,000",
" ","2823  ","中壽            ","890,000","177,000","713,000",
" ",="0061  ","元大寶滬深      ","600,000","0","600,000",
" ","3041  ","揚智            ","511,000","1,000","510,000",
" ","2402  ","毅嘉            ","500,000","0","500,000",
" ","2308  ","台達電          ","600,000","103,000","497,000",
" ","2323  ","中環            ","500,000","7,000","493,000",
" ","3035  ","智原            ","491,000","0","491,000",
" ","4942  ","嘉彰            ","479,000","0","479,000",
" ","2474  ","可成            ","473,000","47,000","426,000",
" ","6278  ","台表科          ","666,000","250,000","416,000",
" ","2915  ","潤泰全          ","400,000","1,000","399,000",
" ","6286  ","立錡            ","466,000","85,000","381,000",
" ","1314  ","中石化          ","345,000","4,000","341,000",
" ","2227  ","裕日車          ","384,000","51,000","333,000",
" ","2498  ","宏達電          ","364,000","40,000","324,000",
" ","2816  ","旺旺保          ","300,000","0","300,000",
" ","1455  ","集盛            ","300,000","1,000","299,000",
" ","1313  ","聯成            ","300,000","2,000","298,000",
" ","3044  ","健鼎            ","289,000","1,000","288,000",
" ","9943  ","好樂迪          ","289,000","1,000","288,000",
" ","8078  ","華寶            ","561,000","281,000","280,000",
" ","9907  ","統一實          ","270,000","3,000","267,000",
" ","8008  ","建興電          ","239,000","2,000","237,000",
" ","3598  ","奕力            ","230,000","0","230,000",
" ","2379  ","瑞昱            ","220,000","1,000","219,000",
" ","9939  ","宏全            ","271,000","61,000","210,000",
" ",="0056  ","元大高股息      ","200,000","0","200,000",
" ","4958  ","臻鼎-KY         ","213,000","34,000","179,000",
" ","6176  ","瑞儀            ","455,000","276,000","179,000",
" ","2376  ","技嘉            ","329,000","159,000","170,000",
" ","1210  ","大成            ","164,000","0","164,000",
" ","2836  ","高雄銀          ","156,000","1,000","155,000",
" ","2383  ","台光電          ","150,000","0","150,000",
" ","3443  ","創意            ","147,000","0","147,000",
" ","2548  ","華固            ","210,000","64,000","146,000",
" ","2451  ","創見            ","143,000","1,000","142,000",
" ","2049  ","上銀            ","128,000","1,000","127,000",
" ","8926  ","台汽電          ","120,000","1,000","119,000",
" ","3702  ","大聯大          ","120,000","2,000","118,000",
" ","2419  ","仲琦            ","104,000","0","104,000",
" ","1227  ","佳格            ","254,000","153,000","101,000",
" ","2362  ","藍天            ","100,000","0","100,000",
" ","2439  ","美律            ","100,000","0","100,000",
" ","2354  ","鴻準            ","100,000","1,000","99,000",
" ","2499  ","東貝            ","100,000","1,000","99,000",
" ","8081  ","致新            ","99,000","0","99,000",
" ","8011  ","台通            ","84,000","0","84,000",
" ","1308  ","亞聚            ","286,000","212,000","74,000",
" ","3638  ","F-IML           ","61,000","0","61,000",
" ","1476  ","儒鴻            ","123,000","64,000","59,000",
" ","3697  ","F-晨星          ","73,000","20,000","53,000",
" ","2455  ","全新            ","40,000","0","40,000",
" ","3450  ","聯鈞            ","40,000","0","40,000",
" ","9934  ","成霖            ","40,000","0","40,000",
" ","2353  ","宏碁            ","95,000","65,000","30,000",
" ","2511  ","太子            ","30,000","0","30,000",
" ","5388  ","中磊            ","30,000","0","30,000",
" ","2545  ","皇翔            ","25,000","0","25,000",
" ","3037  ","欣興            ","418,000","399,000","19,000",
" ","2884  ","玉山金          ","20,000","6,000","14,000",
" ","2207  ","和泰車          ","11,000","1,000","10,000",
" ","2885  ","元大金          ","24,000","14,000","10,000",
" ","2637  ","慧洋-KY         ","10,000","1,000","9,000",
" ","1789  ","神隆            ","3,000","0","3,000",
" ","2707  ","晶華            ","44,000","43,000","1,000",
" ","3026  ","禾伸堂          ","2,000","1,000","1,000",
" ","2886  ","兆豐金          ","0","19,311,460","-19,311,460",
" ",="0050  ","元大台灣50      ","0","5,245,000","-5,245,000",
" ","2881  ","富邦金          ","0","4,905,018","-4,905,018",
