"100年10月31日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05030P","台積電元富95售04","4,814,000","1,415,000","3,399,000",
="043561","和大凱基91購02  ","3,287,000","760,000","2,527,000",
="044508","微星凱基92購02  ","2,253,000","159,000","2,094,000",
="041385","晶睿元富8B購01  ","1,990,000","170,000","1,820,000",
="04935P","鴻海中信96售01  ","3,158,000","1,567,000","1,591,000",
="045844","臻鼎台新92購01  ","1,611,000","62,000","1,549,000",
="043584","台灣50元大91購03","2,304,000","818,000","1,486,000",
="03031B","凱熊08          ","1,780,000","340,000","1,440,000",
="041546","群創統一93購01  ","1,386,000","0","1,386,000",
="045394","國巨國泰93購01  ","1,966,000","594,000","1,372,000",
="041819","可成凱基8C購02  ","1,249,000","0","1,249,000",
="045680","創意元大92購06  ","1,272,000","36,000","1,236,000",
="042001","泰鼎元富8C購01  ","1,199,000","0","1,199,000",
="045201","南寶凱基92購01  ","1,484,000","285,000","1,199,000",
="04562P","南亞科凱基94售02","3,476,000","2,301,000","1,175,000",
"2409  ","友達            ","1,872,000","768,096","1,103,904",
="045940","臺股指群益92購01","1,093,000","0","1,093,000",
="044003","聯發科兆豐93購01","1,160,000","84,000","1,076,000",
="044356","創意元大92購04  ","1,309,000","257,000","1,052,000",
="045098","世紀鋼元大92購03","992,000","0","992,000",
="044986","上銀統一92購01  ","1,960,000","969,000","991,000",
="043392","瑞儀元大91購01  ","1,016,000","30,000","986,000",
"2311  ","日月光          ","1,130,000","147,613","982,387",
="05002P","台積電統一95售03","1,000,000","18,000","982,000",
="045056","欣興元富92購01  ","971,000","30,000","941,000",
="040648","台勝科凱基8B購01","936,000","0","936,000",
="044889","台泥凱基91購01  ","1,381,000","454,000","927,000",
="05013P","台積電元大96售05","996,000","75,000","921,000",
="045120","嘉澤元大92購01  ","1,216,000","307,000","909,000",
"2883  ","開發金          ","1,246,000","344,344","901,656",
="040586","奇鋐國泰91購02  ","891,000","0","891,000",
="042987","臻鼎凱基91購01  ","891,000","0","891,000",
="05109P","臺股指麥證95售01","1,382,000","501,000","881,000",
="045007","台光電元大92購04","850,000","5,000","845,000",
="04819P","嘉澤永豐94售01  ","1,905,000","1,065,000","840,000",
="043336","聯鈞群益91購01  ","1,124,000","300,000","824,000",
="045662","華邦電統一94購02","1,132,000","320,000","812,000",
="045667","台積電元富93購01","794,000","5,000","789,000",
="045752","全新國泰93購01  ","939,000","155,000","784,000",
="04957P","上証2X凱基96售02","1,181,000","406,000","775,000",
="044519","嘉澤凱基91購06  ","1,447,000","699,000","748,000",
="045954","台積電凱基92購16","945,000","228,000","717,000",
="045182","瑞昱統一92購05  ","702,000","0","702,000",
="042455","康控凱基8C購01  ","912,000","218,000","694,000",
