"100年10月07日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04974P","聯發科凱基96售02","4,631,000","25,000","4,606,000",
="03099C","ML牛01          ","3,236,000","189,000","3,047,000",
="05014P","臺股指元大95售05","3,531,000","546,000","2,985,000",
="0050  ","元大台灣50      ","6,972,000","4,021,000","2,951,000",
="04871P","力成元富94售02  ","3,000,000","152,000","2,848,000",
="044063","大立光元大91購19","2,747,000","0","2,747,000",
="044058","瑞昱元大91購09  ","2,554,000","15,000","2,539,000",
="042538","新光金國泰92購01","2,475,000","0","2,475,000",
="044314","宏達電永豐91購01","5,381,000","3,193,000","2,188,000",
="044402","景碩凱基93購01  ","2,164,000","0","2,164,000",
="041470","力山第一8B購01  ","2,113,000","79,000","2,034,000",
"2823  ","中壽            ","2,676,000","807,000","1,869,000",
"2892  ","第一金          ","2,520,000","658,000","1,862,000",
="04847P","聯發科凱基94售17","2,574,000","776,000","1,798,000",
="044009","台化凱基91購01  ","1,746,000","70,000","1,676,000",
="042455","康控凱基8C購01  ","2,070,000","401,000","1,669,000",
="043365","上緯控國票92購01","1,815,000","150,000","1,665,000",
="04886P","臺股指凱基94售20","1,764,000","108,000","1,656,000",
="044625","宏達電元大92購03","1,708,000","143,000","1,565,000",
="043679","鴻海凱基91購08  ","1,612,000","104,000","1,508,000",
="043360","和鑫國票93購01  ","1,792,000","324,000","1,468,000",
="044445","台光電中信91購01","1,461,000","0","1,461,000",
="045200","神基凱基92購01  ","6,029,000","4,645,000","1,384,000",
="0061  ","元大寶滬深      ","2,014,000","640,000","1,374,000",
="044518","京鼎凱基92購01  ","1,774,000","401,000","1,373,000",
="043101","廣越凱基91購01  ","1,368,000","0","1,368,000",
"1314  ","中石化          ","1,812,000","529,000","1,283,000",
="042527","台灣50永豐94購01","1,269,000","11,000","1,258,000",
="044197","友達國票91購01  ","1,296,000","63,000","1,233,000",
="044924","中磊永豐91購02  ","2,093,000","862,000","1,231,000",
="043885","瑞儀元大91購02  ","1,229,000","0","1,229,000",
="043198","合勤控元大91購01","1,222,000","0","1,222,000",
="04815P","致伸元大94售04  ","1,274,000","58,000","1,216,000",
