"100年10月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="044518","京鼎凱基92購01  ","4,535,000","361,000","4,174,000",
="046031","建準元大92購03  ","3,846,000","135,000","3,711,000",
="045670","鴻海元大92購09  ","4,662,000","999,000","3,663,000",
="044519","嘉澤凱基91購06  ","3,248,000","104,000","3,144,000",
="041573","大立光國泰8C購04","2,650,000","159,000","2,491,000",
="045682","致伸元大92購01  ","3,018,000","560,000","2,458,000",
="040292","智原凱基8B購01  ","2,194,000","0","2,194,000",
="045263","高鐵凱基92購01  ","2,001,000","375,000","1,626,000",
="045565","元油2X國泰93購01","1,884,000","259,000","1,625,000",
="04939P","國巨國票95售03  ","1,977,000","404,000","1,573,000",
"2317  ","鴻海            ","2,605,000","1,040,000","1,565,000",
="04689P","台積電中信94售03","1,484,000","29,000","1,455,000",
="042264","臺股指國票8C購15","1,399,000","0","1,399,000",
="044048","啟碁麥證91購01  ","1,339,000","50,000","1,289,000",
"2101  ","南港            ","1,520,000","242,000","1,278,000",
="044783","聚陽中信91購01  ","1,308,000","32,000","1,276,000",
="045185","致伸統一94購01  ","1,272,000","0","1,272,000",
="039622","奇力新永豐8A購02","1,333,000","84,000","1,249,000",
="045593","GIS元大92購04   ","1,463,000","236,000","1,227,000",
="045586","創意元大93購03  ","1,728,000","536,000","1,192,000",
="045228","泰鼎元大93購01  ","1,181,000","0","1,181,000",
="042330","易華電國票8C購02","1,212,000","105,000","1,107,000",
="045972","致伸凱基92購03  ","1,299,000","207,000","1,092,000",
="044121","為升凱基91購01  ","1,104,000","30,000","1,074,000",
="043336","聯鈞群益91購01  ","1,056,000","0","1,056,000",
="045835","奇鋐群益92購01  ","1,090,000","37,000","1,053,000",
="042705","台積電亞東93購01","1,020,000","0","1,020,000",
="045589","南寶元大92購01  ","1,350,000","342,000","1,008,000",
="044853","亞光國泰93購01  ","996,000","0","996,000",
="04688P","大立光凱基94售09","2,041,000","1,047,000","994,000",
="045016","創意元大94購01  ","2,360,000","1,367,000","993,000",
="043332","宏達電群益91購02","988,000","0","988,000",
="041764","聯詠國票8C購01  ","1,152,000","167,000","985,000",
="046165","中磊兆豐93購01  ","995,000","11,000","984,000",
="043365","上緯控國票92購01","1,145,000","172,000","973,000",
="042441","大立光中信91購02","999,000","50,000","949,000",
="044997","信邦國泰93購01  ","994,000","46,000","948,000",
="044252","友達麥證91購01  ","3,461,000","2,514,000","947,000",
="043634","矽創凱基91購04  ","947,000","7,000","940,000",
="045740","大立光群益92購05","1,967,000","1,032,000","935,000",
="045733","瑞昱國票93購01  ","1,144,000","222,000","922,000",
="041526","群創富邦8B購01  ","918,000","0","918,000",
="044204","TPK亞東92購01   ","915,000","14,000","901,000",
="045960","聯發科凱基92購01","1,199,000","307,000","892,000",
="045445","鴻海國泰93購01  ","1,099,000","208,000","891,000",
="044845","台積電統一91購11","916,000","50,000","866,000",
="039620","建準永豐8A購01  ","2,692,000","1,828,000","864,000",
="043489","大立光兆豐92購03","864,000","0","864,000",
"2409  ","友達            ","1,236,000","391,000","845,000",
="045369","康控兆豐93購01  ","1,893,000","1,055,000","838,000",
="043511","上銀富邦93購01  ","820,000","5,000","815,000",
="042238","台積電永昌93購01","811,000","0","811,000",
="042762","義隆元大8C購02  ","804,000","0","804,000",
="043561","和大凱基91購02  ","1,359,000","556,000","803,000",
="043465","南亞科元大91購05","792,000","0","792,000",
="041760","儒鴻國票8C購01  ","792,000","5,000","787,000",
="043704","豐祥永豐91購01  ","782,000","0","782,000",
="045246","同欣電群益92購01","833,000","57,000","776,000",
="045083","智原元大92購01  ","873,000","99,000","774,000",
="044314","宏達電永豐91購01","2,554,000","1,784,000","770,000",
="044301","台光電亞東92購01","804,000","45,000","759,000",
="043352","華通國票91購01  ","755,000","0","755,000",
="04992P","元油2X富邦97售04","2,054,000","1,315,000","739,000",
="044996","嘉晶國泰95購01  ","978,000","253,000","725,000",
="040648","台勝科凱基8B購01","722,000","0","722,000",
="045268","康普凱基92購01  ","923,000","205,000","718,000",
="05025P","聯發科群益95售02","1,535,000","822,000","713,000",
="045132","聯詠統一92購01  ","929,000","220,000","709,000",
="044765","啟碁凱基91購02  ","989,000","290,000","699,000",
="043539","鴻海國票91購01  ","685,000","0","685,000",
="043411","台光電凱基91購03","2,470,000","1,786,000","684,000",
="04984P","臺股指康和94售04","681,000","0","681,000",
"4938  ","和碩            ","840,000","161,000","679,000",
="044639","京元電元富94購01","730,000","60,000","670,000",
="045556","可成國票93購01  ","858,000","189,000","669,000",
="045200","神基凱基92購01  ","1,238,000","577,000","661,000",
="041245","台積電凱基8B購02","656,000","0","656,000",
="041223","聚陽國泰8C購01  ","644,000","0","644,000",
="05034P","台積電元大95售08","680,000","38,000","642,000",
="045078","玉山金元大92購01","987,000","355,000","632,000",
="043844","台積電元富91購02","719,000","90,000","629,000",
="043591","智邦元大92購02  ","620,000","0","620,000",
="043523","奇鋐元大93購01  ","736,000","119,000","617,000",
="044593","緯創國票91購01  ","818,000","204,000","614,000",
