"097年02月19日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2605  ","新興            ","2,108,000","131,000","1,977,000",
="06241 ","亞東N3          ","2,984,000","1,010,000","1,974,000",
"5854  ","合庫            ","1,784,000","92,000","1,692,000",
"2881  ","富邦金          ","2,672,000","981,000","1,691,000",
"1409  ","新纖            ","1,693,000","3,000","1,690,000",
="06863 ","大華NE          ","2,194,000","863,000","1,331,000",
"9945  ","潤泰新          ","1,355,000","93,000","1,262,000",
"2006  ","東和鋼鐵        ","1,331,000","95,000","1,236,000",
"1605  ","華新            ","1,240,000","26,000","1,214,000",
"1606  ","歌林            ","1,560,000","348,000","1,212,000",
"2882  ","國泰金          ","1,657,000","490,000","1,167,000",
"2618  ","長榮航          ","1,147,000","15,000","1,132,000",
"1402  ","遠東新          ","1,487,000","359,000","1,128,000",
"1101  ","台泥            ","1,354,000","281,000","1,073,000",
"2327  ","國巨            ","1,081,000","62,000","1,019,000",
"2107  ","厚生            ","1,030,000","17,000","1,013,000",
"2886  ","兆豐金          ","1,118,000","128,000","990,000",
"2891  ","中信金          ","1,523,000","563,000","960,000",
"2801  ","彰銀            ","1,007,000","55,000","952,000",
"2892  ","第一金          ","1,848,000","964,000","884,000",
="06314 ","大華CA          ","1,252,000","370,000","882,000",
"2834  ","臺企銀          ","982,000","150,000","832,000",
"2014  ","中鴻            ","1,297,000","470,000","827,000",
="06156 ","亞東ES          ","750,000","0","750,000",
"2511  ","太子            ","775,000","31,000","744,000",
="0055  ","元大MSCI金融    ","975,000","234,000","741,000",
"1314  ","中石化          ","855,000","135,000","720,000",
="05887 ","亞東EH          ","901,000","185,000","716,000",
="06248 ","凱基LR          ","729,000","23,000","706,000",
="06205 ","元富CP          ","1,060,000","377,000","683,000",
"1905  ","華紙            ","682,000","0","682,000",
"2349  ","錸德            ","691,000","16,000","675,000",
="06327 ","永豐HU          ","727,000","58,000","669,000",
="06434 ","台証C1          ","1,290,000","626,000","664,000",
"2474  ","可成            ","729,000","81,000","648,000",
="06224 ","台証A9          ","650,000","7,000","643,000",
="06005 ","元大D5          ","695,000","59,000","636,000",
"2409  ","友達            ","1,192,000","576,000","616,000",
"2887  ","台新金          ","742,000","141,000","601,000",
"2888  ","新光金          ","651,000","54,000","597,000",
="06128 ","寶來JB          ","785,000","220,000","565,000",
="0050  ","元大台灣50      ","1,273,000","712,000","561,000",
="07606 ","一銀33          ","1,676,000","1,133,000","543,000",
"2489  ","瑞軒            ","543,000","9,000","534,000",
"3481  ","群創            ","731,000","201,000","530,000",
"2609  ","陽明            ","560,000","49,000","511,000",
"2323  ","中環            ","568,000","59,000","509,000",
="06269 ","統一86          ","613,000","135,000","478,000",
"2883  ","開發金          ","615,000","140,000","475,000",
="03033 ","大華DD          ","1,189,000","721,000","468,000",
"1904  ","正隆            ","470,000","2,000","468,000",
="06253 ","永豐FB          ","816,000","359,000","457,000",
"2031  ","新光鋼          ","530,000","74,000","456,000",
="07597 ","國泰EK          ","1,280,000","835,000","445,000",
="06563 ","第一16          ","1,609,000","1,171,000","438,000",
"1802  ","台玻            ","422,000","19,000","403,000",
="06417 ","元大J1          ","400,000","0","400,000",
"2880  ","華南金          ","483,000","92,000","391,000",
="06306 ","永昌HV          ","380,000","1,000","379,000",
="06766 ","大華CY          ","371,000","0","371,000",
="07467 ","永豐47          ","802,000","444,000","358,000",
"2601  ","益航            ","576,000","219,000","357,000",
"2890  ","永豐金          ","506,000","157,000","349,000",
"2913  ","農林            ","835,000","491,000","344,000",
="06536 ","寶來KL          ","396,000","59,000","337,000",
="05993 ","群益NQ          ","1,301,000","975,000","326,000",
"2353  ","宏碁            ","369,000","44,000","325,000",
="06787 ","第一25          ","359,000","45,000","314,000",
"9907  ","統一實          ","305,000","0","305,000",
="07801 ","富邦L5          ","1,048,000","747,000","301,000",
"1806  ","冠軍            ","300,000","0","300,000",
"2538  ","基泰            ","331,000","31,000","300,000",
="07879 ","康和K6          ","3,672,000","3,373,000","299,000",
="07749 ","寶來13          ","1,101,000","811,000","290,000",
="07174 ","富邦F9          ","736,000","449,000","287,000",
="06778 ","日盛IB          ","2,012,000","1,727,000","285,000",
"2206  ","三陽工業        ","290,000","10,000","280,000",
="07726 ","康和BL          ","1,419,000","1,140,000","279,000",
="03012 ","元富JC          ","1,371,000","1,101,000","270,000",
"2612  ","中航            ","318,000","50,000","268,000",
"2704  ","國賓            ","303,000","35,000","268,000",
="07216 ","永豐NE          ","322,000","60,000","262,000",
="07296 ","寶來A5          ","343,000","81,000","262,000",
"2501  ","國建            ","287,000","25,000","262,000",
="05602 ","永豐EG          ","726,000","478,000","248,000",
"2520  ","冠德            ","264,000","17,000","247,000",
="06798 ","寶來LP          ","849,000","603,000","246,000",
="06157 ","亞東ET          ","270,000","25,000","245,000",
"2454  ","聯發科          ","335,000","92,000","243,000",
="06797 ","寶來LN          ","933,000","692,000","241,000",
="07603 ","寶來NV          ","904,000","666,000","238,000",
="07828 ","工銀IW          ","659,000","421,000","238,000",
="06276 ","群益IY          ","257,000","20,000","237,000",
="06539 ","寶來KP          ","235,000","0","235,000",
="07992 ","元大9C          ","1,643,000","1,409,000","234,000",
"1722  ","台肥            ","488,000","255,000","233,000",
="07208 ","日盛KX          ","247,000","27,000","220,000",
="06363 ","寶來JW          ","240,000","24,000","216,000",
"1718  ","中纖            ","267,000","53,000","214,000",
="06256 ","亞東EX          ","213,000","0","213,000",
="07979 ","統一AB          ","211,000","4,000","207,000",
"6116  ","彩晶            ","193,000","0","193,000",
="07209 ","日盛KY          ","396,000","204,000","192,000",
="05289 ","台証58          ","190,000","0","190,000",
"2325  ","矽品            ","228,000","40,000","188,000",
"2504  ","國產            ","567,000","381,000","186,000",
="03137 ","凱基89          ","443,000","261,000","182,000",
"2446  ","全懋            ","229,000","50,000","179,000",
"2884  ","玉山金          ","185,000","8,000","177,000",
"3231  ","緯創            ","499,000","323,000","176,000",
="05622 ","元富BA          ","170,000","0","170,000",
"4906  ","正文            ","171,000","1,000","170,000",
"6286  ","立錡            ","284,000","114,000","170,000",
="05998 ","元大C7          ","169,000","0","169,000",
="06493 ","永昌JF          ","257,000","88,000","169,000",
="07683 ","兆豐81          ","431,000","264,000","167,000",
"2515  ","中工            ","217,000","51,000","166,000",
="06211 ","群益IQ          ","363,000","198,000","165,000",
="07263P","鴻海統一8A售06  ","568,000","403,000","165,000",
="0052  ","富邦科技        ","162,000","0","162,000",
="07764 ","大華FL          ","866,000","704,000","162,000",
="06099 ","工銀GW          ","1,957,000","1,797,000","160,000",
="06289 ","元大F9          ","160,000","0","160,000",
"1504  ","東元            ","256,000","97,000","159,000",
="06665 ","富邦C5          ","1,358,000","1,201,000","157,000",
"8105  ","凌巨            ","162,000","5,000","157,000",
"1710  ","東聯            ","162,000","9,000","153,000",
="06775 ","日盛HY          ","1,296,000","1,144,000","152,000",
"2105  ","正新            ","320,000","174,140","145,860",
="07156 ","永豐MS          ","159,000","17,000","142,000",
="06872 ","永豐KX          ","313,000","172,000","141,000",
="06591 ","群益JV          ","776,000","636,000","140,000",
="07142 ","兆豐54          ","278,000","139,000","139,000",
="06666 ","凱基MY          ","188,000","50,000","138,000",
="06883 ","元大3E          ","158,000","20,000","138,000",
"1303  ","南亞            ","226,000","90,000","136,000",
="06774 ","日盛HX          ","235,000","100,000","135,000",
="07713 ","統一J7          ","980,000","845,000","135,000",
="06615 ","日盛HF          ","133,000","0","133,000",
="07396 ","亞東FR          ","1,902,000","1,770,000","132,000",
="05648 ","凱基KA          ","130,000","0","130,000",
="06164 ","統一75          ","2,143,000","2,013,000","130,000",
="06308 ","永昌HX          ","130,000","0","130,000",
="06595 ","富邦B6          ","1,077,000","947,000","130,000",
="07943 ","凱基67          ","2,012,000","1,882,000","130,000",
="06218 ","大華BQ          ","496,000","367,000","129,000",
"2106  ","建大            ","129,000","0","129,000",
="07648 ","凱基29          ","669,000","542,000","127,000",
"2303  ","聯電            ","235,000","108,000","127,000",
"2547  ","日勝生          ","210,000","84,000","126,000",
="05236 ","元富NZ          ","136,000","11,000","125,000",
="07888 ","國泰J1          ","877,000","752,000","125,000",
="07025 ","富邦F2          ","876,000","752,000","124,000",
"3037  ","欣興            ","181,000","57,000","124,000",
="07893 ","信證FC          ","860,000","738,000","122,000",
="07101 ","日盛JY          ","565,000","445,000","120,000",
"2103  ","台橡            ","121,000","1,000","120,000",
"2308  ","台達電          ","137,000","17,000","120,000",
="06034 ","群益ID          ","472,000","353,000","119,000",
"2847  ","大眾銀          ","119,000","0","119,000",
="06305 ","永昌HU          ","239,000","121,000","118,000",
="06907 ","元大3Y          ","273,000","155,000","118,000",
"1201  ","味全            ","117,000","0","117,000",
="05801 ","永昌HD          ","116,000","0","116,000",
"2889  ","國票金          ","120,000","4,000","116,000",
="05666 ","群益GU          ","115,000","0","115,000",
="06986 ","永豐LL          ","217,000","103,000","114,000",
