"097年02月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2618  ","長榮航          ","8,194,000","1,246,000","6,948,000",
"1216  ","統一            ","2,666,000","485,000","2,181,000",
"2882  ","國泰金          ","2,813,000","648,000","2,165,000",
"2002  ","中鋼            ","2,574,000","866,000","1,708,000",
"2891  ","中信金          ","1,646,000","8,000","1,638,000",
="07263P","鴻海統一8A售06  ","1,636,000","149,000","1,487,000",
"2881  ","富邦金          ","2,606,000","1,217,000","1,389,000",
"1301  ","台塑            ","1,653,000","378,000","1,275,000",
="06269 ","統一86          ","1,382,000","113,000","1,269,000",
"2201  ","裕隆            ","1,808,000","619,000","1,189,000",
"2834  ","臺企銀          ","1,223,000","135,000","1,088,000",
="07142 ","兆豐54          ","1,267,000","293,000","974,000",
"2014  ","中鴻            ","1,119,000","211,000","908,000",
"1504  ","東元            ","887,000","11,000","876,000",
="05802 ","永昌HE          ","963,000","141,000","822,000",
"1409  ","新纖            ","889,000","95,000","794,000",
="06314 ","大華CA          ","903,000","110,000","793,000",
"1314  ","中石化          ","983,000","211,000","772,000",
"2801  ","彰銀            ","730,000","6,000","724,000",
="07705 ","大華FF          ","728,000","5,000","723,000",
"6505  ","台塑化          ","734,000","36,000","698,000",
="06363 ","寶來JW          ","778,000","84,000","694,000",
"1229  ","聯華            ","811,000","119,000","692,000",
"1440  ","南紡            ","694,000","5,000","689,000",
="06308 ","永昌HX          ","711,000","45,000","666,000",
"2107  ","厚生            ","668,000","13,000","655,000",
="06484P","鴻海群益88售09  ","4,064,000","3,414,000","650,000",
="06931 ","統一F2          ","640,000","0","640,000",
="06284 ","永豐HP          ","608,000","0","608,000",
"2347  ","聯強            ","903,000","295,000","608,000",
"2612  ","中航            ","622,000","17,000","605,000",
"2330  ","台積電          ","721,000","123,000","598,000",
="06409 ","永豐GC          ","652,000","61,000","591,000",
"2315  ","神達            ","583,000","1,000","582,000",
="07001 ","國票BD          ","905,000","325,000","580,000",
="06774 ","日盛HX          ","1,086,000","511,000","575,000",
"1402  ","遠東新          ","1,233,000","678,000","555,000",
"1605  ","華新            ","590,000","40,000","550,000",
"2889  ","國票金          ","527,000","0","527,000",
"1101  ","台泥            ","703,000","178,000","525,000",
="07208 ","日盛KX          ","498,000","0","498,000",
"2371  ","大同            ","752,000","267,000","485,000",
="07656 ","元大F4          ","1,907,000","1,440,000","467,000",
"2823  ","中壽            ","550,000","107,000","443,000",
"2883  ","開發金          ","446,000","26,000","420,000",
="05993 ","群益NQ          ","1,198,000","787,000","411,000",
"3062  ","建漢            ","410,000","0","410,000",
"9945  ","潤泰新          ","448,000","41,000","407,000",
="05779 ","元富BE          ","403,000","3,000","400,000",
"6116  ","彩晶            ","895,000","502,000","393,000",
="06646 ","兆豐33          ","410,000","20,000","390,000",
"2888  ","新光金          ","588,000","208,000","380,000",
"1722  ","台肥            ","503,000","124,000","379,000",
="05738 ","群益GX          ","481,000","119,000","362,000",
="06342 ","統一96          ","610,000","251,000","359,000",
="05904 ","第一04          ","358,000","0","358,000",
="06076 ","台証A6          ","844,000","493,000","351,000",
="06483 ","統一A5          ","2,972,000","2,625,000","347,000",
="06343 ","永豐FH          ","343,000","0","343,000",
"2890  ","永豐金          ","347,000","12,000","335,000",
="06205 ","元富CP          ","796,000","463,000","333,000",
="07867 ","元大8S          ","787,000","456,000","331,000",
="06241 ","亞東N3          ","451,000","130,000","321,000",
="05289 ","台証58          ","320,000","0","320,000",
"2886  ","兆豐金          ","322,000","9,000","313,000",
="07618 ","統一I6          ","1,842,000","1,530,000","312,000",
="06613 ","日盛HD          ","912,000","605,000","307,000",
"2607  ","榮運            ","403,000","104,000","299,000",
="06218 ","大華BQ          ","513,000","217,000","296,000",
"1326  ","台化            ","391,000","101,000","290,000",
="06198 ","富邦A4          ","376,000","93,000","283,000",
="06188 ","日盛GM          ","633,000","356,000","277,000",
="06427 ","國泰DA          ","471,000","196,000","275,000",
="06253 ","永豐FB          ","503,000","234,000","269,000",
"2409  ","友達            ","2,568,000","2,304,000","264,000",
="06289 ","元大F9          ","296,000","36,000","260,000",
"2887  ","台新金          ","503,000","244,000","259,000",
"3474  ","華亞科          ","261,000","6,000","255,000",
"2603  ","長榮            ","431,000","177,000","254,000",
"5854  ","合庫            ","257,000","8,000","249,000",
="05788 ","元富BP          ","261,000","15,000","246,000",
="07331 ","永昌KH          ","487,000","248,000","239,000",
"1210  ","大成            ","264,000","30,000","234,000",
"2538  ","基泰            ","232,000","0","232,000",
="07711 ","統一J5          ","2,719,000","2,492,000","227,000",
"2548  ","華固            ","284,000","57,000","227,000",
"2542  ","興富發          ","246,000","21,000","225,000",
="06828 ","國票AS          ","230,000","10,000","220,000",
"3231  ","緯創            ","217,000","1,000","216,000",
="07448 ","元大5S          ","1,484,000","1,269,000","215,000",
="06819 ","日盛ID          ","210,000","0","210,000",
="06534 ","寶來KJ          ","237,000","30,000","207,000",
="07888 ","國泰J1          ","1,126,000","921,000","205,000",
="07597 ","國泰EK          ","1,046,000","844,000","202,000",
"2439  ","美律            ","206,000","4,000","202,000",
"2704  ","國賓            ","342,000","140,000","202,000",
="07015 ","永豐LZ          ","1,257,000","1,056,000","201,000",
="07647 ","凱基28          ","1,931,000","1,730,000","201,000",
"2101  ","南港            ","210,000","10,000","200,000",
="07413 ","統一H5          ","1,529,000","1,330,000","199,000",
="07217 ","永豐NF          ","978,000","781,000","197,000",
="07189 ","永豐MX          ","933,000","737,000","196,000",
"1303  ","南亞            ","247,000","52,000","195,000",
="07032 ","元富FC          ","219,000","28,000","191,000",
"3702  ","大聯大          ","259,000","68,000","191,000",
"2317  ","鴻海            ","345,000","161,000","184,000",
="07387 ","永豐31          ","2,219,000","2,037,000","182,000",
"2324  ","仁寶            ","184,000","2,000","182,000",
"2545  ","皇翔            ","209,000","28,000","181,000",
="06223 ","國泰CX          ","946,000","766,000","180,000",
="07204 ","日盛KT          ","614,000","436,000","178,000",
="07052 ","群益LQ          ","815,000","638,000","177,000",
