"097年03月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2885  ","元大金          ","5,862,000","0","5,862,000",
" ","2618  ","長榮航          ","6,302,000","600,000","5,702,000",
" ","2881  ","富邦金          ","5,028,000","250,000","4,778,000",
" ","2887  ","台新金          ","3,002,000","0","3,002,000",
" ","2371  ","大同            ","2,590,000","0","2,590,000",
" ","2607  ","榮運            ","2,223,000","0","2,223,000",
" ","2101  ","南港            ","2,086,000","0","2,086,000",
" ","2610  ","華航            ","1,950,000","0","1,950,000",
" ","2412  ","中華電          ","1,956,000","53,000","1,903,000",
" ","2886  ","兆豐金          ","1,734,000","0","1,734,000",
" ","2201  ","裕隆            ","1,451,000","0","1,451,000",
" ","2409  ","友達            ","1,502,000","114,000","1,388,000",
" ","2015  ","豐興            ","1,258,000","0","1,258,000",
" ","1402  ","遠東新          ","1,342,000","100,000","1,242,000",
" ","2536  ","宏普            ","1,076,000","0","1,076,000",
" ","1710  ","東聯            ","1,446,000","375,000","1,071,000",
" ","2903  ","遠百            ","1,151,000","128,000","1,023,000",
" ","1305  ","華夏            ","1,000,000","0","1,000,000",
" ","1722  ","台肥            ","975,000","0","975,000",
" ","5534  ","長虹            ","944,000","100,000","844,000",
" ","2545  ","皇翔            ","736,000","0","736,000",
" ","1101  ","台泥            ","729,000","0","729,000",
" ","1440  ","南紡            ","658,000","0","658,000",
" ","1532  ","勤美            ","631,000","0","631,000",
" ","2204  ","中華            ","627,000","0","627,000",
" ","2601  ","益航            ","688,000","100,000","588,000",
" ","2892  ","第一金          ","2,059,000","1,500,000","559,000",
" ",="0050  ","元大台灣50      ","550,000","0","550,000",
" ","2891  ","中信金          ","504,000","0","504,000",
" ","3045  ","台灣大          ","505,000","1,000","504,000",
" ","2031  ","新光鋼          ","448,000","0","448,000",
" ","1326  ","台化            ","435,000","0","435,000",
" ","2006  ","東和鋼鐵        ","501,000","100,000","401,000",
" ","5471  ","松翰            ","400,000","0","400,000",
" ","2474  ","可成            ","445,000","46,000","399,000",
" ","3037  ","欣興            ","742,000","369,000","373,000",
" ","2014  ","中鴻            ","371,000","0","371,000",
" ","2325  ","矽品            ","353,000","2,000","351,000",
" ","4906  ","正文            ","330,000","0","330,000",
" ","9919  ","康那香          ","330,000","0","330,000",
" ","6505  ","台塑化          ","329,000","0","329,000",
" ","3702  ","大聯大          ","320,000","0","320,000",
" ","3009  ","奇美電          ","479,000","163,000","316,000",
" ","5854  ","合庫            ","304,000","0","304,000",
" ","2105  ","正新            ","302,000","0","302,000",
" ","5608  ","四維航          ","301,000","0","301,000",
" ","6005  ","群益證          ","301,000","0","301,000",
" ","1444  ","力麗            ","300,000","0","300,000",
" ","2451  ","創見            ","300,000","0","300,000",
" ","2511  ","太子            ","292,000","0","292,000",
" ","1216  ","統一            ","276,000","0","276,000",
" ",="01004T","土銀富邦R2      ","250,000","0","250,000",
" ","2609  ","陽明            ","239,000","0","239,000",
" ","5531  ","鄉林            ","202,000","0","202,000",
" ","1308  ","亞聚            ","200,000","0","200,000",
" ","2547  ","日勝生          ","200,000","0","200,000",
" ","2882  ","國泰金          ","882,000","694,000","188,000",
" ","2617  ","台航            ","164,000","0","164,000",
" ","2108  ","南帝            ","160,000","0","160,000",
" ","2542  ","興富發          ","160,000","0","160,000",
" ","2834  ","臺企銀          ","153,000","0","153,000",
" ","1503  ","士電            ","151,000","0","151,000",
" ","2612  ","中航            ","330,000","185,000","145,000",
" ","3031  ","佰鴻            ","1,973,000","1,851,000","122,000",
" ","2548  ","華固            ","150,000","32,000","118,000",
" ","2330  ","台積電          ","182,000","68,000","114,000",
" ","1315  ","達新            ","112,000","0","112,000",
" ","9945  ","潤泰新          ","121,000","18,000","103,000",
" ","2104  ","國際中橡        ","101,000","0","101,000",
" ","5388  ","中磊            ","100,000","0","100,000",
" ","1303  ","南亞            ","69,000","0","69,000",
" ","1229  ","聯華            ","501,000","440,000","61,000",
" ","5484  ","慧友            ","80,000","23,000","57,000",
" ","6197  ","佳必琪          ","51,000","0","51,000",
" ","1615  ","大山            ","50,000","0","50,000",
" ","2501  ","國建            ","50,000","0","50,000",
" ","2439  ","美律            ","46,000","0","46,000",
" ","1301  ","台塑            ","45,000","0","45,000",
" ","2417  ","圓剛            ","33,000","0","33,000",
" ","2603  ","長榮            ","29,000","0","29,000",
" ","1236  ","宏亞            ","23,000","0","23,000",
" ","1102  ","亞泥            ","22,000","0","22,000",
" ","3231  ","緯創            ","22,000","0","22,000",
" ","6116  ","彩晶            ","16,000","0","16,000",
" ","9904  ","寶成            ","14,000","0","14,000",
" ","9955  ","佳龍            ","10,000","0","10,000",
