"099年07月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","10,202,000","409,000","9,793,000",
="030308","大立光台新85購01","5,261,000","184,000","5,077,000",
="04615 ","元大DP          ","5,244,000","345,000","4,899,000",
"2002  ","中鋼            ","4,575,030","141,000","4,434,030",
"1902  ","台紙            ","3,739,000","175,000","3,564,000",
"2542  ","興富發          ","3,754,000","204,585","3,549,415",
="04779 ","大華NZ          ","4,683,000","1,482,000","3,201,000",
="08418P","高鐵中信8C售04  ","3,025,000","31,000","2,994,000",
="03128 ","永豐1E          ","2,847,000","20,000","2,827,000",
="04756 ","群益97          ","3,463,000","637,000","2,826,000",
="03213 ","元大11          ","2,480,000","0","2,480,000",
"3061  ","璨圓            ","2,475,000","85,000","2,390,000",
="030657","宏碁麥證85購03  ","2,371,000","110,000","2,261,000",
="03408 ","元大29          ","2,636,000","608,000","2,028,000",
="03824 ","元大71          ","2,185,000","189,000","1,996,000",
="031366","百和元大85購01  ","2,064,000","75,000","1,989,000",
="030853","和碩群益84購02  ","1,942,000","0","1,942,000",
="030809","S&P反1統一86購01","1,930,000","0","1,930,000",
="04121 ","群益57          ","1,903,000","1,000","1,902,000",
="04775 ","富邦EG          ","1,640,000","0","1,640,000",
="030090","日月光兆豐84購01","2,150,000","540,000","1,610,000",
="030229","智邦凱基84購05  ","2,511,000","972,000","1,539,000",
"2374  ","佳能            ","1,710,000","172,676","1,537,324",
="031194","矽創永豐85購01  ","1,650,000","182,000","1,468,000",
"1409  ","新纖            ","2,076,000","636,000","1,440,000",
="030749","大成鋼元大84購15","2,399,000","987,000","1,412,000",
="05022 ","寶來E5          ","1,963,000","588,000","1,375,000",
="04880 ","元大ED          ","1,784,000","423,000","1,361,000",
"2903  ","遠百            ","1,927,000","586,218","1,340,782",
="030938","全新第一84購01  ","1,375,000","50,000","1,325,000",
="04054 ","凱基3T          ","1,397,000","74,000","1,323,000",
="08447P","台灣50中信94售04","5,133,000","3,812,000","1,321,000",
"2384  ","勝華            ","1,914,000","600,409","1,313,591",
="04122 ","群益58          ","1,332,000","75,000","1,257,000",
="03107P","台積電亞東92售01","1,572,000","332,000","1,240,000",
"1905  ","華紙            ","1,457,000","230,000","1,227,000",
="030845","友訊群益84購01  ","1,468,000","268,000","1,200,000",
="03010P","創意永豐91售02  ","1,202,000","10,000","1,192,000",
="04100 ","元富KZ          ","1,190,000","1,000","1,189,000",
="03637 ","永昌LC          ","1,188,000","0","1,188,000",
"2014  ","中鴻            ","1,822,000","665,480","1,156,520",
="04284 ","凱基4F          ","1,161,000","15,000","1,146,000",
="05231P","GIS群益95售03   ","1,159,000","30,000","1,129,000",
="05123 ","富邦EL          ","1,704,000","579,000","1,125,000",
"1907  ","永豐餘          ","1,266,000","146,226","1,119,774",
"2317  ","鴻海            ","1,778,000","659,000","1,119,000",
="04625 ","統一EZ          ","1,184,000","68,000","1,116,000",
="030107","臺企銀麥證84購01","1,562,000","454,000","1,108,000",
="030561","聯發科日盛84購05","1,489,000","381,000","1,108,000",
="030386","宏達電麥證84購01","1,366,000","268,000","1,098,000",
"2103  ","台橡            ","1,108,000","17,329","1,090,671",
="03771 ","永豐4K          ","1,090,000","0","1,090,000",
="03834 ","工銀KD          ","1,089,000","6,000","1,083,000",
="030203","台勝科永昌84購02","1,414,000","337,000","1,077,000",
="03924 ","富邦CL          ","1,162,000","95,000","1,067,000",
="031529","淘帝群益85購01  ","1,160,000","129,000","1,031,000",
="05035 ","永豐B8          ","1,020,000","0","1,020,000",
"1611  ","中電            ","1,638,000","623,000","1,015,000",
="03232 ","元富JY          ","1,010,000","0","1,010,000",
"2303  ","聯電            ","1,206,000","224,000","982,000",
"2105  ","正新            ","990,000","14,000","976,000",
"1440  ","南紡            ","1,104,000","130,745","973,255",
="04660 ","永豐9E          ","986,000","14,000","972,000",
="031503","華邦電元大86購01","993,000","30,000","963,000",
"2885  ","元大金          ","1,443,000","482,000","961,000",
="030226","群創兆豐84購01  ","1,196,000","250,000","946,000",
="03134 ","凱基86          ","1,846,000","915,000","931,000",
="03931 ","工銀KN          ","913,000","0","913,000",
"2801  ","彰銀            ","983,000","71,000","912,000",
"2883  ","開發金          ","1,092,000","195,000","897,000",
="031263","儒鴻群益85購02  ","939,000","52,000","887,000",
="04056P","臺股指群益93售10","2,680,000","1,798,000","882,000",
="03090P","台光電群益91售02","875,000","0","875,000",
="03360 ","凱基1H          ","892,000","20,000","872,000",
="05086 ","永豐C6          ","871,000","0","871,000",
="03816 ","兆豐B5          ","859,000","0","859,000",
="030215","國泰金中信84購01","827,000","0","827,000",
="04688 ","統一FD          ","846,000","25,000","821,000",
="03145P","揚明光國票93售01","840,000","20,000","820,000",
"1234  ","黑松            ","876,000","58,000","818,000",
"8112  ","至上            ","927,000","110,000","817,000",
="031094","聯發科元大84購17","1,170,000","367,000","803,000",
="05105 ","統一GW          ","803,000","10,000","793,000",
="04089 ","永豐6E          ","1,008,000","219,000","789,000",
"1722  ","台肥            ","776,000","13,000","763,000",
"1904  ","正隆            ","780,000","30,000","750,000",
="04074 ","元大AB          ","794,000","45,000","749,000",
="03324 ","國泰FE          ","744,000","0","744,000",
="04220 ","永豐6Z          ","995,000","274,000","721,000",
"6213  ","聯茂            ","916,000","206,000","710,000",
="030898","台積電元大85購07","717,000","15,000","702,000",
="030025","晶電永昌85購01  ","698,000","0","698,000",
="030112","台新金麥證85購01","865,000","168,000","697,000",
="031002","鴻海元大85購03  ","1,138,000","453,000","685,000",
="03402 ","群益03          ","726,000","46,000","680,000",
"2504  ","國產            ","1,868,000","1,189,564","678,436",
"6176  ","瑞儀            ","696,000","18,000","678,000",
="03157 ","國票BF          ","773,000","101,000","672,000",
="030591","義隆麥證85購02  ","780,000","111,000","669,000",
="04889 ","元大EN          ","917,000","259,000","658,000",
"2515  ","中工            ","656,000","0","656,000",
="030707","大立光國泰84購11","1,011,000","361,000","650,000",
="04370 ","大華MY          ","647,000","0","647,000",
="03663 ","元大54          ","838,000","198,000","640,000",
="030824","健鼎元富84購01  ","635,000","10,000","625,000",
="030024","上銀國泰84購01  ","650,000","30,000","620,000",
="031220","南亞科元富85購01","764,000","148,000","616,000",
="03971 ","凱基3L          ","715,000","100,000","615,000",
="04014 ","兆豐E2          ","631,000","20,000","611,000",
="031128","台積電元富84購10","599,000","0","599,000",
="030154","台積電元大84購24","598,000","0","598,000",
="03800 ","大華KM          ","774,000","176,000","598,000",
"2887  ","台新金          ","939,000","345,354","593,646",
"2204  ","中華            ","599,000","14,594","584,406",
="0061  ","元大寶滬深      ","1,715,000","1,134,000","581,000",
="030769","瑞儀元大84購05  ","810,000","234,000","576,000",
="030906","臺股指元大84購55","641,000","65,000","576,000",
="04967 ","元富NH          ","714,000","143,000","571,000",
="03390 ","大華HM          ","864,000","295,000","569,000",
="05135 ","元富NQ          ","590,000","21,000","569,000",
="04260 ","永豐7P          ","553,000","10,000","543,000",
="03692 ","富邦BE          ","552,000","12,000","540,000",
="03994 ","永豐5T          ","545,000","6,000","539,000",
="04618 ","元大DS          ","539,000","0","539,000",
="030587","友達麥證85購02  ","896,000","361,000","535,000",
="031218","上証2X元富85購01","716,000","183,000","533,000",
="03174P","台積電統一91售12","528,000","0","528,000",
="031269","華邦電群益85購02","560,000","34,000","526,000",
="030381","仁寶麥證84購01  ","764,000","247,000","517,000",
"4930  ","燦星網          ","572,000","57,000","515,000",
="04092 ","凱基3U          ","505,000","0","505,000",
="030196","聯電永昌84購02  ","538,000","37,000","501,000",
"1304  ","台聚            ","514,000","16,000","498,000",
"9907  ","統一實          ","584,000","100,786","483,214",
"5305  ","敦南            ","495,000","13,000","482,000",
="03180 ","元大01          ","480,000","0","480,000",
="030795","仁寶麥證85購01  ","594,000","115,000","479,000",
="03579 ","永豐3Y          ","478,000","0","478,000",
="030016","奇力新元富84購02","621,000","149,000","472,000",
="04475 ","永豐8T          ","532,000","60,000","472,000",
"2311  ","日月光          ","569,000","98,000","471,000",
="03912P","臺股指元大93售36","486,000","25,000","461,000",
"1312  ","國喬            ","574,000","114,000","460,000",
="03501 ","元大46          ","475,000","17,000","458,000",
="04570 ","元富LP          ","455,000","0","455,000",
="03551 ","日盛NG          ","448,000","0","448,000",
="03981 ","永昌LS          ","445,000","0","445,000",
"2106  ","建大            ","512,000","68,125","443,875",
="030005","高鐵元大84購03  ","529,000","87,000","442,000",
="05044 ","兆豐AA          ","606,000","166,000","440,000",
="030642","可成凱基84購15  ","445,000","8,000","437,000",
"910482","聖馬丁-DR       ","465,000","32,000","433,000",
="030614","國巨群益84購23  ","608,000","177,000","431,000",
="04774 ","富邦EF          ","495,000","65,000","430,000",
"1605  ","華新            ","1,144,000","714,743","429,257",
="03052P","聯茂統一91售03  ","1,546,000","1,125,000","421,000",
="03822 ","元大69          ","436,000","20,000","416,000",
="03953 ","兆豐C9          ","415,000","5,000","410,000",
="03480 ","工銀JL          ","406,000","0","406,000",
"2704  ","國賓            ","543,000","138,000","405,000",
"2101  ","南港            ","522,000","118,473","403,527",
="031101","祥碩元大84購06  ","403,000","0","403,000",
="031612","聯電群益85購03  ","421,000","20,000","401,000",
="05207 ","第一67          ","400,000","0","400,000",
="030858","台積電永豐84購06","871,000","472,000","399,000",
="04425 ","大華NC          ","777,000","380,000","397,000",
="04497 ","統一DZ          ","396,000","0","396,000",
="04546 ","元大DB          ","396,000","0","396,000",
="031280","隆達群益85購01  ","533,000","140,000","393,000",
="03703 ","工銀JU          ","594,000","201,000","393,000",
="03264P","瑞儀元富92售02  ","395,000","5,000","390,000",
="04236 ","工銀LB          ","755,000","365,000","390,000",
="04256 ","永豐7K          ","710,000","320,000","390,000",
="03276 ","寶來78          ","488,000","99,000","389,000",
="04675 ","元富LX          ","458,000","70,000","388,000",
="03257 ","永豐1K          ","385,000","0","385,000",
="030174","致茂統一87購01  ","410,000","30,000","380,000",
="03049P","大立光凱基91售26","380,000","0","380,000",
="03245 ","日盛MU          ","410,000","30,000","380,000",
="04448 ","富邦DQ          ","522,000","142,000","380,000",
="030516","大成鋼群益84購09","404,000","30,000","374,000",
="04046 ","日盛26          ","399,000","25,000","374,000",
"3060  ","銘異            ","374,000","0","374,000",
="08409P","義隆凱基8C售02  ","596,000","223,000","373,000",
="030177","冠德統一87購02  ","372,000","0","372,000",
="04227 ","群益61          ","448,000","79,000","369,000",
="08399 ","寶來88          ","367,000","0","367,000",
="03228 ","元富JU          ","366,000","0","366,000",
="04793 ","元富ML          ","720,000","354,000","366,000",
="04715 ","工銀LK          ","2,435,000","2,070,000","365,000",
="03008P","美律康和91售01  ","405,000","43,000","362,000",
="03765 ","寶來B1          ","359,000","0","359,000",
"1314  ","中石化          ","616,000","257,189","358,811",
="031134","大立光國泰84購12","802,000","444,000","358,000",
="04263 ","永豐7S          ","456,000","101,000","355,000",
="030543","大立光元大86購05","1,172,000","818,000","354,000",
="03980 ","富邦CQ          ","354,000","0","354,000",
="03386 ","大華HI          ","358,000","5,000","353,000",
="03220P","台積電元大92售10","1,767,000","1,417,000","350,000",
="03699 ","國泰FR          ","533,000","185,000","348,000",
="04519 ","兆豐K7          ","520,000","174,000","346,000",
="04679 ","元富MB          ","346,000","0","346,000",
"2454  ","聯發科          ","429,000","85,000","344,000",
="030214","冠德中信84購01  ","605,000","264,000","341,000",
="03410 ","元大31          ","345,000","4,000","341,000",
"3481  ","群創            ","437,000","99,000","338,000",
="030699","中石化國泰84購02","338,000","2,000","336,000",
="05165 ","群益E4          ","334,000","0","334,000",
="030800","長榮航麥證84購02","452,000","120,000","332,000",
="04300 ","康和CS          ","331,000","0","331,000",
="030275","台光電群益84購01","362,000","32,000","330,000",
="030731","滬深2X群益84購10","342,000","12,000","330,000",
="030548","TPK國票84購02   ","329,000","0","329,000",
"1447  ","力鵬            ","353,000","24,000","329,000",
="04296 ","元大BX          ","343,000","16,000","327,000",
"2421  ","建準            ","325,000","0","325,000",
"1319  ","東陽            ","339,000","15,789","323,211",
="05163 ","元大GF          ","343,000","20,000","323,000",
"2501  ","國建            ","565,000","242,372","322,628",
="030096","南亞麥證85購01  ","455,000","133,000","322,000",
="030571","國巨凱基84購30  ","321,000","0","321,000",
="05113 ","群益D6          ","345,000","24,000","321,000",
="03210 ","元大08          ","320,000","0","320,000",
="04198 ","富邦DH          ","320,000","0","320,000",
="030303","健策永豐84購02  ","675,000","356,000","319,000",
="030584","佳世達麥證85購02","656,000","339,000","317,000",
="030432","大成鋼國泰84購01","788,000","472,000","316,000",
="030997","鴻海元大84購07  ","315,000","0","315,000",
="03630 ","群益38          ","319,000","5,000","314,000",
="030137","智原凱基84購06  ","399,000","88,000","311,000",
="04470 ","群益77          ","312,000","5,000","307,000",
="03767 ","寶來B3          ","406,000","100,000","306,000",
="03591 ","凱基2B          ","395,000","90,000","305,000",
="031258","上証2X群益85購03","453,000","150,000","303,000",
="030621","南亞科兆豐84購01","567,000","265,000","302,000",
="031047","鴻海富邦84購03  ","328,000","26,000","302,000",
="05385 ","統一06          ","367,000","65,000","302,000",
="03129 ","永豐1F          ","299,000","0","299,000",
="03715 ","日盛NW          ","299,000","0","299,000",
="04277 ","日盛45          ","300,000","1,000","299,000",
="030104","台積電麥證84購03","298,000","0","298,000",
="05033 ","永豐B6          ","298,000","0","298,000",
="031048","鴻海富邦84購04  ","633,000","337,000","296,000",
="03858 ","富邦BY          ","307,000","12,000","295,000",
"2330  ","台積電          ","465,000","170,000","295,000",
="031341","聯鈞群益85購01  ","320,000","26,000","294,000",
="030568","T50反1凱基87購01","613,000","320,000","293,000",
="03359 ","國票BJ          ","293,000","1,000","292,000",
="03401 ","群益02          ","291,000","0","291,000",
="030444","儒鴻元大85購01  ","290,000","0","290,000",
="031325","南茂永豐85購01  ","297,000","7,000","290,000",
="03934 ","工銀KR          ","297,000","7,000","290,000",
="04857 ","統一GA          ","800,000","510,000","290,000",
="030341","嘉澤元大85購02  ","385,000","99,000","286,000",
"2705  ","六福            ","285,000","0","285,000",
="030550","上証2X永豐84購03","303,000","20,000","283,000",
="030093","統一麥證85購01  ","454,000","173,000","281,000",
="030365","南亞科統一86購02","429,000","149,000","280,000",
="03342P","鴻海統一92售06  ","280,000","0","280,000",
="03104P","智邦統一91售01  ","515,000","240,000","275,000",
