"099年07月28日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2891  ","中信金          ","6,477,000","552,000","5,925,000",
="030151","台積電元大84購21","4,001,000","32,000","3,969,000",
="030442","元金2X元大85購01","3,632,000","32,000","3,600,000",
="03107P","台積電亞東92售01","3,883,000","680,000","3,203,000",
="0050  ","元大台灣50      ","5,214,000","2,072,000","3,142,000",
"3231  ","緯創            ","2,891,000","15,000","2,876,000",
="04443 ","元富LJ          ","2,789,000","147,000","2,642,000",
"2201  ","裕隆            ","3,026,000","407,000","2,619,000",
"2605  ","新興            ","2,396,000","20,000","2,376,000",
="030074","可成群益84購06  ","2,295,000","13,000","2,282,000",
="03354 ","永豐1Y          ","2,156,000","0","2,156,000",
"2208  ","台船            ","2,182,000","64,000","2,118,000",
="03167 ","日盛MK          ","2,016,000","0","2,016,000",
"2337  ","旺宏            ","2,277,000","358,000","1,919,000",
"2547  ","日勝生          ","1,963,000","209,000","1,754,000",
="030820","開發金元富84購01","1,766,000","33,000","1,733,000",
="05185 ","工銀LR          ","1,657,000","3,000","1,654,000",
="030989","百和麥證84購03  ","1,669,000","18,000","1,651,000",
="03491 ","元大41          ","1,883,000","234,000","1,649,000",
="04220 ","永豐6Z          ","1,738,000","136,000","1,602,000",
="031001","鴻海元大85購02  ","1,525,000","0","1,525,000",
="04751 ","群益92          ","1,627,000","283,000","1,344,000",
="03988 ","統一CV          ","1,393,000","77,000","1,316,000",
"6213  ","聯茂            ","1,347,000","35,000","1,312,000",
="03276 ","寶來78          ","1,344,000","52,000","1,292,000",
="03592 ","凱基2C          ","1,602,000","330,000","1,272,000",
="031195","上証2X國泰85購01","1,889,000","633,000","1,256,000",
="04204 ","元大BF          ","1,862,000","624,000","1,238,000",
="08408P","台灣50凱基93售06","1,200,000","0","1,200,000",
="03261 ","寶來63          ","1,193,000","0","1,193,000",
="04821 ","寶來C7          ","1,188,000","0","1,188,000",
="03824 ","元大71          ","1,315,000","152,000","1,163,000",
="03544 ","日盛MZ          ","4,495,000","3,363,000","1,132,000",
="03271 ","寶來73          ","1,110,000","0","1,110,000",
"910482","聖馬丁-DR       ","1,250,000","171,000","1,079,000",
="030100","遠東新麥證85購01","1,421,000","378,000","1,043,000",
="03827 ","國泰FU          ","1,265,000","235,000","1,030,000",
="031022","上証2X凱基85購03","1,804,000","792,000","1,012,000",
="03109 ","元大9U          ","1,060,000","55,000","1,005,000",
="03007P","漢唐群益91售03  ","1,327,000","345,000","982,000",
"910579","歐聖            ","1,089,000","113,000","976,000",
"2204  ","中華            ","1,048,000","90,000","958,000",
="030428","台勝科富邦86購01","994,000","67,000","927,000",
="04689 ","統一FE          ","913,000","0","913,000",
="03349 ","元富KP          ","1,022,000","112,000","910,000",
="05233 ","日盛90          ","904,000","15,000","889,000",
"2883  ","開發金          ","1,114,000","252,000","862,000",
="031309","CFA50富邦85購01 ","991,000","130,000","861,000",
="03212 ","元大10          ","834,000","0","834,000",
="03822 ","元大69          ","1,363,000","535,000","828,000",
="03666 ","寶來94          ","812,000","0","812,000",
="031032","鴻海凱基84購01  ","773,000","0","773,000",
="030185","台光電永豐84購01","892,000","135,000","757,000",
="03569 ","永豐3N          ","755,000","0","755,000",
="05023 ","寶來E6          ","743,000","0","743,000",
"2820  ","華票            ","737,000","0","737,000",
="03433 ","永豐2Q          ","720,000","0","720,000",
="04133 ","兆豐G7          ","935,000","220,000","715,000",
="05058 ","統一GJ          ","733,000","20,000","713,000",
="030308","大立光台新85購01","1,108,000","406,000","702,000",
="031587","新光鋼元大86購01","1,013,000","314,000","699,000",
="031320","信昌化永豐85購01","1,767,000","1,069,000","698,000",
="03970 ","凱基3K          ","836,000","145,000","691,000",
="03364 ","富邦AA          ","836,000","159,000","677,000",
="031482","台光電凱基85購02","744,000","72,000","672,000",
="030631","全新永豐84購03  ","1,066,000","399,000","667,000",
="03346 ","元富KL          ","660,000","0","660,000",
="031526","智邦群益85購03  ","657,000","0","657,000",
"1504  ","東元            ","757,000","105,000","652,000",
="030093","統一麥證85購01  ","873,000","228,000","645,000",
="030681","智邦元大84購09  ","675,000","35,000","640,000",
="05081P","京鼎永豐95售01  ","756,000","116,000","640,000",
"2312  ","金寶            ","656,000","17,000","639,000",
"1216  ","統一            ","689,000","51,000","638,000",
