"095年12月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04674 ","元富LW          ","28,527,000","376,000","28,151,000",
="04672 ","凱基5V          ","29,215,000","1,396,000","27,819,000",
="04682 ","元富ME          ","30,271,000","2,477,000","27,794,000",
="04671 ","凱基5U          ","21,175,000","218,000","20,957,000",
="04683 ","元大DW          ","22,283,000","1,647,000","20,636,000",
="04687 ","富邦32          ","20,840,000","272,000","20,568,000",
="04673 ","元富LV          ","17,687,000","372,000","17,315,000",
="04689 ","統一FE          ","19,991,000","2,935,000","17,056,000",
="04679 ","元富MB          ","14,430,000","449,000","13,981,000",
="04678 ","元富MA          ","15,004,000","1,028,000","13,976,000",
="04676 ","元富LY          ","15,352,000","1,407,000","13,945,000",
="04675 ","元富LX          ","14,366,000","427,000","13,939,000",
="04677 ","元富LZ          ","14,675,000","903,000","13,772,000",
="04691 ","統一FG          ","14,319,000","687,000","13,632,000",
="04685 ","元大DY          ","13,695,000","81,000","13,614,000",
="04684 ","元大DX          ","13,581,000","2,000","13,579,000",
="04692 ","統一FH          ","14,797,000","1,377,000","13,420,000",
="04686 ","元大DZ          ","14,206,000","847,000","13,359,000",
="04688 ","統一FD          ","13,936,000","776,000","13,160,000",
="03838 ","工銀KH          ","2,957,000","89,000","2,868,000",
"1605  ","華新            ","2,936,000","110,800","2,825,200",
"2312  ","金寶            ","2,997,000","211,000","2,786,000",
="04066 ","大華LU          ","1,773,000","43,000","1,730,000",
="04514 ","兆豐K2          ","1,844,000","114,000","1,730,000",
"9904  ","寶成            ","2,444,000","760,000","1,684,000",
="04113 ","永昌LY          ","1,642,000","18,000","1,624,000",
"3037  ","欣興            ","1,650,000","222,000","1,428,000",
"1711  ","永光            ","1,413,000","20,000","1,393,000",
"9907  ","統一實          ","1,711,000","390,000","1,321,000",
"1314  ","中石化          ","1,110,000","30,000","1,080,000",
="04009 ","富邦CW          ","1,149,000","96,000","1,053,000",
"2388  ","威盛            ","1,307,000","321,000","986,000",
="04082 ","國泰GC          ","1,116,000","190,000","926,000",
="04046 ","日盛26          ","912,000","10,000","902,000",
"1216  ","統一            ","1,294,000","518,000","776,000",
="04363 ","亞東J2          ","757,000","0","757,000",
="04125 ","兆豐F8          ","878,000","139,000","739,000",
"2323  ","中環            ","737,000","8,000","729,000",
="04292 ","元大BT          ","1,151,000","429,000","722,000",
"1102  ","亞泥            ","680,000","0","680,000",
="04353 ","群益68          ","713,000","51,000","662,000",
"2391  ","合勤            ","699,000","51,000","648,000",
