"095年12月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04732 ","凱基5W          ","14,027,000","32,000","13,995,000",
="04734 ","凱基5Y          ","14,562,000","571,000","13,991,000",
="04731 ","永豐9T          ","13,974,000","0","13,974,000",
="04729 ","永豐9R          ","14,275,000","312,000","13,963,000",
="04741 ","日盛73          ","16,919,000","3,039,000","13,880,000",
="04735 ","凱基5Z          ","15,742,000","1,901,000","13,841,000",
="04739 ","日盛71          ","16,809,000","2,982,000","13,827,000",
="04738 ","日盛70          ","14,525,000","788,000","13,737,000",
="04737 ","日盛69          ","15,047,000","1,460,000","13,587,000",
="04733 ","凱基5X          ","14,511,000","1,097,000","13,414,000",
="04736 ","凱基6A          ","14,785,000","1,635,000","13,150,000",
="03838 ","工銀KH          ","6,764,000","100,000","6,664,000",
="04171 ","工銀KY          ","6,301,000","0","6,301,000",
="04082 ","國泰GC          ","5,535,000","582,000","4,953,000",
"2845  ","遠東銀          ","4,918,000","0","4,918,000",
"2363  ","矽統            ","4,069,000","320,652","3,748,348",
"1402  ","遠東新          ","4,140,000","1,706,000","2,434,000",
"2888  ","新光金          ","2,427,000","355,000","2,072,000",
"2303  ","聯電            ","4,134,000","2,300,000","1,834,000",
="04117 ","永昌MC          ","2,003,000","243,000","1,760,000",
"2388  ","威盛            ","2,247,000","575,000","1,672,000",
="03896 ","大華LC          ","2,341,000","905,000","1,436,000",
="03991 ","統一CY          ","1,223,000","0","1,223,000",
"2834  ","臺企銀          ","1,238,000","20,000","1,218,000",
"2606  ","裕民            ","1,248,000","73,000","1,175,000",
="04116 ","永昌MB          ","1,163,000","10,000","1,153,000",
="04113 ","永昌LY          ","1,275,000","125,000","1,150,000",
"2608  ","嘉里大榮        ","1,122,000","5,000","1,117,000",
="04125 ","兆豐F8          ","1,107,000","0","1,107,000",
"1312  ","國喬            ","1,156,000","101,000","1,055,000",
"2201  ","裕隆            ","1,029,000","23,000","1,006,000",
"2316  ","楠梓電          ","1,003,000","0","1,003,000",
"2342  ","茂矽            ","1,027,000","37,000","990,000",
"2458  ","義隆            ","1,006,000","105,000","901,000",
"2328  ","廣宇            ","1,733,000","854,000","879,000",
"9907  ","統一實          ","871,000","40,000","831,000",
="04292 ","元大BT          ","2,730,000","1,900,000","830,000",
="0050  ","元大台灣50      ","2,101,000","1,311,000","790,000",
"1314  ","中石化          ","905,000","151,000","754,000",
="04099 ","元富KY          ","851,000","130,000","721,000",
"2313  ","華通            ","720,000","35,000","685,000",
"2601  ","益航            ","4,372,000","3,700,000","672,000",
"9933  ","中鼎            ","668,000","1,000","667,000",
="0051  ","元大中型100     ","798,000","149,000","649,000",
"2104  ","國際中橡        ","1,803,000","1,163,000","640,000",
"3702  ","大聯大          ","622,000","19,000","603,000",
"1711  ","永光            ","701,000","100,000","601,000",
"1710  ","東聯            ","1,200,000","601,000","599,000",
"2371  ","大同            ","611,000","22,000","589,000",
"2384  ","勝華            ","748,000","160,000","588,000",
"2618  ","長榮航          ","588,000","10,000","578,000",
="03895 ","寶來B8          ","1,369,000","801,000","568,000",
