"095年12月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04599 ","永豐9D          ","27,635,000","2,047,000","25,588,000",
="04607 ","群益DQ          ","25,555,000","1,366,000","24,189,000",
="04601 ","群益80          ","14,374,000","415,000","13,959,000",
="04605 ","元大DD          ","15,087,000","1,342,000","13,745,000",
="04604 ","元大DC          ","14,961,000","1,243,000","13,718,000",
="04602 ","群益81          ","15,072,000","1,462,000","13,610,000",
="04606 ","元大DE          ","15,159,000","1,745,000","13,414,000",
="04603 ","永豐L3          ","13,099,000","1,952,000","11,147,000",
"2409  ","友達            ","3,408,000","257,000","3,151,000",
="04112 ","富邦NS          ","2,892,000","607,000","2,285,000",
"3009  ","奇美電          ","2,480,000","255,000","2,225,000",
="03817 ","兆豐B6          ","2,191,000","198,000","1,993,000",
"2350  ","環電            ","2,780,000","800,000","1,980,000",
"2903  ","遠百            ","2,898,000","1,040,000","1,858,000",
"2611  ","志信            ","1,756,000","50,000","1,706,000",
="03995 ","永豐5U          ","1,701,000","0","1,701,000",
"9904  ","寶成            ","2,412,000","723,000","1,689,000",
"2408  ","南亞科          ","2,599,000","1,080,000","1,519,000",
"1314  ","中石化          ","1,824,000","400,000","1,424,000",
"2323  ","中環            ","1,522,950","214,000","1,308,950",
"2915  ","潤泰全          ","1,702,000","395,000","1,307,000",
="03878 ","永昌LJ          ","1,255,000","10,000","1,245,000",
="03838 ","工銀KH          ","1,227,000","0","1,227,000",
="04249 ","大華MR          ","1,804,000","629,000","1,175,000",
="04449 ","富邦DR          ","1,057,000","3,000","1,054,000",
="04047 ","凱基3R          ","1,308,000","327,000","981,000",
"3035  ","智原            ","979,000","30,000","949,000",
"1419  ","新紡            ","923,000","18,000","905,000",
="0052  ","富邦科技        ","1,178,000","350,000","828,000",
="04413 ","永豐8D          ","858,000","95,000","763,000",
"1606  ","歌林            ","757,000","0","757,000",
"2401  ","凌陽            ","1,166,000","419,000","747,000",
