"099年04月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05421 ","元大ME          ","5,873,000","0","5,873,000",
"2337  ","旺宏            ","7,701,000","2,759,000","4,942,000",
="05415 ","工銀FY          ","3,792,000","0","3,792,000",
"2834  ","臺企銀          ","3,817,000","1,093,000","2,724,000",
"2311  ","日月光          ","3,455,000","933,036","2,521,964",
="06889 ","寶來ME          ","2,030,000","20,000","2,010,000",
"2330  ","台積電          ","2,564,000","567,000","1,997,000",
="07209 ","日盛KY          ","1,849,000","25,000","1,824,000",
="07816 ","元富GU          ","1,703,000","10,000","1,693,000",
"1314  ","中石化          ","1,851,000","290,000","1,561,000",
="05667 ","群益GV          ","1,507,000","0","1,507,000",
"2317  ","鴻海            ","1,645,000","191,000","1,454,000",
="07680 ","永豐79          ","1,594,000","191,000","1,403,000",
"2325  ","矽品            ","1,572,000","185,000","1,387,000",
="06791P","旺宏凱基8A售03  ","1,542,000","180,000","1,362,000",
"2888  ","新光金          ","2,573,000","1,298,000","1,275,000",
"2890  ","永豐金          ","1,447,000","219,000","1,228,000",
"1101  ","台泥            ","1,229,000","2,000","1,227,000",
"2002  ","中鋼            ","1,620,000","452,000","1,168,000",
="06219 ","凱基LL          ","1,171,000","5,000","1,166,000",
"2885  ","元大金          ","1,341,000","186,000","1,155,000",
"3481  ","群創            ","1,238,000","123,000","1,115,000",
="06405 ","元大1C          ","1,172,000","70,000","1,102,000",
="05835 ","永豐FQ          ","1,090,000","0","1,090,000",
"9911  ","櫻花            ","1,108,000","27,000","1,081,000",
"2881  ","富邦金          ","1,161,000","113,000","1,048,000",
="03011 ","元富JB          ","1,457,000","459,000","998,000",
="05434 ","大華N6          ","975,000","0","975,000",
="07415 ","寶來NK          ","1,133,000","197,000","936,000",
="03269 ","寶來71          ","1,023,000","95,000","928,000",
="04034 ","永豐5Y          ","900,000","0","900,000",
"910579","歐聖            ","900,000","0","900,000",
="07990 ","元大9A          ","1,117,000","218,000","899,000",
"2542  ","興富發          ","1,021,000","133,000","888,000",
="06103 ","工銀HA          ","878,000","0","878,000",
="08362 ","寶來NG          ","911,000","49,000","862,000",
="07890P","祥碩元大8B售03  ","1,775,000","917,000","858,000",
="06968 ","富邦E5          ","1,291,000","449,000","842,000",
="05510 ","元富AS          ","840,000","0","840,000",
="03056 ","凱基75          ","836,000","8,000","828,000",
"1444  ","力麗            ","805,000","0","805,000",
="07408 ","永豐46          ","1,044,000","249,000","795,000",
="06096 ","元大E9          ","889,000","121,000","768,000",
="05814 ","統一39          ","760,000","0","760,000",
="03348 ","元富KN          ","888,000","130,000","758,000",
="06214 ","群益IT          ","2,040,000","1,288,000","752,000",
="06244 ","大華BT          ","1,110,000","364,000","746,000",
"2303  ","聯電            ","1,255,000","512,000","743,000",
="03582 ","群益16          ","1,041,000","313,000","728,000",
="06599 ","富邦C1          ","720,000","0","720,000",
="07855 ","凱基59          ","709,000","0","709,000",
="03449 ","凱基1M          ","708,000","2,000","706,000",
="07813 ","元富GR          ","898,000","198,000","700,000",
="06652 ","元大2C          ","731,000","35,000","696,000",
="07521 ","元大6G          ","1,230,000","535,000","695,000",
="07751 ","寶來15          ","1,238,000","548,000","690,000",
="03906 ","統一CJ          ","809,000","129,000","680,000",
="07157 ","永豐MT          ","780,000","102,000","678,000",
="07029 ","富邦F6          ","1,262,000","595,000","667,000",
"3036  ","文曄            ","673,000","6,000","667,000",
"2504  ","國產            ","854,000","205,000","649,000",
="03610 ","群益28          ","781,000","135,000","646,000",
"2475  ","華映            ","665,000","23,000","642,000",
"2884  ","玉山金          ","693,000","60,000","633,000",
="07241 ","元富FT          ","655,000","40,000","615,000",
="07566 ","亞東FT          ","625,000","10,000","615,000",
="06330 ","永豐HX          ","602,000","0","602,000",
="07128 ","群益LX          ","661,000","63,000","598,000",
"1304  ","台聚            ","967,000","373,000","594,000",
="05484 ","元大MQ          ","590,000","0","590,000",
"1303  ","南亞            ","692,000","105,000","587,000",
="07681 ","永豐80          ","624,000","40,000","584,000",
"2362  ","藍天            ","718,000","143,000","575,000",
"2354  ","鴻準            ","706,000","136,000","570,000",
"2034  ","允強            ","673,000","105,000","568,000",
="06499 ","元富CW          ","560,000","1,000","559,000",
="08235 ","元大KG          ","561,000","3,000","558,000",
"2014  ","中鴻            ","549,000","0","549,000",
="07328 ","永昌KE          ","545,000","0","545,000",
="03538 ","富邦AX          ","712,000","168,000","544,000",
="03162 ","統一BD          ","834,000","301,000","533,000",
="07581 ","元大6X          ","660,000","131,000","529,000",
="07456 ","元大6A          ","595,000","70,000","525,000",
"2892  ","第一金          ","685,000","162,000","523,000",
"2520  ","冠德            ","517,000","0","517,000",
="06868 ","元富EL          ","686,000","170,000","516,000",
="07603 ","寶來NV          ","734,000","218,000","516,000",
"8008  ","建興電          ","1,244,000","729,000","515,000",
"2882  ","國泰金          ","762,000","250,000","512,000",
="07532 ","凱基NY          ","511,000","0","511,000",
="06399 ","元大J6          ","510,000","0","510,000",
="07323 ","永昌JZ          ","504,000","0","504,000",
"1455  ","集盛            ","503,000","0","503,000",
="03239 ","大華GP          ","510,000","8,000","502,000",
="06215 ","群益IU          ","500,000","0","500,000",
="06058 ","統一64          ","642,000","144,000","498,000",
"3006  ","晶豪科          ","518,000","20,000","498,000",
="07734 ","凱基37          ","498,000","2,000","496,000",
="06676 ","寶來LG          ","594,000","99,000","495,000",
="06870 ","永豐KV          ","490,000","1,000","489,000",
="06558 ","兆豐27          ","536,000","50,000","486,000",
="03347 ","元富KM          ","590,000","112,000","478,000",
="03824 ","元大71          ","543,000","67,000","476,000",
"2403  ","友尚            ","652,000","180,000","472,000",
"2412  ","中華電          ","618,000","153,000","465,000",
="03783 ","統一BZ          ","463,000","0","463,000",
="06238 ","寶來JL          ","461,000","4,000","457,000",
="06281 ","永豐HL          ","764,000","309,000","455,000",
="06438 ","凱基MI          ","455,000","0","455,000",
="07579 ","元大6V          ","504,000","51,000","453,000",
="05838 ","永豐FT          ","452,000","0","452,000",
="07651 ","凱基32          ","444,000","0","444,000",
"9945  ","潤泰新          ","755,000","311,000","444,000",
="07044 ","康和BH          ","441,000","2,000","439,000",
="06306 ","永昌HV          ","537,000","99,000","438,000",
="07399 ","永豐37          ","438,000","0","438,000",
"2880  ","華南金          ","443,000","5,000","438,000",
"2908  ","特力            ","488,000","50,016","437,984",
="07332 ","永昌KJ          ","442,000","5,000","437,000",
"2408  ","南亞科          ","492,000","55,000","437,000",
="03795 ","元大67          ","672,000","236,000","436,000",
="06950 ","元富EY          ","434,000","0","434,000",
="03417 ","富邦AL          ","514,000","85,000","429,000",
"1216  ","統一            ","887,000","462,000","425,000",
="03155 ","群益NR          ","422,000","0","422,000",
="06756 ","永豐KU          ","451,000","30,000","421,000",
="05907 ","統一43          ","440,000","20,000","420,000",
"2027  ","大成鋼          ","532,000","112,000","420,000",
="0055  ","元大MSCI金融    ","652,000","233,000","419,000",
="03859 ","富邦BZ          ","451,000","35,000","416,000",
="06494 ","永昌JG          ","1,173,000","757,000","416,000",
"6257  ","矽格            ","413,000","0","413,000",
="03752 ","元大60          ","483,000","73,000","410,000",
="05495 ","國泰CB          ","410,000","0","410,000",
="06657 ","元大2H          ","499,000","89,000","410,000",
="07161 ","元大4U          ","566,000","157,000","409,000",
="07162 ","元大4V          ","515,000","106,000","409,000",
="03640 ","大華JJ          ","416,000","10,000","406,000",
="06860 ","元富EC          ","411,000","5,000","406,000",
="07034 ","元富FE          ","405,000","0","405,000",
="05963 ","凱基LA          ","689,000","288,000","401,000",
="06087 ","群益IG          ","400,000","4,000","396,000",
="06404 ","元大1B          ","495,000","99,000","396,000",
="06970 ","群益KW          ","396,000","0","396,000",
="07750 ","寶來14          ","406,000","10,000","396,000",
"3702  ","大聯大          ","412,000","16,000","396,000",
="03082 ","元富JH          ","1,264,000","871,000","393,000",
="07398 ","永豐36          ","407,000","15,000","392,000",
"2891  ","中信金          ","750,000","358,000","392,000",
"2501  ","國建            ","388,000","0","388,000",
="07172 ","富邦F7          ","596,000","210,000","386,000",
="05523 ","群益FW          ","385,000","0","385,000",
"2489  ","瑞軒            ","521,000","138,000","383,000",
="05770 ","元大A9          ","377,000","0","377,000",
="03153 ","群益NP          ","419,000","50,000","369,000",
="05546 ","工銀GE          ","369,000","0","369,000",
="07295 ","寶來NA          ","369,000","0","369,000",
="03472 ","元大32          ","427,000","60,000","367,000",
="07868 ","元大8T          ","376,000","10,000","366,000",
"2384  ","勝華            ","1,111,000","749,037","361,963",
="05411 ","台証69          ","459,000","98,000","361,000",
="06475 ","永豐JW          ","357,000","0","357,000",
="07780 ","康和BR          ","461,000","105,000","356,000",
="03631 ","群益39          ","358,000","3,000","355,000",
="07229 ","永豐NS          ","416,000","61,000","355,000",
