"101年01月05日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="042330","易華電國票8C購02","3,609,000","0","3,609,000",
="046696","可成凱基93購02  ","2,597,000","114,000","2,483,000",
="044935","玉晶光元大93購03","2,089,000","60,000","2,029,000",
="0061  ","元大寶滬深      ","5,788,000","3,813,000","1,975,000",
="0055  ","元大MSCI金融    ","2,066,000","113,000","1,953,000",
"2834  ","臺企銀          ","3,405,000","1,565,000","1,840,000",
="044734","台積電國泰93購01","1,885,000","68,000","1,817,000",
="042857","臺指反國票93購01","1,765,000","0","1,765,000",
="044966","台表科中信94購01","1,720,000","0","1,720,000",
="045635","建準凱基93購02  ","2,225,000","626,000","1,599,000",
="043590","旺宏元大93購01  ","1,570,000","0","1,570,000",
="045699","GIS兆豐92購02   ","1,528,000","0","1,528,000",
="044873","聯詠統一91購02  ","1,345,000","0","1,345,000",
="042865","復盛群益91購01  ","1,439,000","122,000","1,317,000",
="05217P","鴻海統一95售08  ","1,386,000","110,000","1,276,000",
="045542","鎧勝群益93購01  ","1,297,000","50,000","1,247,000",
="045150","聯發科凱基93購03","1,219,000","0","1,219,000",
="045691","南茂元大92購03  ","1,211,000","0","1,211,000",
="05220P","台積電元大95售16","1,249,000","96,000","1,153,000",
="04692P","大立光群益94售06","1,333,000","198,000","1,135,000",
"1409  ","新纖            ","1,154,000","56,000","1,098,000",
="045383","大毅元大92購01  ","1,634,000","551,000","1,083,000",
="046295","超眾統一92購01  ","1,136,000","66,000","1,070,000",
"1314  ","中石化          ","1,569,000","536,343","1,032,657",
="047497","聯發科康和93購01","1,006,000","5,000","1,001,000",
="044500","超眾元大92購03  ","2,039,000","1,052,000","987,000",
"3035  ","智原            ","1,040,000","66,000","974,000",
="05371P","臺股指中信95售10","1,278,000","315,000","963,000",
="047360","鴻海群益95購02  ","1,057,000","103,000","954,000",
"2330  ","台積電          ","1,177,000","224,000","953,000",
="045153","大立光凱基93購04","942,000","0","942,000",
="044951","南電群益92購01  ","1,650,000","718,000","932,000",
="045078","玉山金元大92購01","1,080,000","168,000","912,000",
="05053P","新日興群益95售01","1,277,000","366,000","911,000",
="046382","明泰凱基93購01  ","908,000","0","908,000",
="045653","南茂凱基93購02  ","1,002,000","95,000","907,000",
="044824","元油2X永豐93購02","894,000","0","894,000",
="04637P","臺股指群益94售12","867,000","0","867,000",
"1216  ","統一            ","894,000","32,000","862,000",
="045816","緯穎日盛92購01  ","1,655,000","802,000","853,000",
="045836","群創群益98購01  ","861,000","29,000","832,000",
="045773","奇力新元大92購02","825,000","0","825,000",
="044965","大立光中信95購01","880,000","57,000","823,000",
="045631","台光電凱基93購06","1,123,000","310,000","813,000",
="04995P","台達電凱基96售03","856,000","51,000","805,000",
="047420","全新富邦97購01  ","802,000","5,000","797,000",
="045435","鴻海統一94購01  ","799,000","6,000","793,000",
="045594","緯穎元大93購04  ","842,000","58,000","784,000",
="045677","聯發科元大92購10","1,466,000","685,000","781,000",
"1504  ","東元            ","841,000","60,000","781,000",
="047276","中工永豐93購01  ","1,219,000","443,000","776,000",
"2609  ","陽明            ","952,000","189,000","763,000",
="042852","GIS凱基91購02   ","756,000","0","756,000",
="047614","台郡群益93購02  ","801,000","69,000","732,000",
="047438","台光電元大93購06","811,000","80,000","731,000",
"1605  ","華新            ","755,000","25,600","729,400",
="047304","元油2X元大96購02","750,000","25,000","725,000",
="044238","燿華統一91購01  ","719,000","0","719,000",
="045312","矽創元大93購02  ","1,237,000","542,000","695,000",
="044404","智伸科凱基91購02","1,084,000","391,000","693,000",
="047323","利勤元大93購01  ","739,000","50,000","689,000",
="044529","國巨富邦92購02  ","688,000","0","688,000",
="042856","南電第一91購01  ","684,000","0","684,000",
="044314","宏達電永豐91購01","664,000","0","664,000",
="045445","鴻海國泰93購01  ","664,000","0","664,000",
="05498P","友達元富95售02  ","844,000","182,000","662,000",
="05062P","大立光富邦98售03","711,000","50,000","661,000",
="05323P","瑞昱凱基96售02  ","2,584,000","1,924,000","660,000",
