"096年09月19日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06452 ","元大1M          ","21,162,000","162,000","21,000,000",
="06469 ","永豐JQ          ","21,125,000","125,000","21,000,000",
="06471 ","永豐JS          ","21,130,000","130,000","21,000,000",
="06472 ","永豐JT          ","17,538,000","18,000","17,520,000",
="06435 ","元大33          ","18,400,000","925,000","17,475,000",
="06456 ","元大1R          ","17,690,000","297,000","17,393,000",
="06446 ","日盛HB          ","15,692,000","1,650,000","14,042,000",
="06468 ","永豐JP          ","14,483,000","482,000","14,001,000",
="06454 ","元大1P          ","14,132,000","132,000","14,000,000",
="06455 ","元大1Q          ","14,059,000","59,000","14,000,000",
="06457 ","元大1S          ","14,510,000","510,000","14,000,000",
="06461 ","永豐JH          ","14,102,000","102,000","14,000,000",
="06463 ","永豐JJ          ","14,045,000","45,000","14,000,000",
="06467 ","永豐JN          ","14,441,000","441,000","14,000,000",
="06474 ","永豐JV          ","14,020,000","20,000","14,000,000",
="06448 ","元大1H          ","15,742,000","1,744,000","13,998,000",
="06473 ","永豐JU          ","14,007,000","10,000","13,997,000",
="06465 ","永豐JL          ","14,806,000","810,000","13,996,000",
="06462 ","永豐JI          ","14,185,000","198,000","13,987,000",
="06459 ","元大1U          ","14,142,000","162,000","13,980,000",
="06434 ","台証C1          ","15,302,000","1,324,000","13,978,000",
="06447 ","日盛HC          ","14,000,000","30,000","13,970,000",
="06458 ","兆豐BE          ","14,341,000","393,000","13,948,000",
="06451 ","元大1L          ","13,898,000","0","13,898,000",
="06464 ","永豐JK          ","14,108,000","213,000","13,895,000",
="06436 ","永豐GE          ","14,206,000","325,000","13,881,000",
="06466 ","永豐JM          ","15,055,000","1,205,000","13,850,000",
="06453 ","元大1N          ","13,863,000","25,000","13,838,000",
="06437 ","永豐GF          ","14,432,000","612,000","13,820,000",
="06438 ","凱基MI          ","14,467,000","660,000","13,807,000",
="06444 ","日盛GZ          ","17,086,000","3,280,000","13,806,000",
="06442 ","日盛GX          ","13,750,000","0","13,750,000",
="06439 ","凱基MJ          ","14,166,000","471,000","13,695,000",
="06445 ","日盛HA          ","16,388,000","2,698,000","13,690,000",
="06443 ","日盛GY          ","13,675,000","0","13,675,000",
="06441 ","凱基ML          ","13,140,000","60,000","13,080,000",
="06449 ","元大1J          ","14,184,000","5,704,000","8,480,000",
"1313  ","聯成            ","2,271,000","342,999","1,928,001",
"2002  ","中鋼            ","2,204,170","288,670","1,915,500",
"1314  ","中石化          ","2,298,000","425,000","1,873,000",
="05007 ","統一GB          ","2,016,000","291,000","1,725,000",
="0050  ","元大台灣50      ","2,073,000","375,000","1,698,000",
="05112 ","群益D5          ","1,639,000","0","1,639,000",
"2504  ","國產            ","1,725,000","380,000","1,345,000",
"2609  ","陽明            ","1,394,000","130,000","1,264,000",
="05041 ","兆豐N7          ","2,196,000","966,000","1,230,000",
"2603  ","長榮            ","1,614,000","420,000","1,194,000",
"1301  ","台塑            ","1,542,000","358,000","1,184,000",
="0054  ","元大台商50      ","1,201,000","25,000","1,176,000",
"1229  ","聯華            ","1,223,000","50,679","1,172,321",
="05331 ","群益FS          ","1,181,000","159,000","1,022,000",
="04899 ","凱基7D          ","1,021,000","10,000","1,011,000",
"1402  ","遠東新          ","1,975,000","970,000","1,005,000",
"2303  ","聯電            ","8,700,000","7,746,000","954,000",
"6505  ","台塑化          ","1,026,000","74,000","952,000",
="05496 ","國泰CC          ","1,108,000","158,000","950,000",
="05021 ","寶來E4          ","920,000","0","920,000",
="06328 ","永豐HV          ","1,187,000","287,000","900,000",
="05235 ","元富NY          ","832,000","0","832,000",
="05553 ","台証80          ","866,000","54,000","812,000",
="0055  ","元大MSCI金融    ","890,000","90,000","800,000",
="04905 ","凱基7K          ","785,000","100,000","685,000",
="05291 ","富邦60          ","1,366,000","718,000","648,000",
"2606  ","裕民            ","683,000","56,000","627,000",
="05839 ","永豐FU          ","3,610,000","2,993,000","617,000",
"2888  ","新光金          ","872,000","282,694","589,306",
"2801  ","彰銀            ","1,090,000","504,000","586,000",
"1718  ","中纖            ","1,005,000","434,000","571,000",
"1444  ","力麗            ","570,000","0","570,000",
"1440  ","南紡            ","757,000","201,000","556,000",
"1455  ","集盛            ","507,000","10,000","497,000",
"1101  ","台泥            ","1,028,000","571,000","457,000",
"2103  ","台橡            ","718,000","265,000","453,000",
="05788 ","元富BP          ","692,000","253,000","439,000",
="05038 ","永豐C2          ","809,000","372,000","437,000",
"2605  ","新興            ","420,000","0","420,000",
="05146 ","元大GA          ","871,000","459,000","412,000",
"2031  ","新光鋼          ","407,000","0","407,000",
="05089 ","永豐C9          ","586,000","185,000","401,000",
="05002 ","群益C6          ","1,670,000","1,276,000","394,000",
"1303  ","南亞            ","904,000","520,000","384,000",
="05531 ","大華N9          ","1,171,000","788,000","383,000",
="04968 ","元富NJ          ","369,000","0","369,000",
="05945P","台灣50群益89售01","490,000","128,000","362,000",
"2371  ","大同            ","558,000","207,000","351,000",
="05888 ","亞東EJ          ","387,000","47,000","340,000",
="06046 ","寶來19          ","803,000","470,000","333,000",
="05979 ","寶來HN          ","870,000","544,000","326,000",
"2890  ","永豐金          ","336,000","14,000","322,000",
"2886  ","兆豐金          ","538,000","228,000","310,000",
"2618  ","長榮航          ","309,000","0","309,000",
="05141 ","元富NW          ","519,000","212,000","307,000",
="05043 ","兆豐N9          ","306,000","0","306,000",
"2027  ","大成鋼          ","314,000","10,000","304,000",
"2891  ","中信金          ","444,000","140,000","304,000",
="04998 ","日盛82          ","1,103,000","806,000","297,000",
="05718 ","永豐FB          ","1,362,000","1,069,000","293,000",
"1210  ","大成            ","433,000","140,000","293,000",
="05042 ","兆豐N8          ","307,000","20,000","287,000",
="05027 ","元富MM          ","761,000","476,000","285,000",
="05425 ","凱基JL          ","340,000","64,000","276,000",
="05631 ","大華AM          ","333,000","61,000","272,000",
="05611 ","兆豐NC          ","326,000","56,000","270,000",
="06225 ","台証B1          ","745,000","475,000","270,000",
="05167 ","群益E6          ","358,000","90,000","268,000",
"2014  ","中鴻            ","761,000","500,000","261,000",
="04925 ","大華FY          ","991,000","732,000","259,000",
="05745 ","群益HE          ","250,000","0","250,000",
="05575 ","元大NC          ","295,000","55,000","240,000",
"1201  ","味全            ","256,000","23,000","233,000",
"6141  ","柏承            ","231,000","0","231,000",
"2610  ","華航            ","218,000","0","218,000",
="06248 ","凱基LR          ","1,721,000","1,504,000","217,000",
="04918 ","群益EK          ","1,244,000","1,028,000","216,000",
"2547  ","日勝生          ","213,000","3,000","210,000",
="06319P","台積電統一89售06","1,368,000","1,161,000","207,000",
="05208 ","第一68          ","410,000","204,000","206,000",
="05411 ","台証69          ","718,000","512,000","206,000",
"1216  ","統一            ","433,000","227,000","206,000",
="05181 ","永豐E1          ","355,000","160,000","195,000",
="05253 ","國票C6          ","692,000","500,000","192,000",
="05857 ","兆豐NU          ","190,000","0","190,000",
="05622 ","元富BA          ","277,000","89,000","188,000",
="05199 ","富邦EP          ","273,000","88,000","185,000",
="05098 ","凱基7Y          ","1,072,000","890,000","182,000",
="04658 ","群益88          ","897,000","716,000","181,000",
"1717  ","長興            ","236,000","58,000","178,000",
="05008 ","統一GC          ","2,281,000","2,104,000","177,000",
"3009  ","奇美電          ","302,000","126,000","176,000",
="05047 ","兆豐AD          ","227,000","55,000","172,000",
="05175 ","群益F5          ","172,000","0","172,000",
="06015 ","元大E2          ","511,000","341,000","170,000",
="06121 ","國泰B5          ","764,000","595,000","169,000",
="05616 ","寶來LW          ","165,000","0","165,000",
="05738 ","群益GX          ","197,000","32,000","165,000",
="05122 ","富邦EK          ","164,000","0","164,000",
="04533 ","日盛67          ","811,000","649,000","162,000",
="05624 ","統一19          ","1,206,000","1,045,000","161,000",
="05502 ","富邦75          ","619,000","459,000","160,000",
"6201  ","亞弘電          ","157,000","0","157,000",
"2880  ","華南金          ","277,000","121,000","156,000",
="05388 ","大華N2          ","416,000","261,000","155,000",
"2884  ","玉山金          ","152,000","0","152,000",
="05546 ","工銀GE          ","811,000","660,000","151,000",
="05173 ","群益F3          ","156,000","10,000","146,000",
"2301  ","光寶科          ","155,000","10,000","145,000",
="05928 ","永豐GE          ","351,000","217,000","134,000",
"8926  ","台汽電          ","134,000","0","134,000",
="05336 ","永豐CV          ","1,441,000","1,311,000","130,000",
="05069 ","亞東KF          ","132,000","3,000","129,000",
="06047 ","寶來20          ","171,000","42,000","129,000",
="05049 ","兆豐AF          ","315,000","188,000","127,000",
"1457  ","宜進            ","125,000","0","125,000",
="05095 ","凱基7V          ","124,000","0","124,000",
"1305  ","華夏            ","124,000","0","124,000",
="05507 ","元富AP          ","121,000","0","121,000",
="05099 ","凱基7Z          ","380,000","261,000","119,000",
="06159 ","第一05          ","617,000","500,000","117,000",
"2823  ","中壽            ","115,000","0","115,000",
="05618 ","元富AW          ","114,000","0","114,000",
="05623 ","元富BB          ","2,921,000","2,807,000","114,000",
"1522  ","堤維西          ","114,000","0","114,000",
="05136 ","元富NR          ","110,000","0","110,000",
="05872 ","寶來NX          ","109,000","0","109,000",
"1710  ","東聯            ","1,349,000","1,242,000","107,000",
="06381 ","大華CI          ","2,269,000","2,163,000","106,000",
"2452  ","乾坤            ","115,000","9,000","106,000",
="05255 ","中信66          ","345,000","240,000","105,000",
="05944P","超眾元大87售05  ","105,000","0","105,000",
="05333P","臺股指國票95售02","190,000","86,000","104,000",
="05861 ","元大B7          ","891,000","787,000","104,000",
="06153 ","亞東EP          ","911,000","808,000","103,000",
"1409  ","新纖            ","418,000","315,000","103,000",
="04927P","大立光凱基95售06","102,000","0","102,000",
"2889  ","國票金          ","102,000","0","102,000",
="06238 ","寶來JL          ","1,750,000","1,649,000","101,000",
="04926 ","元大EX          ","100,000","0","100,000",
="05029 ","日盛I3          ","249,000","149,000","100,000",
="05664 ","群益GS          ","100,000","0","100,000",
="05992 ","群益HY          ","575,000","475,000","100,000",
="06237 ","元富KI          ","3,851,000","3,752,000","99,000",
"2023  ","燁輝            ","115,000","16,000","99,000",
="05682 ","永豐EM          ","210,000","113,000","97,000",
"9904  ","寶成            ","156,000","59,000","97,000",
="04963 ","元富ND          ","131,000","37,000","94,000",
"1304  ","台聚            ","193,000","100,000","93,000",
="05124 ","富邦EM          ","119,000","29,000","90,000",
="05804 ","永昌HG          ","120,000","30,000","90,000",
="05625 ","群益MU          ","918,000","829,000","89,000",
="06321 ","凱基LZ          ","877,000","788,000","89,000",
="05314 ","日盛J6          ","114,000","26,000","88,000",
"2820  ","華票            ","88,000","0","88,000",
"2313  ","華通            ","216,000","129,000","87,000",
="05481 ","國泰80          ","1,246,000","1,160,000","86,000",
="05716 ","永豐EZ          ","173,000","87,000","86,000",
="06335 ","凱基ME          ","614,000","529,000","85,000",
"2101  ","南港            ","95,000","11,000","84,000",
"2601  ","益航            ","120,000","36,000","84,000",
"2838  ","聯邦銀          ","84,000","0","84,000",
="05101 ","統一GS          ","181,000","98,000","83,000",
="05361 ","永豐DD          ","448,000","365,000","83,000",
="05652 ","國泰CG          ","568,000","485,000","83,000",
="05935 ","國票F9          ","742,000","659,000","83,000",
="06283 ","永豐HN          ","834,000","751,000","83,000",
="06302 ","第一09          ","613,000","531,000","82,000",
="05211 ","兆豐AJ          ","100,000","20,000","80,000",
"2883  ","開發金          ","689,000","609,000","80,000",
="06034 ","群益ID          ","1,265,000","1,186,000","79,000",
="05269 ","永豐CG          ","99,000","21,000","78,000",
="05186 ","工銀LS          ","77,000","0","77,000",
"2614  ","東森            ","77,000","0","77,000",
="05356 ","統一02          ","429,000","353,000","76,000",
="05602 ","永豐EG          ","756,000","680,000","76,000",
="05564 ","寶來GR          ","3,470,000","3,396,000","74,000",
="05012 ","統一GG          ","718,000","645,000","73,000",
="05059 ","統一GK          ","737,000","664,000","73,000",
="05911 ","元富BQ          ","280,000","207,000","73,000",
="05836 ","永豐FR          ","1,210,000","1,138,000","72,000",
"9945  ","潤泰新          ","142,000","70,000","72,000",
="04843 ","凱基6Q          ","71,000","0","71,000",
="05037 ","永豐C1          ","70,000","0","70,000",
="05852 ","兆豐NP          ","606,000","536,000","70,000",
="06041 ","永豐GN          ","434,000","364,000","70,000",
"3545  ","敦泰            ","87,000","17,000","70,000",
="05221 ","寶來GB          ","402,000","334,000","68,000",
"1504  ","東元            ","68,000","0","68,000",
="05937 ","國票G2          ","537,000","471,000","66,000",
"1308  ","亞聚            ","67,000","1,000","66,000",
"2612  ","中航            ","84,000","18,000","66,000",
="04936 ","元大FH          ","70,000","5,000","65,000",
="05412 ","台証70          ","240,000","175,000","65,000",
="05957 ","凱基KS          ","664,000","599,000","65,000",
"2355  ","敬鵬            ","220,000","156,000","64,000",
="05204 ","第一64          ","70,000","7,000","63,000",
"2617  ","台航            ","63,000","0","63,000",
"2833  ","台壽保          ","75,000","12,000","63,000",
="05448 ","日盛ES          ","362,000","300,000","62,000",
"2108  ","南帝            ","62,000","0","62,000",
"9921  ","巨大            ","67,000","5,000","62,000",
="05923 ","永昌HM          ","290,000","229,000","61,000",
="06074 ","台証A4          ","1,272,000","1,211,000","61,000",
="06167 ","永豐EI          ","463,000","402,000","61,000",
="06379 ","台証B6          ","2,882,000","2,821,000","61,000",
="05444 ","日盛EN          ","701,000","641,000","60,000",
="05968 ","亞東M3          ","220,000","160,000","60,000",
