"096年09月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06335 ","凱基ME          ","14,000,000","0","14,000,000",
="06338 ","元大09          ","15,377,000","1,429,000","13,948,000",
="06336 ","凱基MF          ","15,147,000","1,242,000","13,905,000",
="06334 ","永豐JB          ","13,861,000","45,000","13,816,000",
="06333 ","永豐JA          ","13,790,000","72,000","13,718,000",
="06332 ","永豐HZ          ","13,544,000","0","13,544,000",
="06337 ","統一91          ","14,567,000","1,365,000","13,202,000",
="06129 ","寶來JC          ","5,332,000","361,000","4,971,000",
"2885  ","元大金          ","2,688,000","656,000","2,032,000",
"2409  ","友達            ","2,279,138","639,845","1,639,293",
="0050  ","元大台灣50      ","2,179,000","598,000","1,581,000",
"2303  ","聯電            ","1,615,000","207,000","1,408,000",
"2882  ","國泰金          ","1,331,000","182,000","1,149,000",
="04986 ","群益B9          ","1,174,000","41,000","1,133,000",
"2481  ","強茂            ","1,203,000","248,000","955,000",
="05245 ","元富09          ","941,000","0","941,000",
="05226 ","大華1N          ","804,000","0","804,000",
"3009  ","奇美電          ","2,792,000","2,017,000","775,000",
="04925 ","大華FY          ","753,000","0","753,000",
="0054  ","元大台商50      ","748,000","0","748,000",
="06011 ","工銀GS          ","1,058,000","339,000","719,000",
="04907 ","國泰HK          ","1,125,000","412,000","713,000",
"3481  ","群創            ","864,000","157,000","707,000",
"2436  ","偉詮電          ","700,000","0","700,000",
"2324  ","仁寶            ","720,000","22,000","698,000",
="05022 ","寶來E5          ","769,000","72,000","697,000",
="04992 ","日盛76          ","742,000","86,000","656,000",
="05649P","矽創國票97售03  ","674,000","25,000","649,000",
"2337  ","旺宏            ","696,000","58,000","638,000",
="05116 ","群益D9          ","678,000","45,000","633,000",
"2504  ","國產            ","720,000","96,000","624,000",
="05117 ","群益E1          ","626,000","10,000","616,000",
"2610  ","華航            ","647,000","43,000","604,000",
="05071 ","亞東KH          ","585,000","36,000","549,000",
"2881  ","富邦金          ","1,013,000","465,000","548,000",
="05089 ","永豐C9          ","755,000","209,000","546,000",
"3063  ","飛信            ","542,000","16,000","526,000",
="05225 ","大華1M          ","1,044,000","529,000","515,000",
="05119 ","群益E3          ","519,000","22,000","497,000",
"2384  ","勝華            ","1,435,000","962,000","473,000",
="04886 ","元大EK          ","470,000","0","470,000",
="05255 ","中信66          ","674,000","234,000","440,000",
="05038 ","永豐C2          ","468,000","35,000","433,000",
="05069 ","亞東KF          ","465,000","33,000","432,000",
="05144 ","元大FY          ","721,000","293,000","428,000",
"2485  ","兆赫            ","802,000","382,000","420,000",
"1710  ","東聯            ","484,000","69,000","415,000",
"2352  ","佳世達          ","451,000","39,000","412,000",
="04996 ","日盛80          ","578,000","170,000","408,000",
="04979 ","永豐A9          ","492,000","87,000","405,000",
"1303  ","南亞            ","613,000","210,000","403,000",
"2615  ","萬海            ","404,000","8,000","396,000",
="05874 ","寶來HB          ","530,000","135,000","395,000",
"1229  ","聯華            ","398,000","5,000","393,000",
="05443 ","宏遠35          ","389,000","1,000","388,000",
"1718  ","中纖            ","847,000","469,000","378,000",
"3059  ","華晶科          ","380,000","5,000","375,000",
="04968 ","元富NJ          ","372,000","0","372,000",
="04533 ","日盛67          ","1,021,000","651,000","370,000",
="05528 ","群益GB          ","420,000","53,000","367,000",
="05796 ","日盛FQ          ","360,000","0","360,000",
"2353  ","宏碁            ","390,000","44,000","346,000",
"2357  ","華碩            ","935,000","602,000","333,000",
="04926 ","元大EX          ","329,000","0","329,000",
="04788 ","元富MF          ","348,000","21,000","327,000",
="04988 ","群益C2          ","383,000","61,000","322,000",
="04828 ","寶來D5          ","514,000","201,000","313,000",
"2888  ","新光金          ","362,000","49,000","313,000",
="05943P","嘉澤元大88售01  ","312,000","0","312,000",
="06269 ","統一86          ","392,000","83,000","309,000",
="04985 ","群益B8          ","300,000","0","300,000",
="05195 ","凱基HW          ","309,000","10,000","299,000",
="05067 ","亞東KD          ","342,000","45,000","297,000",
="05411 ","台証69          ","627,000","330,000","297,000",
"2105  ","正新            ","445,390","150,000","295,390",
"1409  ","新纖            ","413,000","120,612","292,388",
="05029 ","日盛I3          ","1,081,000","789,000","292,000",
="05212 ","兆豐AK          ","289,000","1,000","288,000",
="05036 ","永豐B9          ","324,000","40,000","284,000",
"8046  ","南電            ","289,000","9,000","280,000",
="05753 ","凱基KG          ","1,051,000","773,000","278,000",
"3026  ","禾伸堂          ","348,858","72,000","276,858",
"6285  ","啟碁            ","283,000","10,000","273,000",
"2382  ","廣達            ","726,000","462,000","264,000",
"2332  ","友訊            ","353,000","95,000","258,000",
"2362  ","藍天            ","321,000","64,000","257,000",
"3022  ","威強電          ","250,000","0","250,000",
="05059 ","統一GK          ","929,000","680,000","249,000",
="05928 ","永豐GE          ","434,000","185,000","249,000",
="05776 ","國泰95          ","3,200,000","2,955,000","245,000",
="05246 ","凱基8E          ","447,000","208,000","239,000",
="05989 ","富邦85          ","235,000","1,000","234,000",
="05239 ","元富03          ","239,000","7,000","232,000",
="05286 ","台証55          ","250,000","25,000","225,000",
="05308 ","元大LS          ","235,000","12,000","223,000",
="04939 ","元大FL          ","221,000","0","221,000",
"2103  ","台橡            ","365,000","144,000","221,000",
="05049 ","兆豐AF          ","300,000","81,000","219,000",
="05517 ","凱基JU          ","1,758,000","1,549,000","209,000",
="04949 ","康和EB          ","640,000","432,000","208,000",
="05425 ","凱基JL          ","244,000","36,000","208,000",
"2376  ","技嘉            ","255,000","47,000","208,000",
"2106  ","建大            ","212,000","8,000","204,000",
="06222 ","永豐ET          ","478,000","278,000","200,000",
"2903  ","遠百            ","312,000","112,000","200,000",
="05018 ","寶來E1          ","195,000","0","195,000",
="05739 ","群益GY          ","1,414,000","1,220,000","194,000",
="05291 ","富邦60          ","463,000","276,000","187,000",
"1216  ","統一            ","506,000","320,000","186,000",
="05208 ","第一68          ","261,000","80,000","181,000",
="05554 ","台証81          ","221,000","41,000","180,000",
="05027 ","元富MM          ","517,000","344,000","173,000",
"9914  ","美利達          ","195,000","22,000","173,000",
="04905 ","凱基7K          ","291,000","121,000","170,000",
="05356 ","統一02          ","396,000","227,000","169,000",
"1717  ","長興            ","310,000","146,000","164,000",
="06006 ","元大D6          ","1,249,000","1,086,000","163,000",
="05166 ","群益E5          ","334,000","175,000","159,000",
="06265 ","寶來52          ","2,430,000","2,271,000","159,000",
="05289 ","台証58          ","158,000","0","158,000",
="05181 ","永豐E1          ","205,000","50,000","155,000",
="05461 ","永豐DM          ","183,000","28,000","155,000",
"5203  ","訊連            ","189,000","34,000","155,000",
="06031P","南亞科元富87售04","152,000","0","152,000",
"3702  ","大聯大          ","190,000","39,000","151,000",
="06306 ","永昌HV          ","2,977,000","2,827,000","150,000",
"2605  ","新興            ","150,000","1,000","149,000",
="05196 ","寶來F6          ","154,000","6,000","148,000",
="05496 ","國泰CC          ","220,000","72,000","148,000",
="05515 ","凱基JS          ","198,000","50,000","148,000",
="05336 ","永豐CV          ","977,000","831,000","146,000",
="04963 ","元富ND          ","146,000","1,000","145,000",
"2458  ","義隆            ","285,000","140,000","145,000",
="08008 ","工銀E9          ","940,000","796,000","144,000",
="05343 ","台証63          ","233,000","97,000","136,000",
="05852 ","兆豐NP          ","833,000","697,000","136,000",
"6116  ","彩晶            ","136,000","0","136,000",
="05083 ","永豐C3          ","135,000","0","135,000",
="04982 ","永豐B3          ","154,000","20,000","134,000",
="05393 ","國票D3          ","164,000","31,000","133,000",
="05909 ","統一45          ","590,000","458,000","132,000",
="05408 ","富邦69          ","972,000","844,000","128,000",
="05878 ","寶來HF          ","1,010,000","883,000","127,000",
="04994 ","日盛78          ","125,000","0","125,000",
"2509  ","全坤建          ","126,000","1,000","125,000",
="05352 ","富邦65          ","479,000","355,000","124,000",
="06164 ","統一75          ","514,000","390,000","124,000",
"2498  ","宏達電          ","206,000","82,000","124,000",
