"096年09月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06395 ","日盛GW          ","21,266,000","538,000","20,728,000",
="06396 ","元大J3          ","22,014,000","1,336,000","20,678,000",
="06398P","臺股指元大88售09","14,134,000","134,000","14,000,000",
="06403 ","亞東N7          ","14,012,000","15,000","13,997,000",
="06401 ","元大J8          ","14,842,000","853,000","13,989,000",
="06397 ","元大J4          ","14,545,000","595,000","13,950,000",
="06402 ","元大J9          ","14,387,000","445,000","13,942,000",
="06399 ","元大J6          ","15,385,000","1,851,000","13,534,000",
"2313  ","華通            ","1,881,000","97,000","1,784,000",
="05127 ","大華1J          ","1,956,000","190,000","1,766,000",
="05089 ","永豐C9          ","1,754,000","448,000","1,306,000",
"1606  ","歌林            ","1,837,000","572,000","1,265,000",
="06132 ","統一GK          ","1,723,000","587,000","1,136,000",
"2475  ","華映            ","1,135,000","5,000","1,130,000",
"2323  ","中環            ","1,218,000","153,000","1,065,000",
="04899 ","凱基7D          ","1,021,000","0","1,021,000",
"1314  ","中石化          ","2,135,000","1,160,000","975,000",
"1402  ","遠東新          ","1,120,000","179,000","941,000",
"1101  ","台泥            ","891,000","35,000","856,000",
="04886 ","元大EK          ","829,000","0","829,000",
"1717  ","長興            ","845,000","25,000","820,000",
="05718 ","永豐FB          ","2,286,000","1,504,000","782,000",
"1313  ","聯成            ","750,000","3,658","746,342",
"2303  ","聯電            ","803,000","223,000","580,000",
"3009  ","奇美電          ","937,000","359,120","577,880",
="05029 ","日盛I3          ","1,014,000","441,000","573,000",
="0054  ","元大台商50      ","572,000","0","572,000",
"1304  ","台聚            ","550,000","0","550,000",
="05755 ","凱基KI          ","2,241,000","1,709,000","532,000",
="05322 ","大華GY          ","526,000","0","526,000",
"2881  ","富邦金          ","587,000","93,000","494,000",
="04927P","大立光凱基95售06","477,000","1,000","476,000",
="05871 ","寶來GY          ","2,172,000","1,708,000","464,000",
="05095 ","凱基7V          ","429,000","0","429,000",
="04788 ","元富MF          ","467,000","50,000","417,000",
="04997 ","日盛81          ","405,000","0","405,000",
="05928 ","永豐GE          ","1,717,000","1,315,000","402,000",
="05082 ","凱基7U          ","1,078,000","678,000","400,000",
"1215  ","卜蜂            ","400,000","0","400,000",
"1312  ","國喬            ","400,000","0","400,000",
"2481  ","強茂            ","706,000","307,000","399,000",
="05424 ","元大MH          ","400,000","2,000","398,000",
="05071 ","亞東KH          ","465,000","69,000","396,000",
="05496 ","國泰CC          ","389,000","0","389,000",
="05788 ","元富BP          ","605,000","227,000","378,000",
="05043 ","兆豐N9          ","373,000","6,000","367,000",
="05176 ","群益F6          ","402,000","38,000","364,000",
"3474  ","華亞科          ","610,000","247,000","363,000",
"2492  ","華新科          ","518,000","165,000","353,000",
="04996 ","日盛80          ","348,000","0","348,000",
="05049 ","兆豐AF          ","585,000","238,000","347,000",
="05192 ","寶來E9          ","487,000","140,000","347,000",
="05008 ","統一GC          ","436,000","93,000","343,000",
"2103  ","台橡            ","375,000","56,000","319,000",
="05497 ","國泰CD          ","356,000","40,000","316,000",
="05204 ","第一64          ","349,000","37,000","312,000",
="04769 ","統一MS          ","300,000","0","300,000",
"3048  ","益登            ","300,000","0","300,000",
"1440  ","南紡            ","290,000","0","290,000",
="04647 ","兆豐L6          ","355,000","83,000","272,000",
="05717 ","永豐FA          ","267,000","0","267,000",
"1704  ","榮化            ","350,000","83,000","267,000",
="05977 ","寶來HL          ","888,000","624,000","264,000",
="05122 ","富邦EK          ","263,000","1,000","262,000",
="05042 ","兆豐N8          ","256,000","1,000","255,000",
="06172 ","兆豐10          ","616,000","371,000","245,000",
="05181 ","永豐E1          ","333,000","89,000","244,000",
="05099 ","凱基7Z          ","551,000","316,000","235,000",
"1444  ","力麗            ","250,000","16,000","234,000",
="05141 ","元富NW          ","451,000","224,000","227,000",
="05021 ","寶來E4          ","723,000","500,000","223,000",
"2606  ","裕民            ","262,000","40,000","222,000",
"2340  ","光磊            ","850,000","630,000","220,000",
="05038 ","永豐C2          ","641,000","432,000","209,000",
