"095年01月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","10,771,000","69,000","10,702,000",
" ","2374  ","佳能            ","8,144,000","1,000","8,143,000",
" ","2492  ","華新科          ","6,936,000","479,000","6,457,000",
" ","3042  ","晶技            ","7,022,000","729,000","6,293,000",
" ","1303  ","南亞            ","4,671,000","161,000","4,510,000",
" ","3012  ","廣輝            ","5,260,000","1,015,814","4,244,186",
" ","2481  ","強茂            ","2,750,000","0","2,750,000",
" ","3014  ","聯陽            ","2,586,000","0","2,586,000",
" ","2325  ","矽品            ","2,952,000","503,000","2,449,000",
" ","2486  ","一詮            ","1,979,000","0","1,979,000",
" ","1717  ","長興            ","1,890,000","6,000","1,884,000",
" ","2457  ","飛宏            ","1,587,000","0","1,587,000",
" ","3214  ","元砷            ","1,581,000","1,000","1,580,000",
" ","2380  ","虹光            ","1,500,000","1,000","1,499,000",
" ","2456  ","奇力新          ","1,344,000","0","1,344,000",
" ","2408  ","南亞科          ","1,420,000","156,000","1,264,000",
" ","4906  ","正文            ","1,550,000","421,000","1,129,000",
" ","2401  ","凌陽            ","1,115,000","7,000","1,108,000",
" ","2352  ","佳世達          ","1,092,000","4,000","1,088,000",
" ","3041  ","揚智            ","1,080,000","0","1,080,000",
" ","2324  ","仁寶            ","1,050,000","5,900","1,044,100",
" ","2301  ","光寶科          ","978,000","4,000","974,000",
" ","3010  ","華立            ","932,000","2,000","930,000",
" ","8101  ","華冠            ","1,120,000","201,000","919,000",
" ","2397  ","友通            ","900,000","0","900,000",
" ","2448  ","晶電            ","968,000","100,000","868,000",
" ","2328  ","廣宇            ","970,000","111,000","859,000",
" ","3063  ","飛信            ","710,000","1,000","709,000",
" ","6206  ","飛捷            ","695,000","0","695,000",
" ","3051  ","力特            ","717,000","41,791","675,209",
" ","2409  ","友達            ","2,418,000","1,774,700","643,300",
" ","1536  ","和大            ","672,000","50,000","622,000",
" ","3011  ","今皓            ","500,000","0","500,000",
" ","2392  ","正崴            ","580,000","157,000","423,000",
" ","8008  ","建興電          ","423,000","2,000","421,000",
" ","2501  ","國建            ","400,000","3,000","397,000",
" ","3026  ","禾伸堂          ","400,000","41,000","359,000",
" ","2403  ","友尚            ","346,000","0","346,000",
" ","3060  ","銘異            ","335,000","0","335,000",
" ","2393  ","億光            ","521,000","191,000","330,000",
" ","3367  ","英華達          ","305,000","1,000","304,000",
" ","5434  ","崇越            ","270,000","0","270,000",
" ","2446  ","全懋            ","956,000","690,000","266,000",
" ","2355  ","敬鵬            ","250,000","0","250,000",
" ","3006  ","晶豪科          ","250,000","0","250,000",
" ","3055  ","蔚華科          ","250,000","1,000","249,000",
" ","2337  ","旺宏            ","182,000","0","182,000",
" ","3008  ","大立光          ","223,000","55,000","168,000",
" ","2439  ","美律            ","575,000","418,000","157,000",
" ","2451  ","創見            ","286,000","136,000","150,000",
" ","9942  ","茂順            ","145,000","0","145,000",
" ","2303  ","聯電            ","170,000","29,000","141,000",
" ","2327  ","國巨            ","140,000","15,000","125,000",
" ","2845  ","遠東銀          ","110,000","4,000","106,000",
" ",="01002T","土銀國泰R1      ","100,000","0","100,000",
" ","2102  ","泰豐            ","100,000","0","100,000",
