"100年04月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1101  ","台泥            ","4,811,000","500,000","4,311,000",
" ","2603  ","長榮            ","2,805,000","0","2,805,000",
" ","2504  ","國產            ","2,600,000","0","2,600,000",
" ","9911  ","櫻花            ","2,589,000","0","2,589,000",
" ","1504  ","東元            ","2,812,000","483,000","2,329,000",
" ","1314  ","中石化          ","2,140,000","0","2,140,000",
" ","1444  ","力麗            ","1,872,000","0","1,872,000",
" ","2601  ","益航            ","1,706,000","0","1,706,000",
" ","2105  ","正新            ","1,660,000","30,000","1,630,000",
" ","9939  ","宏全            ","1,521,000","0","1,521,000",
" ","1904  ","正隆            ","1,400,000","0","1,400,000",
" ","2383  ","台光電          ","1,400,000","0","1,400,000",
" ","2854  ","寶來證          ","1,245,000","0","1,245,000",
" ","2889  ","國票金          ","1,200,000","0","1,200,000",
" ","2456  ","奇力新          ","1,180,000","0","1,180,000",
" ","4725  ","信昌化          ","1,172,000","0","1,172,000",
" ","1305  ","華夏            ","1,135,000","0","1,135,000",
" ","1722  ","台肥            ","1,101,000","0","1,101,000",
" ","2882  ","國泰金          ","1,079,000","0","1,079,000",
" ","2915  ","潤泰全          ","1,019,000","0","1,019,000",
" ","2887  ","台新金          ","1,000,000","0","1,000,000",
" ","2801  ","彰銀            ","939,000","0","939,000",
" ","6269  ","台郡            ","930,000","0","930,000",
" ","2618  ","長榮航          ","890,000","0","890,000",
" ","1507  ","永大            ","975,000","137,000","838,000",
" ","2448  ","晶電            ","896,000","150,000","746,000",
" ","2354  ","鴻準            ","862,000","196,000","666,000",
" ","2610  ","華航            ","660,000","0","660,000",
" ","2884  ","玉山金          ","650,000","0","650,000",
" ","6153  ","嘉聯益          ","645,000","0","645,000",
" ","1702  ","南僑            ","644,000","0","644,000",
" ","1905  ","華紙            ","700,000","100,000","600,000",
" ","2545  ","皇翔            ","550,000","0","550,000",
" ","1802  ","台玻            ","549,000","0","549,000",
" ","8046  ","南電            ","540,000","0","540,000",
" ","2538  ","基泰            ","500,000","0","500,000",
" ","3474  ","華亞科          ","489,000","0","489,000",
" ","1455  ","集盛            ","822,000","350,000","472,000",
" ","8039  ","台虹            ","500,000","70,000","430,000",
" ","2704  ","國賓            ","400,000","0","400,000",
" ","2049  ","上銀            ","397,000","0","397,000",
" ","9945  ","潤泰新          ","350,000","0","350,000",
" ","2408  ","南亞科          ","332,000","0","332,000",
" ","5388  ","中磊            ","300,000","0","300,000",
" ","3356  ","奇偶            ","299,000","0","299,000",
" ","2474  ","可成            ","463,000","176,000","287,000",
" ","3519  ","綠能            ","339,000","57,000","282,000",
" ","1102  ","亞泥            ","279,000","0","279,000",
" ","3231  ","緯創            ","333,000","60,000","273,000",
" ","4526  ","東台            ","270,000","0","270,000",
" ","2886  ","兆豐金          ","245,000","0","245,000",
" ","911612","滬安            ","240,000","0","240,000",
" ","1710  ","東聯            ","1,000,000","784,000","216,000",
" ","1409  ","新纖            ","180,000","0","180,000",
" ","3697  ","F-晨星          ","177,000","0","177,000",
" ","3653  ","健策            ","161,000","0","161,000",
" ","9941  ","裕融            ","154,000","0","154,000",
" ","1902  ","台紙            ","150,000","0","150,000",
