"096年05月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3271  ","其樂達          ","4,503,000","0","4,503,000",
" ","1101  ","台泥            ","2,300,000","560,000","1,740,000",
" ","2105  ","正新            ","1,992,000","410,000","1,582,000",
" ","2379  ","瑞昱            ","1,578,000","20,000","1,558,000",
" ","2367  ","燿華            ","1,500,000","0","1,500,000",
" ","2426  ","鼎元            ","1,150,000","0","1,150,000",
" ","2538  ","基泰            ","1,128,000","0","1,128,000",
" ","2489  ","瑞軒            ","1,241,000","300,000","941,000",
" ","6505  ","台塑化          ","878,000","0","878,000",
" ","1733  ","五鼎            ","827,000","0","827,000",
" ","2474  ","可成            ","773,000","0","773,000",
" ","2412  ","中華電          ","702,000","100,000","602,000",
" ","1303  ","南亞            ","874,000","300,000","574,000",
" ","2439  ","美律            ","572,000","0","572,000",
" ","3474  ","華亞科          ","565,000","0","565,000",
" ","4904  ","遠傳            ","530,000","0","530,000",
" ","3061  ","璨圓            ","508,000","0","508,000",
" ","2327  ","國巨            ","503,000","0","503,000",
" ","1904  ","正隆            ","502,000","0","502,000",
" ","1707  ","葡萄王          ","500,000","0","500,000",
" ","2448  ","晶電            ","499,000","0","499,000",
" ","2340  ","光磊            ","491,000","0","491,000",
" ","1507  ","永大            ","480,000","0","480,000",
" ","1210  ","大成            ","741,000","280,000","461,000",
" ","2330  ","台積電          ","420,000","0","420,000",
" ","3189  ","景碩            ","551,000","150,000","401,000",
" ","2449  ","京元電子        ","398,000","0","398,000",
" ","2342  ","茂矽            ","393,000","0","393,000",
" ","2401  ","凌陽            ","355,000","0","355,000",
" ","3481  ","群創            ","350,000","0","350,000",
" ","3060  ","銘異            ","346,000","0","346,000",
" ","2888  ","新光金          ","340,000","0","340,000",
" ","2451  ","創見            ","320,000","0","320,000",
" ","2337  ","旺宏            ","304,000","0","304,000",
" ","2350  ","環電            ","1,601,000","1,300,000","301,000",
" ","2432  ","倚天            ","300,000","0","300,000",
" ","2505  ","國揚            ","300,000","0","300,000",
" ","3031  ","佰鴻            ","260,000","0","260,000",
" ","2384  ","勝華            ","251,000","0","251,000",
" ","2317  ","鴻海            ","280,000","31,000","249,000",
" ","3042  ","晶技            ","235,000","0","235,000",
" ","9915  ","億豐            ","218,000","0","218,000",
" ","2417  ","圓剛            ","210,000","0","210,000",
" ","1409  ","新纖            ","202,000","0","202,000",
" ",="0050  ","元大台灣50      ","200,000","0","200,000",
" ","2108  ","南帝            ","200,000","0","200,000",
" ","8072  ","陞泰            ","175,000","0","175,000",
" ","1722  ","台肥            ","171,000","5,000","166,000",
" ","2548  ","華固            ","161,000","0","161,000",
" ","2499  ","東貝            ","150,000","0","150,000",
" ","5434  ","崇越            ","150,000","0","150,000",
" ","9938  ","百和            ","150,000","0","150,000",
" ","2463  ","研揚            ","129,000","0","129,000",
" ","8016  ","矽創            ","230,000","104,000","126,000",
" ","1531  ","高林股          ","120,000","0","120,000",
" ","3504  ","揚明光          ","120,000","0","120,000",
" ","2485  ","兆赫            ","150,000","36,000","114,000",
" ","1301  ","台塑            ","110,000","0","110,000",
" ","5471  ","松翰            ","110,000","0","110,000",
" ","2354  ","鴻準            ","129,000","25,000","104,000",
" ","1519  ","華城            ","100,000","0","100,000",
" ","2408  ","南亞科          ","100,000","0","100,000",
" ","3014  ","聯陽            ","100,000","0","100,000",
" ","2332  ","友訊            ","78,000","0","78,000",
" ","2498  ","宏達電          ","76,000","1,000","75,000",
" ","6115  ","鎰勝            ","55,000","0","55,000",
" ","3034  ","聯詠            ","55,000","2,000","53,000",
" ","3044  ","健鼎            ","51,000","0","51,000",
" ",="0051  ","元大中型100     ","50,000","0","50,000",
" ","3030  ","德律            ","50,000","0","50,000",
" ","2476  ","鉅祥            ","150,000","103,000","47,000",
" ","3010  ","華立            ","30,000","0","30,000",
" ","3356  ","奇偶            ","30,000","0","30,000",
" ","5534  ","長虹            ","30,000","0","30,000",
" ","6239  ","力成            ","281,000","259,000","22,000",
" ","1477  ","聚陽            ","10,000","0","10,000",
" ","2393  ","億光            ","10,000","0","10,000",
" ","3016  ","嘉晶            ","10,000","0","10,000",
" ","6116  ","彩晶            ","9,000","0","9,000",
