"096年05月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2384  ","勝華            ","12,869,000","200,000","12,669,000",
" ","2489  ","瑞軒            ","3,570,000","0","3,570,000",
" ","2890  ","永豐金          ","3,079,000","0","3,079,000",
" ","2475  ","華映            ","2,851,000","0","2,851,000",
" ","2315  ","神達            ","2,054,000","300,000","1,754,000",
" ","2886  ","兆豐金          ","1,622,000","150,000","1,472,000",
" ","2881  ","富邦金          ","1,279,000","0","1,279,000",
" ","2379  ","瑞昱            ","1,986,000","744,000","1,242,000",
" ","3031  ","佰鴻            ","1,200,000","0","1,200,000",
" ","1314  ","中石化          ","1,000,000","0","1,000,000",
" ","2103  ","台橡            ","1,100,000","207,000","893,000",
" ","3481  ","群創            ","935,000","43,000","892,000",
" ","2474  ","可成            ","880,000","0","880,000",
" ","9939  ","宏全            ","848,000","0","848,000",
" ","9915  ","億豐            ","730,000","0","730,000",
" ","1101  ","台泥            ","710,000","0","710,000",
" ","6282  ","康舒            ","700,000","0","700,000",
" ","3005  ","神基            ","652,000","0","652,000",
" ","2354  ","鴻準            ","670,000","24,000","646,000",
" ","2317  ","鴻海            ","697,000","70,000","627,000",
" ","3059  ","華晶科          ","606,000","0","606,000",
" ","2374  ","佳能            ","550,000","0","550,000",
" ","2485  ","兆赫            ","590,000","40,000","550,000",
" ","3006  ","晶豪科          ","504,000","0","504,000",
" ","2392  ","正崴            ","720,000","240,000","480,000",
" ","1531  ","高林股          ","464,000","0","464,000",
" ","8105  ","凌巨            ","457,000","0","457,000",
" ","2481  ","強茂            ","400,000","0","400,000",
" ","1434  ","福懋            ","514,000","130,000","384,000",
" ","6176  ","瑞儀            ","376,000","0","376,000",
" ","1102  ","亞泥            ","365,000","0","365,000",
" ","2498  ","宏達電          ","375,000","30,000","345,000",
" ","1301  ","台塑            ","598,000","270,000","328,000",
" ","1326  ","台化            ","307,000","0","307,000",
" ","3041  ","揚智            ","360,000","65,000","295,000",
" ","2002  ","中鋼            ","282,000","0","282,000",
" ","2432  ","倚天            ","275,000","0","275,000",
" ","3014  ","聯陽            ","270,000","0","270,000",
" ","3035  ","智原            ","245,000","0","245,000",
" ","2357  ","華碩            ","434,000","200,000","234,000",
" ","1440  ","南紡            ","210,000","0","210,000",
" ","2027  ","大成鋼          ","201,000","0","201,000",
" ","1304  ","台聚            ","200,000","0","200,000",
" ","6216  ","居易            ","200,000","0","200,000",
" ","2887  ","台新金          ","159,000","0","159,000",
" ","1605  ","華新            ","156,000","0","156,000",
" ","2006  ","東和鋼鐵        ","303,000","150,000","153,000",
" ","2308  ","台達電          ","153,000","0","153,000",
" ","1802  ","台玻            ","152,000","0","152,000",
" ","2609  ","陽明            ","125,000","0","125,000",
" ","3042  ","晶技            ","190,000","75,000","115,000",
" ","1303  ","南亞            ","196,000","85,000","111,000",
" ","2888  ","新光金          ","108,000","0","108,000",
" ","3231  ","緯創            ","102,000","0","102,000",
" ","1471  ","首利            ","100,000","0","100,000",
" ","8072  ","陞泰            ","225,000","130,000","95,000",
" ","2347  ","聯強            ","87,000","0","87,000",
" ","2367  ","燿華            ","80,000","0","80,000",
" ","2882  ","國泰金          ","63,000","0","63,000",
" ","3356  ","奇偶            ","63,000","0","63,000",
" ","2303  ","聯電            ","59,000","0","59,000",
" ","2450  ","神腦            ","145,000","90,000","55,000",
" ","2107  ","厚生            ","51,000","0","51,000",
" ","2395  ","研華            ","51,000","0","51,000",
" ","2911  ","麗嬰房          ","51,000","0","51,000",
" ","2029  ","盛餘            ","50,000","0","50,000",
" ","2454  ","聯發科          ","56,000","6,000","50,000",
" ","2332  ","友訊            ","540,000","500,000","40,000",
" ","2452  ","乾坤            ","40,000","0","40,000",
" ","2482  ","連宇            ","40,000","0","40,000",
" ","4906  ","正文            ","34,000","0","34,000",
" ","6605  ","帝寶            ","31,000","0","31,000",
" ","2883  ","開發金          ","24,000","0","24,000",
" ","1103  ","嘉泥            ","21,000","0","21,000",
" ","3034  ","聯詠            ","20,000","0","20,000",
" ","2885  ","元大金          ","16,000","0","16,000",
" ","5608  ","四維航          ","14,000","0","14,000",
" ","1402  ","遠東新          ","12,000","0","12,000",
" ","2344  ","華邦電          ","11,000","0","11,000",
" ","3045  ","台灣大          ","11,000","0","11,000",
" ","1736  ","喬山            ","24,000","16,000","8,000",
" ","2408  ","南亞科          ","8,000","0","8,000",
" ","2324  ","仁寶            ","7,000","0","7,000",
" ","2356  ","英業達          ","7,000","0","7,000",
" ","4904  ","遠傳            ","7,000","0","7,000",
" ","1216  ","統一            ","6,000","0","6,000",
" ","2301  ","光寶科          ","6,000","0","6,000",
" ","2615  ","萬海            ","6,000","0","6,000",
" ","1504  ","東元            ","5,000","0","5,000",
" ","2603  ","長榮            ","5,000","0","5,000",
" ","5854  ","合庫            ","5,000","0","5,000",
" ","6116  ","彩晶            ","5,000","0","5,000",
" ","1907  ","永豐餘          ","4,000","0","4,000",
" ","2371  ","大同            ","4,000","0","4,000",
" ","2834  ","臺企銀          ","4,000","0","4,000",
" ","2889  ","國票金          ","4,000","0","4,000",
" ","2204  ","中華            ","3,000","0","3,000",
" ","2313  ","華通            ","3,000","0","3,000",
" ","2501  ","國建            ","3,000","0","3,000",
" ","2618  ","長榮航          ","3,000","0","3,000",
" ","2809  ","京城銀          ","3,000","0","3,000",
" ","2820  ","華票            ","3,000","0","3,000",
" ","2823  ","中壽            ","3,000","0","3,000",
" ","2838  ","聯邦銀          ","3,000","0","3,000",
" ","2845  ","遠東銀          ","3,000","0","3,000",
" ","2847  ","大眾銀          ","3,000","0","3,000",
" ","2014  ","中鴻            ","2,000","0","2,000",
" ","2023  ","燁輝            ","2,000","0","2,000",
" ","2201  ","裕隆            ","2,000","0","2,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","2363  ","矽統            ","2,000","0","2,000",
" ","2377  ","微星            ","2,000","0","2,000",
" ","2511  ","太子            ","2,000","0","2,000",
" ","2849  ","安泰銀          ","2,000","0","2,000",
" ","2855  ","統一證          ","2,000","0","2,000",
" ","2856  ","元富證          ","2,000","0","2,000",
" ","2884  ","玉山金          ","2,000","0","2,000",
" ","3474  ","華亞科          ","2,000","0","2,000",
" ","6012  ","金鼎證          ","2,000","0","2,000",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","1451  ","年興            ","1,000","0","1,000",
" ","1722  ","台肥            ","1,000","0","1,000",
