"101年02月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2609  ","陽明            ","6,016,000","6,000","6,010,000",
" ",="0055  ","元大MSCI金融    ","4,994,000","0","4,994,000",
" ","2204  ","中華            ","4,450,000","4,000","4,446,000",
" ","2884  ","玉山金          ","4,230,000","11,000","4,219,000",
" ","3481  ","群創            ","3,892,000","134,000","3,758,000",
" ","2369  ","菱生            ","3,594,000","1,000","3,593,000",
" ","2201  ","裕隆            ","3,533,000","15,000","3,518,000",
" ","6702  ","興航            ","2,735,000","0","2,735,000",
" ","2882  ","國泰金          ","2,770,000","122,000","2,648,000",
" ","2002  ","中鋼            ","2,685,000","131,000","2,554,000",
" ",="0050  ","元大台灣50      ","2,346,000","0","2,346,000",
" ","2886  ","兆豐金          ","2,047,000","108,000","1,939,000",
" ","1313  ","聯成            ","1,920,000","4,000","1,916,000",
" ","3061  ","璨圓            ","1,844,000","2,000","1,842,000",
" ","2317  ","鴻海            ","2,150,000","697,000","1,453,000",
" ","3231  ","緯創            ","1,476,000","28,000","1,448,000",
" ","2891  ","中信金          ","1,386,000","89,000","1,297,000",
" ","2354  ","鴻準            ","1,370,000","86,000","1,284,000",
" ","2439  ","美律            ","1,566,000","301,000","1,265,000",
" ","2349  ","錸德            ","1,275,000","12,000","1,263,000",
" ","3041  ","揚智            ","1,300,000","101,000","1,199,000",
" ","6120  ","達運            ","1,116,000","2,000","1,114,000",
" ","3045  ","台灣大          ","1,506,000","458,700","1,047,300",
" ","2458  ","義隆            ","982,000","1,000","981,000",
" ","6271  ","同欣電          ","1,444,000","533,000","911,000",
" ","3653  ","健策            ","897,000","0","897,000",
" ","3031  ","佰鴻            ","887,000","2,000","885,000",
" ","1314  ","中石化          ","887,000","15,000","872,000",
" ","1722  ","台肥            ","830,000","11,000","819,000",
" ","5534  ","長虹            ","800,000","1,000","799,000",
" ","2451  ","創見            ","868,000","72,000","796,000",
" ","2603  ","長榮            ","800,000","7,000","793,000",
" ","9934  ","成霖            ","771,000","1,000","770,000",
" ","5871  ","中租-KY         ","870,000","130,000","740,000",
" ","8271  ","宇瞻            ","700,000","0","700,000",
" ","3042  ","晶技            ","875,000","191,000","684,000",
" ","3673  ","TPK-KY          ","687,000","5,000","682,000",
" ","6239  ","力成            ","1,048,000","373,000","675,000",
" ","3047  ","訊舟            ","669,000","0","669,000",
" ","4938  ","和碩            ","1,500,000","854,000","646,000",
" ","1447  ","力鵬            ","633,000","3,000","630,000",
" ","2455  ","全新            ","910,000","306,000","604,000",
" ","2374  ","佳能            ","600,000","4,000","596,000",
" ","3698  ","隆達            ","597,000","1,000","596,000",
" ","1440  ","南紡            ","600,000","5,000","595,000",
" ","2409  ","友達            ","883,000","295,000","588,000",
" ","8213  ","志超            ","573,000","0","573,000",
" ","2406  ","國碩            ","549,000","0","549,000",
" ","2823  ","中壽            ","594,000","63,000","531,000",
" ","4958  ","臻鼎-KY         ","530,000","0","530,000",
" ","1210  ","大成            ","521,000","1,000","520,000",
" ","8081  ","致新            ","516,000","0","516,000",
" ","3311  ","閎暉            ","661,000","156,000","505,000",
" ",="0061  ","元大寶滬深      ","480,000","0","480,000",
" ","3035  ","智原            ","479,000","1,000","478,000",
" ","8078  ","華寶            ","433,000","1,000","432,000",
" ","1319  ","東陽            ","430,000","1,000","429,000",
" ","1326  ","台化            ","437,000","46,000","391,000",
" ","3514  ","昱晶            ","360,000","2,000","358,000",
" ","2498  ","宏達電          ","359,000","16,000","343,000",
" ","2610  ","華航            ","400,000","59,000","341,000",
" ","2383  ","台光電          ","487,000","151,000","336,000",
" ","3697  ","F-晨星          ","571,000","237,000","334,000",
" ","2618  ","長榮航          ","500,000","191,000","309,000",
" ","4919  ","新唐            ","302,000","0","302,000",
" ","2103  ","台橡            ","260,000","2,000","258,000",
" ","2384  ","勝華            ","245,000","1,000","244,000",
" ","2887  ","台新金          ","260,000","22,000","238,000",
" ","3044  ","健鼎            ","223,000","1,000","222,000",
