"101年02月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1905  ","華紙            ","3,766,000","151,000","3,615,000",
" ","1314  ","中石化          ","3,189,000","204,000","2,985,000",
" ","1101  ","台泥            ","1,592,000","5,000","1,587,000",
" ","2317  ","鴻海            ","1,838,000","304,000","1,534,000",
" ","3041  ","揚智            ","1,374,000","1,000","1,373,000",
" ","1301  ","台塑            ","1,221,000","33,000","1,188,000",
" ","2489  ","瑞軒            ","1,171,000","2,000","1,169,000",
" ","3035  ","智原            ","1,073,000","16,000","1,057,000",
" ","6209  ","今國光          ","1,015,000","0","1,015,000",
" ","1702  ","南僑            ","1,014,000","0","1,014,000",
" ","1710  ","東聯            ","1,115,000","189,000","926,000",
" ","1313  ","聯成            ","917,000","2,000","915,000",
" ","2311  ","日月光          ","820,000","8,000","812,000",
" ","2330  ","台積電          ","850,000","48,000","802,000",
" ","3311  ","閎暉            ","830,000","80,000","750,000",
" ","4532  ","瑞智            ","750,000","1,000","749,000",
" ","6153  ","嘉聯益          ","730,000","0","730,000",
" ","5607  ","遠雄港          ","700,000","0","700,000",
" ","1519  ","華城            ","615,000","0","615,000",
" ","1305  ","華夏            ","550,000","0","550,000",
" ","2847  ","大眾銀          ","550,000","5,000","545,000",
" ","2014  ","中鴻            ","500,000","2,000","498,000",
" ","5871  ","中租-KY         ","485,000","1,000","484,000",
" ","3189  ","景碩            ","462,000","0","462,000",
" ","6285  ","啟碁            ","635,000","182,000","453,000",
" ","3383  ","新世紀          ","409,000","0","409,000",
" ","1701  ","中化            ","400,000","1,000","399,000",
" ","4958  ","臻鼎-KY         ","400,000","1,000","399,000",
" ","1326  ","台化            ","397,000","8,000","389,000",
" ","2903  ","遠百            ","377,000","1,000","376,000",
" ","9945  ","潤泰新          ","375,000","0","375,000",
" ","3443  ","創意            ","373,000","0","373,000",
" ","2031  ","新光鋼          ","320,000","0","320,000",
" ","4960  ","誠美材          ","584,000","268,000","316,000",
" ","2439  ","美律            ","305,000","1,000","304,000",
" ",="0061  ","元大寶滬深      ","300,000","0","300,000",
" ","1304  ","台聚            ","300,000","2,000","298,000",
" ","2492  ","華新科          ","300,000","2,000","298,000",
" ","2308  ","台達電          ","300,000","3,000","297,000",
" ","2324  ","仁寶            ","300,000","5,000","295,000",
" ","9914  ","美利達          ","272,000","1,000","271,000",
" ","2915  ","潤泰全          ","250,000","0","250,000",
" ","6286  ","立錡            ","231,000","0","231,000",
" ","2354  ","鴻準            ","306,000","93,000","213,000",
" ","6176  ","瑞儀            ","221,000","22,000","199,000",
" ","8081  ","致新            ","204,000","10,000","194,000",
" ","1227  ","佳格            ","223,000","30,000","193,000",
" ","2887  ","台新金          ","200,000","11,000","189,000",
" ","8078  ","華寶            ","175,000","1,000","174,000",
" ","3454  ","晶睿            ","321,000","150,000","171,000",
" ",="0055  ","元大MSCI金融    ","170,000","0","170,000",
" ","2201  ","裕隆            ","160,000","1,000","159,000",
" ","3638  ","F-IML           ","153,000","0","153,000",
" ","6257  ","矽格            ","150,000","1,000","149,000",
" ","6271  ","同欣電          ","137,000","1,000","136,000",
" ","2105  ","正新            ","118,000","3,000","115,000",
" ","8411  ","福貞-KY         ","115,000","0","115,000",
" ","3698  ","隆達            ","110,000","1,000","109,000",
" ","2357  ","華碩            ","110,000","1,100","108,900",
" ","2912  ","統一超          ","105,000","2,000","103,000",
" ","1455  ","集盛            ","100,000","0","100,000",
" ","2455  ","全新            ","100,000","0","100,000",
" ","3080  ","威力盟          ","100,000","0","100,000",
" ","5434  ","崇越            ","100,000","1,000","99,000",
" ","5522  ","遠雄            ","100,000","1,000","99,000",
" ","8103  ","瀚荃            ","99,000","0","99,000",
" ","6269  ","台郡            ","110,000","20,000","90,000",
" ","2430  ","燦坤            ","150,000","69,000","81,000",
" ","2369  ","菱生            ","80,000","0","80,000",
" ","9941  ","裕融            ","80,000","0","80,000",
" ","2474  ","可成            ","142,000","69,000","73,000",
" ","1466  ","聚隆            ","50,000","0","50,000",
" ","8213  ","志超            ","50,000","0","50,000",
" ","2707  ","晶華            ","49,000","0","49,000",
" ","3653  ","健策            ","46,000","0","46,000",
" ","1590  ","亞德客-KY       ","40,000","0","40,000",
" ","2379  ","瑞昱            ","40,000","0","40,000",
" ","2393  ","億光            ","39,000","0","39,000",
" ","9940  ","信義            ","39,000","0","39,000",
" ","3406  ","玉晶光          ","66,000","32,000","34,000",
" ","6152  ","百一            ","20,000","0","20,000",
" ","2881  ","富邦金          ","30,000","11,000","19,000",
" ","9910  ","豐泰            ","20,000","1,000","19,000",
" ","3702  ","大聯大          ","20,000","2,000","18,000",
" ","1583  ","程泰            ","1,000","0","1,000",
" ","2387  ","精元            ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","2303  ","聯電            ","0","3,865,000","-3,865,000",
" ","3576  ","聯合再生        ","0","3,031,000","-3,031,000",
" ","2409  ","友達            ","716,000","2,708,000","-1,992,000",
" ","1308  ","亞聚            ","0","1,671,000","-1,671,000",
" ","2448  ","晶電            ","93,000","1,561,000","-1,468,000",
" ","3037  ","欣興            ","955,000","2,371,000","-1,416,000",
" ","2609  ","陽明            ","200,000","1,539,000","-1,339,000",
" ","2610  ","華航            ","0","1,204,000","-1,204,000",
" ","1312  ","國喬            ","0","1,196,000","-1,196,000",
" ","2801  ","彰銀            ","0","1,106,000","-1,106,000",
" ","3061  ","璨圓            ","0","1,001,000","-1,001,000",
" ","2886  ","兆豐金          ","100,000","915,000","-815,000",
" ","2618  ","長榮航          ","0","804,000","-804,000",
" ","8039  ","台虹            ","0","799,000","-799,000",
" ","3598  ","奕力            ","0","796,000","-796,000",
" ","2891  ","中信金          ","0","751,571","-751,571",
" ","3042  ","晶技            ","94,000","707,000","-613,000",
" ","3514  ","昱晶            ","0","560,000","-560,000",
" ","2353  ","宏碁            ","0","552,000","-552,000",
" ","2392  ","正崴            ","0","548,000","-548,000",
" ","2885  ","元大金          ","0","510,000","-510,000",
" ","2327  ","國巨            ","0","502,000","-502,000",
" ","2911  ","麗嬰房          ","0","464,000","-464,000",
" ","2103  ","台橡            ","0","439,000","-439,000",
" ","2908  ","特力            ","0","410,000","-410,000",
" ","6192  ","巨路            ","60,000","467,000","-407,000",
" ","8926  ","台汽電          ","0","361,000","-361,000",
" ","1802  ","台玻            ","0","353,000","-353,000",
" ","9938  ","百和            ","0","310,000","-310,000",
" ","9939  ","宏全            ","0","300,000","-300,000",
" ","6278  ","台表科          ","185,000","460,000","-275,000",
" ","2104  ","國際中橡        ","0","234,000","-234,000",
" ","2412  ","中華電          ","0","233,951","-233,951",
" ","3045  ","台灣大          ","0","232,600","-232,600",
" ","2601  ","益航            ","0","200,000","-200,000",
" ","2450  ","神腦            ","0","180,000","-180,000",
" ","2499  ","東貝            ","0","164,000","-164,000",
" ","1103  ","嘉泥            ","0","156,000","-156,000",
" ","3376  ","新日興          ","0","148,000","-148,000",
" ","5534  ","長虹            ","0","116,150","-116,150",
" ","2227  ","裕日車          ","141,000","251,000","-110,000",
" ","3545  ","敦泰            ","0","104,000","-104,000",
" ","2204  ","中華            ","0","102,000","-102,000",
" ","1419  ","新紡            ","0","101,000","-101,000",
" ","9905  ","大華            ","0","101,000","-101,000",
" ","1201  ","味全            ","20,000","120,000","-100,000",
" ","1231  ","聯華食          ","0","100,000","-100,000",
" ","4904  ","遠傳            ","0","99,000","-99,000",
" ","2207  ","和泰車          ","5,000","101,000","-96,000",
" ","6239  ","力成            ","15,000","106,500","-91,500",
" ","3044  ","健鼎            ","0","91,000","-91,000",
" ","3034  ","聯詠            ","0","90,000","-90,000",
" ","2480  ","敦陽科          ","0","89,000","-89,000",
" ","1234  ","黑松            ","0","82,000","-82,000",
" ","1521  ","大億            ","0","80,000","-80,000",
" ","2395  ","研華            ","0","76,000","-76,000",
" ","9930  ","中聯資源        ","0","75,000","-75,000",
" ","1402  ","遠東新          ","0","55,000","-55,000",
" ","3504  ","揚明光          ","0","51,000","-51,000",
" ","2473  ","思源            ","0","46,000","-46,000",
" ","1476  ","儒鴻            ","0","33,000","-33,000",
" ","3673  ","TPK-KY          ","0","30,000","-30,000",
" ","2049  ","上銀            ","50,000","74,000","-24,000",
" ","3008  ","大立光          ","4,000","28,000","-24,000",
" ","6213  ","聯茂            ","0","22,000","-22,000",
" ","6166  ","凌華            ","0","18,750","-18,750",
" ","2002  ","中鋼            ","0","18,000","-18,000",
" ","2451  ","創見            ","0","18,000","-18,000",
" ","3697  ","F-晨星          ","123,000","140,000","-17,000",
" ","2883  ","開發金          ","0","16,000","-16,000",
" ","1723  ","中碳            ","0","13,000","-13,000",
" ","2882  ","國泰金          ","0","12,000","-12,000",
" ","2888  ","新光金          ","0","11,000","-11,000",
" ","6505  ","台塑化          ","0","11,000","-11,000",
" ","1303  ","南亞            ","0","10,000","-10,000",
" ","1477  ","聚陽            ","0","10,000","-10,000",
" ","2880  ","華南金          ","0","10,000","-10,000",
" ","2890  ","永豐金          ","0","10,000","-10,000",
" ","2498  ","宏達電          ","48,000","57,160","-9,160",
" ","5880  ","合庫金          ","0","8,000","-8,000",
" ","2356  ","英業達          ","0","7,000","-7,000",
" ","2834  ","臺企銀          ","0","7,000","-7,000",
" ","2892  ","第一金          ","0","7,000","-7,000",
" ","1605  ","華新            ","0","6,000","-6,000",
" ","6005  ","群益證          ","0","6,000","-6,000",
" ","1102  ","亞泥            ","0","5,000","-5,000",
" ","1216  ","統一            ","0","5,000","-5,000",
" ","2837  ","萬泰銀          ","0","5,000","-5,000",
" ","3481  ","群創            ","0","5,000","-5,000",
" ","2884  ","玉山金          ","0","4,600","-4,600",
" ","1409  ","新纖            ","0","4,000","-4,000",
" ","2301  ","光寶科          ","0","4,000","-4,000",
" ","2323  ","中環            ","0","4,000","-4,000",
" ","2349  ","錸德            ","0","4,000","-4,000",
" ","2382  ","廣達            ","0","4,000","-4,000",
" ","2615  ","萬海            ","0","4,000","-4,000",
" ","2812  ","台中銀          ","0","4,000","-4,000",
" ","2849  ","安泰銀          ","0","4,000","-4,000",
" ","2889  ","國票金          ","0","4,000","-4,000",
" ","9904  ","寶成            ","0","4,000","-4,000",
" ","1609  ","大亞            ","0","3,000","-3,000",
" ","1907  ","永豐餘          ","0","3,000","-3,000",
" ","2312  ","金寶            ","0","3,000","-3,000",
" ","2325  ","矽品            ","0","3,000","-3,000",
" ","2331  ","精英            ","0","3,000","-3,000",
" ","2355  ","敬鵬            ","0","3,000","-3,000",
" ","2501  ","國建            ","0","3,000","-3,000",
" ","2504  ","國產            ","0","3,000","-3,000",
" ","2838  ","聯邦銀          ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","2855  ","統一證          ","0","3,000","-3,000",
" ","3703  ","欣陸            ","0","3,000","-3,000",
" ","4938  ","和碩            ","0","3,000","-3,000",
" ","8008  ","建興電          ","0","3,000","-3,000",
" ","9907  ","統一實          ","0","3,000","-3,000",
" ","1434  ","福懋            ","0","2,000","-2,000",
" ","1444  ","力麗            ","0","2,000","-2,000",
" ","1504  ","東元            ","0","2,000","-2,000",
" ","1608  ","華榮            ","0","2,000","-2,000",
" ","1709  ","和益            ","0","2,000","-2,000",
" ","1718  ","中纖            ","0","2,000","-2,000",
" ","1904  ","正隆            ","0","2,000","-2,000",
" ","1909  ","榮成            ","0","2,000","-2,000",
" ","2006  ","東和鋼鐵        ","0","2,000","-2,000",
" ","2029  ","盛餘            ","0","2,000","-2,000",
" ","2313  ","華通            ","0","2,000","-2,000",
" ","2315  ","神達            ","0","2,000","-2,000",
" ","2337  ","旺宏            ","0","2,000","-2,000",
" ","2344  ","華邦電          ","0","2,000","-2,000",
" ","2345  ","智邦            ","0","2,000","-2,000",
" ","2347  ","聯強            ","0","2,000","-2,000",
" ","2352  ","佳世達          ","0","2,000","-2,000",
" ","2377  ","微星            ","0","2,000","-2,000",
" ","2384  ","勝華            ","0","2,000","-2,000",
" ","2449  ","京元電子        ","0","2,000","-2,000",
" ","2515  ","中工            ","0","2,000","-2,000",
" ","2535  ","達欣工          ","0","2,000","-2,000",
" ","2603  ","長榮            ","0","2,000","-2,000",
" ","2606  ","裕民            ","0","2,000","-2,000",
" ","2823  ","中壽            ","0","2,000","-2,000",
" ","2856  ","元富證          ","0","2,000","-2,000",
" ","3231  ","緯創            ","0","2,000","-2,000",
" ","5469  ","瀚宇博          ","0","2,000","-2,000",
" ","6136  ","富爾特          ","0","2,000","-2,000",
" ","6282  ","康舒            ","0","2,000","-2,000",
" ","8021  ","尖點            ","0","2,000","-2,000",
" ","8163  ","達方            ","0","2,000","-2,000",
" ","9933  ","中鼎            ","0","2,000","-2,000",
" ","1104  ","環泥            ","0","1,000","-1,000",
" ","1109  ","信大            ","0","1,000","-1,000",
" ","1203  ","味王            ","0","1,000","-1,000",
" ","1210  ","大成            ","0","1,000","-1,000",
" ","1215  ","卜蜂            ","0","1,000","-1,000",
" ","1229  ","聯華            ","0","1,000","-1,000",
" ","1232  ","大統益          ","0","1,000","-1,000",
" ","1315  ","達新            ","0","1,000","-1,000",
" ","1319  ","東陽            ","0","1,000","-1,000",
" ","1417  ","嘉裕            ","0","1,000","-1,000",
" ","1440  ","南紡            ","0","1,000","-1,000",
" ","1447  ","力鵬            ","0","1,000","-1,000",
" ","1451  ","年興            ","0","1,000","-1,000",
" ","1459  ","聯發            ","0","1,000","-1,000",
" ","1507  ","永大            ","0","1,000","-1,000",
" ","1513  ","中興電          ","0","1,000","-1,000",
" ","1532  ","勤美            ","0","1,000","-1,000",
" ","1537  ","廣隆            ","0","1,000","-1,000",
" ","1538  ","正峰新          ","0","1,000","-1,000",
" ","1611  ","中電            ","0","1,000","-1,000",
" ","1614  ","三洋電          ","0","1,000","-1,000",
" ","1712  ","興農            ","0","1,000","-1,000",
" ","1714  ","和桐            ","0","1,000","-1,000",
" ","1715  ","萬洲            ","0","1,000","-1,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","1722  ","台肥            ","0","1,000","-1,000",
" ","1724  ","台硝            ","0","1,000","-1,000",
" ","1789  ","神隆            ","0","1,000","-1,000",
" ","1806  ","冠軍            ","0","1,000","-1,000",
" ","1808  ","潤隆            ","0","1,000","-1,000",
" ","1903  ","士紙            ","0","1,000","-1,000",
" ","2009  ","第一銅          ","0","1,000","-1,000",
" ","2010  ","春源            ","0","1,000","-1,000",
" ","2015  ","豐興            ","0","1,000","-1,000",
" ","2034  ","允強            ","0","1,000","-1,000",
" ","2062  ","橋椿            ","0","1,000","-1,000",
" ","2107  ","厚生            ","0","1,000","-1,000",
" ","2108  ","南帝            ","0","1,000","-1,000",
" ","2206  ","三陽工業        ","0","1,000","-1,000",
" ","2208  ","台船            ","0","1,000","-1,000",
" ","2332  ","友訊            ","0","1,000","-1,000",
" ","2338  ","光罩            ","0","1,000","-1,000",
" ","2340  ","光磊            ","0","1,000","-1,000",
" ","2351  ","順德            ","0","1,000","-1,000",
" ","2363  ","矽統            ","0","1,000","-1,000",
" ","2371  ","大同            ","0","1,000","-1,000",
" ","2374  ","佳能            ","0","1,000","-1,000",
" ","2376  ","技嘉            ","0","1,000","-1,000",
" ","2383  ","台光電          ","0","1,000","-1,000",
" ","2385  ","群光            ","0","1,000","-1,000",
" ","2402  ","毅嘉            ","0","1,000","-1,000",
" ","2404  ","漢唐            ","0","1,000","-1,000",
" ","2406  ","國碩            ","0","1,000","-1,000",
" ","2433  ","互盛電          ","0","1,000","-1,000",
" ","2441  ","超豐            ","0","1,000","-1,000",
" ","2454  ","聯發科          ","0","1,000","-1,000",
" ","2478  ","大毅            ","0","1,000","-1,000",
" ","2485  ","兆赫            ","0","1,000","-1,000",
" ","2495  ","普安            ","0","1,000","-1,000",
" ","2505  ","國揚            ","0","1,000","-1,000",
" ","2511  ","太子            ","0","1,000","-1,000",
" ","2520  ","冠德            ","0","1,000","-1,000",
" ","2524  ","京城            ","0","1,000","-1,000",
" ","2534  ","宏盛            ","0","1,000","-1,000",
" ","2538  ","基泰            ","0","1,000","-1,000",
" ","2542  ","興富發          ","0","1,000","-1,000",
" ","2545  ","皇翔            ","0","1,000","-1,000",
" ","2548  ","華固            ","0","1,000","-1,000",
" ","2605  ","新興            ","0","1,000","-1,000",
" ","2607  ","榮運            ","0","1,000","-1,000",
" ","2614  ","東森            ","0","1,000","-1,000",
" ","2617  ","台航            ","0","1,000","-1,000",
" ","2701  ","萬企            ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","2816  ","旺旺保          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2832  ","台產            ","0","1,000","-1,000",
" ","2833  ","台壽保          ","0","1,000","-1,000",
" ","2836  ","高雄銀          ","0","1,000","-1,000",
" ","2905  ","三商            ","0","1,000","-1,000",
" ","2906  ","高林            ","0","1,000","-1,000",
" ","3005  ","神基            ","0","1,000","-1,000",
" ","3010  ","華立            ","0","1,000","-1,000",
" ","3015  ","全漢            ","0","1,000","-1,000",
" ","3019  ","亞光            ","0","1,000","-1,000",
" ","3030  ","德律            ","0","1,000","-1,000",
" ","3031  ","佰鴻            ","0","1,000","-1,000",
" ","3033  ","威健            ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3049  ","和鑫            ","0","1,000","-1,000",
" ","3059  ","華晶科          ","0","1,000","-1,000",
" ","3380  ","明泰            ","0","1,000","-1,000",
" ","3450  ","聯鈞            ","0","1,000","-1,000",
" ","3501  ","維熹            ","0","1,000","-1,000",
" ","3519  ","綠能            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","3605  ","宏致            ","0","1,000","-1,000",
" ","4526  ","東台            ","0","1,000","-1,000",
" ","4906  ","正文            ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","5203  ","訊連            ","0","1,000","-1,000",
" ","5305  ","敦南            ","0","1,000","-1,000",
" ","5515  ","建國            ","0","1,000","-1,000",
" ","5531  ","鄉林            ","0","1,000","-1,000",
" ","5608  ","四維航          ","0","1,000","-1,000",
" ","6115  ","鎰勝            ","0","1,000","-1,000",
" ","6120  ","達運            ","0","1,000","-1,000",
" ","6139  ","亞翔            ","0","1,000","-1,000",
" ","6189  ","豐藝            ","0","1,000","-1,000",
" ","6191  ","精成科          ","0","1,000","-1,000",
" ","6206  ","飛捷            ","0","1,000","-1,000",
" ","6214  ","精誠            ","0","1,000","-1,000",
" ","6251  ","定穎            ","0","1,000","-1,000",
" ","6277  ","宏正            ","0","1,000","-1,000",
" ","8046  ","南電            ","0","1,000","-1,000",
" ","8072  ","陞泰            ","0","1,000","-1,000",
" ","8105  ","凌巨            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8199  ","廣鎵            ","0","1,000","-1,000",
" ","8374  ","羅昇            ","0","1,000","-1,000",
" ","9908  ","大台北          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9918  ","欣天然          ","0","1,000","-1,000",
" ","9924  ","福興            ","0","1,000","-1,000",
" ","9925  ","新保            ","0","1,000","-1,000",
" ","9943  ","好樂迪          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

