"100年12月05日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2886  ","兆豐金          ","2,608,000","189,000","2,419,000",
" ","2409  ","友達            ","2,324,000","9,000","2,315,000",
" ","1305  ","華夏            ","1,618,000","0","1,618,000",
" ","2337  ","旺宏            ","2,367,000","865,000","1,502,000",
" ","9945  ","潤泰新          ","1,266,000","1,000","1,265,000",
" ","2311  ","日月光          ","1,320,000","135,000","1,185,000",
" ","4942  ","嘉彰            ","1,028,000","40,000","988,000",
" ","2882  ","國泰金          ","899,000","14,000","885,000",
" ","1402  ","遠東新          ","766,000","6,000","760,000",
" ","8078  ","華寶            ","758,000","1,000","757,000",
" ","4938  ","和碩            ","665,000","3,000","662,000",
" ","2402  ","毅嘉            ","619,000","1,000","618,000",
" ","4960  ","誠美材          ","524,000","0","524,000",
" ","2891  ","中信金          ","592,000","75,000","517,000",
" ","2347  ","聯強            ","504,000","2,000","502,000",
" ","1455  ","集盛            ","500,000","1,000","499,000",
" ","4904  ","遠傳            ","503,000","14,000","489,000",
" ","9904  ","寶成            ","475,000","5,000","470,000",
" ","2303  ","聯電            ","478,000","20,000","458,000",
" ","4532  ","瑞智            ","457,000","1,000","456,000",
" ","2317  ","鴻海            ","489,000","60,000","429,000",
" ","2454  ","聯發科          ","573,000","146,000","427,000",
" ","1710  ","東聯            ","408,000","2,000","406,000",
" ","9933  ","中鼎            ","395,000","49,000","346,000",
" ","3231  ","緯創            ","325,000","3,000","322,000",
" ","2376  ","技嘉            ","311,000","2,000","309,000",
" ","6209  ","今國光          ","300,000","1,000","299,000",
" ","6120  ","達運            ","278,000","1,000","277,000",
" ","3702  ","大聯大          ","272,000","3,000","269,000",
" ","6153  ","嘉聯益          ","241,000","1,000","240,000",
" ","2382  ","廣達            ","290,000","55,000","235,000",
" ","2439  ","美律            ","230,000","0","230,000",
" ","2887  ","台新金          ","221,000","11,000","210,000",
" ","9106  ","新焦點-DR       ","200,000","0","200,000",
" ","2520  ","冠德            ","200,000","1,000","199,000",
" ","9939  ","宏全            ","196,000","1,000","195,000",
" ","6285  ","啟碁            ","220,000","31,000","189,000",
" ","2801  ","彰銀            ","458,000","278,000","180,000",
" ","3037  ","欣興            ","273,000","102,000","171,000",
" ","6192  ","巨路            ","171,000","0","171,000",
" ","3045  ","台灣大          ","200,000","41,000","159,000",
" ","2605  ","新興            ","150,000","1,000","149,000",
" ","2301  ","光寶科          ","147,000","4,000","143,000",
" ","2881  ","富邦金          ","220,000","108,000","112,000",
" ","5880  ","合庫金          ","101,000","0","101,000",
" ","6239  ","力成            ","102,000","1,000","101,000",
" ","2353  ","宏碁            ","103,000","3,000","100,000",
" ","1507  ","永大            ","100,000","1,000","99,000",
" ","2059  ","川湖            ","100,000","1,000","99,000",
" ","3017  ","奇鋐            ","100,000","1,000","99,000",
" ","1521  ","大億            ","93,000","0","93,000",
" ","2006  ","東和鋼鐵        ","92,000","2,000","90,000",
" ","1216  ","統一            ","121,000","39,000","82,000",
" ","2204  ","中華            ","82,000","2,000","80,000",
" ","2903  ","遠百            ","103,000","23,000","80,000",
" ","2384  ","勝華            ","53,000","1,000","52,000",
" ","2601  ","益航            ","50,000","0","50,000",
" ","5388  ","中磊            ","50,000","0","50,000",
" ","2308  ","台達電          ","46,000","3,000","43,000",
" ","6278  ","台表科          ","40,000","0","40,000",
" ","2049  ","上銀            ","31,000","1,000","30,000",
" ","1319  ","東陽            ","200,000","176,000","24,000",
" ","2395  ","研華            ","21,000","1,000","20,000",
" ","1201  ","味全            ","20,000","1,000","19,000",
" ","6605  ","帝寶            ","20,000","1,000","19,000",
" ","1477  ","聚陽            ","16,000","0","16,000",
" ","2412  ","中華電          ","158,000","143,000","15,000",
" ","2892  ","第一金          ","22,000","9,000","13,000",
" ","6286  ","立錡            ","12,000","0","12,000",
" ","3356  ","奇偶            ","10,000","0","10,000",
" ","2103  ","台橡            ","7,000","1,000","6,000",
" ","3481  ","群創            ","11,000","7,000","4,000",
" ","1605  ","華新            ","7,000","4,000","3,000",
" ","2324  ","仁寶            ","9,000","6,000","3,000",
" ","2325  ","矽品            ","7,000","4,000","3,000",
" ","2371  ","大同            ","5,000","2,000","3,000",
" ","2362  ","藍天            ","2,000","0","2,000",
" ","2609  ","陽明            ","4,000","2,000","2,000",
" ","2888  ","新光金          ","12,000","10,000","2,000",
" ","2912  ","統一超          ","17,000","15,000","2,000",
" ","3034  ","聯詠            ","2,000","0","2,000",
" ","1504  ","東元            ","4,000","3,000","1,000",
" ","1722  ","台肥            ","2,000","1,000","1,000",
" ","2002  ","中鋼            ","22,000","21,000","1,000",
" ","2379  ","瑞昱            ","1,000","0","1,000",
" ","2915  ","潤泰全          ","1,000","0","1,000",
" ","9921  ","巨大            ","1,000","0","1,000",
" ","2330  ","台積電          ","729,000","3,281,000","-2,552,000",
" ","2618  ","長榮航          ","4,000","2,116,500","-2,112,500",
" ","2823  ","中壽            ","1,017,000","2,737,945","-1,720,945",
" ","2474  ","可成            ","27,000","1,636,000","-1,609,000",
" ","1304  ","台聚            ","0","1,563,000","-1,563,000",
" ","1227  ","佳格            ","238,000","1,543,500","-1,305,500",
" ","3189  ","景碩            ","31,000","1,328,000","-1,297,000",
" ","1314  ","中石化          ","4,000","1,295,000","-1,291,000",
" ","8046  ","南電            ","1,000","1,112,250","-1,111,250",
" ","2809  ","京城銀          ","0","1,001,000","-1,001,000",
" ","2340  ","光磊            ","0","801,000","-801,000",
" ","2485  ","兆赫            ","0","754,000","-754,000",
" ","2545  ","皇翔            ","0","686,000","-686,000",
" ","910322","康師傅-DR       ","0","650,000","-650,000",
" ","2498  ","宏達電          ","8,000","590,530","-582,530",
" ","1210  ","大成            ","0","457,000","-457,000",
" ","2812  ","台中銀          ","0","403,000","-403,000",
" ","1312  ","國喬            ","100,000","501,000","-401,000",
" ","1723  ","中碳            ","0","365,000","-365,000",
" ","3454  ","晶睿            ","60,000","408,000","-348,000",
" ","2890  ","永豐金          ","12,000","293,000","-281,000",
" ","1419  ","新紡            ","0","276,000","-276,000",
" ","2201  ","裕隆            ","2,000","261,000","-259,000",
" ","1313  ","聯成            ","0","231,000","-231,000",
" ","2448  ","晶電            ","52,000","266,000","-214,000",
" ","2845  ","遠東銀          ","0","213,000","-213,000",
" ","3598  ","奕力            ","0","188,000","-188,000",
" ","5534  ","長虹            ","40,000","226,000","-186,000",
" ","1308  ","亞聚            ","0","182,000","-182,000",
" ","1103  ","嘉泥            ","0","152,000","-152,000",
" ","9905  ","大華            ","0","143,000","-143,000",
" ","2393  ","億光            ","1,000","142,000","-141,000",
" ","3653  ","健策            ","0","130,000","-130,000",
" ","2373  ","震旦行          ","0","126,000","-126,000",
" ","3044  ","健鼎            ","1,000","122,000","-121,000",
" ","2450  ","神腦            ","0","115,000","-115,000",
" ","1476  ","儒鴻            ","10,000","124,000","-114,000",
" ","1231  ","聯華食          ","0","112,000","-112,000",
" ","2838  ","聯邦銀          ","0","104,000","-104,000",
" ","1707  ","葡萄王          ","0","101,000","-101,000",
" ","1451  ","年興            ","0","100,000","-100,000",
" ","6108  ","競國            ","0","100,000","-100,000",
" ","6271  ","同欣電          ","0","93,000","-93,000",
" ","2108  ","南帝            ","0","90,000","-90,000",
" ","3042  ","晶技            ","140,000","225,000","-85,000",
" ","6213  ","聯茂            ","0","81,000","-81,000",
" ","3494  ","誠研            ","0","80,000","-80,000",
" ","2884  ","玉山金          ","10,000","89,000","-79,000",
" ","3697  ","F-晨星          ","63,000","139,000","-76,000",
" ","3673  ","TPK-KY          ","31,000","105,000","-74,000",
" ","6224  ","聚鼎            ","0","70,000","-70,000",
" ","2207  ","和泰車          ","1,000","66,000","-65,000",
" ","2227  ","裕日車          ","3,000","68,000","-65,000",
" ","3008  ","大立光          ","15,000","76,000","-61,000",
" ","2315  ","神達            ","0","60,000","-60,000",
" ","6176  ","瑞儀            ","162,000","222,000","-60,000",
" ","2354  ","鴻準            ","2,000","56,000","-54,000",
" ","2538  ","基泰            ","0","53,000","-53,000",
" ","2392  ","正崴            ","686,000","738,000","-52,000",
" ","1531  ","高林股          ","0","50,000","-50,000",
