"095年05月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"5854  ","合庫            ","10,641,000","4,540,295","6,100,705",
"2408  ","南亞科          ","5,654,000","504,000","5,150,000",
"2801  ","彰銀            ","3,329,000","606,000","2,723,000",
="03644 ","大華JN          ","2,279,000","20,000","2,259,000",
="03786 ","富邦BT          ","2,122,000","0","2,122,000",
"3012  ","廣輝            ","2,286,000","288,000","1,998,000",
"1419  ","新紡            ","1,823,000","1,000","1,822,000",
"2534  ","宏盛            ","2,081,000","671,000","1,410,000",
"2014  ","中鴻            ","2,000,000","596,000","1,404,000",
"2330  ","台積電          ","2,780,000","1,408,000","1,372,000",
"2548  ","華固            ","1,491,000","140,000","1,351,000",
"9945  ","潤泰新          ","1,506,000","200,000","1,306,000",
"2371  ","大同            ","8,567,000","7,363,000","1,204,000",
"2104  ","國際中橡        ","1,246,000","50,000","1,196,000",
"1722  ","台肥            ","2,340,000","1,186,000","1,154,000",
="03643 ","大華JM          ","1,091,000","19,000","1,072,000",
"2201  ","裕隆            ","1,059,000","9,000","1,050,000",
"1103  ","嘉泥            ","1,087,000","81,000","1,006,000",
"2501  ","國建            ","1,102,000","97,000","1,005,000",
"3231  ","緯創            ","1,125,000","130,000","995,000",
"2504  ","國產            ","1,508,000","545,000","963,000",
"2023  ","燁輝            ","968,000","6,000","962,000",
="03664 ","寶來92          ","955,000","10,000","945,000",
"5471  ","松翰            ","990,000","91,000","899,000",
"2887  ","台新金          ","2,871,000","1,987,000","884,000",
="03765 ","寶來B1          ","726,000","0","726,000",
"2336  ","致伸            ","690,000","0","690,000",
"3051  ","力特            ","910,000","245,000","665,000",
="03273 ","寶來75          ","653,000","0","653,000",
="01002T","土銀國泰R1      ","650,000","0","650,000",
"2608  ","嘉里大榮        ","600,000","0","600,000",
"3474  ","華亞科          ","659,000","62,000","597,000",
"2884  ","玉山金          ","634,000","48,000","586,000",
="03307 ","元大19          ","563,000","0","563,000",
"2426  ","鼎元            ","549,000","1,000","548,000",
="01004T","土銀富邦R2      ","550,000","3,000","547,000",
"2206  ","三陽工業        ","1,198,000","651,000","547,000",
="03511 ","富邦AU          ","518,000","0","518,000",
"2102  ","泰豐            ","499,000","10,000","489,000",
"2834  ","臺企銀          ","771,000","295,000","476,000",
"2027  ","大成鋼          ","552,000","150,000","402,000",
="03507 ","富邦AQ          ","373,000","0","373,000",
"1229  ","聯華            ","453,000","81,000","372,000",
"2892  ","第一金          ","1,140,000","772,000","368,000",
"2542  ","興富發          ","678,000","314,000","364,000",
"1532  ","勤美            ","396,000","33,000","363,000",
"1605  ","華新            ","666,000","307,000","359,000",
"2449  ","京元電子        ","599,000","261,000","338,000",
="03353P","台積電台新92售02","464,000","129,000","335,000",
"1314  ","中石化          ","511,000","200,000","311,000",
="03735 ","日盛01          ","308,000","2,000","306,000",
"2350  ","環電            ","302,000","0","302,000",
"2359  ","所羅門          ","300,000","0","300,000",
"1310  ","台苯            ","300,000","2,000","298,000",
="03668 ","寶來96          ","395,000","100,000","295,000",
"2439  ","美律            ","291,000","0","291,000",
="03389 ","大華HL          ","290,000","0","290,000",
="03367 ","富邦AD          ","619,000","337,000","282,000",
"1711  ","永光            ","280,000","0","280,000",
"1201  ","味全            ","272,000","0","272,000",
"2823  ","中壽            ","395,000","140,000","255,000",
"9927  ","泰銘            ","251,000","0","251,000",
"2344  ","華邦電          ","301,000","58,000","243,000",
"2402  ","毅嘉            ","240,000","1,000","239,000",
"2034  ","允強            ","260,000","22,000","238,000",
="03309 ","元大21          ","1,386,000","1,161,000","225,000",
="03661 ","凱基2P          ","2,888,000","2,667,000","221,000",
="03652 ","康和BU          ","285,000","70,000","215,000",
"2880  ","華南金          ","308,000","98,000","210,000",
="03645 ","大華JP          ","202,000","0","202,000",
"1313  ","聯成            ","202,000","0","202,000",
="03651 ","大華JV          ","199,000","0","199,000",
="03672P","聯詠凱基92售10  ","199,000","16,000","183,000",
"3037  ","欣興            ","616,000","433,000","183,000",
"2105  ","正新            ","205,000","25,000","180,000",
"2308  ","台達電          ","217,000","40,000","177,000",
"9919  ","康那香          ","183,000","10,000","173,000",
="03258 ","永豐1L          ","258,000","91,000","167,000",
"2455  ","全新            ","165,000","1,000","164,000",
"1536  ","和大            ","173,000","10,000","163,000",
="03683 ","大華JW          ","160,000","0","160,000",
"1606  ","歌林            ","153,000","0","153,000",
"2454  ","聯發科          ","324,000","171,000","153,000",
"2492  ","華新科          ","174,000","21,000","153,000",
"2610  ","華航            ","454,000","302,000","152,000",
"8101  ","華冠            ","152,000","0","152,000",
"1315  ","達新            ","150,000","0","150,000",
"3022  ","威強電          ","150,000","0","150,000",
"2332  ","友訊            ","150,000","4,000","146,000",
"2394  ","普立爾          ","352,000","206,000","146,000",
"2704  ","國賓            ","270,000","128,000","142,000",
="03775 ","永豐4P          ","139,000","0","139,000",
"1717  ","長興            ","624,000","490,000","134,000",
="03581 ","群益15          ","130,000","0","130,000",
"2905  ","三商            ","130,000","0","130,000",
="03671 ","寶來99          ","163,000","38,000","125,000",
"1234  ","黑松            ","356,000","241,000","115,000",
"2614  ","東森            ","140,000","30,000","110,000",
"5203  ","訊連            ","182,000","73,000","109,000",
"1737  ","臺鹽            ","104,000","0","104,000",
="03313 ","兆豐1U          ","100,000","0","100,000",
"1537  ","廣隆            ","100,000","0","100,000",
"9105  ","泰金寶-DR       ","100,000","0","100,000",
="03675 ","日盛AK          ","252,000","154,000","98,000",
="03615 ","群益33          ","3,238,000","3,143,000","95,000",
"1101  ","台泥            ","668,000","574,000","94,000",
"2388  ","威盛            ","201,000","113,000","88,000",
="03534 ","大華JA          ","100,000","15,000","85,000",
"2399  ","映泰            ","81,000","0","81,000",
"2103  ","台橡            ","200,000","120,000","80,000",
"3030  ","德律            ","80,000","0","80,000",
