"099年07月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","12,537,000","8,000","12,529,000",
" ","2882  ","國泰金          ","10,463,000","425,000","10,038,000",
" ","2885  ","元大金          ","7,652,000","205,000","7,447,000",
" ","1101  ","台泥            ","7,189,000","2,000","7,187,000",
" ","1303  ","南亞            ","7,497,000","2,472,000","5,025,000",
" ","2501  ","國建            ","4,455,000","0","4,455,000",
" ","2609  ","陽明            ","4,378,000","3,000","4,375,000",
" ","2382  ","廣達            ","4,283,000","1,000","4,282,000",
" ","5854  ","合庫            ","5,870,000","1,686,000","4,184,000",
" ","2801  ","彰銀            ","4,928,000","1,041,000","3,887,000",
" ","2884  ","玉山金          ","3,083,000","0","3,083,000",
" ","1102  ","亞泥            ","3,065,000","302,000","2,763,000",
" ","2603  ","長榮            ","2,252,000","4,000","2,248,000",
" ","2485  ","兆赫            ","2,351,000","128,317","2,222,683",
" ","9907  ","統一實          ","2,070,000","0","2,070,000",
" ","6168  ","宏齊            ","2,020,000","0","2,020,000",
" ","2823  ","中壽            ","2,001,000","0","2,001,000",
" ","2404  ","漢唐            ","1,900,000","130,000","1,770,000",
" ","2892  ","第一金          ","3,134,000","1,368,000","1,766,000",
" ","2912  ","統一超          ","1,586,000","0","1,586,000",
" ","2887  ","台新金          ","1,388,000","3,000","1,385,000",
" ","1710  ","東聯            ","1,744,000","502,000","1,242,000",
" ","1531  ","高林股          ","1,518,000","300,000","1,218,000",
" ","3576  ","聯合再生        ","1,578,000","410,000","1,168,000",
" ","2610  ","華航            ","1,154,000","5,000","1,149,000",
" ","4938  ","和碩            ","1,461,000","504,120","956,880",
" ","2337  ","旺宏            ","1,000,000","66,000","934,000",
" ","6605  ","帝寶            ","904,000","0","904,000",
" ","2891  ","中信金          ","3,566,000","2,708,000","858,000",
" ","2812  ","台中銀          ","800,000","0","800,000",
" ","2845  ","遠東銀          ","800,000","0","800,000",
" ","2454  ","聯發科          ","1,055,000","278,000","777,000",
" ","1707  ","葡萄王          ","714,000","0","714,000",
" ","3037  ","欣興            ","2,412,000","1,714,000","698,000",
" ","3049  ","和鑫            ","700,000","2,000","698,000",
" ","5522  ","遠雄            ","612,000","0","612,000",
" ","2489  ","瑞軒            ","1,333,000","762,000","571,000",
" ","1440  ","南紡            ","565,000","0","565,000",
" ","2888  ","新光金          ","2,046,000","1,520,000","526,000",
" ","3042  ","晶技            ","512,000","0","512,000",
" ","2201  ","裕隆            ","500,000","3,000","497,000",
" ","1229  ","聯華            ","485,000","0","485,000",
" ","1402  ","遠東新          ","2,118,000","1,667,000","451,000",
" ","2548  ","華固            ","500,000","64,000","436,000",
" ","2618  ","長榮航          ","350,000","2,000","348,000",
" ","2374  ","佳能            ","318,000","1,000","317,000",
" ","2356  ","英業達          ","317,000","13,000","304,000",
" ","4930  ","燦星網          ","300,000","0","300,000",
" ","2393  ","億光            ","300,000","1,000","299,000",
" ","3061  ","璨圓            ","415,000","130,000","285,000",
" ","1473  ","台南            ","262,000","0","262,000",
" ","2385  ","群光            ","350,000","132,000","218,000",
" ","9136  ","巨騰-DR         ","206,000","0","206,000",
" ","2451  ","創見            ","200,000","1,000","199,000",
" ","6239  ","力成            ","193,000","0","193,000",
" ","8008  ","建興電          ","143,000","1,000","142,000",
" ","1419  ","新紡            ","140,000","0","140,000",
" ","2850  ","新產            ","140,000","0","140,000",
" ","3034  ","聯詠            ","141,000","2,000","139,000",
" ","2360  ","致茂            ","138,000","0","138,000",
" ","3514  ","昱晶            ","130,000","1,000","129,000",
" ","3561  ","昇陽光電        ","121,000","0","121,000",
" ","9914  ","美利達          ","120,000","0","120,000",
" ","3017  ","奇鋐            ","100,000","0","100,000",
" ","2106  ","建大            ","100,000","1,000","99,000",
" ","1466  ","聚隆            ","90,000","0","90,000",
" ","1227  ","佳格            ","81,000","0","81,000",
" ","1736  ","喬山            ","70,000","0","70,000",
" ","2605  ","新興            ","231,000","164,000","67,000",
" ","3164  ","景岳            ","60,000","0","60,000",
" ","3533  ","嘉澤            ","50,000","0","50,000",
" ","6209  ","今國光          ","50,000","0","50,000",
" ","3443  ","創意            ","100,000","51,441","48,559",
" ","2612  ","中航            ","48,000","1,000","47,000",
" ","1711  ","永光            ","40,000","0","40,000",
" ","2351  ","順德            ","38,000","0","38,000",
" ","1477  ","聚陽            ","36,000","0","36,000",
" ","2499  ","東貝            ","30,000","0","30,000",
" ","2395  ","研華            ","30,000","1,000","29,000",
" ","2332  ","友訊            ","25,000","2,000","23,000",
" ","3044  ","健鼎            ","23,000","1,000","22,000",
" ","2059  ","川湖            ","130,000","110,000","20,000",
" ","3596  ","智易            ","18,000","0","18,000",
" ","2062  ","橋椿            ","14,000","0","14,000",
" ","3622  ","洋華            ","11,000","0","11,000",
" ","8046  ","南電            ","306,000","301,000","5,000",
" ","2834  ","臺企銀          ","2,000","0","2,000",
" ","2854  ","寶來證          ","1,000","0","1,000",
" ","2330  ","台積電          ","0","7,679,000","-7,679,000",
" ","2409  ","友達            ","0","5,940,800","-5,940,800",
" ","2014  ","中鴻            ","0","5,445,000","-5,445,000",
" ","3481  ","群創            ","0","4,646,462","-4,646,462",
" ","2002  ","中鋼            ","0","4,399,304","-4,399,304",
" ","2883  ","開發金          ","7,000","3,241,000","-3,234,000",
" ","2102  ","泰豐            ","0","3,198,000","-3,198,000",
" ","2886  ","兆豐金          ","906,000","3,742,000","-2,836,000",
" ","1314  ","中石化          ","0","2,610,000","-2,610,000",
" ","2317  ","鴻海            ","0","2,580,000","-2,580,000",
" ","2327  ","國巨            ","0","2,355,000","-2,355,000",
" ","2881  ","富邦金          ","278,000","2,323,000","-2,045,000",
" ","2455  ","全新            ","170,000","2,053,000","-1,883,000",
" ","2371  ","大同            ","0","1,722,000","-1,722,000",
" ","1326  ","台化            ","76,000","1,727,000","-1,651,000",
" ","9911  ","櫻花            ","0","1,597,000","-1,597,000",
" ","3474  ","華亞科          ","0","1,580,253","-1,580,253",
" ","2880  ","華南金          ","2,000","1,358,000","-1,356,000",
" ","2890  ","永豐金          ","704,000","2,016,000","-1,312,000",
" ","2412  ","中華電          ","350,000","1,636,000","-1,286,000",
" ","1216  ","統一            ","0","1,132,000","-1,132,000",
" ","2456  ","奇力新          ","0","1,120,000","-1,120,000",
" ","2324  ","仁寶            ","170,000","1,245,000","-1,075,000",
" ","2311  ","日月光          ","300,000","1,369,000","-1,069,000",
" ","1722  ","台肥            ","0","1,014,000","-1,014,000",
" ","2308  ","台達電          ","200,000","1,209,000","-1,009,000",
" ","4904  ","遠傳            ","0","1,004,000","-1,004,000",
" ","2408  ","南亞科          ","0","990,000","-990,000",
" ","3231  ","緯創            ","0","896,690","-896,690",
" ","8039  ","台虹            ","0","837,000","-837,000",
" ","1437  ","勤益控          ","0","831,000","-831,000",
" ","9904  ","寶成            ","0","828,000","-828,000",
" ","2023  ","燁輝            ","0","800,000","-800,000",
" ","2384  ","勝華            ","0","782,000","-782,000",
" ","1201  ","味全            ","0","776,000","-776,000",
" ","3534  ","雷凌            ","0","722,000","-722,000",
" ","2536  ","宏普            ","0","700,000","-700,000",
" ","3006  ","晶豪科          ","0","700,000","-700,000",
" ","9939  ","宏全            ","0","671,000","-671,000",
" ","9945  ","潤泰新          ","0","642,000","-642,000",
" ","2353  ","宏碁            ","370,000","972,000","-602,000",
" ","2419  ","仲琦            ","0","600,000","-600,000",
" ","2915  ","潤泰全          ","300,000","873,000","-573,000",
" ","2006  ","東和鋼鐵        ","0","570,930","-570,930",
" ","1319  ","東陽            ","0","554,000","-554,000",
" ","6505  ","台塑化          ","0","550,000","-550,000",
" ","2464  ","盟立            ","0","460,000","-460,000",
" ","6120  ","達運            ","0","460,000","-460,000",
" ","1905  ","華紙            ","50,000","500,000","-450,000",
" ","6153  ","嘉聯益          ","25,000","475,000","-450,000",
" ","2448  ","晶電            ","0","442,000","-442,000",
" ","3045  ","台灣大          ","48,000","463,000","-415,000",
" ","3545  ","敦泰            ","0","400,000","-400,000",
" ","2347  ","聯強            ","0","387,000","-387,000",
" ","2325  ","矽品            ","543,000","910,000","-367,000",
" ","2601  ","益航            ","0","350,000","-350,000",
" ","6213  ","聯茂            ","0","350,000","-350,000",
" ","2847  ","大眾銀          ","0","345,000","-345,000",
" ","3026  ","禾伸堂          ","0","333,000","-333,000",
" ","1301  ","台塑            ","3,000","322,000","-319,000",
" ","8078  ","華寶            ","0","302,000","-302,000",
" ","2498  ","宏達電          ","20,000","320,000","-300,000",
" ","3579  ","尚志            ","0","300,000","-300,000",
" ","6202  ","盛群            ","200,000","500,000","-300,000",
" ","9917  ","中保科          ","0","291,000","-291,000",
" ","2354  ","鴻準            ","0","280,000","-280,000",
" ","1537  ","廣隆            ","0","278,000","-278,000",
" ","8131  ","福懋科          ","0","267,000","-267,000",
