"098年07月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03494P","臺股指富邦92售04","2,506,000","240,000","2,266,000",
"2337  ","旺宏            ","2,016,000","526,000","1,490,000",
="07496 ","富邦H4          ","1,715,000","400,000","1,315,000",
"2301  ","光寶科          ","1,375,000","238,000","1,137,000",
"2880  ","華南金          ","1,539,000","443,000","1,096,000",
"2618  ","長榮航          ","1,003,000","116,000","887,000",
="03134 ","凱基86          ","855,000","40,000","815,000",
="03610 ","群益28          ","1,111,000","302,000","809,000",
"2327  ","國巨            ","915,000","124,000","791,000",
"2379  ","瑞昱            ","1,139,000","397,000","742,000",
"2504  ","國產            ","1,552,000","816,000","736,000",
="08100P","台灣50元富95售01","695,000","0","695,000",
="06869 ","凱基C1          ","693,000","23,000","670,000",
"2801  ","彰銀            ","1,389,000","757,000","632,000",
"2498  ","宏達電          ","842,000","211,000","631,000",
"1704  ","榮化            ","823,000","221,000","602,000",
="03039P","欣興兆豐93售03  ","588,000","0","588,000",
="07857 ","元大8G          ","736,000","151,000","585,000",
"4906  ","正文            ","621,000","63,459","557,541",
"2311  ","日月光          ","983,000","456,000","527,000",
="07763 ","大華FK          ","1,110,000","603,000","507,000",
"2820  ","華票            ","640,000","136,000","504,000",
="07770 ","統一K2          ","505,000","17,000","488,000",
"2884  ","玉山金          ","649,000","163,000","486,000",
="07384 ","永豐28          ","482,000","15,000","467,000",
"2834  ","臺企銀          ","789,000","335,000","454,000",
="03863 ","永豐5D          ","447,000","3,000","444,000",
="07773P","臺股指元大8B售14","529,000","87,000","442,000",
"3450  ","聯鈞            ","442,000","0","442,000",
="07500P","旺宏台新8A售02  ","495,000","55,000","440,000",
="04094 ","凱基DZ          ","601,000","163,000","438,000",
="05560 ","寶來GM          ","480,000","43,000","437,000",
="04159 ","大華LY          ","468,000","40,000","428,000",
="03278 ","寶來80          ","546,000","131,000","415,000",
="07618 ","統一I6          ","414,000","0","414,000",
="03734 ","日盛NZ          ","479,000","67,000","412,000",
="03137 ","凱基89          ","603,000","214,000","389,000",
="08104 ","元大M9          ","480,000","99,000","381,000",
="03383P","南電凱基93售03  ","580,000","208,000","372,000",
"1409  ","新纖            ","459,000","97,000","362,000",
="03748P","大立光凱基93售14","419,000","59,000","360,000",
"1611  ","中電            ","346,000","1,000","345,000",
="06874 ","永豐KZ          ","341,000","0","341,000",
="03342 ","永豐36          ","350,000","10,000","340,000",
"2881  ","富邦金          ","1,339,000","1,000,000","339,000",
"2105  ","正新            ","528,000","190,000","338,000",
="03271P","聯茂凱基92售01  ","436,000","102,000","334,000",
"2395  ","研華            ","360,000","26,000","334,000",
="07871 ","元大8W          ","355,000","24,000","331,000",
="06992 ","亞東FK          ","497,000","168,000","329,000",
="07503P","旺宏中信8A售02  ","327,000","0","327,000",
="03608 ","群益26          ","528,000","204,000","324,000",
="03393 ","永豐2B          ","323,000","0","323,000",
="07817 ","元富GV          ","323,000","0","323,000",
"3049  ","和鑫            ","430,000","108,000","322,000",
="06915P","漢唐元富89售04  ","1,903,000","1,583,000","320,000",
="04099 ","元富KY          ","341,000","25,000","316,000",
="07882 ","台証KN          ","541,000","226,000","315,000",
"2462  ","良得電          ","307,000","0","307,000",
="03027 ","富邦M4          ","550,000","249,000","301,000",
="0050  ","元大台灣50      ","3,650,000","3,350,000","300,000",
="03755 ","康和CA          ","357,000","60,000","297,000",
="04135 ","兆豐G9          ","297,000","0","297,000",
"3035  ","智原            ","381,000","84,000","297,000",
"2520  ","冠德            ","290,000","3,000","287,000",
="07344 ","永豐16          ","298,000","12,000","286,000",
"2034  ","允強            ","288,000","7,000","281,000",
="07826 ","元富HE          ","280,000","0","280,000",
="07701 ","富邦L2          ","468,000","190,000","278,000",
="03380 ","亞東HA          ","275,000","0","275,000",
"2349  ","錸德            ","841,000","566,000","275,000",
"2903  ","遠百            ","325,000","57,000","268,000",
="03445 ","永昌KV          ","260,000","0","260,000",
="07994 ","元大9E          ","259,000","0","259,000",
"3231  ","緯創            ","506,220","249,000","257,220",
="04064 ","大華LS          ","306,000","50,000","256,000",
="04152 ","日盛27          ","425,000","170,000","255,000",
="03529 ","永豐3D          ","251,000","0","251,000",
="03187 ","兆豐1J          ","250,000","0","250,000",
="07389 ","永豐33          ","312,000","62,000","250,000",
="08113P","大立光元大8C售06","269,000","21,000","248,000",
="07482 ","永豐62          ","266,000","20,000","246,000",
="08127P","大立光群益8B售07","247,000","4,000","243,000",
="04032 ","永豐5W          ","303,000","61,000","242,000",
