"098年07月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0055  ","元大MSCI金融    ","2,364,000","30,000","2,334,000",
"8105  ","凌巨            ","1,928,000","0","1,928,000",
"1905  ","華紙            ","1,836,000","50,000","1,786,000",
="04102 ","永豐6H          ","4,455,000","2,817,000","1,638,000",
"2014  ","中鴻            ","3,203,000","1,629,000","1,574,000",
"2886  ","兆豐金          ","2,642,000","1,195,000","1,447,000",
"9105  ","泰金寶-DR       ","1,500,000","210,000","1,290,000",
"2350  ","環電            ","1,580,000","334,000","1,246,000",
"2890  ","永豐金          ","2,207,000","988,000","1,219,000",
="07364 ","大華EA          ","1,182,000","10,000","1,172,000",
="04106 ","永豐6M          ","1,196,000","106,000","1,090,000",
"2330  ","台積電          ","2,926,000","1,853,000","1,073,000",
"2382  ","廣達            ","1,152,000","79,000","1,073,000",
"2303  ","聯電            ","2,114,000","1,048,000","1,066,000",
="07477P","聯茂群益8A售02  ","1,044,000","0","1,044,000",
="07841 ","統一L1          ","1,099,000","66,000","1,033,000",
"5469  ","瀚宇博          ","1,310,000","342,000","968,000",
"2395  ","研華            ","1,095,000","177,000","918,000",
"2337  ","旺宏            ","3,442,000","2,542,000","900,000",
"3534  ","雷凌            ","915,000","41,000","874,000",
"2311  ","日月光          ","1,271,000","432,000","839,000",
"9939  ","宏全            ","794,000","0","794,000",
="04041 ","日盛21          ","1,030,000","240,000","790,000",
"2820  ","華票            ","831,000","50,000","781,000",
"2504  ","國產            ","2,366,000","1,595,000","771,000",
"2349  ","錸德            ","800,000","36,000","764,000",
"2903  ","遠百            ","967,000","217,000","750,000",
"2880  ","華南金          ","1,449,000","710,000","739,000",
"2034  ","允強            ","832,000","109,000","723,000",
="07775P","聯發科國票8B售02","715,000","5,000","710,000",
"3005  ","神基            ","737,000","30,000","707,000",
="07832 ","大華FQ          ","673,000","0","673,000",
="03000 ","永豐98          ","640,000","1,000","639,000",
