"099年03月18日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2371  ","大同            ","5,065,000","176,000","4,889,000",
"2311  ","日月光          ","4,512,000","1,668,000","2,844,000",
"3474  ","華亞科          ","2,905,000","609,000","2,296,000",
="0055  ","元大MSCI金融    ","2,741,000","458,000","2,283,000",
"2888  ","新光金          ","3,136,000","1,114,000","2,022,000",
"1314  ","中石化          ","3,048,000","1,050,000","1,998,000",
="07500 ","日盛LC          ","2,102,000","169,000","1,933,000",
="05119 ","群益E3          ","1,913,000","0","1,913,000",
"2303  ","聯電            ","2,338,000","432,000","1,906,000",
"2881  ","富邦金          ","2,030,000","158,000","1,872,000",
"2337  ","旺宏            ","2,226,000","374,000","1,852,000",
="03549 ","日盛NE          ","1,742,000","0","1,742,000",
"2887  ","台新金          ","2,276,000","538,000","1,738,000",
"2882  ","國泰金          ","1,954,000","238,000","1,716,000",
"2409  ","友達            ","3,346,000","1,652,000","1,694,000",
"2890  ","永豐金          ","1,712,000","166,000","1,546,000",
="07603 ","寶來NV          ","2,178,000","647,000","1,531,000",
="06499 ","元富CW          ","1,635,000","105,000","1,530,000",
="06693 ","永豐KJ          ","1,543,000","50,000","1,493,000",
"910322","康師傅-DR       ","1,533,000","40,000","1,493,000",
="03274 ","寶來76          ","3,793,000","2,340,000","1,453,000",
="07240 ","元富FS          ","1,418,000","25,000","1,393,000",
"2834  ","臺企銀          ","1,469,000","94,000","1,375,000",
="07527 ","元大6N          ","1,380,000","20,000","1,360,000",
="07330 ","永昌KG          ","1,354,000","0","1,354,000",
"2448  ","晶電            ","2,235,000","897,000","1,338,000",
="07195 ","永豐ND          ","1,431,000","172,000","1,259,000",
="03084 ","元富JK          ","3,802,000","2,549,000","1,253,000",
"2014  ","中鴻            ","1,340,000","100,000","1,240,000",
="07335 ","群益MI          ","1,201,000","20,000","1,181,000",
="06090 ","群益IJ          ","1,230,000","70,000","1,160,000",
="07609 ","寶來02          ","1,325,000","172,000","1,153,000",
="07750 ","寶來14          ","2,006,000","867,000","1,139,000",
="07415 ","寶來NK          ","1,512,000","387,000","1,125,000",
="06190 ","元大F3          ","1,367,000","264,000","1,103,000",
="03350 ","元富KQ          ","1,438,000","360,000","1,078,000",
="05362 ","永豐DE          ","1,069,000","0","1,069,000",
="06922 ","日盛JE          ","1,118,000","50,000","1,068,000",
="07613 ","寶來06          ","1,094,000","40,000","1,054,000",
="03693 ","富邦BF          ","1,069,000","25,000","1,044,000",
"2327  ","國巨            ","1,167,000","160,000","1,007,000",
="07111 ","日盛KI          ","1,026,000","20,000","1,006,000",
="05528 ","群益GB          ","1,086,000","94,000","992,000",
="05715 ","永豐EY          ","970,000","0","970,000",
="07621 ","統一I9          ","1,084,000","133,000","951,000",
="07623 ","統一J2          ","1,042,000","119,000","923,000",
="03321 ","國泰FB          ","922,000","0","922,000",
="06604 ","元大1V          ","908,000","0","908,000",
="07446 ","元大5Q          ","912,000","15,000","897,000",
="06011 ","工銀GS          ","1,268,000","399,000","869,000",
="06579 ","凱基MT          ","920,000","55,000","865,000",
="06212 ","群益IR          ","1,050,000","215,000","835,000",
"2002  ","中鋼            ","1,217,000","410,000","807,000",
"2317  ","鴻海            ","950,000","150,000","800,000",
="07448 ","元大5S          ","835,000","50,000","785,000",
"8039  ","台虹            ","914,000","133,000","781,000",
="06019 ","凱基LG          ","790,000","20,000","770,000",
"2609  ","陽明            ","957,000","209,000","748,000",
="05619 ","元富AX          ","741,000","0","741,000",
"2499  ","東貝            ","795,000","67,000","728,000",
="06139 ","群益IM          ","724,000","0","724,000",
="07781 ","康和BS          ","775,000","58,000","717,000",
="07724 ","永豐85          ","1,100,000","388,000","712,000",
"2481  ","強茂            ","1,248,000","540,000","708,000",
"2406  ","國碩            ","710,000","5,000","705,000",
"2885  ","元大金          ","1,692,000","989,000","703,000",
"8110  ","華東            ","1,100,000","400,000","700,000",
="06504P","GIS元富89售01   ","707,000","20,000","687,000",
="07880P","臺股指統一8C售05","690,000","9,000","681,000",
="03317 ","兆豐1Y          ","697,000","20,000","677,000",
="03049 ","寶來60          ","1,132,000","468,000","664,000",
="03260 ","群益NV          ","798,000","140,000","658,000",
="03162 ","統一BD          ","653,000","0","653,000",
"2501  ","國建            ","738,000","87,000","651,000",
"6153  ","嘉聯益          ","650,000","0","650,000",
="04694 ","統一FJ          ","1,475,000","826,000","649,000",
"3573  ","穎台            ","770,000","123,000","647,000",
"2801  ","彰銀            ","701,000","59,000","642,000",
="03488 ","元大38          ","641,000","10,000","631,000",
="05177P","台積電凱基95售12","626,000","0","626,000",
="05191 ","寶來E8          ","622,000","0","622,000",
"2880  ","華南金          ","628,000","6,000","622,000",
="07532 ","凱基NY          ","902,000","286,000","616,000",
"3576  ","聯合再生        ","605,000","0","605,000",
"2474  ","可成            ","615,000","11,000","604,000",
"2393  ","億光            ","1,142,000","539,000","603,000",
="06842 ","統一D9          ","639,000","37,000","602,000",
"9945  ","潤泰新          ","667,000","69,000","598,000",
="06192P","TPK國票89售01   ","1,262,000","665,000","597,000",
="06761 ","元大2L          ","694,000","99,000","595,000",
="06330 ","永豐HX          ","781,000","188,000","593,000",
"1234  ","黑松            ","706,000","113,000","593,000",
="06633 ","台証C4          ","648,000","56,000","592,000",
="07670 ","永豐69          ","991,000","399,000","592,000",
="07848 ","永豐87          ","591,000","0","591,000",
="07445 ","統一I1          ","1,774,000","1,184,000","590,000",
="06915 ","工銀HW          ","713,000","135,000","578,000",
="06249 ","凱基LS          ","649,000","73,000","576,000",
="05525 ","群益FY          ","560,000","0","560,000",
"6116  ","彩晶            ","556,000","0","556,000",
"3514  ","昱晶            ","605,000","52,000","553,000",
="07665 ","群益MS          ","651,000","103,000","548,000",
="05259 ","工銀FU          ","545,000","0","545,000",
"2892  ","第一金          ","566,000","22,000","544,000",
="03257 ","永豐1K          ","905,000","364,000","541,000",
"2492  ","華新科          ","640,000","100,000","540,000",
"3017  ","奇鋐            ","553,000","15,000","538,000",
="03615 ","群益33          ","602,000","65,000","537,000",
="06379 ","台証B6          ","585,000","50,000","535,000",
"1303  ","南亞            ","529,000","9,980","519,020",
"2022  ","聚亨            ","515,000","2,000","513,000",
"1455  ","集盛            ","500,000","0","500,000",
"9907  ","統一實          ","499,000","0","499,000",
="03538 ","富邦AX          ","831,000","343,000","488,000",
="08300 ","亞東EZ          ","488,000","0","488,000",
="06897 ","統一E5          ","627,000","142,000","485,000",
="03735 ","日盛01          ","508,000","24,000","484,000",
"1605  ","華新            ","1,027,000","544,000","483,000",
="03147 ","統一AZ          ","519,000","37,000","482,000",
="05835 ","永豐FQ          ","505,000","25,000","480,000",
="06205 ","元富CP          ","474,000","0","474,000",
="08250 ","工銀FQ          ","470,000","0","470,000",
="07120 ","永豐MF          ","700,000","238,000","462,000",
="06288 ","元大F8          ","460,000","0","460,000",
="06096 ","元大E9          ","504,000","50,000","454,000",
="07141 ","兆豐53          ","493,000","40,000","453,000",
"1326  ","台化            ","462,000","9,000","453,000",
"1905  ","華紙            ","485,000","33,000","452,000",
="06360 ","大華CG          ","450,000","0","450,000",
="07589 ","元大7F          ","742,000","295,000","447,000",
="07677 ","永豐76          ","927,000","481,000","446,000",
="05478 ","元大MJ          ","445,000","0","445,000",
="06721 ","工銀HT          ","544,000","100,000","444,000",
="07346 ","永豐18          ","442,000","0","442,000",
"1402  ","遠東新          ","591,000","149,000","442,000",
"1447  ","力鵬            ","630,000","190,000","440,000",
"2455  ","全新            ","616,000","180,000","436,000",
="07124 ","群益LT          ","435,000","0","435,000",
="06696 ","日盛HJ          ","451,000","25,000","426,000",
"6108  ","競國            ","431,000","5,000","426,000",
="07068 ","日盛JR          ","421,000","0","421,000",
