"099年12月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2881  ","富邦金          ","8,368,000","624,000","7,744,000",
="0050  ","元大台灣50      ","5,173,000","867,000","4,306,000",
"3481  ","群創            ","5,030,000","902,000","4,128,000",
"2344  ","華邦電          ","2,909,000","325,000","2,584,000",
="032628","GIS台新88購01   ","2,524,000","139,000","2,385,000",
="032448","晶電元大87購02  ","2,347,000","40,000","2,307,000",
="03285P","台積電元富92售02","2,473,000","268,000","2,205,000",
="033299","和大群益86購02  ","2,486,000","295,000","2,191,000",
="032886","智原元大86購01  ","2,867,000","679,000","2,188,000",
="033563","強茂元富86購02  ","2,874,000","694,000","2,180,000",
"2384  ","勝華            ","2,362,000","317,000","2,045,000",
="034430","國巨元大87購06  ","3,022,000","1,015,000","2,007,000",
="031648","統一宏遠85購01  ","4,256,000","2,304,000","1,952,000",
="03370P","台積電第一92售01","1,881,000","4,000","1,877,000",
"2330  ","台積電          ","2,575,000","719,000","1,856,000",
"2332  ","友訊            ","2,151,000","309,000","1,842,000",
="034883","滬深2X凱基87購04","1,862,000","40,000","1,822,000",
"2303  ","聯電            ","5,764,000","3,985,000","1,779,000",
="032027","鴻海兆豐86購03  ","1,888,000","159,000","1,729,000",
="034173","鎧勝國票88購01  ","2,410,000","735,000","1,675,000",
="033046","矽創永豐86購01  ","1,649,000","18,000","1,631,000",
="034098","聯強第一87購01  ","1,771,000","143,000","1,628,000",
="031650","智邦宏遠85購01  ","1,621,000","0","1,621,000",
="030758","大同元大84購13  ","1,555,000","20,000","1,535,000",
="034790","超眾元富87購03  ","1,551,000","31,000","1,520,000",
="032022","可成群益85購06  ","1,515,000","0","1,515,000",
="034217","東元元富87購01  ","2,445,000","942,000","1,503,000",
"2002  ","中鋼            ","2,015,000","512,000","1,503,000",
"2892  ","第一金          ","2,838,000","1,365,000","1,473,000",
"2834  ","臺企銀          ","2,323,000","873,000","1,450,000",
="032994","大立光凱基86購05","2,060,000","618,000","1,442,000",
="033935","友達國泰88購01  ","2,590,000","1,231,000","1,359,000",
="033790","大同國泰86購04  ","1,408,000","78,000","1,330,000",
="032169","聚陽中信87購01  ","1,370,000","46,000","1,324,000",
="034099","漢唐第一87購01  ","1,486,000","177,000","1,309,000",
="034900","大同凱基87購04  ","1,445,000","139,000","1,306,000",
="033327","華新科凱基86購06","1,586,000","297,000","1,289,000",
="033834","CFA50凱基86購01 ","1,774,000","500,000","1,274,000",
="033556","滬深2X富邦86購02","1,389,000","118,000","1,271,000",
="033557","A50正2富邦86購02","1,664,000","401,000","1,263,000",
="031275","可成群益85購03  ","1,260,000","0","1,260,000",
="034730","國巨中信87購03  ","1,632,000","391,000","1,241,000",
="033899","新纖元大8A購01  ","1,629,000","398,000","1,231,000",
="03242P","玉晶光國泰94售02","1,259,000","45,000","1,214,000",
="034040","上緯控凱基88購01","1,246,000","37,000","1,209,000",
="034567","燿華凱基87購02  ","1,620,000","421,000","1,199,000",
="033756","大同凱基86購04  ","1,161,000","11,000","1,150,000",
="031048","鴻海富邦84購04  ","1,121,000","0","1,121,000",
="032896","旺宏國泰86購01  ","1,106,000","0","1,106,000",
="033207","S&P反1國泰86購01","1,361,000","255,000","1,106,000",
="031326","貿聯台新86購01  ","1,258,000","159,000","1,099,000",
="031766","國巨國票85購03  ","1,241,000","151,000","1,090,000",
="03340P","彩晶凱基92售02  ","1,485,000","396,000","1,089,000",
="034581","聯發科群益87購01","1,631,000","548,000","1,083,000",
="033589","光寶科元大87購01","1,934,000","867,000","1,067,000",
="035235","新光金統一87購02","1,545,000","480,000","1,065,000",
="031856","興富發元富85購01","1,082,000","24,000","1,058,000",
="031906","可成元大85購07  ","1,867,000","809,000","1,058,000",
="032650","旺宏元大88購04  ","1,090,000","33,000","1,057,000",
="034360","大立光凱基87購11","1,385,000","329,000","1,056,000",
="033110","南亞科凱基86購01","1,224,000","186,000","1,038,000",
"3017  ","奇鋐            ","1,360,000","335,000","1,025,000",
"3019  ","亞光            ","1,497,000","473,000","1,024,000",
="034542","滬深2X元富8A購02","1,018,000","10,000","1,008,000",
="031837","台勝科元大85購05","1,637,000","649,000","988,000",
="033151","友達國泰86購01  ","1,040,000","66,000","974,000",
="03119P","欣興群益93售01  ","944,000","0","944,000",
="034156","智伸科永豐87購01","1,355,000","430,000","925,000",
="03794P","臺股指永豐93售02","1,107,000","187,000","920,000",
="034354","致茂凱基87購01  ","2,114,000","1,195,000","919,000",
="031408","美指2X統一87購01","1,016,000","120,000","896,000",
="032957","矽創國票87購01  ","1,008,000","115,000","893,000",
="033389","貿聯麥證86購01  ","961,000","71,000","890,000",
="031009","中工元大84購02  ","899,000","10,000","889,000",
