"099年12月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="031238","國巨麥證85購06  ","4,202,000","575,000","3,627,000",
="031453","滬深2X群益85購05","3,610,000","613,000","2,997,000",
="031239","聯發科麥證86購01","3,017,000","30,000","2,987,000",
="031292","元油2X統一87購03","2,443,000","12,000","2,431,000",
"2823  ","中壽            ","4,669,000","2,507,000","2,162,000",
="033475","臺股指麥證86購03","2,292,000","135,000","2,157,000",
="035453","中石化凱基88購01","2,346,000","261,000","2,085,000",
="032644","元石油元大86購01","2,008,000","11,000","1,997,000",
="031867","鴻海兆豐86購01  ","2,228,000","448,000","1,780,000",
="034559","晶電中信89購01  ","1,723,000","20,000","1,703,000",
="035311","大立光永豐87購06","2,182,000","500,000","1,682,000",
="033672","上銀統一89購01  ","3,578,000","1,908,000","1,670,000",
="031480","台積電凱基85購02","2,030,000","380,000","1,650,000",
"1909  ","榮成            ","1,806,000","170,000","1,636,000",
"2801  ","彰銀            ","3,364,000","1,760,000","1,604,000",
"5854  ","合庫            ","2,874,000","1,311,700","1,562,300",
="034972","滬深2X元大87購11","1,992,000","483,000","1,509,000",
="031766","國巨國票85購03  ","1,500,000","18,000","1,482,000",
="034357","可成凱基87購06  ","3,559,000","2,080,000","1,479,000",
"2809  ","京城銀          ","1,403,000","87,771","1,315,229",
="033687","滬深2X元大86購02","1,780,000","501,000","1,279,000",
="03634P","瑞昱凱基92售04  ","1,248,000","0","1,248,000",
="034858","台郡永昌87購01  ","1,843,000","614,000","1,229,000",
="032273","玉晶光台新87購01","1,614,000","401,000","1,213,000",
="032448","晶電元大87購02  ","1,188,000","0","1,188,000",
="033719","嘉聯益群益86購01","1,188,000","10,000","1,178,000",
="03733P","大立光元大93售17","1,235,000","70,000","1,165,000",
="031347","致茂麥證85購01  ","1,220,000","95,000","1,125,000",
="032621","達方凱基86購01  ","1,139,000","25,000","1,114,000",
="033831","元上證凱基86購01","1,130,000","50,000","1,080,000",
"2881  ","富邦金          ","2,977,000","1,908,000","1,069,000",
="032605","上証2X中信86購04","1,485,000","435,000","1,050,000",
"2812  ","台中銀          ","1,452,000","409,000","1,043,000",
"2504  ","國產            ","1,262,000","263,675","998,325",
="032393","奇力新富邦85購01","1,026,000","30,000","996,000",
="032192","世紀鋼富邦86購01","1,372,000","423,000","949,000",
="03381P","台積電凱基92售12","934,000","0","934,000",
"2890  ","永豐金          ","1,886,000","952,000","934,000",
="03674P","同欣電元富92售03","1,639,000","729,000","910,000",
="035127","鴻海永昌87購01  ","2,031,000","1,124,000","907,000",
="032439","捷敏永豐85購01  ","1,004,000","98,000","906,000",
="032672","上証2X元大86購02","1,053,000","149,000","904,000",
="033023","燿華元大89購01  ","1,947,000","1,057,000","890,000",
="03756P","創意永豐93售01  ","1,073,000","185,000","888,000",
="034793","華新國票88購01  ","1,354,000","481,000","873,000",
="032160","A50正2永豐85購04","1,129,000","258,000","871,000",
="033646","元石油元大86購04","1,858,000","996,000","862,000",
="03337P","瑞昱凱基93售01  ","848,000","0","848,000",
="033576","T50反1凱基89購03","888,000","40,000","848,000",
="033894","上緯控永豐87購01","1,157,000","318,000","839,000",
="031936","臺股指凱基85購14","848,000","10,000","838,000",
="033038","麗豐元大86購01  ","1,753,000","916,000","837,000",
="032145","華航群益85購01  ","928,000","110,000","818,000",
="031198","瑞儀國泰85購01  ","817,000","0","817,000",
="034143","卜蜂永豐87購01  ","974,000","174,000","800,000",
="033022","鴻海元大87購01  ","935,000","140,000","795,000",
="033891","光磊永豐87購01  ","797,000","4,000","793,000",
="03551P","大立光凱基92售08","1,516,000","725,000","791,000",
="032239","美律統一87購02  ","1,481,000","716,000","765,000",
="032812","達運兆豐86購01  ","874,000","114,000","760,000",
="033761","亞光凱基86購03  ","784,000","30,000","754,000",
="030386","宏達電麥證84購01","747,000","0","747,000",
="034820","祥碩永豐87購01  ","984,000","246,000","738,000",
="033801","宏達電中信88購01","1,590,000","866,000","724,000",
"1714  ","和桐            ","899,000","178,000","721,000",
="033909","佳世達元大8A購01","1,793,000","1,074,000","719,000",
="032717","奇力新兆豐87購01","819,000","107,000","712,000",
="033298","元日2X群益86購01","870,000","164,000","706,000",
="032637","矽格國泰86購01  ","875,000","179,000","696,000",
="031135","國巨富邦85購06  ","992,000","298,000","694,000",
"2891  ","中信金          ","1,496,000","804,000","692,000",
="035181","大立光統一87購05","1,069,000","378,000","691,000",
="032382","TPK元大86購01   ","739,000","66,000","673,000",
="033578","滬深2X凱基86購04","938,000","270,000","668,000",
