"095年04月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2014  ","中鴻            ","9,068,000","1,300,000","7,768,000",
" ","2402  ","毅嘉            ","4,536,000","0","4,536,000",
" ","2492  ","華新科          ","2,388,000","100,000","2,288,000",
" ","1504  ","東元            ","2,267,000","0","2,267,000",
" ","2489  ","瑞軒            ","2,470,000","300,000","2,170,000",
" ","2023  ","燁輝            ","3,000,000","969,000","2,031,000",
" ","2034  ","允強            ","1,855,000","0","1,855,000",
" ","2446  ","全懋            ","4,200,000","2,600,000","1,600,000",
" ","2409  ","友達            ","2,025,000","679,000","1,346,000",
" ","1326  ","台化            ","1,298,000","16,000","1,282,000",
" ","8046  ","南電            ","1,142,000","10,000","1,132,000",
" ","1605  ","華新            ","1,258,000","185,000","1,073,000",
" ","3474  ","華亞科          ","1,000,000","0","1,000,000",
" ","3042  ","晶技            ","920,000","10,000","910,000",
" ","2534  ","宏盛            ","1,200,000","340,000","860,000",
" ","5469  ","瀚宇博          ","851,000","0","851,000",
" ","2448  ","晶電            ","980,000","150,000","830,000",
" ","2311  ","日月光          ","1,445,000","650,000","795,000",
" ","8008  ","建興電          ","648,000","0","648,000",
" ","2031  ","新光鋼          ","600,000","0","600,000",
" ","2458  ","義隆            ","590,000","0","590,000",
" ","1717  ","長興            ","577,000","0","577,000",
" ","2327  ","國巨            ","604,000","50,000","554,000",
" ","2006  ","東和鋼鐵        ","620,000","110,000","510,000",
" ","3189  ","景碩            ","680,000","178,000","502,000",
" ","1536  ","和大            ","530,000","50,000","480,000",
" ","2382  ","廣達            ","447,000","10,000","437,000",
" ","1532  ","勤美            ","350,000","0","350,000",
" ","2002  ","中鋼            ","369,000","33,000","336,000",
" ","2484  ","希華            ","540,000","210,000","330,000",
" ","1614  ","三洋電          ","300,000","0","300,000",
" ","3030  ","德律            ","265,000","0","265,000",
" ","5203  ","訊連            ","348,000","100,000","248,000",
" ","3026  ","禾伸堂          ","378,000","150,000","228,000",
" ","2392  ","正崴            ","328,000","105,000","223,000",
" ","2369  ","菱生            ","190,000","0","190,000",
" ","2412  ","中華電          ","203,000","16,000","187,000",
" ","2888  ","新光金          ","200,000","34,000","166,000",
" ","2027  ","大成鋼          ","200,000","50,000","150,000",
" ","2441  ","超豐            ","168,000","20,000","148,000",
" ","5305  ","敦南            ","170,000","27,000","143,000",
" ","2325  ","矽品            ","1,500,000","1,365,000","135,000",
" ","2911  ","麗嬰房          ","120,000","0","120,000",
" ","6281  ","全國電          ","107,000","0","107,000",
" ","1533  ","車王電          ","100,000","0","100,000",
" ","1711  ","永光            ","100,000","0","100,000",
" ","2340  ","光磊            ","100,000","0","100,000",
" ","2612  ","中航            ","100,000","0","100,000",
" ","2360  ","致茂            ","100,000","685","99,315",
" ","2324  ","仁寶            ","93,000","0","93,000",
" ","1733  ","五鼎            ","130,000","38,000","92,000",
" ","2029  ","盛餘            ","90,000","0","90,000",
" ","9939  ","宏全            ","153,000","80,000","73,000",
" ","2447  ","鼎新            ","70,000","0","70,000",
" ","3380  ","明泰            ","200,000","138,000","62,000",
" ","2365  ","昆盈            ","60,000","0","60,000",
" ","2451  ","創見            ","60,000","0","60,000",
" ","1701  ","中化            ","50,000","0","50,000",
" ","2476  ","鉅祥            ","50,000","0","50,000",
" ","3051  ","力特            ","40,000","0","40,000",
" ","9904  ","寶成            ","40,000","0","40,000",
" ","9930  ","中聯資源        ","40,000","0","40,000",
" ","2303  ","聯電            ","80,000","43,585","36,415",
" ","2455  ","全新            ","31,000","0","31,000",
" ","2397  ","友通            ","30,000","0","30,000",
" ","2605  ","新興            ","50,000","26,000","24,000",
" ","8016  ","矽創            ","400,000","387,000","13,000",
" ","3019  ","亞光            ","7,000","0","7,000",
" ","2313  ","華通            ","0","6,057,000","-6,057,000",
" ","3063  ","飛信            ","0","5,387,000","-5,387,000",
" ","3009  ","奇美電          ","0","5,027,801","-5,027,801",
" ","3012  ","廣輝            ","161,000","3,300,000","-3,139,000",
" ","3034  ","聯詠            ","16,000","2,560,000","-2,544,000",
" ","8101  ","華冠            ","40,000","1,871,000","-1,831,000",
" ","3041  ","揚智            ","0","1,741,000","-1,741,000",
" ","2315  ","神達            ","0","1,500,000","-1,500,000",
" ","6286  ","立錡            ","30,000","1,470,000","-1,440,000",
" ","3059  ","華晶科          ","0","1,289,000","-1,289,000",
" ","2353  ","宏碁            ","0","1,200,000","-1,200,000",
" ","6239  ","力成            ","24,000","1,132,529","-1,108,529",
" ","2204  ","中華            ","0","1,040,000","-1,040,000",
" ","6285  ","啟碁            ","15,000","1,017,000","-1,002,000",
" ","2328  ","廣宇            ","0","990,000","-990,000",
" ","2384  ","勝華            ","70,000","869,000","-799,000",
" ","5434  ","崇越            ","0","729,000","-729,000",
" ","2201  ","裕隆            ","0","624,000","-624,000",
