"107年09月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2412  ","中華電          ","3,067,000","0","3,067,000",
" ","2884  ","玉山金          ","1,347,000","0","1,347,000",
" ","1301  ","台塑            ","962,000","0","962,000",
" ","8046  ","南電            ","806,000","0","806,000",
" ","3045  ","台灣大          ","593,000","0","593,000",
" ","1216  ","統一            ","438,000","0","438,000",
" ","2379  ","瑞昱            ","483,000","50,000","433,000",
" ","2891  ","中信金          ","313,000","0","313,000",
" ","3035  ","智原            ","300,000","0","300,000",
" ","6285  ","啟碁            ","276,000","0","276,000",
" ","9938  ","百和            ","242,000","0","242,000",
" ","1904  ","正隆            ","200,000","0","200,000",
" ","2301  ","光寶科          ","199,000","0","199,000",
" ","2377  ","微星            ","176,000","0","176,000",
" ","2031  ","新光鋼          ","175,000","0","175,000",
" ","3450  ","聯鈞            ","180,000","11,000","169,000",
" ","2002  ","中鋼            ","165,000","0","165,000",
" ","6278  ","台表科          ","160,000","0","160,000",
" ","4904  ","遠傳            ","140,000","0","140,000",
" ","1477  ","聚陽            ","128,000","0","128,000",
" ","4119  ","旭富            ","123,000","0","123,000",
" ","6505  ","台塑化          ","123,000","0","123,000",
" ","1710  ","東聯            ","328,000","208,000","120,000",
" ","3034  ","聯詠            ","114,000","0","114,000",
" ","3596  ","智易            ","110,000","0","110,000",
" ","9914  ","美利達          ","110,000","0","110,000",
" ","3044  ","健鼎            ","143,000","37,000","106,000",
" ","1722  ","台肥            ","80,000","0","80,000",
" ","2351  ","順德            ","78,000","0","78,000",
" ","2308  ","台達電          ","71,000","0","71,000",
" ","2395  ","研華            ","71,000","0","71,000",
" ","5269  ","祥碩            ","78,000","8,000","70,000",
" ","9958  ","世紀鋼          ","67,000","0","67,000",
" ","2912  ","統一超          ","65,000","0","65,000",
" ","4725  ","信昌化          ","65,000","0","65,000",
" ","3661  ","世芯-KY         ","60,000","0","60,000",
" ","9917  ","中保科          ","45,000","0","45,000",
" ","3037  ","欣興            ","39,000","0","39,000",
" ","1326  ","台化            ","35,000","0","35,000",
" ","2439  ","美律            ","52,000","23,000","29,000",
" ","1723  ","中碳            ","28,000","0","28,000",
" ","2886  ","兆豐金          ","27,000","0","27,000",
" ","6552  ","易華電          ","27,000","0","27,000",
" ","1476  ","儒鴻            ","30,000","4,000","26,000",
" ","6412  ","群電            ","26,000","0","26,000",
" ","2612  ","中航            ","19,000","0","19,000",
