"094年06月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03121 ","亞東GP          ","19,506,000","611,000","18,895,000",
="03122 ","亞東GQ          ","18,460,000","985,000","17,475,000",
="03123 ","亞東GR          ","17,438,000","276,000","17,162,000",
"6116  ","彩晶            ","14,760,000","1,668,000","13,092,000",
="0050  ","元大台灣50      ","7,688,000","880,000","6,808,000",
"2834  ","臺企銀          ","6,803,000","600,000","6,203,000",
"2002  ","中鋼            ","2,085,000","497,000","1,588,000",
="0616  ","寶來57          ","2,683,000","1,143,000","1,540,000",
="0694  ","中信58          ","2,096,000","726,000","1,370,000",
"2342  ","茂矽            ","1,342,000","70,000","1,272,000",
"1101  ","台泥            ","1,468,000","268,000","1,200,000",
"2618  ","長榮航          ","1,176,000","0","1,176,000",
"3037  ","欣興            ","1,100,000","0","1,100,000",
"2801  ","彰銀            ","1,970,000","871,000","1,099,000",
"2446  ","全懋            ","1,122,000","35,000","1,087,000",
="0617P ","寶來58          ","2,119,000","1,063,000","1,056,000",
"2357  ","華碩            ","1,292,000","236,000","1,056,000",
"3012  ","廣輝            ","1,154,000","197,000","957,000",
="0757  ","元大M4          ","976,000","50,000","926,000",
"2392  ","正崴            ","1,440,000","526,000","914,000",
"1310  ","台苯            ","901,000","0","901,000",
="0681  ","台証62          ","1,414,000","600,000","814,000",
"2324  ","仁寶            ","982,000","250,000","732,000",
"2394  ","普立爾          ","714,000","0","714,000",
="03005 ","大華62          ","7,212,000","6,507,000","705,000",
"2882  ","國泰金          ","1,001,000","306,000","695,000",
="0746  ","富邦58          ","678,000","51,000","627,000",
"2349  ","錸德            ","893,000","270,000","623,000",
"2610  ","華航            ","658,000","50,000","608,000",
="0786  ","元大N9          ","2,507,000","1,906,000","601,000",
"1312  ","國喬            ","484,000","0","484,000",
="0771  ","元大N1          ","495,000","20,000","475,000",
"1904  ","正隆            ","423,000","0","423,000",
"1536  ","和大            ","402,000","0","402,000",
"2363  ","矽統            ","599,000","200,000","399,000",
"3009  ","奇美電          ","2,057,000","1,670,000","387,000",
"6239  ","力成            ","406,000","32,000","374,000",
"2393  ","億光            ","400,000","28,000","372,000",
"2838  ","聯邦銀          ","347,000","0","347,000",
"2409  ","友達            ","2,152,000","1,810,000","342,000",
"2301  ","光寶科          ","501,000","169,000","332,000",
"2888  ","新光金          ","525,000","206,000","319,000",
"3024  ","憶聲            ","300,000","0","300,000",
"2328  ","廣宇            ","291,000","0","291,000",
"1314  ","中石化          ","288,000","0","288,000",
="0693  ","永昌19          ","1,035,000","758,000","277,000",
="0670  ","信證17          ","8,578,000","8,303,000","275,000",
="0753  ","中信59          ","300,000","25,000","275,000",
="0715  ","統一55          ","417,000","150,000","267,000",
="03037 ","寶來ER          ","2,499,000","2,241,000","258,000",
"2605  ","新興            ","255,000","0","255,000",
="0830P ","寶來56          ","237,000","0","237,000",
="03062 ","大華GJ          ","910,000","688,000","222,000",
"2607  ","榮運            ","222,000","0","222,000",
"8008  ","建興電          ","246,000","30,000","216,000",
="0779  ","元大N4          ","827,000","619,000","208,000",
"2379  ","瑞昱            ","206,000","0","206,000",
="0712  ","統一54          ","425,000","226,000","199,000",
="03014 ","元富JE          ","1,219,000","1,023,000","196,000",
"2418  ","雅新            ","200,000","10,000","190,000",
="03057 ","凱基76          ","1,649,000","1,466,000","183,000",
"2327  ","國巨            ","180,000","0","180,000",
="03067 ","統一AJ          ","191,000","13,000","178,000",
"1409  ","新纖            ","178,000","0","178,000",
="0799  ","元京04          ","1,303,000","1,132,000","171,000",
="0797  ","寶來76          ","155,000","0","155,000",
"2401  ","凌陽            ","165,000","10,000","155,000",
="0346  ","台証68          ","1,581,000","1,429,000","152,000",
"2704  ","國賓            ","152,000","0","152,000",
="0320  ","金鼎24          ","978,000","827,000","151,000",
"2474  ","可成            ","171,000","20,000","151,000",
="0709  ","富邦56          ","393,000","254,000","139,000",
"1802  ","台玻            ","138,000","0","138,000",
"1303  ","南亞            ","508,000","371,000","137,000",
="0706  ","寶來65          ","1,286,000","1,152,000","134,000",
"1457  ","宜進            ","171,000","40,000","131,000",
"1606  ","歌林            ","515,000","384,000","131,000",
="0339  ","統一59          ","573,000","447,000","126,000",
"2701  ","萬企            ","122,000","0","122,000",
="0688  ","台証64          ","240,000","120,000","120,000",
="0331  ","富邦64          ","621,000","505,000","116,000",
"6505  ","台塑化          ","186,000","71,000","115,000",
="0749  ","元大L8          ","157,000","45,000","112,000",
="0788  ","元京02          ","154,000","45,000","109,000",
"2439  ","美律            ","167,000","60,000","107,000",
="03058 ","凱基77          ","1,768,000","1,662,000","106,000",
"1308  ","亞聚            ","106,000","0","106,000",
"3041  ","揚智            ","174,000","70,000","104,000",
"1513  ","中興電          ","103,000","0","103,000",
"2825  ","中央保          ","102,000","0","102,000",
"2356  ","英業達          ","101,000","0","101,000",
"2451  ","創見            ","100,000","0","100,000",
"2489  ","瑞軒            ","100,000","0","100,000",
="0707  ","台証65          ","125,000","28,000","97,000",
"2614  ","東森            ","97,000","0","97,000",
="0717  ","台証66          ","376,000","280,000","96,000",
"3271  ","其樂達          ","91,000","0","91,000",
="0774  ","中信63          ","188,000","98,000","90,000",
"1216  ","統一            ","319,000","229,000","90,000",
"2501  ","國建            ","185,000","97,000","88,000",
"2836  ","高雄銀          ","86,000","0","86,000",
="0301  ","元京05          ","1,322,000","1,241,000","81,000",
="0678  ","復華12          ","574,000","494,000","80,000",
"2706  ","第一店          ","80,000","0","80,000",
"2313  ","華通            ","79,000","0","79,000",
"2315  ","神達            ","191,000","112,000","79,000",
="03041 ","寶來52          ","626,000","549,000","77,000",
="03045 ","寶來56          ","1,480,000","1,403,000","77,000",
="0318  ","元京15          ","414,000","337,000","77,000",
="0687  ","台証63          ","96,000","19,000","77,000",
"2382  ","廣達            ","291,000","219,000","72,000",
="0754  ","中信60          ","78,000","8,000","70,000",
="0721  ","寶來70          ","118,000","49,000","69,000",
="0780  ","元大N5          ","351,000","284,000","67,000",
"2545  ","皇翔            ","66,000","0","66,000",
="0325  ","元京19          ","394,000","329,000","65,000",
"2365  ","昆盈            ","60,000","0","60,000",
"2367  ","燿華            ","60,000","0","60,000",
"2481  ","強茂            ","60,000","0","60,000",
"2495  ","普安            ","60,000","0","60,000",
="03095 ","凱基83          ","1,031,000","972,000","59,000",
="03118 ","亞東GL          ","986,000","928,000","58,000",
"2885  ","元大金          ","69,000","12,000","57,000",
="0701  ","永昌21          ","333,000","277,000","56,000",
="03066 ","統一AI          ","358,000","303,000","55,000",
"2106  ","建大            ","54,000","0","54,000",
="03114 ","日盛MI          ","924,000","872,000","52,000",
="0785  ","元大N8          ","50,000","0","50,000",
"3005  ","神基            ","50,000","0","50,000",
"3014  ","聯陽            ","50,000","0","50,000",
"6168  ","宏齊            ","50,000","0","50,000",
"2705  ","六福            ","49,000","0","49,000",
="0758  ","元大M5          ","45,000","0","45,000",
"2498  ","宏達電          ","127,000","82,000","45,000",
"1402  ","遠東新          ","235,000","193,000","42,000",
="0309  ","元京10          ","1,058,000","1,017,000","41,000",
"2536  ","宏普            ","41,000","0","41,000",
="0308  ","元京09          ","40,000","0","40,000",
="0680  ","富邦54          ","407,000","367,000","40,000",
="0682  ","台証61          ","98,000","58,000","40,000",
"1504  ","東元            ","40,000","0","40,000",
"2006  ","東和鋼鐵        ","39,000","0","39,000",
"2352  ","佳世達          ","367,000","328,000","39,000",
"2615  ","萬海            ","38,000","0","38,000",
="0326  ","富邦63          ","65,000","30,000","35,000",
"2702  ","華園            ","35,000","0","35,000",
"3038  ","全台            ","35,000","0","35,000",
="03081 ","元富JG          ","213,000","180,000","33,000",
"9907  ","統一實          ","33,000","0","33,000",
"1434  ","福懋            ","32,000","0","32,000",
"2105  ","正新            ","32,000","0","32,000",
="0704  ","亞東13          ","60,000","30,000","30,000",
"1440  ","南紡            ","30,000","0","30,000",
"2515  ","中工            ","30,000","0","30,000",
"6139  ","亞翔            ","30,000","0","30,000",
"1907  ","永豐餘          ","29,000","0","29,000",
"2391  ","合勤            ","35,000","6,000","29,000",
"3032  ","偉訓            ","29,000","0","29,000",
"2023  ","燁輝            ","27,000","0","27,000",
"2206  ","三陽工業        ","27,000","0","27,000",
"2227  ","裕日車          ","27,000","0","27,000",
"1737  ","臺鹽            ","26,000","0","26,000",
="0772  ","元大N2          ","25,000","0","25,000",
="03072 ","統一AP          ","1,489,000","1,465,000","24,000",
="03104 ","元大9P          ","149,000","125,000","24,000",
="0791  ","永昌24          ","490,000","466,000","24,000",
"2504  ","國產            ","23,000","0","23,000",
="03007 ","元富HX          ","1,724,000","1,703,000","21,000",
="0692  ","永昌18          ","626,000","605,000","21,000",
="0731  ","建華77          ","450,000","429,000","21,000",
"3142  ","遠茂            ","59,000","38,000","21,000",
"3189  ","景碩            ","21,000","0","21,000",
"2476  ","鉅祥            ","20,000","0","20,000",
"2485  ","兆赫            ","20,000","0","20,000",
"5305  ","敦南            ","20,000","0","20,000",
"2511  ","太子            ","19,000","0","19,000",
"2912  ","統一超          ","19,000","0","19,000",
"2913  ","農林            ","19,000","0","19,000",
="03116 ","亞東GJ          ","404,000","387,000","17,000",
"1304  ","台聚            ","17,000","0","17,000",
"1471  ","首利            ","17,000","0","17,000",
"2526  ","大陸            ","17,000","0","17,000",
"2823  ","中壽            ","16,000","0","16,000",
"2915  ","潤泰全          ","16,000","0","16,000",
="03015 ","大華GB          ","336,000","321,000","15,000",
="0686  ","元富41          ","15,000","0","15,000",
="0705  ","寶來64          ","105,000","90,000","15,000",
"1103  ","嘉泥            ","15,000","0","15,000",
"1444  ","力麗            ","15,000","0","15,000",
"1608  ","華榮            ","15,000","0","15,000",
"1718  ","中纖            ","35,000","20,000","15,000",
"5484  ","慧友            ","15,000","0","15,000",
="0311  ","元京11          ","25,000","11,000","14,000",
"1110  ","東泥            ","14,000","0","14,000",
"1229  ","聯華            ","14,000","0","14,000",
"9939  ","宏全            ","44,000","30,000","14,000",
"1520  ","復盛            ","13,000","0","13,000",
"1710  ","東聯            ","13,000","0","13,000",
"1714  ","和桐            ","13,000","0","13,000",
"1905  ","華紙            ","13,000","0","13,000",
"1909  ","榮成            ","13,000","0","13,000",
="0340  ","新壽05          ","12,000","0","12,000",
"1416  ","廣豐            ","12,000","0","12,000",
"1447  ","力鵬            ","12,000","0","12,000",
"1503  ","士電            ","12,000","0","12,000",
"1717  ","長興            ","12,000","0","12,000",
"2207  ","和泰車          ","12,000","0","12,000",
"2514  ","龍邦            ","12,000","0","12,000",
"2606  ","裕民            ","17,000","5,000","12,000",
"2905  ","三商            ","12,000","0","12,000",
"9933  ","中鼎            ","12,000","0","12,000",
="0695  ","富邦55          ","949,000","938,000","11,000",
="0831  ","元富44          ","554,000","543,000","11,000",
"1451  ","年興            ","11,000","0","11,000",
"1455  ","集盛            ","11,000","0","11,000",
"1609  ","大亞            ","11,000","0","11,000",
"1704  ","榮化            ","11,000","0","11,000",
"2010  ","春源            ","11,000","0","11,000",
"2486  ","一詮            ","11,000","0","11,000",
"2608  ","嘉里大榮        ","11,000","0","11,000",
="03002 ","群益NH          ","40,000","30,000","10,000",
="03099 ","元大9G          ","424,000","414,000","10,000",
="0614  ","建華61          ","1,070,000","1,060,000","10,000",
="0750  ","元大L9          ","10,000","0","10,000",
="0764  ","元大M8          ","10,000","0","10,000",
="0770  ","元大M9          ","119,000","109,000","10,000",
="0784  ","大華59          ","40,000","30,000","10,000",
="0829  ","寶來55          ","10,000","0","10,000",
"1108  ","幸福            ","10,000","0","10,000",
"1305  ","華夏            ","10,000","0","10,000",
"1459  ","聯發            ","10,000","0","10,000",
"1507  ","永大            ","10,000","0","10,000",
"2008  ","高興昌          ","10,000","0","10,000",
"2015  ","豐興            ","10,000","0","10,000",
"2022  ","聚亨            ","10,000","0","10,000",
"2104  ","國際中橡        ","10,000","0","10,000",
"2520  ","冠德            ","10,000","0","10,000",
"2523  ","德寶            ","10,000","0","10,000",
"3356  ","奇偶            ","13,000","3,000","10,000",
"1104  ","環泥            ","9,000","0","9,000",
"1210  ","大成            ","9,000","0","9,000",
"1417  ","嘉裕            ","9,000","0","9,000",
"1603  ","華電            ","9,000","0","9,000",
"1810  ","和成            ","9,000","0","9,000",
"2820  ","華票            ","9,000","0","9,000",
"2827  ","中聯            ","9,000","0","9,000",
"9917  ","中保科          ","9,000","0","9,000",
"1217  ","愛之味          ","8,000","0","8,000",
"1234  ","黑松            ","8,000","0","8,000",
"1319  ","東陽            ","8,000","0","8,000",
"1419  ","新紡            ","8,000","0","8,000",
"1611  ","中電            ","8,000","0","8,000",
"1711  ","永光            ","8,000","0","8,000",
"1712  ","興農            ","8,000","0","8,000",
"2009  ","第一銅          ","8,000","0","8,000",
"2017  ","官田鋼          ","8,000","0","8,000",
"2029  ","盛餘            ","8,000","0","8,000",
"2034  ","允強            ","8,000","0","8,000",
"2617  ","台航            ","8,000","0","8,000",
"2908  ","特力            ","8,000","0","8,000",
"8926  ","台汽電          ","8,000","0","8,000",
"9928  ","中視            ","8,000","0","8,000",
"1218  ","泰山            ","7,000","0","7,000",
"1309  ","台達化          ","7,000","0","7,000",
"1436  ","華友聯          ","7,000","0","7,000",
"1446  ","宏和            ","7,000","0","7,000",
"1701  ","中化            ","7,000","0","7,000",
"1902  ","台紙            ","7,000","0","7,000",
"2007  ","燁興            ","7,000","0","7,000",
"2012  ","春雨            ","7,000","0","7,000",
"2025  ","千興            ","7,000","0","7,000",
"2027  ","大成鋼          ","7,000","0","7,000",
"2366  ","亞旭            ","7,000","0","7,000",
"2505  ","國揚            ","7,000","0","7,000",
"2516  ","新建            ","7,000","0","7,000",
"2530  ","華建            ","7,000","0","7,000",
"2538  ","基泰            ","7,000","0","7,000",
"9921  ","巨大            ","7,000","0","7,000",
"9937  ","全國            ","7,000","0","7,000",
="0337  ","統一57          ","277,000","271,000","6,000",
"1227  ","佳格            ","6,000","0","6,000",
"1311  ","福聚            ","6,000","0","6,000",
"1702  ","南僑            ","6,000","0","6,000",
"1806  ","冠軍            ","6,000","0","6,000",
"1903  ","士紙            ","6,000","0","6,000",
"2028  ","威致            ","6,000","0","6,000",
"2101  ","南港            ","6,000","0","6,000",
"2535  ","達欣工          ","6,000","0","6,000",
"2816  ","旺旺保          ","6,000","0","6,000",
"4532  ","瑞智            ","6,000","0","6,000",
"5608  ","四維航          ","6,000","0","6,000",
"9905  ","大華            ","6,000","0","6,000",
"9911  ","櫻花            ","6,000","0","6,000",
"9915  ","億豐            ","6,000","0","6,000",
="03017 ","大華GD          ","1,225,000","1,220,000","5,000",
="0327  ","元京20          ","630,000","625,000","5,000",
="0585  ","建華57          ","1,015,000","1,010,000","5,000",
="0638  ","建華66          ","996,000","991,000","5,000",
="0696  ","新壽03          ","5,000","0","5,000",
="0719  ","建華71          ","996,000","991,000","5,000",
="0729  ","建華75          ","996,000","991,000","5,000",
="0741  ","建華83          ","309,000","304,000","5,000",
