"094年06月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03118 ","亞東GL          ","15,194,000","1,210,000","13,984,000",
="0616  ","寶來57          ","8,450,000","849,000","7,601,000",
="0050  ","元大台灣50      ","8,769,000","1,433,000","7,336,000",
"2303  ","聯電            ","4,266,000","677,054","3,588,946",
="03096 ","凱基84          ","4,121,000","1,055,000","3,066,000",
"2408  ","南亞科          ","4,563,000","1,510,964","3,052,036",
"2323  ","中環            ","3,084,000","456,054","2,627,946",
"2353  ","宏碁            ","2,752,000","292,307","2,459,693",
"3009  ","奇美電          ","3,448,000","1,045,000","2,403,000",
"2325  ","矽品            ","3,165,000","978,968","2,186,032",
"2363  ","矽統            ","1,700,000","0","1,700,000",
="03067 ","統一AJ          ","1,564,000","86,000","1,478,000",
="0672  ","大華54          ","1,373,000","10,000","1,363,000",
"2446  ","全懋            ","1,496,000","200,000","1,296,000",
"2449  ","京元電子        ","1,470,000","340,000","1,130,000",
"2607  ","榮運            ","1,041,000","0","1,041,000",
"2344  ","華邦電          ","1,048,000","20,802","1,027,198",
"2441  ","超豐            ","1,191,000","252,000","939,000",
"3037  ","欣興            ","907,000","15,000","892,000",
"2409  ","友達            ","2,213,000","1,327,000","886,000",
"2705  ","六福            ","840,000","0","840,000",
"2609  ","陽明            ","917,000","175,000","742,000",
"2107  ","厚生            ","652,000","0","652,000",
"2330  ","台積電          ","3,227,000","2,575,000","652,000",
="0301  ","元京05          ","2,078,000","1,435,000","643,000",
="03117 ","亞東GK          ","2,155,000","1,558,000","597,000",
"2801  ","彰銀            ","732,000","137,000","595,000",
"2606  ","裕民            ","717,000","153,000","564,000",
"2418  ","雅新            ","744,000","202,000","542,000",
="03024 ","日盛ME          ","5,408,000","4,877,000","531,000",
"2884  ","玉山金          ","523,000","8,000","515,000",
"2377  ","微星            ","1,881,000","1,370,114","510,886",
="0721  ","寶來70          ","1,538,000","1,060,000","478,000",
="0321  ","金鼎25          ","1,549,000","1,085,000","464,000",
"3041  ","揚智            ","410,000","0","410,000",
