"094年06月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"3009  ","奇美電          ","11,541,000","2,630,000","8,911,000",
="0050  ","元大台灣50      ","8,676,000","574,000","8,102,000",
="0616  ","寶來57          ","10,723,000","4,862,000","5,861,000",
"2408  ","南亞科          ","5,891,000","474,000","5,417,000",
"3049  ","和鑫            ","2,647,000","0","2,647,000",
"1722  ","台肥            ","2,793,000","292,000","2,501,000",
"1101  ","台泥            ","2,473,000","115,000","2,358,000",
"2891  ","中信金          ","2,702,000","453,000","2,249,000",
"2888  ","新光金          ","2,733,000","633,000","2,100,000",
"2441  ","超豐            ","1,943,000","241,000","1,702,000",
"2883  ","開發金          ","3,044,000","1,400,000","1,644,000",
"2379  ","瑞昱            ","1,590,000","82,000","1,508,000",
"3024  ","憶聲            ","1,487,000","0","1,487,000",
="0672  ","大華54          ","1,373,000","4,000","1,369,000",
"2475  ","華映            ","5,404,000","4,136,000","1,268,000",
"2107  ","厚生            ","1,197,000","149,000","1,048,000",
"1606  ","歌林            ","1,418,000","450,000","968,000",
="03067 ","統一AJ          ","918,000","0","918,000",
="0670  ","信證17          ","5,655,000","4,827,000","828,000",
="03005 ","大華62          ","5,906,000","5,094,000","812,000",
"2396  ","精碟            ","800,000","2,000","798,000",
"2534  ","宏盛            ","1,449,000","699,000","750,000",
"2705  ","六福            ","772,000","35,000","737,000",
="0321  ","金鼎25          ","2,118,000","1,395,000","723,000",
="0753  ","中信59          ","835,000","115,000","720,000",
"3012  ","廣輝            ","1,084,000","416,000","668,000",
="03041 ","寶來52          ","971,000","324,000","647,000",
"2344  ","華邦電          ","1,059,000","414,000","645,000",
="03027 ","富邦M4          ","2,042,000","1,428,000","614,000",
="0301  ","元京05          ","1,865,000","1,261,000","604,000",
="03087 ","元富JN          ","756,000","179,000","577,000",
"2609  ","陽明            ","708,000","131,000","577,000",
"2393  ","億光            ","967,000","396,000","571,000",
"2548  ","華固            ","570,000","0","570,000",
"2439  ","美律            ","555,000","0","555,000",
="0337  ","統一57          ","3,067,000","2,538,000","529,000",
"2409  ","友達            ","4,536,000","4,012,000","524,000",
"2103  ","台橡            ","500,000","0","500,000",
"2402  ","毅嘉            ","799,000","300,000","499,000",
="0749  ","元大L8          ","523,000","55,000","468,000",
"3231  ","緯創            ","1,059,000","600,000","459,000",
="0694  ","中信58          ","432,000","11,000","421,000",
"2330  ","台積電          ","2,792,000","2,372,000","420,000",
"3041  ","揚智            ","480,000","60,000","420,000",
="03038 ","寶來49          ","1,636,000","1,223,000","413,000",
"2880  ","華南金          ","723,000","315,000","408,000",
="0703  ","永昌23          ","769,000","373,000","396,000",
"3214  ","元砷            ","398,000","6,000","392,000",
="0794  ","富邦61          ","490,000","120,000","370,000",
"2704  ","國賓            ","370,000","0","370,000",
"1313  ","聯成            ","360,000","0","360,000",
"2886  ","兆豐金          ","1,005,000","653,000","352,000",
"1201  ","味全            ","340,000","0","340,000",
"2312  ","金寶            ","327,000","2,000","325,000",
"2448  ","晶電            ","358,000","50,000","308,000",
"6168  ","宏齊            ","400,000","110,000","290,000",
"2495  ","普安            ","280,000","0","280,000",
="0789  ","寶來72          ","322,000","47,000","275,000",
="0620  ","統一53          ","393,000","123,000","270,000",
="0695  ","富邦55          ","799,000","529,000","270,000",
"2352  ","佳世達          ","858,000","599,000","259,000",
="03036 ","寶來47          ","801,000","550,000","251,000",
"6235  ","華孚            ","250,000","0","250,000",
"2822  ","農銀            ","480,000","235,000","245,000",
"3271  ","其樂達          ","230,000","0","230,000",
="03111 ","日盛MF          ","700,000","475,000","225,000",
="0681  ","台証62          ","1,643,000","1,420,000","223,000",
="0692  ","永昌18          ","557,000","339,000","218,000",
"2449  ","京元電子        ","650,000","435,000","215,000",
"2885  ","元大金          ","225,000","15,000","210,000",
="0325  ","元京19          ","701,000","499,000","202,000",
="0334  ","元京24          ","897,000","695,000","202,000",
"1308  ","亞聚            ","200,000","0","200,000",
"2354  ","鴻準            ","200,000","0","200,000",
"2908  ","特力            ","300,000","100,000","200,000",
"2106  ","建大            ","185,000","0","185,000",
