"099年06月04日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06980 ","群益LI          ","4,701,000","161,000","4,540,000",
="04821 ","寶來C7          ","3,971,000","332,000","3,639,000",
="07884P","智邦富邦8C售01  ","3,876,000","1,060,000","2,816,000",
="030308","大立光台新85購01","3,809,000","1,341,000","2,468,000",
="03692 ","富邦BE          ","2,592,000","245,000","2,347,000",
="04054 ","凱基3T          ","2,121,000","325,000","1,796,000",
="030005","高鐵元大84購03  ","2,120,000","328,000","1,792,000",
="03726 ","凱基2Y          ","1,887,000","225,000","1,662,000",
="03086 ","元富JM          ","1,649,000","0","1,649,000",
"2485  ","兆赫            ","1,406,000","24,000","1,382,000",
="04474 ","永豐8S          ","1,626,000","260,000","1,366,000",
="030224","大立光兆豐85購03","1,415,000","60,000","1,355,000",
="07102P","台郡元富89售02  ","1,355,000","125,000","1,230,000",
="06760 ","元大2K          ","1,208,000","0","1,208,000",
="03168P","南亞科凱基91售16","1,714,000","531,000","1,183,000",
="04234 ","元富LC          ","1,397,000","417,000","980,000",
="03429 ","永豐2L          ","964,000","0","964,000",
="04615 ","元大DP          ","1,606,000","659,000","947,000",
="05220 ","統一HH          ","1,189,000","290,000","899,000",
="07746P","超眾元大8B售01  ","1,789,000","907,000","882,000",
="08393 ","永豐1V          ","931,000","50,000","881,000",
="030149","台積電元大84購19","974,000","96,000","878,000",
="04852 ","統一FV          ","887,000","15,000","872,000",
="03803 ","大華KR          ","877,000","20,000","857,000",
="03022P","微星凱基91售01  ","844,000","3,000","841,000",
="04056P","臺股指群益93售10","998,000","171,000","827,000",
="03716 ","日盛NX          ","1,465,000","649,000","816,000",
="03477 ","工銀JH          ","807,000","0","807,000",
="06763 ","元大2N          ","792,000","0","792,000",
="03508 ","富邦AR          ","849,000","60,000","789,000",
="04177 ","永豐6S          ","845,000","60,000","785,000",
="06915 ","工銀HW          ","782,000","0","782,000",
="07805P","可成富邦8C售01  ","772,000","0","772,000",
="04181 ","永豐6W          ","2,052,000","1,282,000","770,000",
="03832 ","工銀KB          ","815,000","54,000","761,000",
="08322P","台灣50富邦93售01","993,000","233,000","760,000",
="03661 ","凱基2P          ","885,000","131,000","754,000",
"2201  ","裕隆            ","819,000","83,000","736,000",
="06795 ","元大2Y          ","728,000","0","728,000",
="04788 ","元富MF          ","700,000","0","700,000",
="05185 ","工銀LR          ","703,000","20,000","683,000",
="030091","祥碩兆豐84購01  ","668,000","10,000","658,000",
="03944 ","日盛15          ","643,000","0","643,000",
="03041P","國巨群益92售03  ","632,000","5,000","627,000",
"3006  ","晶豪科          ","799,000","179,000","620,000",
="04023 ","兆豐F2          ","624,000","10,000","614,000",
="04255 ","永豐7J          ","605,000","0","605,000",
="03191 ","兆豐1N          ","693,000","99,000","594,000",
="05197P","智原永豐95售02  ","696,000","103,000","593,000",
="03991 ","統一CY          ","701,000","115,000","586,000",
="030130","廣宇凱基84購02  ","685,000","100,000","585,000",
