"107年12月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3037  ","欣興            ","12,187,000","215,000","11,972,000",
" ","8046  ","南電            ","4,165,000","625,000","3,540,000",
" ","1101  ","台泥            ","903,000","0","903,000",
" ","2301  ","光寶科          ","1,352,000","475,000","877,000",
" ","2201  ","裕隆            ","617,000","0","617,000",
" ","3653  ","健策            ","547,000","0","547,000",
" ","1310  ","台苯            ","490,000","0","490,000",
" ","1312  ","國喬            ","475,000","0","475,000",
" ","8464  ","億豐            ","274,000","0","274,000",
" ","1722  ","台肥            ","266,000","0","266,000",
" ","3596  ","智易            ","582,000","363,000","219,000",
" ","1515  ","力山            ","210,000","0","210,000",
" ","2886  ","兆豐金          ","204,000","0","204,000",
" ","6213  ","聯茂            ","319,000","125,000","194,000",
" ","9921  ","巨大            ","162,000","0","162,000",
" ","3005  ","神基            ","153,000","0","153,000",
" ","3545  ","敦泰            ","150,000","0","150,000",
" ","4958  ","臻鼎-KY         ","130,000","6,000","124,000",
" ","2228  ","劍麟            ","114,000","0","114,000",
" ","2308  ","台達電          ","121,000","15,000","106,000",
" ","3045  ","台灣大          ","360,000","254,000","106,000",
" ","8210  ","勤誠            ","105,000","0","105,000",
" ","6239  ","力成            ","101,000","7,000","94,000",
" ","6285  ","啟碁            ","89,000","0","89,000",
" ","2458  ","義隆            ","89,000","1,000","88,000",
" ","1536  ","和大            ","78,000","0","78,000",
" ","3665  ","貿聯-KY         ","116,000","38,000","78,000",
" ","2379  ","瑞昱            ","191,000","115,000","76,000",
" ","8028  ","昇陽半導體      ","68,000","0","68,000",
" ","2456  ","奇力新          ","64,000","0","64,000",
" ","1102  ","亞泥            ","56,000","0","56,000",
" ","9904  ","寶成            ","48,000","0","48,000",
" ","2892  ","第一金          ","46,000","0","46,000",
" ","2885  ","元大金          ","45,000","0","45,000",
" ","3532  ","台勝科          ","44,000","0","44,000",
" ","5880  ","合庫金          ","44,000","0","44,000",
" ","2884  ","玉山金          ","43,000","0","43,000",
" ","2887  ","台新金          ","41,000","0","41,000",
" ","2891  ","中信金          ","41,000","0","41,000",
" ","2880  ","華南金          ","40,000","0","40,000",
" ","9914  ","美利達          ","40,000","0","40,000",
" ","1402  ","遠東新          ","39,000","0","39,000",
" ","2448  ","晶電            ","38,000","0","38,000",
" ","8016  ","矽創            ","506,000","469,000","37,000",
" ","2881  ","富邦金          ","36,000","0","36,000",
" ","5288  ","豐祥-KY         ","36,000","0","36,000",
" ","3443  ","創意            ","33,000","0","33,000",
" ","2618  ","長榮航          ","32,000","0","32,000",
" ","6278  ","台表科          ","32,000","0","32,000",
" ","2801  ","彰銀            ","31,000","0","31,000",
" ","1303  ","南亞            ","28,000","0","28,000",
" ","2303  ","聯電            ","24,000","0","24,000",
" ","2888  ","新光金          ","23,000","0","23,000",
" ","2890  ","永豐金          ","23,000","0","23,000",
" ","1216  ","統一            ","22,000","0","22,000",
" ","2834  ","臺企銀          ","21,000","0","21,000",
" ","2823  ","中壽            ","20,000","0","20,000",
" ","3481  ","群創            ","19,000","0","19,000",
" ","2409  ","友達            ","18,000","0","18,000",
" ","6505  ","台塑化          ","18,000","0","18,000",
" ","2324  ","仁寶            ","17,000","0","17,000",
" ","2610  ","華航            ","17,000","0","17,000",
" ","2454  ","聯發科          ","16,000","0","16,000",
" ","2382  ","廣達            ","12,000","0","12,000",
" ","2385  ","群光            ","12,000","0","12,000",
" ","1326  ","台化            ","11,000","0","11,000",
" ","3376  ","新日興          ","30,000","19,000","11,000",
" ","2603  ","長榮            ","9,000","0","9,000",
" ","2723  ","美食-KY         ","9,000","0","9,000",
" ","2344  ","華邦電          ","8,000","0","8,000",
" ","3711  ","日月光投控      ","8,000","0","8,000",
" ","6552  ","易華電          ","7,000","0","7,000",
" ","1605  ","華新            ","6,000","0","6,000",
" ","2845  ","遠東銀          ","6,000","0","6,000",
" ","2889  ","國票金          ","6,000","0","6,000",
" ","3008  ","大立光          ","23,000","17,000","6,000",
" ","3231  ","緯創            ","6,000","0","6,000",
" ","4904  ","遠傳            ","6,000","0","6,000",
" ","1314  ","中石化          ","5,000","0","5,000",
" ","1590  ","亞德客-KY       ","5,000","0","5,000",
" ","2838  ","聯邦銀          ","5,000","0","5,000",
" ","2867  ","三商壽          ","5,000","0","5,000",
" ","4938  ","和碩            ","5,000","0","5,000",
" ","1504  ","東元            ","4,000","0","4,000",
" ","2023  ","燁輝            ","4,000","0","4,000",
" ","2615  ","萬海            ","4,000","0","4,000",
" ","3702  ","大聯大          ","4,000","0","4,000",
" ","6005  ","群益證          ","4,000","0","4,000",
" ","1434  ","福懋            ","3,000","0","3,000",
" ","2352  ","佳世達          ","3,000","0","3,000",
" ","1717  ","長興            ","2,000","0","2,000",
" ","2006  ","東和鋼鐵        ","2,000","0","2,000",
" ","2204  ","中華            ","2,000","0","2,000",
" ","2357  ","華碩            ","2,000","0","2,000",
" ","2377  ","微星            ","2,000","0","2,000",
" ","2542  ","興富發          ","2,000","0","2,000",
" ","2606  ","裕民            ","2,000","0","2,000",
" ","2809  ","京城銀          ","2,000","0","2,000",
" ","2855  ","統一證          ","2,000","0","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
" ","5871  ","中租-KY         ","2,000","0","2,000",
" ","9933  ","中鼎            ","2,000","0","2,000",
" ","9940  ","信義            ","2,000","0","2,000",
" ","1309  ","台達化          ","1,000","0","1,000",
" ","1609  ","大亞            ","1,000","0","1,000",
" ","2104  ","國際中橡        ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","2441  ","超豐            ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2851  ","中再保          ","1,000","0","1,000",
" ","3017  ","奇鋐            ","1,000","0","1,000",
" ","3023  ","信邦            ","1,000","0","1,000",
" ","3036  ","文曄            ","1,000","0","1,000",
" ","3673  ","TPK-KY          ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","6412  ","群電            ","1,000","0","1,000",
" ","9941  ","裕融            ","1,000","0","1,000",
" ",="0050  ","元大台灣50      ","0","2,171,000","-2,171,000",
" ","2014  ","中鴻            ","0","2,000,000","-2,000,000",
" ","2883  ","開發金          ","92,000","2,000,000","-1,908,000",
" ","4919  ","新唐            ","0","594,000","-594,000",
" ","2383  ","台光電          ","0","550,000","-550,000",
" ","2317  ","鴻海            ","26,000","528,000","-502,000",
" ","2027  ","大成鋼          ","0","461,000","-461,000",
" ","6271  ","同欣電          ","0","372,000","-372,000",
" ","2345  ","智邦            ","154,000","373,000","-219,000",
" ","2327  ","國巨            ","0","216,000","-216,000",
" ","2340  ","光磊            ","0","190,000","-190,000",
" ","3413  ","京鼎            ","0","190,000","-190,000",
" ","2633  ","台灣高鐵        ","7,000","183,000","-176,000",
" ","2492  ","華新科          ","3,000","172,000","-169,000",
" ","3504  ","揚明光          ","0","160,000","-160,000",
" ","2882  ","國泰金          ","40,000","186,000","-146,000",
" ","3026  ","禾伸堂          ","0","146,000","-146,000",
" ","1526  ","日馳            ","0","135,000","-135,000",
" ","2360  ","致茂            ","1,000","118,000","-117,000",
" ","4943  ","康控-KY         ","0","103,000","-103,000",
" ","2347  ","聯強            ","0","100,000","-100,000",
" ","4927  ","泰鼎-KY         ","0","100,000","-100,000",
" ","3044  ","健鼎            ","0","99,000","-99,000",
" ","8150  ","南茂            ","1,000,000","1,096,000","-96,000",
" ","1476  ","儒鴻            ","32,000","125,000","-93,000",
" ","6283  ","淳安            ","0","90,000","-90,000",
" ","2474  ","可成            ","0","86,000","-86,000",
" ","3533  ","嘉澤            ","0","85,000","-85,000",
" ","2915  ","潤泰全          ","0","73,000","-73,000",
" ","2049  ","上銀            ","1,000","71,000","-70,000",
" ","3450  ","聯鈞            ","0","64,000","-64,000",
" ","2483  ","百容            ","0","56,000","-56,000",
" ","2002  ","中鋼            ","63,000","115,000","-52,000",
" ","1789  ","神隆            ","0","51,000","-51,000",
" ","2412  ","中華電          ","25,000","70,000","-45,000",
" ","9911  ","櫻花            ","0","40,000","-40,000",
" ","3034  ","聯詠            ","48,000","75,000","-27,000",
" ","2356  ","英業達          ","7,000","33,000","-26,000",
" ","1521  ","大億            ","0","15,000","-15,000",
" ","6525  ","捷敏-KY         ","0","15,000","-15,000",
" ","6176  ","瑞儀            ","0","14,000","-14,000",
" ","1477  ","聚陽            ","25,000","35,000","-10,000",
" ","2330  ","台積電          ","48,000","58,000","-10,000",
" ","8466  ","美吉吉-KY       ","0","10,000","-10,000",
" ","1301  ","台塑            ","12,000","19,000","-7,000",
" ","2408  ","南亞科          ","6,000","12,000","-6,000",
" ","6202  ","盛群            ","1,000","6,000","-5,000",
" ","5269  ","祥碩            ","5,000","8,000","-3,000",
" ","2105  ","正新            ","0","1,000","-1,000",
" ","4807  ","日成-KY         ","0","1,000","-1,000",
" ","2395  ","研華            ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

