"097年06月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04941 ","凱基HA          ","15,476,000","1,396,000","14,080,000",
="04948 ","康和EA          ","14,055,000","30,000","14,025,000",
="04942 ","元大FP          ","16,004,000","2,004,000","14,000,000",
="04950 ","康和EC          ","15,189,000","1,189,000","14,000,000",
="04951 ","元富MR          ","15,345,000","1,345,000","14,000,000",
="04952 ","日盛I2          ","15,067,000","1,067,000","14,000,000",
="04944 ","凱基7M          ","14,313,000","314,000","13,999,000",
="04946 ","凱基7P          ","14,247,000","248,000","13,999,000",
="04943 ","元大FQ          ","14,313,000","328,000","13,985,000",
="04949 ","康和EB          ","14,559,000","580,000","13,979,000",
="04945 ","凱基7N          ","14,269,000","300,000","13,969,000",
="04947 ","康和DZ          ","14,125,000","170,000","13,955,000",
"2022  ","聚亨            ","3,054,000","17,000","3,037,000",
"2330  ","台積電          ","3,071,000","250,000","2,821,000",
"2311  ","日月光          ","2,721,000","5,000","2,716,000",
="07409P","台積電統一8A售04","2,400,000","858,000","1,542,000",
"2886  ","兆豐金          ","1,520,000","196,000","1,324,000",
"2002  ","中鋼            ","1,493,000","170,000","1,323,000",
="07711 ","統一J5          ","1,300,000","0","1,300,000",
"2883  ","開發金          ","1,617,000","332,000","1,285,000",
"2885  ","元大金          ","2,112,000","849,000","1,263,000",
"2888  ","新光金          ","1,368,000","172,000","1,196,000",
"2890  ","永豐金          ","1,461,000","293,000","1,168,000",
"2303  ","聯電            ","1,133,000","31,000","1,102,000",
="0055  ","元大MSCI金融    ","1,383,000","317,000","1,066,000",
"2353  ","宏碁            ","1,071,000","12,000","1,059,000",
"2475  ","華映            ","1,121,000","169,000","952,000",
"2887  ","台新金          ","1,055,000","154,000","901,000",
"1303  ","南亞            ","812,000","4,000","808,000",
="06534 ","寶來KJ          ","810,000","30,000","780,000",
"2325  ","矽品            ","795,000","47,000","748,000",
"1301  ","台塑            ","735,000","35,000","700,000",
"2014  ","中鴻            ","1,115,000","428,000","687,000",
"2412  ","中華電          ","932,000","300,000","632,000",
"2347  ","聯強            ","857,000","274,000","583,000",
"1314  ","中石化          ","992,000","415,000","577,000",
="07891 ","康和K8          ","499,000","0","499,000",
="04132P","瑞昱群益93售04  ","1,900,000","1,402,000","498,000",
"1216  ","統一            ","662,000","165,000","497,000",
"1101  ","台泥            ","653,000","204,000","449,000",
"2834  ","臺企銀          ","648,000","210,000","438,000",
"2903  ","遠百            ","544,000","107,000","437,000",
="07781 ","康和BS          ","432,000","0","432,000",
="07855 ","凱基59          ","576,000","156,000","420,000",
="03394P","裕隆元大92售01  ","669,000","250,000","419,000",
"9904  ","寶成            ","404,000","0","404,000",
"5854  ","合庫            ","1,386,000","986,000","400,000",
="03336 ","群益NW          ","630,000","237,000","393,000",
"6116  ","彩晶            ","976,000","590,000","386,000",
"2603  ","長榮            ","366,000","5,000","361,000",
"1402  ","遠東新          ","551,000","234,000","317,000",
"2023  ","燁輝            ","353,000","36,000","317,000",
="07925 ","大華FZ          ","306,000","0","306,000",
"3474  ","華亞科          ","309,000","5,000","304,000",
"2327  ","國巨            ","324,000","30,000","294,000",
="07616 ","統一I4          ","317,000","42,000","275,000",
="03534 ","大華JA          ","501,000","230,000","271,000",
"2103  ","台橡            ","271,000","0","271,000",
="07184 ","永昌JT          ","818,000","549,000","269,000",
"2301  ","光寶科          ","271,000","10,000","261,000",
="07819 ","元富GX          ","259,000","0","259,000",
"2884  ","玉山金          ","295,000","41,000","254,000",
="04022 ","兆豐F1          ","946,000","693,000","253,000",
"2474  ","可成            ","352,000","102,000","250,000",
="04403 ","富邦DM          ","574,000","329,000","245,000",
"2915  ","潤泰全          ","281,000","48,000","233,000",
"2371  ","大同            ","245,000","13,000","232,000",
"2308  ","台達電          ","230,000","0","230,000",
="07959 ","兆豐1C          ","831,000","608,000","223,000",
"1710  ","東聯            ","504,000","292,000","212,000",
="04048 ","凱基3S          ","1,003,000","792,000","211,000",
"4904  ","遠傳            ","211,000","0","211,000",
"1715  ","萬洲            ","208,000","0","208,000",
="04055 ","群益48          ","547,000","342,000","205,000",
="03541 ","元大BT          ","989,000","786,000","203,000",
"6505  ","台塑化          ","385,000","184,000","201,000",
="03007 ","元富HX          ","198,000","0","198,000",
="07956 ","兆豐99          ","198,000","0","198,000",
="04451 ","富邦DT          ","1,775,000","1,579,000","196,000",
"2382  ","廣達            ","416,000","221,000","195,000",
"2356  ","英業達          ","192,000","0","192,000",
="03775P","臺股指元大93售25","215,000","24,000","191,000",
="03604 ","元大FL          ","876,000","687,000","189,000",
"1722  ","台肥            ","314,000","128,000","186,000",
"3481  ","群創            ","504,000","327,000","177,000",
"1102  ","亞泥            ","225,000","50,000","175,000",
"3037  ","欣興            ","181,000","8,000","173,000",
="04225 ","永豐7E          ","234,000","74,000","160,000",
"1326  ","台化            ","561,000","403,000","158,000",
="07372 ","大華EI          ","154,000","0","154,000",
="04006 ","國泰GA          ","1,732,000","1,583,000","149,000",
="04627 ","統一FB          ","1,868,000","1,720,000","148,000",
="03429 ","永豐2L          ","148,000","1,000","147,000",
"2344  ","華邦電          ","155,000","8,000","147,000",
="06994P","電子類元大89售01","1,134,000","988,000","146,000",
"2504  ","國產            ","160,000","14,000","146,000",
="07649 ","凱基30          ","143,000","0","143,000",
"2607  ","榮運            ","248,000","105,000","143,000",
="04604 ","元大DC          ","859,000","719,000","140,000",
