"097年06月18日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04839 ","兆豐N5          ","15,407,000","918,000","14,489,000",
="04840 ","凱基6M          ","14,797,000","373,000","14,424,000",
="04841 ","凱基6N          ","14,561,000","245,000","14,316,000",
="04843 ","凱基6Q          ","15,403,000","1,403,000","14,000,000",
="04844 ","凱基6R          ","15,740,000","1,740,000","14,000,000",
="04842 ","凱基6P          ","14,000,000","2,000","13,998,000",
="07695 ","富邦K5          ","2,214,000","167,000","2,047,000",
="03191 ","兆豐1N          ","1,346,000","13,000","1,333,000",
"1402  ","遠東新          ","1,162,000","34,000","1,128,000",
"2880  ","華南金          ","1,026,000","33,000","993,000",
"1314  ","中石化          ","1,008,000","60,000","948,000",
"2330  ","台積電          ","1,053,000","125,000","928,000",
"3037  ","欣興            ","920,000","1,000","919,000",
="03274 ","寶來76          ","946,000","69,000","877,000",
="03946 ","日盛17          ","860,000","40,000","820,000",
"2618  ","長榮航          ","882,000","190,000","692,000",
="03983 ","永昌LU          ","1,257,000","588,000","669,000",
"2409  ","友達            ","1,301,000","658,000","643,000",
="07929 ","凱基63          ","1,421,000","861,000","560,000",
"2891  ","中信金          ","530,000","43,000","487,000",
="06534 ","寶來KJ          ","793,000","311,000","482,000",
="03481 ","工銀JM          ","1,332,000","852,000","480,000",
"2890  ","永豐金          ","559,000","84,000","475,000",
="07308 ","元大5E          ","1,235,000","763,000","472,000",
="03478 ","元富42          ","1,410,000","952,000","458,000",
="04226 ","統一DB          ","594,000","167,000","427,000",
="08017 ","群益GZ          ","782,000","356,000","426,000",
="07562 ","群益MN          ","646,000","229,000","417,000",
="07408 ","永豐46          ","928,000","532,000","396,000",
"2881  ","富邦金          ","480,000","84,000","396,000",
"3014  ","聯陽            ","391,000","5,000","386,000",
"2324  ","仁寶            ","489,000","108,000","381,000",
"2412  ","中華電          ","399,000","19,000","380,000",
="03151 ","工銀JA          ","907,000","530,000","377,000",
"1326  ","台化            ","376,000","0","376,000",
"1710  ","東聯            ","465,000","91,000","374,000",
"1102  ","亞泥            ","467,000","94,000","373,000",
"1303  ","南亞            ","389,000","20,000","369,000",
"1305  ","華夏            ","353,000","0","353,000",
"1301  ","台塑            ","373,000","21,000","352,000",
"2350  ","環電            ","350,000","0","350,000",
="03979 ","富邦CP          ","358,000","12,000","346,000",
="03277 ","永豐23          ","1,371,000","1,027,000","344,000",
"2885  ","元大金          ","482,000","150,000","332,000",
"2883  ","開發金          ","388,000","66,000","322,000",
="07819 ","元富GX          ","319,000","0","319,000",
="03276 ","寶來78          ","1,463,000","1,148,000","315,000",
"2002  ","中鋼            ","509,000","203,000","306,000",
="04388 ","統一DM          ","2,234,000","1,933,000","301,000",
="03159 ","國票BH          ","482,000","187,000","295,000",
"2325  ","矽品            ","299,000","7,000","292,000",
"3481  ","群創            ","318,000","36,000","282,000",
="04421 ","永豐8L          ","2,132,000","1,851,000","281,000",
"2607  ","榮運            ","389,000","108,000","281,000",
="03194 ","群益NS          ","472,000","193,000","279,000",
"2886  ","兆豐金          ","325,000","47,000","278,000",
"6269  ","台郡            ","363,000","88,000","275,000",
="03639 ","永昌LE          ","284,000","15,000","269,000",
"2357  ","華碩            ","333,000","70,000","263,000",
"2315  ","神達            ","330,000","69,000","261,000",
"2303  ","聯電            ","299,000","41,000","258,000",
="04430 ","大華NH          ","2,943,000","2,693,000","250,000",
"1312  ","國喬            ","250,000","0","250,000",
="07923 ","統一M8          ","593,000","344,000","249,000",
"3042  ","晶技            ","302,000","53,000","249,000",
="07891 ","康和K8          ","311,000","64,000","247,000",
"1229  ","聯華            ","245,000","0","245,000",
"2888  ","新光金          ","432,000","187,000","245,000",
="07709 ","統一J3          ","242,000","0","242,000",
="07894 ","元富HF          ","240,000","0","240,000",
="03373 ","大華81          ","1,184,000","945,000","239,000",
="03378 ","亞東GY          ","898,000","663,000","235,000",
="03695 ","富邦BH          ","398,000","167,000","231,000",
="03994 ","永豐5T          ","1,368,000","1,138,000","230,000",
="07724 ","永豐85          ","230,000","0","230,000",
="03122 ","亞東GQ          ","539,000","317,000","222,000",
="04618 ","元大DS          ","1,044,000","829,000","215,000",
"1304  ","台聚            ","239,000","24,000","215,000",
"1313  ","聯成            ","465,000","250,000","215,000",
="06872 ","永豐KX          ","1,214,000","1,001,000","213,000",
"2376  ","技嘉            ","225,000","14,000","211,000",
="04048 ","凱基3S          ","3,461,000","3,255,000","206,000",
="04178 ","永豐6T          ","357,000","153,000","204,000",
"9907  ","統一實          ","204,000","0","204,000",
="03992 ","永豐5R          ","281,000","79,000","202,000",
"1215  ","卜蜂            ","200,000","0","200,000",
"1712  ","興農            ","200,000","0","200,000",
="04667 ","凱基5Q          ","1,849,000","1,650,000","199,000",
"2353  ","宏碁            ","199,000","3,000","196,000",
="04329 ","元大CA          ","882,000","688,000","194,000",
="03911 ","統一CP          ","503,000","311,000","192,000",
="04084 ","亞東HY          ","780,000","589,000","191,000",
"2485  ","兆赫            ","237,000","46,000","191,000",
="03523 ","永豐2X          ","218,000","30,000","188,000",
="04403 ","富邦DM          ","731,000","544,000","187,000",
="07855 ","凱基59          ","246,000","59,000","187,000",
"1714  ","和桐            ","200,000","15,000","185,000",
"1210  ","大成            ","264,000","81,000","183,000",
"2337  ","旺宏            ","206,000","23,000","183,000",
"2311  ","日月光          ","198,000","19,000","179,000",
"2913  ","農林            ","221,000","45,000","176,000",
="03709 ","工銀KA          ","236,000","64,000","172,000",
="03721 ","永昌DP          ","965,000","800,000","165,000",
"6116  ","彩晶            ","173,000","10,000","163,000",
="03958 ","兆豐D5          ","943,000","781,000","162,000",
="03955 ","兆豐D2          ","1,594,000","1,434,000","160,000",
"2101  ","南港            ","213,000","56,000","157,000",
"2317  ","鴻海            ","521,000","364,000","157,000",
="04177 ","永豐6S          ","566,000","414,000","152,000",
"2515  ","中工            ","238,000","87,000","151,000",
="03522 ","永豐2W          ","150,000","0","150,000",
="07247 ","元富FZ          ","150,000","0","150,000",
="03038 ","寶來49          ","966,000","820,000","146,000",
="03607 ","群益25          ","611,000","465,000","146,000",
="04083 ","亞東HX          ","1,029,000","885,000","144,000",
"3034  ","聯詠            ","150,000","6,000","144,000",
"2340  ","光磊            ","180,000","37,000","143,000",
"9914  ","美利達          ","153,000","13,000","140,000",
="03891 ","永豐5M          ","143,000","6,000","137,000",
"2316  ","楠梓電          ","151,000","14,000","137,000",
"2308  ","台達電          ","143,000","7,000","136,000",
="07733 ","凱基36          ","825,000","690,000","135,000",
="07922 ","統一M7          ","631,000","498,000","133,000",
"2887  ","台新金          ","183,000","52,000","131,000",
"1227  ","佳格            ","130,000","0","130,000",
"1504  ","東元            ","175,000","45,000","130,000",
="04126 ","兆豐F9          ","128,000","1,000","127,000",
"8016  ","矽創            ","127,000","0","127,000",
="03533 ","永豐3H          ","977,000","853,000","124,000",
="03493 ","元大43          ","1,222,000","1,100,000","122,000",
"2548  ","華固            ","128,000","7,500","120,500",
="07527 ","元大6N          ","123,000","3,000","120,000",
"1216  ","統一            ","206,000","87,000","119,000",
="03178 ","元大9Y          ","116,000","0","116,000",
="03763 ","寶來A8          ","549,000","435,000","114,000",
="03989 ","統一CW          ","558,000","445,000","113,000",
="03057 ","凱基76          ","1,080,000","969,000","111,000",
="03177 ","元大9X          ","501,000","390,000","111,000",
="03476 ","工銀JG          ","211,000","101,000","110,000",
="04141 ","台証NU          ","1,513,000","1,403,000","110,000",
="07613 ","寶來06          ","115,000","6,000","109,000",
="04082 ","國泰GC          ","1,274,000","1,167,000","107,000",
"2368  ","金像電          ","107,000","0","107,000",
="04395 ","康和DA          ","232,000","127,000","105,000",
="04569 ","大華NL          ","1,654,000","1,549,000","105,000",
="04605 ","元大DD          ","1,042,000","937,000","105,000",
="04627 ","統一FB          ","1,873,000","1,768,000","105,000",
="03547 ","日盛NC          ","380,000","276,000","104,000",
="04722 ","永豐9J          ","957,000","853,000","104,000",
="04199 ","元大BA          ","547,000","444,000","103,000",
="03699 ","國泰FR          ","463,000","361,000","102,000",
="07809 ","日盛MA          ","157,000","56,000","101,000",
="07769 ","統一K1          ","100,000","0","100,000",
"1225  ","福懋油          ","105,000","5,000","100,000",
="03978 ","富邦CN          ","1,049,000","950,000","99,000",
="04042 ","日盛22          ","100,000","1,000","99,000",
="04336 ","國泰GJ          ","570,000","471,000","99,000",
="04615 ","元大DP          ","593,000","494,000","99,000",
