"097年06月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04786 ","統一FS          ","14,050,000","0","14,050,000",
="04788 ","元富MF          ","14,060,000","10,000","14,050,000",
="04789 ","兆豐LJ          ","14,060,000","10,000","14,050,000",
="04790 ","元富MH          ","14,291,000","241,000","14,050,000",
="04792 ","元富MK          ","14,384,000","334,000","14,050,000",
="04793 ","元富ML          ","14,480,000","430,000","14,050,000",
="04794 ","元富MN          ","14,404,000","364,000","14,040,000",
="04785 ","統一FR          ","14,041,000","11,000","14,030,000",
="04795 ","元富MP          ","14,051,000","26,000","14,025,000",
="04773 ","富邦EE          ","15,435,000","1,435,000","14,000,000",
="04774 ","富邦EF          ","14,245,000","245,000","14,000,000",
="04776 ","大華NW          ","16,114,000","2,114,000","14,000,000",
="04777 ","大華NX          ","15,685,000","1,685,000","14,000,000",
="04779 ","大華NZ          ","15,069,000","1,069,000","14,000,000",
="04783 ","永豐9U          ","14,288,000","288,000","14,000,000",
="04784 ","永豐9V          ","14,052,000","52,000","14,000,000",
="04787 ","統一FT          ","14,010,000","10,000","14,000,000",
="04797 ","永昌MV          ","14,020,000","20,000","14,000,000",
="04798 ","永昌MW          ","14,090,000","90,000","14,000,000",
="04799 ","永昌MX          ","15,545,000","1,545,000","14,000,000",
="04800 ","永昌MY          ","14,000,000","0","14,000,000",
="04780 ","大華1A          ","15,335,000","1,337,000","13,998,000",
="04782 ","大華1C          ","14,281,000","283,000","13,998,000",
="04775 ","富邦EG          ","15,886,000","1,896,000","13,990,000",
="04778 ","大華NY          ","14,459,000","469,000","13,990,000",
="04796 ","元富MQ          ","15,584,000","1,594,000","13,990,000",
="04791 ","元富MJ          ","14,434,000","454,000","13,980,000",
="04781 ","大華1B          ","13,800,000","0","13,800,000",
="06991 ","亞東FJ          ","3,037,000","0","3,037,000",
="0055  ","元大MSCI金融    ","1,991,000","618,000","1,373,000",
="06534 ","寶來KJ          ","1,459,000","170,000","1,289,000",
"2324  ","仁寶            ","891,000","31,000","860,000",
="06871 ","永豐KW          ","735,000","0","735,000",
="07099 ","統一F8          ","586,000","0","586,000",
="07094 ","寶來MX          ","582,000","10,000","572,000",
"1102  ","亞泥            ","666,000","106,000","560,000",
="07724 ","永豐85          ","519,000","0","519,000",
="07722 ","永豐83          ","516,000","0","516,000",
="03442P","滬深2X統一92售02","932,000","427,000","505,000",
="03186 ","兆豐1H          ","493,000","40,000","453,000",
="03394P","裕隆元大92售01  ","575,000","128,000","447,000",
="07616 ","統一I4          ","539,000","102,000","437,000",
="03444 ","永昌KU          ","1,100,000","674,000","426,000",
"2880  ","華南金          ","592,000","233,000","359,000",
="07563 ","群益MP          ","354,000","0","354,000",
="04138 ","康和CJ          ","521,000","175,000","346,000",
="07562 ","群益MN          ","579,000","237,000","342,000",
="03605P","美利達統一92售01","703,000","363,000","340,000",
="03599P","聯發科凱基92售05","1,010,000","672,000","338,000",
="03152P","台光電凱基93售05","761,000","434,000","327,000",
"2330  ","台積電          ","588,000","261,000","327,000",
"2371  ","大同            ","350,000","45,000","305,000",
="07705 ","大華FF          ","299,000","0","299,000",
="07726 ","康和BL          ","299,000","0","299,000",
="03096 ","凱基84          ","987,000","694,000","293,000",
="07178 ","永昌JM          ","275,000","0","275,000",
="03117 ","亞東GK          ","607,000","333,000","274,000",
="03101 ","元大9J          ","272,000","7,000","265,000",
"3014  ","聯陽            ","260,000","2,000","258,000",
"2448  ","晶電            ","349,000","93,000","256,000",
="03123 ","亞東GR          ","728,000","473,000","255,000",
="03207 ","兆豐FU          ","743,000","489,000","254,000",
="07567 ","亞東FU          ","565,000","316,000","249,000",
"2393  ","億光            ","604,000","357,000","247,000",
="03796P","宏碁元大93售01  ","1,835,000","1,625,000","210,000",
"3518  ","柏騰            ","218,000","19,000","199,000",
"1402  ","遠東新          ","343,000","146,000","197,000",
="07855 ","凱基59          ","197,000","3,000","194,000",
"2103  ","台橡            ","532,000","343,000","189,000",
="07556 ","凱基12          ","180,000","0","180,000",
"1611  ","中電            ","196,000","20,000","176,000",
="04700 ","國泰HH          ","656,000","483,000","173,000",
="07406 ","永豐44          ","518,000","346,000","172,000",
="07708 ","大華FI          ","170,000","1,000","169,000",
"3231  ","緯創            ","351,000","184,000","167,000",
="03994 ","永豐5T          ","1,730,000","1,564,000","166,000",
"3443  ","創意            ","179,000","13,000","166,000",
="03601P","聯發科凱基92售07","1,854,000","1,693,000","161,000",
="04341 ","永昌MF          ","386,000","226,000","160,000",
="07523 ","元大6J          ","200,000","40,000","160,000",
="07894 ","元富HF          ","163,000","3,000","160,000",
