"108年10月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2392  ","正崴            ","1,690,000","0","1,690,000",
" ","2474  ","可成            ","747,290","1,000","746,290",
" ","2387  ","精元            ","733,000","0","733,000",
" ","2313  ","華通            ","608,000","250","607,750",
" ","2354  ","鴻準            ","555,000","560","554,440",
" ","4137  ","麗豐-KY         ","458,000","0","458,000",
" ","3711  ","日月光投控      ","428,000","5,000","423,000",
" ","4943  ","康控-KY         ","422,000","0","422,000",
" ","3661  ","世芯-KY         ","312,000","0","312,000",
" ","8046  ","南電            ","300,000","0","300,000",
" ","6271  ","同欣電          ","467,000","286,000","181,000",
" ","5269  ","祥碩            ","169,000","0","169,000",
" ","6230  ","超眾            ","162,000","0","162,000",
" ","2455  ","全新            ","155,000","0","155,000",
" ","3653  ","健策            ","131,000","0","131,000",
" ","2327  ","國巨            ","142,000","16,380","125,620",
" ","9938  ","百和            ","119,000","0","119,000",
" ",="0056  ","元大高股息      ","115,000","0","115,000",
" ","2603  ","長榮            ","94,000","3,070","90,930",
" ","2838A ","聯邦銀甲特      ","80,000","0","80,000",
" ","2345  ","智邦            ","72,000","0","72,000",
" ","4958  ","臻鼎-KY         ","70,310","0","70,310",
" ","3443  ","創意            ","61,000","0","61,000",
" ","2449  ","京元電子        ","60,000","0","60,000",
" ","6669  ","緯穎            ","45,000","5,000","40,000",
" ","3406  ","玉晶光          ","39,100","0","39,100",
" ","3008  ","大立光          ","33,000","40","32,960",
" ","6415  ","矽力-KY         ","33,000","40","32,960",
" ",="0050  ","元大台灣50      ","30,000","0","30,000",
" ","2454  ","聯發科          ","31,000","2,000","29,000",
" ","2105  ","正新            ","26,000","3,620","22,380",
" ","8016  ","矽創            ","16,000","0","16,000",
" ","3017  ","奇鋐            ","12,000","0","12,000",
" ","1477  ","聚陽            ","10,080","0","10,080",
" ","2439  ","美律            ","20,320","15,000","5,320",
" ","6670  ","復盛應用        ","4,000","0","4,000",
" ","1590  ","亞德客-KY       ","3,350","0","3,350",
" ","1723  ","中碳            ","380","0","380",
" ","2049  ","上銀            ","300","0","300",
" ","1707  ","葡萄王          ","280","0","280",
" ","2360  ","致茂            ","270","0","270",
" ","2915  ","潤泰全          ","270","0","270",
" ","9933  ","中鼎            ","260","0","260",
" ","2231  ","為升            ","240","0","240",
" ","1210  ","大成            ","220","0","220",
" ","6409  ","旭隼            ","140","0","140",
" ","2723  ","美食-KY         ","100","0","100",
" ","3023  ","信邦            ","80","0","80",
" ","6176  ","瑞儀            ","70","0","70",
" ","2207  ","和泰車          ","20","0","20",
" ","2892  ","第一金          ","0","2,224,840","-2,224,840",
" ","2337  ","旺宏            ","0","1,483,000","-1,483,000",
" ","3037  ","欣興            ","130,000","1,373,700","-1,243,700",
" ","2376  ","技嘉            ","0","1,200,000","-1,200,000",
" ","4915  ","致伸            ","0","969,000","-969,000",
" ","1102  ","亞泥            ","0","867,090","-867,090",
" ","3533  ","嘉澤            ","125,000","771,535","-646,535",
" ","3034  ","聯詠            ","40,000","681,000","-641,000",
" ","5469  ","瀚宇博          ","0","560,000","-560,000",
" ","2884  ","玉山金          ","0","515,000","-515,000",
" ","2606  ","裕民            ","35,000","534,000","-499,000",
" ","6269  ","台郡            ","150,150","597,000","-446,850",
" ","9914  ","美利達          ","88,130","518,000","-429,870",
" ","8039  ","台虹            ","0","409,000","-409,000",
" ","6278  ","台表科          ","0","385,000","-385,000",
" ","3702  ","大聯大          ","0","364,000","-364,000",
" ","2408  ","南亞科          ","0","352,000","-352,000",
" ","6153  ","嘉聯益          ","0","345,000","-345,000",
" ","2379  ","瑞昱            ","0","306,000","-306,000",
" ","2383  ","台光電          ","200","243,000","-242,800",
" ","2421  ","建準            ","0","229,000","-229,000",
" ","2886  ","兆豐金          ","500,000","714,000","-214,000",
" ","2492  ","華新科          ","92,240","301,000","-208,760",
" ","6213  ","聯茂            ","0","207,070","-207,070",
" ","4551  ","智伸科          ","0","205,000","-205,000",
" ","1301  ","台塑            ","0","201,000","-201,000",
" ","2356  ","英業達          ","0","194,000","-194,000",
" ","9921  ","巨大            ","190","180,000","-179,810",
" ","2456  ","奇力新          ","0","150,000","-150,000",
" ","2412  ","中華電          ","0","146,000","-146,000",
" ","2458  ","義隆            ","0","141,000","-141,000",
" ","5522  ","遠雄            ","0","130,000","-130,000",
" ","3596  ","智易            ","0","110,000","-110,000",
" ","1215  ","卜蜂            ","0","105,000","-105,000",
" ","1536  ","和大            ","100","95,000","-94,900",
" ","8150  ","南茂            ","0","91,000","-91,000",
" ","2308  ","台達電          ","70","83,000","-82,930",
" ","2330  ","台積電          ","55,000","133,000","-78,000",
" ","8081  ","致新            ","0","78,000","-78,000",
" ","8028  ","昇陽半導體      ","0","60,000","-60,000",
" ","1476  ","儒鴻            ","110","49,000","-48,890",
" ","1537  ","廣隆            ","0","47,000","-47,000",
" ","4119  ","旭富            ","0","45,000","-45,000",
" ","6285  ","啟碁            ","0","40,000","-40,000",
" ","8341  ","日友            ","230","35,000","-34,770",
" ","5234  ","達興材料        ","0","31,000","-31,000",
" ","8464  ","億豐            ","240","30,000","-29,760",
" ","4438  ","廣越            ","0","27,000","-27,000",
" ","2891  ","中信金          ","0","25,000","-25,000",
" ","2883  ","開發金          ","0","18,000","-18,000",
" ","6416  ","瑞祺電通        ","0","18,000","-18,000",
" ","2002  ","中鋼            ","0","17,890","-17,890",
" ","2885  ","元大金          ","0","15,000","-15,000",
" ","2303  ","聯電            ","0","14,000","-14,000",
" ","2890  ","永豐金          ","0","14,000","-14,000",
" ","2887  ","台新金          ","0","13,000","-13,000",
" ","2409  ","友達            ","0","12,000","-12,000",
" ","2880  ","華南金          ","0","12,000","-12,000",
" ","5880  ","合庫金          ","0","12,000","-12,000",
" ","2881  ","富邦金          ","0","10,000","-10,000",
" ","2882  ","國泰金          ","0","10,000","-10,000",
" ","1101  ","台泥            ","0","8,000","-8,000",
" ","1303  ","南亞            ","0","8,000","-8,000",
" ","2801  ","彰銀            ","0","8,000","-8,000",
" ","4927  ","泰鼎-KY         ","0","8,000","-8,000",
" ","1402  ","遠東新          ","0","7,000","-7,000",
" ","1216  ","統一            ","0","6,450","-6,450",
" ","2317  ","鴻海            ","9,000","15,130","-6,130",
" ","1326  ","台化            ","0","6,000","-6,000",
" ","2324  ","仁寶            ","0","6,000","-6,000",
" ","2748  ","雲品            ","0","6,000","-6,000",
" ","2834  ","臺企銀          ","0","6,000","-6,000",
" ","3376  ","新日興          ","0","6,000","-6,000",
" ","2204  ","中華            ","0","5,420","-5,420",
" ","2353  ","宏碁            ","0","4,000","-4,000",
" ","2823  ","中壽            ","0","4,000","-4,000",
" ","3231  ","緯創            ","0","4,000","-4,000",
" ","9904  ","寶成            ","0","3,760","-3,760",
" ","2618  ","長榮航          ","0","3,730","-3,730",
" ","2633  ","台灣高鐵        ","0","3,610","-3,610",
" ","1504  ","東元            ","0","3,560","-3,560",
" ","2610  ","華航            ","0","3,080","-3,080",
" ","2382  ","廣達            ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","4938  ","和碩            ","0","3,000","-3,000",
" ","6005  ","群益證          ","0","3,000","-3,000",
" ","2301  ","光寶科          ","90","3,000","-2,910",
" ","4904  ","遠傳            ","0","2,260","-2,260",
" ","6505  ","台塑化          ","0","2,060","-2,060",
" ","2397  ","友通            ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6451  ","訊芯-KY         ","0","2,000","-2,000",
" ","1802  ","台玻            ","20","2,000","-1,980",
" ","3045  ","台灣大          ","290","2,000","-1,710",
" ","9910  ","豐泰            ","0","1,550","-1,550",
" ","1710  ","東聯            ","0","1,000","-1,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","2357  ","華碩            ","0","1,000","-1,000",
" ","3673  ","TPK-KY          ","0","1,000","-1,000",
" ","4536  ","拓凱            ","0","1,000","-1,000",
" ","5871  ","中租-KY         ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8480  ","泰昇-KY         ","0","1,000","-1,000",
" ","2201  ","裕隆            ","30","1,000","-970",
" ","2615  ","萬海            ","30","1,000","-970",
" ","1722  ","台肥            ","60","1,000","-940",
" ","9917  ","中保科          ","130","1,000","-870",
" ","1434  ","福懋            ","170","1,000","-830",
" ","1605  ","華新            ","0","610","-610",
" ","6456  ","GIS-KY          ","0","520","-520",
" ","3682  ","亞太電          ","0","290","-290",
" ","2104  ","國際中橡        ","0","260","-260",
" ","2903  ","遠百            ","0","210","-210",
" ","2027  ","大成鋼          ","0","190","-190",
" ","2101  ","南港            ","0","180","-180",
" ","2059  ","川湖            ","0","130","-130",
" ","1227  ","佳格            ","0","100","-100",
" ","1314  ","中石化          ","0","100","-100",
" ","2227  ","裕日車          ","0","100","-100",
" ","2912  ","統一超          ","0","80","-80",
" ","3044  ","健鼎            ","0","60","-60",
" ","1229  ","聯華            ","0","30","-30",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

