"108年10月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3037  ","欣興            ","1,193,000","0","1,193,000",
" ","6213  ","聯茂            ","798,000","32,000","766,000",
" ","5215  ","科嘉-KY         ","600,000","0","600,000",
" ","2387  ","精元            ","477,000","0","477,000",
" ","2316  ","楠梓電          ","443,000","0","443,000",
" ","2454  ","聯發科          ","415,000","77,000","338,000",
" ","4935  ","茂林-KY         ","310,000","0","310,000",
" ","3533  ","嘉澤            ","315,000","10,000","305,000",
" ","2368  ","金像電          ","300,000","0","300,000",
" ","6269  ","台郡            ","285,000","0","285,000",
" ","2105  ","正新            ","235,000","0","235,000",
" ","3443  ","創意            ","235,000","0","235,000",
" ","1590  ","亞德客-KY       ","214,000","0","214,000",
" ","2633  ","台灣高鐵        ","212,000","0","212,000",
" ","2303  ","聯電            ","202,000","0","202,000",
" ","2392  ","正崴            ","200,000","0","200,000",
" ","2345  ","智邦            ","204,000","7,000","197,000",
" ","1722  ","台肥            ","206,000","24,000","182,000",
" ","2379  ","瑞昱            ","200,000","25,000","175,000",
" ","3711  ","日月光投控      ","166,000","0","166,000",
" ","4927  ","泰鼎-KY         ","163,000","0","163,000",
" ","6415  ","矽力-KY         ","121,000","0","121,000",
" ","2838A ","聯邦銀甲特      ","116,000","0","116,000",
" ","8016  ","矽創            ","100,000","0","100,000",
" ","8046  ","南電            ","95,000","6,000","89,000",
" ","2618  ","長榮航          ","86,000","0","86,000",
" ","2882A ","國泰特          ","83,000","0","83,000",
" ","3563  ","牧德            ","80,000","0","80,000",
" ","6257  ","矽格            ","80,000","0","80,000",
" ","3653  ","健策            ","78,000","0","78,000",
" ","2492  ","華新科          ","70,000","0","70,000",
" ","5871  ","中租-KY         ","70,000","0","70,000",
" ","4977  ","眾達-KY         ","60,000","0","60,000",
" ","2455  ","全新            ","57,000","0","57,000",
" ","2474  ","可成            ","51,000","0","51,000",
" ","6669  ","緯穎            ","54,000","5,000","49,000",
" ","3515  ","華擎            ","43,000","0","43,000",
" ","2456  ","奇力新          ","50,000","20,000","30,000",
" ","3014  ","聯陽            ","19,000","0","19,000",
" ","2887F ","台新戊特二      ","18,000","0","18,000",
" ","3008  ","大立光          ","17,000","4,000","13,000",
" ","1560  ","中砂            ","10,000","0","10,000",
" ","6230  ","超眾            ","10,000","0","10,000",
" ","8463  ","潤泰材          ","105,000","99,000","6,000",
" ","2049  ","上銀            ","5,000","0","5,000",
" ","2228  ","劍麟            ","5,000","0","5,000",
" ","4137  ","麗豐-KY         ","4,000","0","4,000",
" ","2891  ","中信金          ","3,000","0","3,000",
" ","2002  ","中鋼            ","2,000","0","2,000",
" ","2317  ","鴻海            ","2,000","0","2,000",
" ","2883  ","開發金          ","2,000","0","2,000",
" ","2885  ","元大金          ","2,000","0","2,000",
" ","2892  ","第一金          ","2,000","0","2,000",
" ","2880  ","華南金          ","1,000","0","1,000",
" ","2881  ","富邦金          ","1,000","0","1,000",
" ","2884  ","玉山金          ","1,000","0","1,000",
" ","2886  ","兆豐金          ","1,000","0","1,000",
" ","2887  ","台新金          ","1,000","0","1,000",
" ","5876  ","上海商銀        ","1,000","0","1,000",
" ","5880  ","合庫金          ","1,000","0","1,000",
" ","3017  ","奇鋐            ","0","881,000","-881,000",
" ","2606  ","裕民            ","0","716,000","-716,000",
" ","6176  ","瑞儀            ","0","593,000","-593,000",
" ","2308  ","台達電          ","0","568,000","-568,000",
" ","2337  ","旺宏            ","0","484,000","-484,000",
" ","2376  ","技嘉            ","0","462,000","-462,000",
" ","2313  ","華通            ","80,000","490,000","-410,000",
" ","2356  ","英業達          ","0","370,000","-370,000",
" ","8150  ","南茂            ","0","360,000","-360,000",
" ","9914  ","美利達          ","0","317,000","-317,000",
" ","3034  ","聯詠            ","34,000","305,000","-271,000",
" ","3406  ","玉晶光          ","0","264,000","-264,000",
" ","4906  ","正文            ","0","250,000","-250,000",
" ","2458  ","義隆            ","0","244,000","-244,000",
" ","2882  ","國泰金          ","4,000","240,000","-236,000",
" ","1736  ","喬山            ","0","230,000","-230,000",
" ","4915  ","致伸            ","0","190,000","-190,000",
" ","9910  ","豐泰            ","0","169,000","-169,000",
" ","2338  ","光罩            ","0","164,000","-164,000",
" ","4958  ","臻鼎-KY         ","354,000","507,000","-153,000",
" ","1102  ","亞泥            ","1,000","142,000","-141,000",
" ","2352  ","佳世達          ","0","140,000","-140,000",
" ","9939  ","宏全            ","0","140,000","-140,000",
" ","8462  ","柏文            ","0","134,000","-134,000",
" ","9802  ","鈺齊-KY         ","0","126,000","-126,000",
" ","2615  ","萬海            ","0","120,000","-120,000",
" ","2408  ","南亞科          ","0","112,000","-112,000",
" ","1215  ","卜蜂            ","0","110,000","-110,000",
" ","2330  ","台積電          ","196,000","296,000","-100,000",
" ","4142  ","國光生          ","0","100,000","-100,000",
" ","4919  ","新唐            ","0","100,000","-100,000",
" ","4968  ","立積            ","0","71,000","-71,000",
" ","2347  ","聯強            ","0","63,000","-63,000",
" ","2420  ","新巨            ","0","62,000","-62,000",
" ","6271  ","同欣電          ","3,000","61,000","-58,000",
" ","1536  ","和大            ","0","55,000","-55,000",
" ","2480  ","敦陽科          ","0","49,000","-49,000",
" ","4119  ","旭富            ","0","48,000","-48,000",
" ","1476  ","儒鴻            ","0","42,000","-42,000",
" ","2912  ","統一超          ","0","38,000","-38,000",
" ","3045  ","台灣大          ","0","31,000","-31,000",
" ","6166  ","凌華            ","0","30,000","-30,000",
" ","8028  ","昇陽半導體      ","0","30,000","-30,000",
" ","4943  ","康控-KY         ","0","27,000","-27,000",
" ","2383  ","台光電          ","14,000","39,000","-25,000",
" ","3044  ","健鼎            ","0","25,000","-25,000",
" ","5269  ","祥碩            ","9,000","30,000","-21,000",
" ","2327  ","國巨            ","2,000","22,000","-20,000",
" ","6504  ","南六            ","0","20,000","-20,000",
" ","9942  ","茂順            ","0","17,000","-17,000",
" ","4536  ","拓凱            ","0","16,000","-16,000",
" ","2439  ","美律            ","86,000","96,401","-10,401",
" ","3004  ","豐達科          ","0","10,000","-10,000",
" ","1817  ","凱撒衛          ","0","9,000","-9,000",
" ","1210  ","大成            ","0","8,150","-8,150",
" ","2748  ","雲品            ","0","7,000","-7,000",
" ","2059  ","川湖            ","0","4,000","-4,000",
" ","3661  ","世芯-KY         ","175,000","175,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

