"095年04月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"3012  ","廣輝            ","14,935,000","1,152,000","13,783,000",
="03452 ","凱基1Q          ","8,069,000","987,000","7,082,000",
"2313  ","華通            ","6,961,000","180,000","6,781,000",
"2408  ","南亞科          ","5,748,000","931,000","4,817,000",
"2489  ","瑞軒            ","3,202,000","50,000","3,152,000",
"1229  ","聯華            ","2,937,000","2,000","2,935,000",
"2887  ","台新金          ","3,605,000","882,000","2,723,000",
"1503  ","士電            ","3,143,000","638,000","2,505,000",
="03489 ","寶來AF          ","4,842,000","2,429,000","2,413,000",
"1102  ","亞泥            ","2,306,000","8,000","2,298,000",
"2888  ","新光金          ","1,922,000","1,000","1,921,000",
"2886  ","兆豐金          ","1,845,000","70,000","1,775,000",
"2504  ","國產            ","1,520,000","0","1,520,000",
"3009  ","奇美電          ","1,899,000","389,000","1,510,000",
"2418  ","雅新            ","1,508,000","45,000","1,463,000",
"2883  ","開發金          ","1,674,000","226,000","1,448,000",
="03583 ","群益17          ","1,627,000","208,000","1,419,000",
"2542  ","興富發          ","1,607,000","230,000","1,377,000",
="03721 ","永昌DP          ","5,790,000","4,530,000","1,260,000",
"2002  ","中鋼            ","1,642,000","387,000","1,255,000",
="03745 ","永豐4G          ","1,260,000","51,000","1,209,000",
"2328  ","廣宇            ","1,749,000","542,000","1,207,000",
="03711 ","日盛NS          ","1,202,000","8,000","1,194,000",
"2325  ","矽品            ","1,296,000","102,000","1,194,000",
="03546 ","日盛NB          ","1,213,000","60,000","1,153,000",
="03569 ","永豐3N          ","1,702,000","577,000","1,125,000",
"2446  ","全懋            ","1,664,000","559,000","1,105,000",
"3062  ","建漢            ","1,100,000","0","1,100,000",
"2006  ","東和鋼鐵        ","2,374,000","1,294,000","1,080,000",
="03537 ","大華JD          ","1,032,000","0","1,032,000",
"2618  ","長榮航          ","1,552,000","521,000","1,031,000",
="01004T","土銀富邦R2      ","1,000,000","0","1,000,000",
="0050  ","元大台灣50      ","2,019,000","1,023,000","996,000",
"1101  ","台泥            ","964,000","20,000","944,000",
"2475  ","華映            ","939,000","2,000","937,000",
